"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.335054165E-2,-1.617988646E-1,-1.147264335E-2,1.360801458E-1
2.332354168E-2,-1.462844908E-1,-2.754052356E-2,1.590449363E-1
3.329654166E-2,-1.726769507E-1,-9.587404132E-2,1.707628518E-1
4.326954164E-2,-2.402213961E-1,-1.928814352E-1,1.711812466E-1
5.324254167E-2,-3.323630393E-1,-2.806637585E-1,1.627739221E-1
6.321554165E-2,-4.382196665E-1,-3.242313862E-1,1.371172518E-1
7.318854163E-2,-5.372442007E-1,-3.357168138E-1,1.311829388E-1
8.316154167E-2,-6.268591881E-1,-2.756446302E-1,1.402633190E-1
9.313454165E-2,-7.066949010E-1,-2.114129215E-1,1.537695378E-1
1.031075416E-1,-7.826244831E-1,-1.546774209E-1,1.456368864E-1
1.130805417E-1,-8.502187133E-1,-1.226795390E-1,1.150022894E-1
1.230535416E-1,-9.480552673E-1,-9.461753070E-2,3.954452276E-2
1.330265417E-1,-1.105672359E0,-1.249093860E-1,-2.771680616E-2
1.429997500E-1,-1.307441592E0,-1.509016752E-1,-4.948583990E-2
1.529727500E-1,-1.493957400E0,-1.894621253E-1,-3.779776022E-2
1.629457500E-1,-1.623161554E0,-1.983116120E-1,-3.274801373E-2
1.729187500E-1,-1.650167108E0,-2.092886269E-1,-6.559704244E-2
1.828917500E-1,-1.574223042E0,-2.516965568E-1,-1.120008528E-1
1.928647500E-1,-1.414303660E0,-2.994877994E-1,-1.374833137E-1
2.028377500E-1,-1.203263760E0,-3.246373534E-1,-1.205927879E-1
2.128107500E-1,-9.690552950E-1,-3.231502473E-1,-5.397780612E-2
2.227837500E-1,-7.405095696E-1,-3.330016732E-1,5.656096712E-2
2.327567500E-1,-5.276628137E-1,-3.120404482E-1,1.794970185E-1
2.427297500E-1,-3.380428255E-1,-2.395523041E-1,2.845984101E-1
2.527027500E-1,-1.716562510E-1,-1.525449753E-1,3.502480090E-1
2.626757500E-1,-4.637876153E-2,-6.280048937E-2,3.699931204E-1
2.726487500E-1,3.432247788E-2,1.276909839E-2,3.559670448E-1
2.826217500E-1,5.828480050E-2,6.304298341E-2,3.225567043E-1
2.925947500E-1,1.721938699E-2,1.009448245E-1,2.890946269E-1
3.025677500E-1,-6.815073639E-2,8.731903881E-2,2.615769506E-1
3.125407500E-1,-1.686176807E-1,3.001553565E-2,2.560136020E-1
3.225137500E-1,-2.524396181E-1,-4.632478580E-2,2.612444162E-1
3.324867500E-1,-3.141849935E-1,-1.443197876E-1,2.563617826E-1
3.424597500E-1,-3.597474396E-1,-2.645164728E-1,2.240950167E-1
3.524327500E-1,-3.983337283E-1,-4.148151577E-1,1.485715061E-1
