"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.305583313E-3,5.019171238E-1,1.330879927E-1,4.493236914E-2
1.930758334E-2,2.361464500E-1,5.675034225E-2,3.914931789E-2
2.930858333E-2,2.255524881E-2,-1.300996393E-1,7.076591998E-2
3.931058332E-2,-8.052453399E-2,-4.028368890E-1,1.267990917E-1
4.931258332E-2,-1.089098528E-1,-7.002635002E-1,1.717335582E-1
5.931458331E-2,-1.037632972E-1,-9.529024363E-1,1.763397604E-1
6.931658334E-2,-6.096120179E-2,-1.139672399E0,1.159625277E-1
7.931858333E-2,-1.493112836E-2,-1.217421412E0,-2.990013547E-2
8.932058333E-2,2.502720430E-2,-1.141038060E0,-2.169469744E-1
9.932258332E-2,4.181790352E-2,-8.844976425E-1,-3.901728392E-1
1.093235833E-1,3.165680170E-2,-4.669425786E-1,-4.868586063E-1
1.193255833E-1,-7.996866480E-3,-6.157111004E-2,-4.584898055E-1
1.293275833E-1,-4.926817492E-2,2.576432526E-1,-3.258166313E-1
1.393295833E-1,-5.419449136E-2,4.250964522E-1,-1.831481755E-1
1.493315833E-1,-4.554627091E-2,4.282114804E-1,-5.569573492E-2
1.593335833E-1,-4.040130973E-2,3.367161751E-1,3.747202456E-2
1.693355833E-1,-7.835151255E-2,2.256609201E-1,7.742551714E-2
1.793375833E-1,-1.525879204E-1,1.230056360E-1,7.855842263E-2
1.893385833E-1,-2.326107174E-1,2.254734002E-2,7.449924201E-2
1.993405833E-1,-2.839215994E-1,-7.729163766E-2,9.976091981E-2
2.093425833E-1,-3.130173385E-1,-1.638517231E-1,1.497761309E-1
2.193445833E-1,-3.353881538E-1,-2.106091082E-1,1.980328709E-1
2.293465833E-1,-3.429143429E-1,-2.291761637E-1,1.992243081E-1
2.393485833E-1,-4.007576704E-1,-1.577331424E-1,1.756888926E-1
2.493505833E-1,-5.153216124E-1,-1.517822780E-2,9.948973358E-2
2.593525833E-1,-6.571274400E-1,1.540190578E-1,-2.908981964E-2
2.693545833E-1,-7.965916395E-1,3.062085807E-1,-1.873476654E-1
2.793555833E-1,-8.836306930E-1,4.095589221E-1,-3.425473869E-1
2.893575833E-1,-8.825704455E-1,4.313932955E-1,-4.340366423E-1
2.993595833E-1,-8.149533272E-1,3.524502814E-1,-4.353186786E-1
3.093615833E-1,-7.367821336E-1,1.507413089E-1,-3.459751308E-1
3.193635833E-1,-6.700768471E-1,-1.782211363E-1,-2.119140029E-1
3.293655833E-1,-6.188114882E-1,-5.650663972E-1,-5.668283254E-2
3.393675833E-1,-6.000670791E-1,-9.733181000E-1,8.272486925E-2
3.493695833E-1,-6.372494698E-1,-1.375819802E0,1.685708463E-1
3.593705833E-1,-6.957535148E-1,-1.765248179E0,2.681674659E-1
3.693725833E-1,-7.546049953E-1,-2.171806574E0,4.063462913E-1
3.793745833E-1,-7.693735957E-1,-2.507388115E0,4.459261894E-1
3.893765833E-1,-6.614570618E-1,-2.560770035E0,5.215180516E-1
3.993785833E-1,-4.669706523E-1,-2.459691286E0,5.893934965E-1
4.093805833E-1,-2.014879882E-1,-2.178764343E0,6.923758388E-1
4.193825833E-1,8.257915825E-2,-1.740137577E0,7.694312334E-1
4.293845833E-1,3.313153684E-1,-1.253536463E0,7.725253701E-1
4.393865833E-1,5.330452919E-1,-7.259247899E-1,7.488256097E-1
4.493875833E-1,6.687213182E-1,-1.602852046E-1,7.343282700E-1
4.593895833E-1,6.949419975E-1,3.710356653E-1,7.582855225E-1
4.693915833E-1,5.985050201E-1,7.642287016E-1,8.412524462E-1
4.793935833E-1,3.999027312E-1,9.695139527E-1,8.738921285E-1
4.893955833E-1,1.695557982E-1,9.215287566E-1,8.268693686E-1
4.993975833E-1,4.212646745E-3,7.306480408E-1,7.513405085E-1
5.093995833E-1,-5.399128795E-2,5.196315050E-1,6.832867265E-1
5.194015833E-1,-2.739296481E-2,3.379562199E-1,6.098322272E-1
5.294025833E-1,2.456212789E-2,2.303455174E-1,5.376841426E-1
5.394045833E-1,8.233088255E-2,1.855061352E-1,4.563050866E-1
5.494065833E-1,1.187926531E-1,1.928260624E-1,3.489764631E-1
5.594085833E-1,1.029662862E-1,1.912236363E-1,2.268649191E-1
5.694105833E-1,4.973408580E-2,1.468030512E-1,1.307751536E-1
5.794125833E-1,1.942411810E-2,9.790314734E-2,8.967326581E-2
5.894145833E-1,2.775591984E-2,7.121085376E-2,9.618129581E-2
5.994165833E-1,5.560592562E-2,5.426036566E-2,1.414734125E-1
6.094175833E-1,7.178613544E-2,5.008760467E-2,2.010377049E-1
6.194195833E-1,5.545989424E-2,7.548377663E-2,2.386604398E-1
6.294215833E-1,1.758774510E-3,1.418656260E-1,2.091087103E-1
6.394235833E-1,-9.381222725E-2,2.595238090E-1,1.168490872E-1
6.494255833E-1,-2.101022899E-1,3.889542222E-1,6.191845983E-3
6.594275833E-1,-3.139493167E-1,4.538059235E-1,-9.718487412E-2
