"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.946416683E-3,-5.013075256E0,4.424499207E0,9.449100494E0
8.055583312E-3,-4.743036804E0,4.080963593E0,7.880213013E0
1.805758334E-2,-3.857927399E0,3.789070587E0,7.090754700E0
2.805858332E-2,-3.933370514E0,4.125570831E0,6.626270599E0
3.806058332E-2,-4.287234650E0,4.416565704E0,6.645730133E0
4.806258332E-2,-4.177363129E0,4.260739746E0,6.903344421E0
5.806458331E-2,-3.650159454E0,3.970044250E0,7.131170654E0
6.806658334E-2,-2.923869781E0,3.856131134E0,7.338040466E0
7.806858333E-2,-2.159409485E0,3.849993896E0,7.546107788E0
8.807058333E-2,-1.624871063E0,3.919748840E0,7.846533051E0
9.807258332E-2,-1.472338257E0,3.910617828E0,8.237969055E0
1.080735833E-1,-1.934277649E0,3.739523621E0,8.631949768E0
1.180755833E-1,-2.755170593E0,3.454815674E0,8.771609344E0
1.280775833E-1,-3.490291901E0,3.135978699E0,8.671168213E0
1.380795833E-1,-4.226760406E0,3.029550018E0,8.508755951E0
1.480815833E-1,-4.628824310E0,3.072360992E0,8.319848785E0
1.580835833E-1,-4.716092834E0,3.334166565E0,8.042026520E0
1.680855833E-1,-4.505480804E0,3.593277740E0,7.703280945E0
1.780875833E-1,-4.199217682E0,3.724405060E0,7.379204865E0
1.880885833E-1,-3.936963043E0,3.846700745E0,7.262447662E0
1.980905833E-1,-3.750450897E0,3.928580475E0,7.340435486E0
2.080925833E-1,-3.646566925E0,4.001927948E0,7.491920471E0
2.180945833E-1,-3.527714081E0,4.105512543E0,7.569459229E0
2.280965833E-1,-3.348087616E0,4.310137024E0,7.586374054E0
2.380985833E-1,-3.086431732E0,4.512665863E0,7.523654480E0
2.481005833E-1,-2.912044373E0,4.880001984E0,7.248227234E0
2.581025833E-1,-2.629132690E0,5.107379150E0,6.969955902E0
2.681045833E-1,-2.393822021E0,5.278772736E0,6.772516479E0
2.781055833E-1,-2.340532837E0,5.545817413E0,6.717431030E0
2.881075833E-1,-2.490520935E0,5.857768707E0,7.000342712E0
2.981095833E-1,-2.728975067E0,6.084846497E0,7.423512726E0
3.081115833E-1,-2.781066742E0,5.848637695E0,7.458390198E0
3.181135833E-1,-2.647694092E0,5.435496826E0,7.159012756E0
3.281155833E-1,-2.459834747E0,5.217100983E0,6.841522980E0
3.381175833E-1,-2.396815796E0,5.101990356E0,6.595434723E0
3.481195833E-1,-2.443518677E0,5.068909149E0,6.528972931E0
3.581205833E-1,-2.528691559E0,5.051694946E0,6.804998932E0
3.681225833E-1,-3.046015778E0,4.455634460E0,7.294630737E0
3.781245833E-1,-3.404520264E0,4.074676666E0,8.027656403E0
3.881265833E-1,-3.439098358E0,4.418361969E0,9.205107880E0
3.981285833E-1,-3.476670227E0,4.851411438E0,1.043569885E1
4.081305833E-1,-3.149899750E0,4.612657928E0,1.146166534E1
4.181325833E-1,-2.661764832E0,3.920497284E0,1.191552155E1
4.281345833E-1,-1.655257874E0,2.842139740E0,1.187675217E1
4.381365833E-1,-6.319857788E-1,1.827100525E0,1.172436905E1
4.481375833E-1,-1.071771240E-1,1.054107971E0,1.123937759E1
4.581395833E-1,-3.011737061E-1,8.632548523E-1,1.051263885E1
4.681415833E-1,-9.599537659E-1,1.344803467E0,9.704319763E0
4.781435833E-1,-1.713935852E0,2.053878937E0,8.973389740E0
4.881455833E-1,-2.204765167E0,2.480342102E0,8.538843384E0
4.981475833E-1,-2.751727753E0,2.735860748E0,8.588540039E0
5.081495833E-1,-2.959346008E0,2.868484955E0,9.011859741E0
5.181515833E-1,-2.802921295E0,2.767145691E0,9.571845245E0
5.281525833E-1,-2.442470856E0,2.477048950E0,9.896071014E0
5.381545833E-1,-1.999242554E0,2.336640930E0,9.986632690E0
5.481565833E-1,-1.681453400E0,2.459086304E0,1.006432114E1
5.581585833E-1,-1.676663361E0,2.590962067E0,9.932894440E0
5.681605833E-1,-1.956581268E0,2.636317749E0,9.734107819E0
5.781625833E-1,-2.458786926E0,2.652484131E0,9.712702332E0
5.881645833E-1,-2.910397797E0,2.628384247E0,9.754315796E0
5.981665833E-1,-3.159330139E0,2.507585449E0,9.767937469E0
6.081675833E-1,-3.209176483E0,2.404150543E0,9.632768555E0
6.181695833E-1,-3.124003601E0,2.494263153E0,9.434431000E0
6.281715833E-1,-2.842439117E0,2.755020905E0,9.279203796E0
6.381735833E-1,-2.435136108E0,3.013084259E0,9.097930756E0
6.481755833E-1,-2.160457306E0,3.224594421E0,8.843759308E0
6.581775833E-1,-2.068847809E0,3.388054504E0,8.612490234E0
6.681793750E-1,-2.128723297E0,3.501368866E0,8.483757935E0
6.781813750E-1,-2.148182831E0,3.521576843E0,8.391100616E0
6.881823750E-1,-2.124681702E0,3.421135712E0,8.274343414E0
6.981843750E-1,-2.173330536E0,3.246299286E0,8.235274658E0
7.081863750E-1,-2.251767426E0,3.105891266E0,8.294252014E0
7.181883750E-1,-2.183060303E0,3.074756012E0,8.430019684E0
7.281903750E-1,-1.983225861E0,3.108585663E0,8.546477509E0
7.381923750E-1,-1.800904999E0,3.181484070E0,8.563542023E0
7.481943750E-1,-1.750759277E0,3.270548859E0,8.500972137E0
7.581963750E-1,-1.972448273E0,3.301384735E0,8.605903931E0
7.681973750E-1,-2.864143982E0,3.129093018E0,9.400451660E0
7.781993750E-1,-6.675817566E0,2.134261780E0,1.093446167E1
7.882013750E-1,-5.951922913E0,1.586550751E0,1.204500229E1
7.982033750E-1,-3.853436737E0,1.181343384E0,1.182451080E1
8.082053750E-1,-2.557880859E0,6.360273743E-1,1.146989822E1
8.182073750E-1,-3.550017700E0,3.212769012E0,1.093835358E1
8.282093750E-1,-2.510429535E0,3.883524170E0,9.638007660E0
8.382113750E-1,-1.879042511E0,3.170407104E0,9.082812195E0
8.482123750E-1,-1.973945160E0,2.653681641E0,8.987759857E0
8.582143750E-1,-2.172582092E0,2.145937500E0,8.877738647E0
8.682163750E-1,-2.512824554E0,1.563498688E0,9.218879242E0
8.782183750E-1,-3.491489410E0,1.949994965E0,7.901768188E0
8.882203750E-1,-3.062182159E0,3.131338348E0,8.106392670E0
8.982223750E-1,-3.349135437E0,4.008214874E0,9.016649780E0
9.082243750E-1,-3.792812805E0,4.181554413E0,8.792266388E0
9.182263750E-1,-3.557502136E0,3.599864044E0,8.998986511E0
9.282273750E-1,-3.290158081E0,2.933150482E0,8.828041992E0
9.382293750E-1,-3.356619873E0,2.688858490E0,8.450377350E0
9.482313750E-1,-3.726650391E0,2.693049774E0,8.746611328E0
9.582333750E-1,-4.092489624E0,3.258723450E0,9.148076477E0
9.682353750E-1,-3.878135376E0,3.582200775E0,9.395062866E0
9.782373750E-1,-3.579955444E0,3.173700256E0,9.596843262E0
