"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.689695823E-2,-2.873063982E-1,1.783310622E-1,-2.347711101E-2
2.688695840E-2,-2.746995389E-1,3.403143883E-1,-6.548993755E-3
3.687695833E-2,-2.693381906E-1,4.670066237E-1,1.615595259E-2
4.686695826E-2,-2.715100050E-1,5.151525736E-1,3.175994754E-2
5.685695820E-2,-2.957948148E-1,3.791999221E-1,4.622187093E-2
6.684595835E-2,-3.685944378E-1,1.233380735E-1,4.015146196E-2
7.683558320E-2,-5.280531049E-1,-1.666740626E-1,-1.200580411E-2
8.682558336E-2,-7.092357278E-1,-3.775197268E-1,-2.097160369E-2
9.681558330E-2,-8.951472044E-1,-5.595466495E-1,4.263097048E-2
1.068055832E-1,-1.120947361E0,-4.392031729E-1,1.384059638E-1
1.167955834E-1,-1.383424878E0,-2.013911903E-1,2.569487095E-1
1.267855833E-1,-1.667406797E0,-3.994717076E-2,3.531583250E-1
1.367745833E-1,-1.937683105E0,-2.623379976E-2,4.326903224E-1
1.467645832E-1,-2.166195154E0,-1.160534397E-1,5.145050287E-1
1.567545834E-1,-2.349039793E0,-1.674753875E-1,6.166035533E-1
1.667445833E-1,-2.483194351E0,-8.070826530E-2,7.106807828E-1
1.767345832E-1,-2.508494854E0,2.155100852E-1,7.947711945E-1
1.867245834E-1,-2.404496908E0,7.244204879E-1,8.767930865E-1
1.967145833E-1,-2.168853045E0,1.318800330E0,9.714341760E-1
2.067035832E-1,-1.835266829E0,1.835713506E0,1.089065194E0
2.166935832E-1,-1.455370545E0,2.210994959E0,1.242986917E0
2.266835833E-1,-1.099812627E0,2.437047482E0,1.452593684E0
2.366735833E-1,-7.812949419E-1,2.503196001E0,1.721037626E0
2.466635832E-1,-5.126563311E-1,2.451735020E0,1.988133788E0
2.566535834E-1,-3.010852039E-1,2.238632202E0,2.132657766E0
2.666435833E-1,-2.575329244E-1,1.396684170E0,2.065824509E0
2.766335832E-1,-2.500568628E-1,7.220494747E-1,1.871380568E0
2.866225834E-1,-2.250034213E-1,6.189089417E-1,1.611776948E0
2.966125833E-1,-2.346171886E-1,7.956537604E-1,1.322229743E0
3.066025833E-1,-2.893001437E-1,1.022571921E0,1.027700186E0
3.165925832E-1,-3.712862730E-1,1.093564034E0,7.320836186E-1
3.265825834E-1,-4.815928042E-1,9.990122914E-1,4.530538321E-1
3.365725833E-1,-6.126167178E-1,8.386021256E-1,2.402454019E-1
3.465625832E-1,-6.610342860E-1,8.377509713E-1,1.286203414E-1
3.565525834E-1,-6.581093669E-1,9.337235689E-1,1.135071665E-1
3.665415833E-1,-6.496836543E-1,1.003263474E0,1.574186981E-1
3.765315833E-1,-6.250617504E-1,1.011359215E0,2.329325229E-1
3.865215832E-1,-5.945781469E-1,9.803038836E-1,3.105783165E-1
3.965115834E-1,-5.559219718E-1,9.533648491E-1,3.705069721E-1
4.065015833E-1,-5.121079087E-1,9.558181763E-1,4.132517576E-1
4.164915832E-1,-4.626671970E-1,8.775114417E-1,4.841302037E-1
4.264815834E-1,-3.770939708E-1,8.038933873E-1,5.191864371E-1
