"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-5.870417226E-4,-3.041824493E0,4.813091125E0,7.538623352E0
9.402958211E-3,-3.079096985E0,4.592150574E0,7.390730896E0
1.939295838E-2,-3.079995117E0,4.477788391E0,7.373367004E0
2.938295831E-2,-3.020269318E0,4.517455902E0,7.509883118E0
3.937295824E-2,-3.044369202E0,4.665947113E0,7.717052307E0
4.936295818E-2,-3.197949829E0,4.825964355E0,8.032895508E0
5.935195833E-2,-3.434757385E0,4.908891907E0,8.592431946E0
6.934158318E-2,-3.729494476E0,4.942122803E0,9.102271729E0
7.933158334E-2,-4.098626862E0,4.738097076E0,9.531279602E0
8.932158328E-2,-3.997736664E0,4.729864197E0,9.498647461E0
9.931158321E-2,-3.539539490E0,4.966222687E0,9.334738312E0
1.093015834E-1,-3.450474701E0,5.190905457E0,8.560099182E0
1.192915833E-1,-3.343297577E0,5.628146210E0,7.515421600E0
1.292805832E-1,-3.423381042E0,5.932164001E0,7.356003113E0
1.392705834E-1,-3.587439880E0,5.829327850E0,7.513026581E0
1.492605833E-1,-3.681444397E0,5.534291382E0,7.748037872E0
1.592505833E-1,-3.832630005E0,5.375471649E0,7.555089111E0
1.692405832E-1,-3.846551056E0,5.238955536E0,6.998845825E0
1.792305834E-1,-3.544329529E0,4.907544708E0,6.533164215E0
1.892205833E-1,-3.162323914E0,4.348756714E0,6.231990509E0
1.992095832E-1,-2.815644836E0,3.644770660E0,6.046226807E0
2.091995834E-1,-2.478695526E0,2.981050873E0,6.116730194E0
2.191895833E-1,-2.281106415E0,2.478246460E0,6.481521606E0
2.291795833E-1,-2.040706329E0,2.151925049E0,7.098388824E0
2.391695832E-1,-1.869911499E0,1.879641266E0,7.772736511E0
2.491595834E-1,-1.929786987E0,1.600172424E0,8.287066956E0
2.591495833E-1,-2.510728912E0,1.304537201E0,8.850495300E0
2.691395832E-1,-3.628155212E0,8.141569519E-1,1.103909409E1
2.791285834E-1,-4.405039673E0,5.556445312E-1,1.245065872E1
2.891185833E-1,-4.476590881E0,6.483018494E-1,1.049422714E1
2.991085832E-1,-4.311933289E0,5.233117676E-1,9.771979065E0
3.090985832E-1,-4.254452820E0,3.128494263E-1,9.446555786E0
3.190885833E-1,-4.345912628E0,8.382568359E-2,9.597741394E0
3.290785833E-1,-4.546645203E0,8.382568359E-3,9.963880005E0
3.390685832E-1,-4.549339600E0,3.426374817E-1,1.023691223E1
3.490585834E-1,-4.405937805E0,1.050515442E0,9.652976532E0
3.590475833E-1,-4.360582123E0,1.913620605E0,8.861871643E0
3.690375832E-1,-4.220623169E0,2.473007355E0,8.560099182E0
3.790275832E-1,-4.334087219E0,2.696492615E0,8.499325562E0
3.890175833E-1,-4.635260925E0,2.706372070E0,8.426277466E0
3.990075833E-1,-4.858297119E0,2.626887360E0,8.228538666E0
4.089975832E-1,-4.892575836E0,2.537523193E0,8.073910217E0
4.189875834E-1,-4.796176300E0,2.501897278E0,8.322243805E0
4.289765833E-1,-4.969066772E0,2.432441711E0,8.587192841E0
4.389665832E-1,-5.713019714E0,1.666634216E0,8.396639099E0
4.489565834E-1,-6.091432800E0,1.341660004E0,9.213640137E0
4.589465833E-1,-6.068979492E0,1.434017944E0,9.830806732E0
4.689365833E-1,-6.035149841E0,1.552421722E0,9.865684204E0
4.789265832E-1,-5.066364441E0,1.814376984E0,9.513766022E0
4.889165834E-1,-5.625302124E-1,3.305426331E0,8.010142822E0
4.989065833E-1,-2.291584625E0,3.575315094E0,7.202572174E0
5.088955832E-1,-5.750441895E0,2.883902893E0,8.256081390E0
5.188855834E-1,-6.268065491E0,2.573448486E0,8.668024750E0
5.288755833E-1,-6.032754822E0,2.449206848E0,7.952961731E0
5.388655833E-1,-5.359005890E0,2.444117432E0,7.813451843E0
5.488555832E-1,-5.184169464E0,2.489622803E0,7.929909668E0
5.588455833E-1,-5.250930634E0,2.839145966E0,8.118517456E0
5.688355833E-1,-4.948709106E0,3.108735352E0,8.119116211E0
5.788255832E-1,-4.821024628E0,3.194956055E0,8.414901123E0
5.888145834E-1,-5.303621063E0,3.059338074E0,8.573271790E0
5.988045833E-1,-5.705086212E0,3.046764221E0,8.651558990E0
6.087945832E-1,-5.571563873E0,3.245999908E0,8.435408478E0
6.187845832E-1,-5.207670593E0,3.451372833E0,8.396938477E0
6.287745833E-1,-5.166955261E0,3.700454865E0,8.506660309E0
6.387645833E-1,-5.179529114E0,3.757635956E0,8.310568085E0
6.487545832E-1,-4.956043854E0,3.606899414E0,8.382268982E0
6.587435834E-1,-4.684358826E0,3.331172791E0,8.491242371E0
6.687335833E-1,-4.293371887E0,3.259322205E0,8.789122925E0
6.787235832E-1,-4.123026123E0,3.377576294E0,8.787326660E0
6.887135834E-1,-4.384682007E0,3.352278900E0,8.415350189E0
6.987035833E-1,-5.116959229E0,3.138224030E0,8.106242981E0
7.086935833E-1,-5.272934875E0,2.934048615E0,7.936346283E0
7.186835832E-1,-5.036875763E0,2.715802460E0,7.715555420E0
7.286735834E-1,-4.913382568E0,2.307002563E0,7.358098755E0
7.386625833E-1,-5.126090240E0,2.040556641E0,6.995702362E0
7.486525832E-1,-4.820725250E0,2.004781036E0,7.007378082E0
7.586425834E-1,-4.420307922E0,2.319127350E0,7.061565399E0
7.686325833E-1,-4.885390778E0,2.969973907E0,7.073690186E0
7.786225833E-1,-5.249733124E0,3.369942169E0,7.190447388E0
7.886125832E-1,-5.285808105E0,2.922672272E0,7.502398682E0
7.986025834E-1,-5.258265381E0,2.558479614E0,7.622299347E0
8.085925833E-1,-5.145250397E0,2.371368713E0,7.842192078E0
8.185815832E-1,-4.867727509E0,2.118993530E0,7.968529358E0
8.285715834E-1,-4.815635834E0,1.823358307E0,7.772736511E0
8.385615833E-1,-5.095553741E0,1.832189941E0,7.676336975E0
8.485515832E-1,-5.123096466E0,2.294279022E0,7.568710785E0
8.585415832E-1,-5.454507294E0,2.719095612E0,7.420069885E0
8.685315833E-1,-5.471122742E0,3.060834961E0,7.498207397E0
8.785215833E-1,-5.291047211E0,3.341950378E0,7.418273621E0
8.885115832E-1,-5.146747284E0,3.319646759E0,7.241191864E0
8.985005834E-1,-4.731211395E0,3.121758270E0,7.200177155E0
9.084905833E-1,-4.348008270E0,2.914289703E0,7.073390808E0
9.184805832E-1,-4.533173218E0,2.912942505E0,6.985224152E0
9.284705834E-1,-4.945116577E0,3.210224304E0,7.110064545E0
9.384605833E-1,-5.201233978E0,3.536246338E0,7.180567932E0
9.484505833E-1,-5.511987762E0,3.509901123E0,7.220983887E0
9.584405832E-1,-5.733527069E0,3.446433105E0,7.502847748E0
9.684305834E-1,-5.283263397E0,3.423530731E0,7.707172852E0
9.784195833E-1,-4.731959839E0,3.129093018E0,7.879614258E0
9.884095832E-1,-4.506828003E0,2.825524292E0,8.157436523E0
9.983995834E-1,-4.270918579E0,2.911744995E0,8.538394318E0
1.008389583E0,-4.058210907E0,3.019520874E0,8.955277405E0
1.018379583E0,-4.058659973E0,3.003953247E0,9.209598541E0
1.028369583E0,-3.951333160E0,2.968926086E0,9.327852631E0
1.038359583E0,-3.865112457E0,2.770738220E0,9.308093719E0
1.048349583E0,-3.916306000E0,2.520308990E0,9.450747070E0
1.058339583E0,-3.761378174E0,2.553390198E0,9.384584656E0
1.068328083E0,-3.453318787E0,2.320923615E0,9.362879791E0
1.078318083E0,-3.291505280E0,2.117047577E0,9.557026062E0
1.088308083E0,-3.212918701E0,2.100432129E0,9.334888000E0
1.098298083E0,-3.106939087E0,1.846709747E0,9.104816437E0
1.108288083E0,-3.120560760E0,1.833537140E0,9.031319275E0
1.118278083E0,-3.104095001E0,1.964664459E0,8.954379272E0
1.128268083E0,-2.827170868E0,1.818867645E0,8.909322968E0
1.138258083E0,-2.597248993E0,1.554367676E0,8.865763550E0
1.148247083E0,-2.597847748E0,1.440753937E0,8.783434753E0
1.158237083E0,-2.840343475E0,1.401236115E0,8.685837708E0
1.168227083E0,-3.004402313E0,1.652114410E0,8.864266663E0
1.178217083E0,-3.114273834E0,1.917063446E0,9.084009705E0
1.188207083E0,-2.954406281E0,2.190095673E0,9.394613800E0
1.198197083E0,-2.641706543E0,2.254910889E0,9.289831696E0
1.208187083E0,-2.532134399E0,1.878294067E0,9.348509674E0
1.218177083E0,-2.453248444E0,1.624721375E0,9.544901276E0
1.228166083E0,-2.444865875E0,1.821711731E0,9.575587463E0
1.238156083E0,-2.451751556E0,2.154170380E0,9.551936646E0
1.248146083E0,-2.569257202E0,2.059716797E0,9.693093109E0
1.258136083E0,-3.103196869E0,1.718426514E0,8.835825806E0
1.268126083E0,-3.131338348E0,1.551224213E0,9.270222473E0
1.278116083E0,-3.238365784E0,1.675914917E0,9.038354645E0
1.288106083E0,-3.315605164E0,1.669777679E0,8.575666809E0
1.298096083E0,-3.685635681E0,1.663341064E0,8.469836884E0
1.308085083E0,-3.802243195E0,2.083367615E0,8.714128876E0
1.318075083E0,-3.772155762E0,2.568957825E0,8.940158844E0
1.328065083E0,-3.526366882E0,2.613415375E0,9.061107330E0
1.338055083E0,-3.390449524E0,2.420167236E0,9.193432159E0
1.348045083E0,-3.349734192E0,2.285297699E0,9.289682007E0
1.358035083E0,-3.324287109E0,2.256407776E0,9.466464386E0
1.368025083E0,-3.279230804E0,2.186503143E0,9.738448792E0
1.378015083E0,-3.506757660E0,1.981130219E0,9.597142639E0
1.388005083E0,-3.773353271E0,2.076481934E0,9.377698975E0
1.397994083E0,-3.685485992E0,2.129920807E0,9.558073883E0
1.407984083E0,-3.918551331E0,2.257006531E0,9.586814117E0
1.417974083E0,-4.154909821E0,2.077529755E0,9.465416565E0
1.427964083E0,-3.931723938E0,1.958078156E0,9.332642670E0
1.437954083E0,-3.657045135E0,2.282154236E0,9.305998077E0
1.447944083E0,-3.408412170E0,2.346969452E0,9.458530884E0
1.457934083E0,-3.192710724E0,2.114203491E0,9.291927338E0
1.467924083E0,-2.841990051E0,1.634151764E0,8.991502075E0
1.477913083E0,-2.394121399E0,1.536255341E0,8.888665924E0
1.487903083E0,-2.250120850E0,1.767674103E0,8.978329468E0
1.497893083E0,-2.628683624E0,1.826352081E0,8.905730438E0
1.507883083E0,-2.977009277E0,1.782343597E0,8.808732147E0
1.517873083E0,-3.282673645E0,1.534459076E0,8.481811981E0
1.527863083E0,-3.633693695E0,1.256636810E0,8.236322479E0
1.537853083E0,-3.730242920E0,1.463656311E0,8.478668518E0
1.547843083E0,-3.704496460E0,1.563498688E0,8.848399658E0
1.557833083E0,-3.716321869E0,1.953138428E0,9.201515350E0
1.567822083E0,-3.561693420E0,2.202070770E0,9.305848389E0
1.577812083E0,-3.410507812E0,1.841320953E0,9.114396515E0
1.587802083E0,-3.288661194E0,1.749412079E0,8.953481140E0
