"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.010593000E-2,-1.855880260E0,2.612641573E0,-3.621559441E-1
3.268468000E-2,-1.872984409E0,2.508794546E0,-3.572690189E-1
3.524676300E-2,-1.879093051E0,2.386621475E0,-3.462734520E-1
3.781191900E-2,-1.879093051E0,2.258339882E0,-3.279474974E-1
4.038129400E-2,-1.875427961E0,2.131280184E0,-2.998477221E-1
4.294676300E-2,-1.869319201E0,2.006663799E0,-2.631958425E-1
4.551645100E-2,-1.859545469E0,1.879603863E0,-2.118831873E-1
4.808254400E-2,-1.841219425E0,1.742770076E0,-1.507967263E-1
5.065082600E-2,-1.820450068E0,1.594940901E0,-8.115814626E-2
5.321660700E-2,-1.792350292E0,1.425120473E0,-2.967458917E-3
5.580754400E-2,-1.760585308E0,1.240639329E0,8.621878922E-2
5.835405500E-2,-1.725155234E0,1.039053917E0,1.851788759E-1
6.092072100E-2,-1.684838057E0,8.338034153E-1,2.914693356E-1
6.348816900E-2,-1.640855908E0,6.285528541E-1,4.026466906E-1
6.605431500E-2,-1.591986656E0,4.281892180E-1,5.174893141E-1
6.862369000E-2,-1.540674090E0,2.339342535E-1,6.311101317E-1
7.119129400E-2,-1.488139629E0,6.167038530E-2,7.447309494E-1
7.375723200E-2,-1.435605288E0,-9.837616980E-2,8.522431850E-1
7.632681500E-2,-1.384292722E0,-2.449836880E-1,9.512032270E-1
7.889327300E-2,-1.335423470E0,-3.842608631E-1,1.044054627E0
8.146150300E-2,-1.285332561E0,-5.125424266E-1,1.124688745E0
8.402749200E-2,-1.240128636E0,-6.273850203E-1,1.194327354E0
8.659504400E-2,-1.196146369E0,-7.226799130E-1,1.250526905E0
8.916457600E-2,-1.155829310E0,-7.910967469E-1,1.287178755E0
9.172952300E-2,-1.117955685E0,-8.363007307E-1,1.307948232E0
9.429848200E-2,-1.086190701E0,-8.619570732E-1,1.310391665E0
9.686457600E-2,-1.056869149E0,-8.717308640E-1,1.295730948E0
9.943228400E-2,-1.031212807E0,-8.644005060E-1,1.257857323E0
1.020019710E-1,-1.008000016E0,-8.350790143E-1,1.197992563E0
1.045679090E-1,-9.860088229E-1,-7.849881053E-1,1.116136670E0
1.071361900E-1,-9.664611220E-1,-7.141277790E-1,1.013511419E0
1.097020230E-1,-9.432482719E-1,-6.237198114E-1,8.888950348E-1
1.122559300E-1,-9.212571383E-1,-5.137641430E-1,7.471744418E-1
