"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.660121100E-2,-6.304855347E-1,3.646592796E-1,-7.396702766E-1
2.916808600E-2,-6.610288024E-1,3.854286969E-1,-7.457789183E-1
3.172100300E-2,-6.879068017E-1,3.964242637E-1,-7.555527687E-1
3.428855500E-2,-7.123414278E-1,4.086415470E-1,-7.616614103E-1
3.686605500E-2,-7.331108451E-1,4.196371138E-1,-7.726569772E-1
3.942334700E-2,-7.551019192E-1,4.306326807E-1,-7.848742604E-1
4.196600300E-2,-7.709844112E-1,4.428499639E-1,-7.946481109E-1
4.455595100E-2,-7.807582617E-1,4.550672472E-1,-8.044219613E-1
4.712397200E-2,-7.856451869E-1,4.685062766E-1,-8.154175282E-1
4.969011800E-2,-7.880886197E-1,4.782801270E-1,-8.251913786E-1
5.225996100E-2,-7.832016945E-1,4.856104851E-1,-8.313000202E-1
5.482511800E-2,-7.734279037E-1,4.941625893E-1,-8.386303782E-1
5.739074300E-2,-7.624323368E-1,4.990495145E-1,-8.435173035E-1
5.995985700E-2,-7.489932775E-1,5.027147532E-1,-8.496259451E-1
6.252553400E-2,-7.331108451E-1,5.100451112E-1,-8.545128703E-1
6.509428400E-2,-7.196717858E-1,5.161537528E-1,-8.557345867E-1
6.766084700E-2,-7.050110102E-1,5.222623944E-1,-8.581780791E-1
7.022683600E-2,-6.952372193E-1,5.283710361E-1,-8.606215119E-1
7.279668000E-2,-6.879068017E-1,5.344796777E-1,-8.593997955E-1
7.536319100E-2,-6.879068017E-1,5.393666029E-1,-8.581780791E-1
7.792970100E-2,-6.903502941E-1,5.454752445E-1,-8.581780791E-1
8.047225300E-2,-7.013458610E-1,5.503621697E-1,-8.581780791E-1
8.306308600E-2,-7.172283530E-1,5.564708114E-1,-8.606215119E-1
8.563032600E-2,-7.355542779E-1,5.686881542E-1,-8.618432283E-1
8.819595100E-2,-7.551019192E-1,5.943444371E-1,-8.642867208E-1
9.076423200E-2,-7.783148289E-1,6.187790632E-1,-8.691736460E-1
9.330845100E-2,-7.941972613E-1,6.481005549E-1,-8.716170788E-1
9.590230500E-2,-8.088580370E-1,6.908610463E-1,-8.765040040E-1
9.846860700E-2,-8.161883950E-1,7.348433137E-1,-8.801692128E-1
1.010348570E-1,-8.247405291E-1,7.727169394E-1,-8.838343620E-1
1.036033470E-1,-8.308491707E-1,8.081470728E-1,-8.887212873E-1
1.061707430E-1,-8.381795287E-1,8.423555493E-1,-8.984951377E-1
1.087363680E-1,-8.528403044E-1,8.655683994E-1,-9.107124209E-1
1.113046490E-1,-8.613923788E-1,8.753422499E-1,-9.229297042E-1
1.138714200E-1,-8.736097217E-1,8.851160407E-1,-9.363687634E-1
1.164370450E-1,-8.846052885E-1,9.095506668E-1,-9.510294795E-1
1.189818360E-1,-8.919356465E-1,9.413155913E-1,-9.656902552E-1
1.215512110E-1,-8.968225718E-1,9.718588591E-1,-9.791292548E-1
1.240762110E-1,-9.004877210E-1,9.950717092E-1,-9.925683141E-1
1.265942320E-1,-8.992660046E-1,1.017062783E0,-1.006007433E0
1.291123050E-1,-9.029312134E-1,1.040275693E0,-1.020668149E0
1.316465240E-1,-9.041529298E-1,1.062266827E0,-1.031663656E0
1.341457950E-1,-9.041529298E-1,1.081814528E0,-1.045102715E0
1.366624090E-1,-9.090398550E-1,1.100140452E0,-1.058541775E0
1.392046490E-1,-9.127050638E-1,1.118466377E0,-1.069537282E0
1.416943360E-1,-9.139267802E-1,1.135570645E0,-1.082976341E0
1.442110550E-1,-9.212571383E-1,1.144122720E0,-1.095193624E0
1.467286590E-1,-9.273657799E-1,1.149009585E0,-1.103745699E0
1.492456380E-1,-9.322527051E-1,1.152674794E0,-1.109854341E0
1.517639200E-1,-9.334744215E-1,1.155118227E0,-1.114741325E0
1.542803780E-1,-9.383613467E-1,1.150231361E0,-1.115962982E0
1.567972530E-1,-9.420265555E-1,1.141679287E0,-1.115962982E0
1.593139200E-1,-9.456917644E-1,1.131905437E0,-1.112297893E0
1.618327220E-1,-9.493569136E-1,1.122131586E0,-1.109854341E0
1.643500130E-1,-9.518004060E-1,1.116022944E0,-1.107410908E0
1.668637110E-1,-9.518004060E-1,1.109914303E0,-1.101302266E0
1.693820450E-1,-9.530221224E-1,1.098918676E0,-1.097637057E0
1.718970970E-1,-9.530221224E-1,1.079371095E0,-1.089084983E0
1.744138680E-1,-9.542438388E-1,1.054936409E0,-1.080532908E0
1.769316800E-1,-9.530221224E-1,1.029280186E0,-1.069537282E0
1.794672530E-1,-9.505786300E-1,1.001180410E0,-1.058541775E0
1.819652740E-1,-9.505786300E-1,9.657502174E-1,-1.046324492E0
1.844812630E-1,-9.518004060E-1,9.266548753E-1,-1.031663656E0
1.869983990E-1,-9.493569136E-1,8.851160407E-1,-1.014559507E0
1.895165760E-1,-9.493569136E-1,8.386903405E-1,-9.937900305E-1
1.920333990E-1,-9.518004060E-1,7.873777151E-1,-9.730206132E-1
1.945514720E-1,-9.493569136E-1,7.275129557E-1,-9.485860467E-1
1.970683470E-1,-9.481351972E-1,6.688699722E-1,-9.241514206E-1
