"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.737474300E-2,-5.499265194E-1,-9.999874979E-2,8.162347972E-2
5.984198300E-2,-5.563179255E-1,-1.127815470E-1,7.523208112E-2
6.229667000E-2,-5.584484339E-1,-1.213034093E-1,7.097115368E-2
6.476359700E-2,-5.563179255E-1,-1.298252791E-1,6.564498693E-2
6.723052500E-2,-5.584484339E-1,-1.340862066E-1,6.031882018E-2
6.969745200E-2,-5.552527308E-1,-1.330209672E-1,5.712312087E-2
7.216437900E-2,-5.509917736E-1,-1.319557428E-1,5.499265343E-2
7.463135800E-2,-5.424699187E-1,-1.287600398E-1,5.286218971E-2
7.709828500E-2,-5.360785127E-1,-1.170424819E-1,5.392742157E-2
7.956521200E-2,-5.266245604E-1,-9.999874979E-2,4.966649041E-2
8.203318100E-2,-5.159722567E-1,-7.443315536E-2,5.073172227E-2
8.450016000E-2,-5.021241903E-1,-4.780233279E-2,5.392742157E-2
8.696708700E-2,-4.872109592E-1,-1.904104091E-2,5.392742157E-2
8.943406600E-2,-4.701672196E-1,1.291595027E-2,6.031882018E-2
9.190104500E-2,-4.573844373E-1,4.487293959E-2,6.564498693E-2
9.436797200E-2,-4.360797703E-1,7.896039635E-2,6.884068251E-2
9.683495200E-2,-4.126446545E-1,1.077216864E-1,7.310161740E-2
9.930187900E-2,-3.924052119E-1,1.450048387E-1,7.949301600E-2
1.017650560E-1,-3.700353205E-1,1.822880059E-1,8.694964647E-2
1.042319310E-1,-3.466002047E-1,2.185059190E-1,9.014534205E-2
1.066988060E-1,-3.252955377E-1,2.557890713E-1,9.440627694E-2
1.091656290E-1,-2.986647189E-1,2.908086181E-1,9.866721183E-2
1.116325040E-1,-2.762948275E-1,3.227656186E-1,9.866721183E-2
1.140993790E-1,-2.549901605E-1,3.515268862E-1,1.007976755E-1
1.165662020E-1,-2.315550297E-1,3.824186623E-1,1.039933711E-1
1.190330770E-1,-2.113156021E-1,4.079842567E-1,1.039933711E-1
1.215043790E-1,-1.942718774E-1,4.335498512E-1,1.018629074E-1
1.239713580E-1,-1.729672104E-1,4.601806700E-1,9.866721183E-2
1.264383370E-1,-1.559234858E-1,4.804200828E-1,9.866721183E-2
1.289053160E-1,-1.410102248E-1,5.006595254E-1,9.653674066E-2
1.313722950E-1,-1.271621883E-1,5.208989382E-1,9.227581322E-2
1.338392750E-1,-1.143793985E-1,5.379426479E-1,8.908011019E-2
1.363062540E-1,-1.015966013E-1,5.517907143E-1,8.268871158E-2
1.387732330E-1,-9.307473898E-2,5.688344240E-1,7.629731297E-2
1.412369310E-1,-8.135717362E-2,5.794867873E-1,6.564498693E-2
1.437038580E-1,-7.496577501E-2,5.912043452E-1,5.818835273E-2
1.461707330E-1,-7.177007198E-2,5.965304971E-1,5.073172227E-2
1.486376080E-1,-6.644391268E-2,6.071828008E-1,4.220985994E-2
1.511044830E-1,-6.218297780E-2,6.167699099E-1,3.262276202E-2
1.535714100E-1,-6.431344151E-2,6.210308671E-1,2.410089783E-2
1.560382850E-1,-6.218297780E-2,6.274222732E-1,1.557903271E-2
1.585051600E-1,-6.111774594E-2,6.316831708E-1,8.122402243E-3
1.609903160E-1,-6.218297780E-2,6.370093226E-1,-1.464695437E-3
1.634576600E-1,-6.005251035E-2,6.412702799E-1,-9.986559860E-3
1.659250040E-1,-6.005251035E-2,6.423355341E-1,-1.744319126E-2
1.683923470E-1,-6.111774594E-2,6.476616859E-1,-2.809552103E-2
1.708596910E-1,-5.792204663E-2,6.487269402E-1,-3.874785081E-2
1.733270350E-1,-5.472634733E-2,6.497921348E-1,-4.620448127E-2
1.757943790E-1,-4.833494872E-2,6.561835408E-1,-5.792204663E-2
1.782617220E-1,-4.407401755E-2,6.615096927E-1,-6.750914454E-2
1.807231290E-1,-3.981308267E-2,6.625749469E-1,-7.603100687E-2
1.831903160E-1,-3.661738336E-2,6.615096927E-1,-8.242240548E-2
1.856575560E-1,-2.703028731E-2,6.636402011E-1,-9.200949967E-2
1.881247430E-1,-2.383458801E-2,6.657706499E-1,-9.946613014E-2
1.905919310E-1,-1.850842312E-2,6.625749469E-1,-1.079879999E-1
1.930591180E-1,-1.531272475E-2,6.657706499E-1,-1.133141592E-1
1.955263580E-1,-1.318225823E-2,6.625749469E-1,-1.186403260E-1
1.979935450E-1,-8.921326138E-3,6.583139896E-1,-1.239664927E-1
2.004588580E-1,-9.986559860E-3,6.583139896E-1,-1.260969639E-1
2.029259930E-1,-7.856093347E-3,6.572487950E-1,-1.260969639E-1
2.053931810E-1,-6.790860556E-3,6.572487950E-1,-1.271621883E-1
2.078603160E-1,-3.595161485E-3,6.529878378E-1,-1.260969639E-1
2.103274520E-1,-2.529928461E-3,6.519225836E-1,-1.239664927E-1
2.127946390E-1,-1.464695437E-3,6.519225836E-1,-1.175750941E-1
2.152617750E-1,6.657706108E-4,6.444659829E-1,-1.122489274E-1
2.177289100E-1,4.926702939E-3,6.402050257E-1,-1.079879999E-1
2.201935450E-1,1.344856713E-2,6.402050257E-1,-1.015966013E-1
2.226606290E-1,2.197043039E-2,6.370093226E-1,-9.520520270E-2
2.251277120E-1,2.836182900E-2,6.348788738E-1,-8.987903595E-2
2.275947950E-1,3.262276202E-2,6.274222732E-1,-8.561810106E-2
2.300618790E-1,3.688369319E-2,6.252917647E-1,-8.029194176E-2
2.325289620E-1,4.647079110E-2,6.231613159E-1,-7.390054315E-2
2.349960450E-1,5.286218971E-2,6.167699099E-1,-6.750914454E-2
2.374631290E-1,5.925358832E-2,6.157047153E-1,-6.111774594E-2
2.399314100E-1,6.351451576E-2,6.093133092E-1,-5.472634733E-2
2.423985450E-1,6.457975507E-2,6.071828008E-1,-5.046541616E-2
2.448656290E-1,6.244928762E-2,6.018566489E-1,-4.513924941E-2
2.473327640E-1,6.244928762E-2,5.954652429E-1,-3.874785081E-2
2.497999000E-1,5.712312087E-2,5.890738368E-1,-3.555215150E-2
2.522669830E-1,5.073172227E-2,5.848129392E-1,-3.022598661E-2
2.547341180E-1,4.114462435E-2,5.698996782E-1,-3.022598661E-2
2.572012540E-1,3.049229458E-2,5.613778234E-1,-2.809552103E-2
2.596674520E-1,2.197043039E-2,5.485950112E-1,-2.489982173E-2
2.621345350E-1,1.238333434E-2,5.347470045E-1,-2.596505545E-2
2.646016180E-1,1.731003635E-3,5.155727863E-1,-2.489982173E-2
2.670687020E-1,-5.725627299E-3,4.963985980E-1,-2.703028731E-2
2.695358370E-1,-1.424749196E-2,4.772244096E-1,-3.448691964E-2
2.720029200E-1,-2.489982173E-2,4.548544884E-1,-3.661738336E-2
2.744700040E-1,-2.809552103E-2,4.335498512E-1,-4.300878197E-2
2.769370870E-1,-3.235645220E-2,4.101147056E-1,-4.940018058E-2
2.794021390E-1,-3.874785081E-2,3.866795897E-1,-5.579157919E-2
2.818691700E-1,-4.620448127E-2,3.685706258E-1,-6.218297780E-2
2.843362020E-1,-4.940018058E-2,3.493964374E-1,-6.963960826E-2
2.868032330E-1,-5.153064802E-2,3.227656186E-1,-7.283531129E-2
2.892703160E-1,-5.472634733E-2,3.046566546E-1,-7.390054315E-2
2.917373470E-1,-5.579157919E-2,2.897433937E-1,-8.135717362E-2
2.942043790E-1,-5.685681105E-2,2.664414048E-1,-8.774857223E-2
2.966714100E-1,-5.366111174E-2,2.493976802E-1,-9.413997084E-2
2.991397950E-1,-5.472634733E-2,2.323539555E-1,-9.627043456E-2
3.016068790E-1,-5.046541616E-2,2.185059190E-1,-9.627043456E-2
3.040739100E-1,-4.833494872E-2,2.003969699E-1,-1.005313694E-1
3.065409930E-1,-4.620448127E-2,1.876141727E-1,-1.026618332E-1
3.090080770E-1,-4.194355011E-2,1.737661362E-1,-1.015966013E-1
3.114751600E-1,-3.874785081E-2,1.620485783E-1,-1.058575287E-1
3.139422430E-1,-3.129122034E-2,1.492657810E-1,-1.090532318E-1
3.164093270E-1,-2.703028731E-2,1.439396143E-1,-1.111836955E-1
3.188753680E-1,-2.489982173E-2,1.354177445E-1,-1.143793985E-1
3.213414100E-1,-1.424749196E-2,1.311568171E-1,-1.175750941E-1
3.238074520E-1,-1.211702544E-2,1.300915778E-1,-1.186403260E-1
3.262734930E-1,-7.856093347E-3,1.290263534E-1,-1.218360290E-1
3.287395350E-1,4.926702939E-3,1.300915778E-1,-1.229012609E-1
3.312055770E-1,1.238333434E-2,1.332872808E-1,-1.250317246E-1
3.336716180E-1,1.664426550E-2,1.354177445E-1,-1.303578913E-1
3.361376600E-1,2.303566411E-2,1.386134475E-1,-1.346188188E-1
3.386093270E-1,3.155753016E-2,1.460700780E-1,-1.378145218E-1
3.410765140E-1,4.007939249E-2,1.524614692E-1,-1.431406885E-1
3.435436500E-1,4.540555924E-2,1.620485783E-1,-1.484668553E-1
3.460108370E-1,5.499265343E-2,1.716356725E-1,-1.580539495E-1
3.484780250E-1,6.671021879E-2,1.865489334E-1,-1.623148769E-1
3.509451600E-1,7.203638554E-2,2.025274336E-1,-1.655105799E-1
3.534123470E-1,7.935985923E-2,2.185059190E-1,-1.697715074E-1
3.558795350E-1,8.575125784E-2,2.398105860E-1,-1.708367467E-1
3.583463580E-1,9.001219273E-2,2.611152530E-1,-1.729672104E-1
3.608135450E-1,9.746882319E-2,2.834851444E-1,-1.750976741E-1
3.632806810E-1,1.027949899E-1,3.067871034E-1,-1.750976741E-1
3.657478680E-1,1.070559174E-1,3.280917704E-1,-1.772281379E-1
3.682150040E-1,1.123820841E-1,3.536573648E-1,-1.750976741E-1
3.706821910E-1,1.166430190E-1,3.760272563E-1,-1.750976741E-1
