"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.022672200E-2,-5.804090500E0,2.031207323E0,6.349055767E0
3.269156600E-2,-5.794518948E0,2.062314034E0,6.363412857E0
3.515880600E-2,-5.777769566E0,2.043171406E0,6.428019047E0
3.763146200E-2,-5.703591824E0,2.024028778E0,6.552744865E0
4.010411800E-2,-5.528616905E0,1.928315997E0,6.736992359E0
4.257135800E-2,-5.435296535E0,1.837388635E0,6.921538830E0
4.503859700E-2,-5.293820858E0,1.782054663E0,7.058228493E0
4.750578500E-2,-5.137988567E0,1.628913999E0,7.141977310E0
4.997302500E-2,-5.082953453E0,1.578664780E0,7.240083218E0
5.244026400E-2,-4.960919380E0,1.487438321E0,7.288238525E0
5.490750400E-2,-4.872086048E0,1.432403445E0,7.295417309E0
5.737474300E-2,-4.752444744E0,1.363011599E0,7.319345474E0
5.984198300E-2,-4.649553299E0,1.351047516E0,7.424629688E0
6.229667000E-2,-4.567898273E0,1.279262781E0,7.460521698E0
6.476359700E-2,-4.510470867E0,1.274477124E0,7.462914944E0
6.723052500E-2,-4.491328239E0,1.281655669E0,7.494021416E0
6.969745200E-2,-4.405186653E0,1.286441326E0,7.510771275E0
7.216437900E-2,-4.371686935E0,1.281655669E0,7.453343391E0
7.463135800E-2,-4.357329845E0,1.252642632E0,7.527521133E0
7.709828500E-2,-4.335495472E0,1.269392371E0,7.529913902E0
7.956521200E-2,-4.335495472E0,1.310369492E0,7.549056530E0
8.203318100E-2,-4.297210217E0,1.274477124E0,7.566105366E0
8.450016000E-2,-4.258925438E0,1.276870012E0,7.618747234E0
8.696708700E-2,-4.275674820E0,1.288834095E0,7.630711555E0
8.943406600E-2,-4.220640182E0,1.279262781E0,7.649854183E0
9.190104500E-2,-4.177569389E0,1.266999602E0,7.666603565E0
9.436797200E-2,-4.158426762E0,1.264606714E0,7.719245911E0
9.683495200E-2,-4.146462440E0,1.310369492E0,7.771887779E0
9.930187900E-2,-4.074378967E0,1.257428288E0,7.798209190E0
1.017650560E-1,-3.993022680E0,1.269392371E0,7.814958572E0
1.042319310E-1,-3.971487284E0,1.255035520E0,7.863114357E0
1.066988060E-1,-3.957130432E0,1.221535921E0,7.951648712E0
1.091656290E-1,-3.866203070E0,1.192822099E0,7.932506084E0
1.116325040E-1,-3.798905134E0,1.183250785E0,7.963613033E0
1.140993790E-1,-3.763012648E0,1.156929731E0,7.951648712E0
1.165662020E-1,-3.741477251E0,1.173679471E0,7.980362415E0
1.190330770E-1,-3.652942896E0,1.185643673E0,7.949255943E0
1.215043790E-1,-3.607479334E0,1.166501045E0,7.932506084E0
1.239713580E-1,-3.559622765E0,1.156929731E0,7.934898853E0
1.264383370E-1,-3.497110367E0,1.180858016E0,7.954041481E0
1.289053160E-1,-3.403790236E0,1.152144074E0,7.918148994E0
1.313722950E-1,-3.384647608E0,1.154536963E0,7.925327778E0
1.338392750E-1,-3.384647608E0,1.180858016E0,7.956434250E0
1.363062540E-1,-3.293720484E0,1.197607756E0,7.968398571E0
1.387732330E-1,-3.252743244E0,1.130608678E0,7.934898853E0
1.412369310E-1,-3.238386393E0,1.173679471E0,7.946863174E0
1.437038580E-1,-3.247957706E0,1.176072359E0,7.939684868E0
1.461707330E-1,-3.286541939E0,1.168893814E0,7.977969646E0
1.486376080E-1,-3.264707327E0,1.152144074E0,7.970791340E0
1.511044830E-1,-3.284149170E0,1.180858016E0,7.961220264E0
1.535714100E-1,-3.281756163E0,1.171286702E0,8.013862610E0
1.560382850E-1,-3.267100334E0,1.142572761E0,8.037790298E0
1.585051600E-1,-3.310470104E0,1.161715388E0,8.030611992E0
1.609903160E-1,-3.296113253E0,1.176072359E0,8.066504478E0
1.634576600E-1,-3.279363394E0,1.154536963E0,8.090731621E0
1.659250040E-1,-3.320041418E0,1.200000525E0,8.138587952E0
1.683923470E-1,-3.353540897E0,1.192822099E0,8.186444283E0
1.708596910E-1,-3.391826153E0,1.188036442E0,8.196015358E0
1.733270350E-1,-3.446861029E0,1.173679471E0,8.246265411E0
