"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.859943000E-3,-1.921607554E-1,-1.092401594E-1,-4.691445082E-2
1.382869300E-2,-2.009921223E-1,-1.048593819E-1,-6.370452046E-2
1.779900600E-2,-2.035926580E-1,-9.046041220E-2,-8.358381689E-2
2.177088100E-2,-2.048667520E-1,-6.894050539E-2,-1.021715775E-1
2.574119300E-2,-2.054950595E-1,-5.234242231E-2,-1.244768798E-1
2.971150600E-2,-2.074672878E-1,-4.017747939E-2,-1.439896673E-1
3.368181800E-2,-2.157925069E-1,-3.083996847E-2,-1.632231921E-1
3.765213100E-2,-2.285159528E-1,-2.193878777E-2,-1.787915230E-1
4.162244300E-2,-2.401223928E-1,-1.464331243E-2,-1.923178285E-1
4.559431800E-2,-2.365444750E-1,-5.375613924E-3,-2.000845522E-1
4.956463100E-2,-2.184279561E-1,2.146754880E-3,-1.992467940E-1
5.353338100E-2,-1.864709705E-1,5.777040031E-3,-1.863837093E-1
5.750525600E-2,-1.427504718E-1,7.923794910E-3,-1.652652323E-1
6.147556800E-2,-9.070476145E-2,9.686577134E-3,-1.361182332E-1
6.544588100E-2,-3.741985932E-2,1.059414819E-2,-1.039867178E-1
6.941619300E-2,1.218239777E-2,6.928957067E-3,-7.525859773E-2
7.338650600E-2,5.777039751E-2,-4.398229532E-3,-4.927064478E-2
7.735838100E-2,9.344492853E-2,-1.925098151E-2,-2.895501256E-2
8.132869300E-2,1.205149814E-1,-3.546509147E-2,-8.744099177E-3
8.529900600E-2,1.322261393E-1,-4.633849114E-2,1.125737373E-2
8.926931800E-2,1.321214288E-1,-4.345869645E-2,2.806489356E-2
9.323963100E-2,1.229060888E-1,-2.432988957E-2,3.787364438E-2
9.720994300E-2,1.101128235E-1,-9.773843922E-4,3.789109737E-2
1.011818180E-1,9.850638360E-2,1.595230959E-2,2.614503168E-2
1.051521310E-1,8.960520476E-2,1.870992966E-2,1.087340154E-2
1.091224430E-1,8.381070942E-2,1.987930015E-2,-3.333578818E-3
1.130927560E-1,7.764969766E-2,2.303834632E-2,-1.289798319E-2
1.170630680E-1,7.045894116E-2,2.806489356E-2,-2.022836544E-2
1.210333810E-1,6.452482194E-2,3.179989755E-2,-2.092649788E-2
1.250036930E-1,5.696754530E-2,2.811725438E-2,-2.050761878E-2
1.289755680E-1,4.776966199E-2,1.691224054E-2,-2.024581842E-2
1.329443180E-1,3.618067503E-2,-1.797689125E-3,-1.867502369E-2
1.369161930E-1,2.323033288E-2,-2.293362655E-2,-1.841322333E-2
1.408865060E-1,7.801621687E-3,-4.576253146E-2,-1.548107062E-2
1.448568180E-1,-7.190756500E-3,-6.782349199E-2,-1.214749180E-2
1.488271310E-1,-2.209586836E-2,-8.337438107E-2,-1.218239777E-2
1.527974430E-1,-3.516838327E-2,-9.194394201E-2,-1.715658605E-2
1.567677560E-1,-4.518657550E-2,-9.101892263E-2,-2.960078418E-2
1.607396310E-1,-5.141739920E-2,-8.068656921E-2,-4.759512842E-2
1.647099430E-1,-5.049237609E-2,-6.054547057E-2,-6.328564137E-2
1.686786930E-1,-4.361577705E-2,-2.787290886E-2,-7.656759769E-2
1.726505680E-1,-3.340560198E-2,6.213372108E-3,-8.679522574E-2
1.766208810E-1,-1.944296807E-2,3.708824515E-2,-9.321803600E-2
1.805911930E-1,-3.298672382E-3,6.110397726E-2,-9.957103431E-2
1.845630680E-1,1.277581044E-2,7.684684545E-2,-1.042310596E-1
1.885318180E-1,2.886774577E-2,8.742354065E-2,-1.064999923E-1
1.925021310E-1,4.029965401E-2,9.138543904E-2,-1.069363207E-1
1.964740060E-1,4.747295380E-2,9.361945838E-2,-1.033060402E-1
2.004443180E-1,5.237733200E-2,9.360200912E-2,-9.768607467E-2
