"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.333229168E-2,-1.041238457E-1,1.397169381E-1,7.441239059E-2
2.339529170E-2,-7.895994186E-2,1.578721404E-1,8.634513617E-2
3.345829167E-2,-5.207213387E-2,1.534733921E-1,8.680852503E-2
4.352129169E-2,-3.904300928E-2,1.221731454E-1,8.054470271E-2
5.358429166E-2,-4.035781324E-2,8.837975562E-2,7.447269559E-2
6.364729168E-2,-5.035865679E-2,5.406195298E-2,7.050673664E-2
7.371029170E-2,-6.185525656E-2,1.371373050E-2,7.111180574E-2
8.377329167E-2,-6.853075325E-2,-1.260363869E-2,6.728404760E-2
9.383629169E-2,-4.862575978E-2,-3.485674411E-2,6.182111055E-2
1.038992917E-1,-1.599467546E-2,-4.698995873E-2,5.885174498E-2
1.139622917E-1,3.768642899E-3,-3.044693545E-2,4.361393675E-2
1.240252917E-1,-3.005449660E-3,-1.448130980E-2,9.233871475E-3
1.340882917E-1,-1.945499703E-2,3.480380867E-3,-2.148489282E-2
1.441512917E-1,-3.143109381E-2,2.003579214E-2,-3.073212132E-2
1.542142917E-1,-3.310409188E-2,2.699143626E-2,-1.783682778E-2
1.642772917E-1,-3.483543545E-2,2.884391882E-2,-9.814115474E-4
1.743402917E-1,-3.321117163E-2,2.171357162E-2,7.977995090E-3
1.844032917E-1,-2.935723774E-2,9.485429153E-3,-8.103162982E-4
1.944662917E-1,-1.489254273E-2,1.057120040E-2,-1.010155305E-2
2.045292917E-1,-2.914994024E-3,1.794078387E-2,-1.681515574E-2
2.145922917E-1,7.046293467E-3,3.095245361E-2,-7.264262065E-3
2.246552917E-1,-1.448136754E-4,1.753179170E-2,-8.087976021E-4
2.347182917E-1,-1.150798891E-2,1.489366405E-2,6.218219176E-3
2.447812917E-1,-1.478150766E-2,2.074455842E-2,8.928023279E-3
2.548442917E-1,-1.163072046E-2,5.160873011E-2,3.576134797E-3
2.649072917E-1,-6.413179915E-3,1.277678013E-1,-2.613509074E-2
2.749702917E-1,-1.494248584E-2,2.218341231E-1,-1.071292758E-1
2.850332917E-1,-2.635297924E-2,2.949213982E-1,-2.167043984E-1
2.950962917E-1,-5.992718041E-2,3.656744063E-1,-2.842967212E-1
3.051592917E-1,-1.312466562E-1,4.201286733E-1,-3.246394098E-1
3.152222917E-1,-2.336209565E-1,3.453013003E-1,-3.963975012E-1
3.252852917E-1,-3.690509796E-1,2.443087399E-1,-4.792391360E-1
3.353482917E-1,-4.871339798E-1,2.598000765E-1,-5.628150105E-1
3.454112917E-1,-5.501117706E-1,2.977328897E-1,-6.051951051E-1
3.554742917E-1,-5.378308892E-1,3.312389255E-1,-5.682962537E-1
3.655372917E-1,-4.421508908E-1,3.556381464E-1,-4.444994032E-1
3.756002917E-1,-3.023234904E-1,3.392359912E-1,-2.372119725E-1
3.856632917E-1,-2.035377473E-1,3.401138783E-1,1.445002854E-2
3.957262917E-1,-1.805727780E-1,3.742851615E-1,2.384114861E-1
4.057892917E-1,-2.569116354E-1,4.296344817E-1,3.847202063E-1
4.158522917E-1,-4.279582202E-1,4.987563193E-1,4.565568566E-1
4.259152917E-1,-6.807856560E-1,6.427412629E-1,4.848615229E-1
4.359782917E-1,-9.786988497E-1,8.453093171E-1,4.793005884E-1
4.460412917E-1,-1.244756579E0,1.048125505E0,4.190594852E-1
4.561042917E-1,-1.410107493E0,1.290867567E0,3.195851147E-1
4.661672917E-1,-1.393019199E0,1.574643612E0,2.403706014E-1
4.762302917E-1,-1.147906899E0,1.682372212E0,1.617434323E-1
4.862932917E-1,-8.594089746E-1,1.527187467E0,1.505417228E-1
4.963562917E-1,-6.262308359E-1,1.508056879E0,1.781642884E-1
5.064202917E-1,-4.978933036E-1,1.445287943E0,2.253037840E-1
5.164832917E-1,-4.177121818E-1,1.330633879E0,2.657726407E-1
5.265462917E-1,-3.668065965E-1,1.204736829E0,2.817235887E-1
5.366092917E-1,-3.935551345E-1,1.110885620E0,2.572134435E-1
5.466722917E-1,-4.779223800E-1,1.000450730E0,2.121682465E-1
5.567352917E-1,-5.667542219E-1,9.823131561E-1,1.142257005E-1
5.667982917E-1,-6.335827708E-1,9.006629586E-1,1.070043519E-1
5.768612917E-1,-5.945327878E-1,7.332752943E-1,2.524984479E-1
5.869242917E-1,-5.007905960E-1,9.155135751E-1,3.257471919E-1
5.969872917E-1,-3.859689534E-1,1.122174144E0,3.569873869E-1
6.070502917E-1,-2.427722663E-1,1.174731374E0,3.811060190E-1
6.171132917E-1,-1.646329910E-1,1.297220230E0,4.000469446E-1
6.271762917E-1,-1.703477353E-1,1.494386911E0,3.421742618E-1
6.372392917E-1,-2.503746450E-1,1.658717275E0,2.564825416E-1
6.473022917E-1,-3.484064043E-1,1.858087063E0,1.871828139E-1
6.573652917E-1,-3.559149206E-1,2.131385088E0,1.618042290E-1
6.674282917E-1,-3.246324062E-1,2.111443996E0,1.351754963E-1
6.774912917E-1,-4.855583236E-2,1.910827637E0,9.284109622E-2
6.875542917E-1,1.576781422E-1,1.754642129E0,1.879024133E-2
6.976172917E-1,2.170192301E-1,1.621550083E0,-6.847994775E-2
7.076802917E-1,3.499015421E-2,9.395148158E-1,-1.805314869E-1
7.177432917E-1,-1.487567723E-1,6.812521219E-1,-3.494749665E-1
7.278062917E-1,-3.518911898E-1,4.554786086E-1,-4.538915157E-1
7.378692917E-1,-6.566446424E-1,8.553599715E-1,-4.112295210E-1
7.479322917E-1,-7.810284495E-1,1.074227214E0,-5.173706412E-1
7.579952917E-1,-8.315720558E-1,1.574940324E0,-9.157257676E-1
7.680582917E-1,-7.321459651E-1,1.930243969E0,-1.268326283E0
7.781212917E-1,-5.467563868E-1,2.188140869E0,-1.513086200E0
7.881842917E-1,-2.578700483E-1,2.365189075E0,-1.669712663E0
7.982472917E-1,5.665779114E-2,2.542011738E0,-1.749743104E0
8.083102917E-1,2.726600170E-1,2.574671268E0,-1.744274139E0
8.183732917E-1,3.215468526E-1,2.545639038E0,-1.690589905E0
8.284362917E-1,1.764801145E-1,2.531547546E0,-1.690322399E0
8.384992917E-1,-1.142662242E-1,2.631559372E0,-1.820725203E0
8.485622917E-1,-4.685547054E-1,2.882481098E0,-2.057522535E0
8.586255417E-1,-8.028365970E-1,3.184339762E0,-2.396297455E0
8.686885417E-1,-1.062661529E0,3.267087698E0,-2.725690603E0
8.787515417E-1,-1.272272825E0,3.096544266E0,-2.796233892E0
8.888145417E-1,-1.545159817E0,2.745554209E0,-2.526873589E0
8.988775417E-1,-1.888085961E0,2.463890553E0,-2.075672150E0
9.089405417E-1,-2.129912615E0,2.158717871E0,-1.680907607E0
9.190035417E-1,-2.167626381E0,1.676578760E0,-1.528811574E0
9.290665417E-1,-2.098793507E0,1.248850822E0,-1.553171635E0
9.391295417E-1,-1.989013314E0,1.076169372E0,-1.599255800E0
9.491925417E-1,-1.825864196E0,1.165611386E0,-1.707710147E0
9.592555417E-1,-1.671900749E0,1.463729024E0,-1.808302283E0
9.693185417E-1,-1.588278174E0,1.751829863E0,-1.861782432E0
9.793815417E-1,-1.645041585E0,1.845240474E0,-1.891346455E0
9.894445417E-1,-1.840994239E0,1.734877229E0,-1.862005115E0
9.995075417E-1,-2.152126312E0,1.441359401E0,-1.791833520E0
1.009571542E0,-2.478411436E0,1.082716584E0,-1.721013784E0
1.019634542E0,-2.661146164E0,7.651583552E-1,-1.701745272E0
1.029697542E0,-2.596610069E0,5.370024443E-1,-1.729894757E0
1.039760542E0,-2.375325441E0,3.572454154E-1,-1.764323354E0
1.049823542E0,-2.173686981E0,2.274321318E-1,-1.765638828E0
1.059886542E0,-2.091480732E0,1.190438718E-1,-1.743245363E0
1.069949542E0,-2.139160872E0,9.518316016E-3,-1.759065866E0
1.080012542E0,-2.273781776E0,-1.012894288E-1,-1.799803376E0
1.090075542E0,-2.424025297E0,-2.130448669E-1,-1.888278723E0
1.100138542E0,-2.492290258E0,-2.494414896E-1,-2.010015965E0
1.110201542E0,-2.392143250E0,-1.370266527E-1,-2.155632973E0
1.120264542E0,-2.087557077E0,-5.473686382E-3,-2.330943346E0
1.130327542E0,-1.708543539E0,1.248728931E-1,-2.505769730E0
1.140390542E0,-1.355434537E0,5.592815876E-1,-3.031213760E0
1.150453542E0,-1.208457470E0,1.028421879E0,-3.571678162E0
1.160516542E0,-9.775867462E-1,1.123798728E0,-3.710718155E0
1.170579542E0,-6.573235393E-1,1.003361225E0,-3.574705601E0
1.180642542E0,-4.753201604E-1,8.083230853E-1,-3.306850672E0
1.190705542E0,-3.129410148E-1,4.830543995E-1,-2.995511532E0
1.200768542E0,-9.475836158E-2,1.096621752E-1,-2.732260227E0
1.210831542E0,2.108989209E-1,-2.872481644E-1,-2.483744860E0
1.220894542E0,4.622613490E-1,-7.077291012E-1,-2.205371618E0
1.230957542E0,5.907815695E-1,-1.145309806E0,-1.955263138E0
1.241020542E0,6.253760457E-1,-1.547692657E0,-1.735757709E0
1.251083542E0,6.655551791E-1,-1.908737540E0,-1.595854163E0
1.261146542E0,7.072699070E-1,-2.134935856E0,-1.485318661E0
1.271209542E0,7.571932077E-1,-2.253378391E0,-1.346570611E0
1.281272542E0,8.246467710E-1,-2.238058805E0,-1.192245960E0
1.291335542E0,8.843027353E-1,-2.104099274E0,-1.067737937E0
1.301398542E0,9.265801311E-1,-1.911810875E0,-9.553046227E-1
1.311461542E0,9.550507665E-1,-1.711610794E0,-8.098188639E-1
1.321524542E0,1.000935793E0,-1.502939105E0,-6.472046375E-1
1.331587542E0,1.060822606E0,-1.281630754E0,-4.922637939E-1
1.341650542E0,1.066633344E0,-1.145088911E0,-3.432061672E-1
1.351713542E0,9.892198443E-1,-1.092351437E0,-2.067399174E-1
1.361776542E0,8.606666327E-1,-1.092712760E0,-6.808819622E-2
1.371839542E0,7.560479045E-1,-1.093962193E0,1.135137603E-1
1.381902542E0,3.224386871E-1,-1.267908573E0,2.365938872E-1
1.391965542E0,-3.409305215E-1,-1.775061011E0,3.635895252E-1
1.402028542E0,-1.233265996E0,-2.366644144E0,4.942681491E-1
1.412091542E0,-1.599562883E0,-2.774767399E0,6.819991469E-1
1.422154542E0,-1.436037540E0,-2.838326454E0,8.474541306E-1
1.432217542E0,-1.172279716E0,-2.676564455E0,9.339691997E-1
1.442280542E0,-1.041275620E0,-2.318650961E0,9.268636703E-1
1.452343542E0,-9.703867435E-1,-1.850906372E0,1.003730416E0
1.462406542E0,-8.856281638E-1,-1.385144353E0,1.092805624E0
1.472469542E0,-7.018438578E-1,-9.307280183E-1,1.102884173E0
1.482532542E0,-5.290305614E-1,-4.747128189E-1,1.003910422E0
1.492595542E0,-3.724005818E-1,-8.233866841E-2,8.065873384E-1
1.502658542E0,-2.510610819E-1,1.361278892E-1,6.362792850E-1
1.512722542E0,-1.669527590E-1,1.238678917E-1,5.220025778E-1
1.522785542E0,-1.574364901E-1,-1.038100049E-1,3.982446790E-1
1.532848542E0,-1.788214445E-1,-3.783233464E-1,3.082174659E-1
1.542911542E0,-2.489502132E-1,-5.519528985E-1,2.370064110E-1
1.552974542E0,-3.394300938E-1,-5.552192330E-1,9.151254594E-2
1.563037542E0,-4.345456660E-1,-4.050611258E-1,-2.658799291E-2
1.573100542E0,-3.406119049E-1,-1.444943398E-1,1.108158380E-1
1.583163542E0,-2.003466934E-1,8.841241896E-2,1.200471520E-1
1.593226542E0,-3.517598510E-1,1.909357905E-1,4.191882908E-2
1.603289542E0,-4.502081275E-1,1.838054508E-1,3.623884171E-2
1.613352542E0,-4.491586685E-1,1.024051756E-1,-2.363584004E-2
1.623415542E0,-4.697800577E-1,-3.629731387E-2,-1.080929339E-1
1.633478542E0,-2.488307208E-1,-2.953739762E-1,-8.118297160E-2
1.643541542E0,2.187138498E-1,-5.554774404E-1,-1.043804362E-1
1.653604542E0,-3.240145743E-1,-3.824665844E-1,-2.057488412E-1
1.663667542E0,-6.260330081E-1,-2.796419263E-1,-2.026997954E-1
1.673730542E0,-6.374731064E-1,-1.003370583E-1,-1.472321749E-1
1.683793542E0,-5.226594210E-1,-1.207279973E-3,-7.086791098E-2
1.693856542E0,-4.293983579E-1,3.239811212E-2,-2.955523692E-2
1.703919542E0,-3.794441223E-1,5.045727640E-2,1.933134533E-2
1.713982542E0,-3.219456077E-1,5.892340839E-2,2.972489595E-2
1.724045542E0,-2.863141000E-1,2.586319111E-2,-7.925543003E-3
1.734108542E0,-3.124774098E-1,3.798132017E-2,-3.118383512E-2
1.744171542E0,-3.766372204E-1,1.015816033E-1,-2.961070463E-2
1.754234542E0,-4.067849815E-1,1.701126546E-1,-3.221777081E-2
1.764297542E0,-3.769618273E-1,2.153368443E-1,-3.871481866E-2
1.774360542E0,-3.438529372E-1,2.692005038E-1,3.876005486E-2
1.784423542E0,-3.493084311E-1,2.921274006E-1,1.591687649E-1
1.794486542E0,-4.282246828E-1,2.698899508E-1,2.716461718E-1
1.804549542E0,-6.314148307E-1,2.417762876E-1,4.110581279E-1
1.814612542E0,-9.561083913E-1,2.413856089E-1,5.702967644E-1
1.824675542E0,-1.278953791E0,2.790752053E-1,7.027557492E-1
1.834738542E0,-1.408769846E0,2.322708070E-1,7.344336510E-1
1.844801542E0,-1.338854671E0,2.009661496E-1,6.751929522E-1
1.854864542E0,-1.413377643E0,1.537795514E-1,6.922811866E-1
1.864927208E0,-1.684022665E0,-7.145302743E-2,7.139238715E-1
1.874990208E0,-1.969648957E0,-4.270530641E-1,6.042470336E-1
1.885053208E0,-2.130673170E0,-6.688995361E-1,4.968251884E-1
1.895116208E0,-2.216534138E0,-5.144361258E-1,5.045043826E-1
1.905179208E0,-2.349004745E0,-7.189892232E-2,4.750394523E-1
1.915242208E0,-2.162779331E0,5.019948483E-1,5.440984964E-1
1.925305208E0,-1.752905130E0,9.618439674E-1,6.508134604E-1
1.935368208E0,-1.215640783E0,1.216742635E0,8.032599688E-1
1.945431208E0,-6.666027308E-1,1.290320992E0,7.651873827E-1
1.955494208E0,-2.538070977E-1,1.047646761E0,6.520030499E-1
1.965557208E0,-1.230858490E-1,6.316644549E-1,5.603189468E-1
1.975620208E0,-2.444963008E-1,3.459276855E-1,4.923650026E-1
1.985684208E0,-5.249617696E-1,2.607896328E-1,3.923936784E-1
1.995747208E0,-7.530474663E-1,2.347554117E-1,2.772193849E-1
2.005810208E0,-8.614122868E-1,3.132494092E-1,2.016111761E-1
2.015873208E0,-8.290846944E-1,4.425327778E-1,2.339157611E-1
2.025936208E0,-7.778809071E-1,5.557541251E-1,3.125844598E-1
2.035999208E0,-7.088839412E-1,5.621846914E-1,3.488814533E-1
2.046062208E0,-5.643368363E-1,5.422255993E-1,3.076666296E-1
2.056125208E0,-4.216411412E-1,5.813665390E-1,3.356037736E-1
2.066188208E0,-3.114933372E-1,5.442247391E-1,3.565335870E-1
2.076251208E0,-2.760500014E-1,7.423755527E-1,3.686717451E-1
2.086314208E0,-2.866760194E-1,8.656613231E-1,3.759988844E-1
2.096377208E0,-3.452499211E-1,8.142840266E-1,4.202484488E-1
2.106440208E0,-4.268526435E-1,6.359416842E-1,5.191449523E-1
2.116503208E0,-4.472621083E-1,4.082167447E-1,5.454713702E-1
2.126566208E0,-4.951246977E-1,2.514934540E-1,5.309960246E-1
2.136629208E0,-4.353830516E-1,1.414560154E-2,5.068910718E-1
2.146692208E0,-2.779995501E-1,-1.848282218E-1,4.243338406E-1
2.156755208E0,-8.580278605E-2,-1.407343894E-1,4.406349659E-1
2.166818208E0,7.123076916E-2,-3.287236765E-2,3.655085266E-1
2.176881208E0,1.385318935E-1,-1.420162171E-1,6.925891340E-2
