"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.699174870E-1,1.030835137E-2,-5.726861767E-3,-1.374446787E-3
2.719174870E-1,1.091921609E-2,-5.726861767E-3,-3.207042580E-3
2.739174870E-1,1.091921609E-2,-5.726861767E-3,-3.207042580E-3
2.759169870E-1,1.091921609E-2,-5.726861767E-3,-3.207042580E-3
2.779166530E-1,1.091921609E-2,-5.726861767E-3,-3.207042580E-3
2.799229030E-1,9.086620063E-3,-5.726861767E-3,-2.596177394E-3
2.819279030E-1,1.030835137E-2,-8.170322515E-3,-7.635815418E-4
2.839320690E-1,9.086620063E-3,-9.392052889E-3,-5.039638374E-3
2.859356400E-1,7.864889689E-3,-1.000291854E-2,-5.650503561E-3
2.879387650E-1,6.032294128E-3,-1.061378326E-2,-4.428773187E-3
2.899415420E-1,8.475755341E-3,-1.000291854E-2,-5.650503561E-3
2.919440420E-1,8.475755341E-3,-1.122464892E-2,-5.039638374E-3
2.939463140E-1,6.032294128E-3,-8.170322515E-3,-5.650503561E-3
2.959483970E-1,6.643159315E-3,-1.000291854E-2,-6.261368748E-3
2.979503200E-1,4.199698567E-3,-7.559457328E-3,-6.872233935E-3
2.999521050E-1,7.254024968E-3,-8.781188168E-3,-7.483099122E-3
3.019537710E-1,4.199698567E-3,-9.392052889E-3,-8.093964309E-3
3.039553330E-1,4.199698567E-3,-7.559457328E-3,-8.093964309E-3
3.059568030E-1,5.421428941E-3,-7.559457328E-3,-7.483099122E-3
3.079582470E-1,5.421428941E-3,-8.170322515E-3,-8.704829961E-3
3.099582470E-1,3.588833380E-3,-1.061378326E-2,-9.315694682E-3
3.119582470E-1,3.588833380E-3,-1.061378326E-2,-9.315694682E-3
3.139582470E-1,-6.872233935E-4,-9.392052889E-3,-9.926560335E-3
3.159582470E-1,-6.872233935E-4,-9.392052889E-3,-9.926560335E-3
3.179582470E-1,-6.872233935E-4,-9.392052889E-3,-9.926560335E-3
3.199593300E-1,1.756237587E-3,-1.244637929E-2,-8.704829961E-3
3.219603700E-1,2.367102774E-3,-1.183551457E-2,-8.704829961E-3
3.239613310E-1,-7.635815564E-5,-1.000291854E-2,-7.483099122E-3
3.259622560E-1,2.367102774E-3,-1.061378326E-2,-9.926560335E-3
3.279631480E-1,1.756237587E-3,-1.000291854E-2,-1.053742506E-2
3.299640100E-1,2.367102774E-3,-1.061378326E-2,-9.315694682E-3
3.319648430E-1,5.345070967E-4,-9.392052889E-3,-1.114829071E-2
3.339656760E-1,1.756237587E-3,-9.392052889E-3,-8.704829961E-3
3.359665420E-1,-7.635815564E-5,-8.170322515E-3,-8.704829961E-3
3.379674080E-1,2.367102774E-3,-8.170322515E-3,-1.298088674E-2
3.399674410E-1,-6.872233935E-4,-8.781188168E-3,-1.359175146E-2
3.419674740E-1,1.756237587E-3,-8.781188168E-3,-1.420261711E-2
3.439675070E-1,3.588833380E-3,-6.337726954E-3,-1.359175146E-2
3.459675400E-1,2.367102774E-3,-5.115996581E-3,-1.237002108E-2
3.479675730E-1,-6.872233935E-4,-3.283400787E-3,-1.542434748E-2
3.499667390E-1,-1.908953884E-3,-6.337726954E-3,-1.359175146E-2
3.519659050E-1,-1.908953884E-3,-6.337726954E-3,-1.359175146E-2
3.539650380E-1,-1.908953884E-3,-6.337726954E-3,-1.359175146E-2
3.559641710E-1,-4.352414981E-3,-4.505131394E-3,-1.603521220E-2
3.579633040E-1,-4.352414981E-3,-4.505131394E-3,-1.603521220E-2
3.599633040E-1,-3.741549561E-3,-6.948592141E-3,-1.481348183E-2
3.619633040E-1,-2.519819187E-3,-6.337726954E-3,-1.481348183E-2
3.639633040E-1,-2.519819187E-3,-8.781188168E-3,-1.298088674E-2
3.659633040E-1,-6.185010541E-3,-6.948592141E-3,-1.481348183E-2
3.679632700E-1,-1.298088697E-3,-9.392052889E-3,-1.359175146E-2
3.699641030E-1,-3.741549561E-3,-5.115996581E-3,-1.237002108E-2
3.719649360E-1,-7.635815564E-5,-8.170322515E-3,-1.359175146E-2
3.739657690E-1,-1.298088697E-3,-6.948592141E-3,-1.542434748E-2
3.759666020E-1,1.145372284E-3,-6.948592141E-3,-1.359175146E-2
3.779674350E-1,-6.872233935E-4,-4.505131394E-3,-1.420261711E-2
3.799674010E-1,-6.872233935E-4,-4.505131394E-3,-1.359175146E-2
3.819673670E-1,-1.908953884E-3,-4.505131394E-3,-1.053742506E-2
3.839673670E-1,-1.298088697E-3,-3.283400787E-3,-1.114829071E-2
3.859674000E-1,-1.908953884E-3,-2.061670180E-3,-1.053742506E-2
3.879674330E-1,-2.519819187E-3,-2.061670180E-3,-1.237002108E-2
3.899665990E-1,-1.908953884E-3,-3.283400787E-3,-8.704829961E-3
3.919657650E-1,-1.908953884E-3,-3.283400787E-3,-8.704829961E-3
3.939649310E-1,-1.908953884E-3,-3.283400787E-3,-8.704829961E-3
3.959640970E-1,2.367102774E-3,-4.505131394E-3,-1.114829071E-2
3.979632630E-1,2.367102774E-3,-4.505131394E-3,-1.114829071E-2
3.999632630E-1,2.367102774E-3,-4.505131394E-3,-1.175915636E-2
4.019632290E-1,1.756237587E-3,-3.283400787E-3,-1.053742506E-2
4.039631950E-1,2.977967961E-3,-3.894265974E-3,-9.315694682E-3
4.059631610E-1,1.145372284E-3,-3.283400787E-3,-6.872233935E-3
4.079631270E-1,3.588833380E-3,-8.399396902E-4,-8.704829961E-3
4.099639600E-1,4.810563754E-3,-2.061670180E-3,-8.704829961E-3
4.119647930E-1,3.588833380E-3,-3.283400787E-3,-8.704829961E-3
4.139656590E-1,7.864889689E-3,-3.894265974E-3,-5.039638374E-3
4.159665250E-1,9.086620063E-3,-3.283400787E-3,-5.650503561E-3
4.179674250E-1,7.254024968E-3,-2.290744742E-4,-7.483099122E-3
4.199674580E-1,1.091921609E-2,-2.672535367E-3,-7.483099122E-3
4.219674910E-1,1.214094646E-2,-1.450804994E-3,-7.483099122E-3
4.239675240E-1,1.397354249E-2,-2.061670180E-3,-5.650503561E-3
4.259675570E-1,1.458440814E-2,1.603521290E-3,-6.261368748E-3
4.279675900E-1,1.397354249E-2,-1.450804994E-3,-6.261368748E-3
4.299667560E-1,2.313652076E-2,-6.337726954E-3,-3.817907767E-3
4.319658890E-1,2.069306001E-2,-6.948592141E-3,-3.817907767E-3
4.339650220E-1,2.069306001E-2,-6.948592141E-3,-3.817907767E-3
4.359641550E-1,2.069306001E-2,-6.948592141E-3,-3.817907767E-3
4.379632880E-1,2.069306001E-2,-6.948592141E-3,-3.817907767E-3
