"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.560833183E-4,-1.497635651E0,5.166206818E0,8.372389526E0
1.072108332E-2,-1.402134247E0,5.119803314E0,8.057294769E0
2.068508332E-2,-1.393152924E0,5.053042145E0,8.164471893E0
3.064908332E-2,-1.428180084E0,5.157524872E0,8.272996216E0
4.061408332E-2,-1.475481720E0,5.141208801E0,8.132588196E0
5.057808332E-2,-1.537452850E0,4.626129913E0,7.902965698E0
6.054208332E-2,-1.486708374E0,4.203109589E0,8.075556793E0
7.050708332E-2,-1.598825226E0,3.385509796E0,8.265212402E0
8.047108332E-2,-1.596130829E0,3.441493378E0,8.653654633E0
9.043508332E-2,-1.712438965E0,3.978127441E0,8.704249420E0
1.004000833E-1,-1.982327728E0,4.600682831E0,8.557255096E0
1.103640833E-1,-1.881138153E0,4.913532257E0,8.350984039E0
1.203280833E-1,-1.699565735E0,4.857398987E0,8.246351624E0
1.302930833E-1,-1.733994141E0,4.685556335E0,8.096662903E0
1.402570833E-1,-1.536405029E0,4.734354858E0,8.048463135E0
1.502210833E-1,-1.236578522E0,4.871170349E0,8.126750336E0
1.601860833E-1,-1.141675873E0,4.881049805E0,8.215216370E0
1.701500833E-1,-1.150507507E0,4.858297119E0,8.374784546E0
1.801140833E-1,-1.143322449E0,4.718637543E0,8.475375366E0
1.900790833E-1,-1.317859497E0,4.441563721E0,8.425529022E0
2.000430833E-1,-1.462458801E0,4.412374420E0,8.389753418E0
2.100070833E-1,-1.584006042E0,4.308041382E0,8.269703064E0
2.199720833E-1,-1.742975464E0,4.220772858E0,8.251740417E0
2.299360833E-1,-1.751807098E0,4.080364838E0,8.136779480E0
2.399000833E-1,-1.949246521E0,3.975732422E0,8.047415314E0
2.498650833E-1,-2.009271698E0,4.150269470E0,8.149652710E0
2.598290833E-1,-2.142494659E0,3.907773743E0,8.202492828E0
2.697930833E-1,-2.603086853E0,3.343896332E0,8.031847687E0
