"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.884677270E-1,-1.967749745E-1,-1.411098689E-1,1.832595654E-2
2.924665600E-1,-1.924989074E-1,-1.411098689E-1,2.443460934E-2
2.964658260E-1,-1.845576614E-1,-1.356120855E-1,3.176499158E-2
3.004652900E-1,-1.674534380E-1,-1.331686229E-1,3.909537569E-2
3.044646670E-1,-1.436296850E-1,-1.301143020E-1,4.703662544E-2
3.084615140E-1,-1.240820065E-1,-1.276708394E-1,4.825835302E-2
3.124609200E-1,-1.094212383E-1,-1.270599663E-1,5.070181563E-2
3.164604030E-1,-8.987355232E-2,-1.270599663E-1,5.131268129E-2
3.204598330E-1,-8.193229884E-2,-1.209513173E-1,5.436700583E-2
3.244592170E-1,-7.643451542E-2,-1.160643995E-1,6.047565863E-2
3.284574200E-1,-7.154759020E-2,-1.136209369E-1,6.291911751E-2
3.324569090E-1,-6.849326193E-2,-1.142318025E-1,6.536258012E-2
3.364562810E-1,-6.727153808E-2,-1.136209369E-1,6.108652428E-2
3.404556980E-1,-6.666067243E-2,-1.093448773E-1,6.230825558E-2
3.444551550E-1,-6.482807547E-2,-1.038470939E-1,5.742133409E-2
3.484546880E-1,-7.093672454E-2,-9.712757170E-2,5.803219974E-2
3.524541540E-1,-6.910412759E-2,-8.979719132E-2,5.742133409E-2
3.564536200E-1,-7.643451542E-2,-8.124507964E-2,6.047565863E-2
3.604530860E-1,-8.193229884E-2,-7.757988572E-2,6.169738993E-2
3.644526190E-1,-8.498662710E-2,-7.269296050E-2,6.719517708E-2
3.684521180E-1,-8.804095536E-2,-6.475171447E-2,7.147123665E-2
3.724515840E-1,-8.559749275E-2,-5.864306539E-2,7.330382615E-2
3.764510500E-1,-8.193229884E-2,-4.214970022E-2,7.574728876E-2
3.804505830E-1,-7.704538107E-2,-2.871066704E-2,7.941248268E-2
3.844500490E-1,-7.154759020E-2,-2.199114859E-2,8.368854225E-2
3.884495150E-1,-6.421720982E-2,-9.773843922E-3,8.246681094E-2
3.924480480E-1,-5.627596006E-2,6.108652451E-4,8.429940045E-2
3.964476480E-1,-5.016730726E-2,9.773843922E-3,8.552113175E-2
4.004471140E-1,-4.528038576E-2,1.527163107E-2,9.346238524E-2
4.044465800E-1,-4.405865446E-2,2.199114859E-2,9.896016866E-2
4.084460460E-1,-3.795000166E-2,-6.169738993E-2,1.930334121E-1
4.124456460E-1,-4.039346427E-2,-1.075122803E-1,2.412917763E-1
4.164451120E-1,-5.383250117E-2,-6.658431143E-2,2.370157093E-1
4.204445780E-1,-8.254316449E-2,2.687807009E-2,1.857030392E-1
4.244440440E-1,-8.559749275E-2,5.986479297E-2,1.398881376E-1
4.284435770E-1,-6.238461286E-2,7.452555746E-2,1.050688252E-1
4.324430430E-1,-4.405865446E-2,3.970624134E-2,8.918632567E-2
4.364425090E-1,-2.451096848E-2,2.809980139E-2,4.825835302E-2
4.404419750E-1,-1.168279815E-2,3.665191308E-2,2.015855350E-2
4.444415080E-1,-1.298088697E-3,2.993239649E-2,1.282817032E-2
4.484409740E-1,3.588833380E-3,-1.221730490E-3,2.260201424E-2
4.524413730E-1,-6.795875728E-3,-1.893682219E-2,3.176499158E-2
4.564401390E-1,-2.084577642E-2,-1.038470957E-2,3.726277873E-2
4.604396720E-1,-3.550654277E-2,7.330383174E-3,3.970624134E-2
4.644391380E-1,-3.672827408E-2,1.771509275E-2,4.214970022E-2
4.684386040E-1,-3.306308016E-2,1.954768784E-2,4.764748737E-2
4.724380700E-1,-2.328923717E-2,1.832595654E-2,5.070181563E-2
4.764376030E-1,-1.351539325E-2,9.773843922E-3,5.314527452E-2
4.804370690E-1,-1.107193250E-2,7.941247895E-3,5.375614017E-2
4.844365350E-1,-6.185010541E-3,2.382374369E-2,5.253441259E-2
4.884360680E-1,-3.130684374E-3,3.726277873E-2,4.337143153E-2
4.924356010E-1,-2.519819187E-3,4.153883830E-2,4.337143153E-2
4.964346340E-1,-1.908953884E-3,3.359758854E-2,4.948008433E-2
5.004341000E-1,-3.741549561E-3,3.359758854E-2,5.558873713E-2
5.044336330E-1,-8.628471754E-3,3.298672289E-2,6.414084882E-2
5.084331320E-1,-1.046106778E-2,3.237585723E-2,7.208210230E-2
