Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
0.016059591,2.405085802,2.589632273,9.25394249
0.018543498,2.438585281,2.661417007,7.977072716
0.024760581,2.393121719,2.654238462,7.972286701
0.030977664,2.29501605,2.601596355,7.895716667
0.03346157,2.210968018,2.539083958,7.8810606
0.035945425,2.167897224,2.469691992,7.864310741
0.038429331,2.055434704,2.426621199,7.871489048
0.040905164,1.952244163,2.385943174,7.945965767
0.043380998,1.887637973,2.338086843,8.010572433
0.045864904,1.806282043,2.280659199,8.072785378
0.048348758,1.734198213,2.234896421,8.11824894
0.050832664,1.638485312,2.179861546,8.209475517
0.05331657,1.607378602,2.117648125,8.348258972
0.055800477,1.571486235,2.055434704,8.417651176
0.058284383,1.569093466,2.024327993,8.537590981
0.060768289,1.559522152,1.952244163,8.64526844
0.063252195,1.549950838,1.952244163,8.769993782
0.065736102,1.573879123,1.92353034,8.877671242
0.068219956,1.559522152,1.87567389,8.990432739
0.070703862,1.573879123,1.913959026,9.069396019
0.073115737,1.533201098,1.863709688,9.138788223
0.075599643,1.549950838,1.830210209,9.241978645
0.07808355,1.56191504,1.861316919,9.246764183
0.080567456,1.569093466,1.870888233,9.373583794
0.083051362,1.571486235,1.849352837,9.4310112
0.085535268,1.588235974,1.846959949,9.45972538
0.088019123,1.621735573,1.878066659,9.519845009
0.090503029,1.633699656,1.856531262,9.598808289
0.092986935,1.614557028,1.901994944,9.658628464
0.095470841,1.650449395,1.909173369,9.706484795
0.097954748,1.679163337,1.942672849,9.749555588
0.100438654,1.67437768,1.94028008,9.800104141
0.102806206,1.686341763,1.961815476,9.843174934
0.105290112,1.686341763,1.983350873,9.958030701
0.107774018,1.693520188,1.973779559,9.996315956
0.110257925,1.671984792,2.019542217,10.02502918
0.112741831,1.655235052,2.01475668,10.05882835
0.115225685,1.621735573,2.007578135,10.09711361
0.117709591,1.60977149,2.065006018,10.1210413
0.120193498,1.60977149,2.041077614,10.10189915
0.122677404,1.566700578,2.055434704,10.1401844
0.12516131,1.559522152,2.048256159,10.16650486
0.127645216,1.537986755,2.050648928,10.14736271
0.130129123,1.521237016,2.026720762,10.1330061
0.13248407,1.497308731,2.04586339,10.11147022
0.134967977,1.473380566,2.050648928,10.07557774
0.137451883,1.490130305,2.050648928,10.03968525
0.139935789,1.475773335,2.057827473,10.02502918
0.142419643,1.480558991,2.060220242,10.00110149
0.14490355,1.480558991,2.060220242,9.936494827
0.147387456,1.502094388,2.067398787,9.926923752
0.149871362,1.511665702,2.091326952,9.902996063
0.152355268,1.545165181,2.072184324,9.847960472
0.154839175,1.590628862,2.129612207,9.809675217
0.157323081,1.62652123,2.143969059,9.728020668
0.159806987,1.621735573,2.153540373,9.711270332
0.162119695,1.676770449,2.187039852,9.668199539
0.164603602,1.683948994,2.213361025,9.689735413
0.167087508,1.744068623,2.203789711,9.730413437
0.169571362,1.799103498,2.191825628,9.749555588
0.172055268,1.791925073,2.184647083,9.759127617
0.174539175,1.82781744,2.155933142,9.754341125
0.177023081,1.839781523,2.155933142,9.732806206
0.179506987,1.813460469,2.134397745,9.687342644
0.181990893,1.794317842,2.172683001,9.670592308
0.1844748,1.777568102,2.155933142,9.682557106
0.186958706,1.772782445,2.132004976,9.605986595
0.189442612,1.753639936,2.103291035,9.515059471
0.191854383,1.727019787,2.091326952,9.505488396
0.194338289,1.729412556,2.115255117,9.450154305
0.196822195,1.74885428,2.079362869,9.433403969
0.199306102,1.775175333,2.072184324,9.344869614
0.201790008,1.767996788,2.069791555,9.323334694
0.204273862,1.789532185,2.060220242,9.28265667
0.206757768,1.82781744,2.091326952,9.289834976
0.209241675,1.837388635,2.11046958,9.304191589
0.211725581,1.85892415,2.139183521,9.287442207
0.214209487,1.894816399,2.153540373,9.229715347
0.216693393,1.942672849,2.151147604,9.210572243
0.2191773,2.009970903,2.196611166,9.201001167
0.221544695,2.053041935,2.23728919,9.138788223
0.224028602,2.057827473,2.278266191,9.143573761
0.226512508,2.160718918,2.302194595,9.129216194
0.228996414,2.175075769,2.357229471,9.107681274
0.23148032,2.218146563,2.388336182,9.071788788
0.233964175,2.251646042,2.364407778,9.078967094
0.236448081,2.27078867,2.429013968,9.078967094
0.238931987,2.283051968,2.450549603,9.110074043
0.241415893,2.292623281,2.414657116,9.050253868
0.2438998,2.278266191,2.438585281,9.040681839
0.246383706,2.321336985,2.448156595,9.002396584
0.248867612,2.261217356,2.467299223,9.000003815
0.251236623,2.199003935,2.433799744,9.06700325
0.253720529,2.20618248,2.417049885,9.136395454
0.256204435,2.179861546,2.440978289,9.160323143
0.258688341,2.151147604,2.414657116,9.22492981
0.261172248,2.146361828,2.409871578,9.287442207
0.263656102,2.091326952,2.369193554,9.354440689
0.266140008,2.120040894,2.347658157,9.438189507
0.268623914,2.098505497,2.330908298,9.478867531
0.27110782,2.098505497,2.321336985,9.534201622
0.273591727,2.108076811,2.32851553,9.553344727
0.276075633,2.079362869,2.309372902,9.637093544
0.278559539,2.041077614,2.330908298,9.627521515
0.28093006,2.033899307,2.342872381,9.613164902
0.283413966,2.060220242,2.333301067,9.634700775
0.285897873,2.057827473,2.340479612,9.620343208
0.288381779,2.079362869,2.342872381,9.615557671
0.290865685,2.017149448,2.335694075,9.577272415
0.293349539,2.026720762,2.340479612,9.617950439
0.295833445,2.024327993,2.347658157,9.639486313
0.298317352,2.019542217,2.347658157,9.586843491
0.300801258,1.990529299,2.352443695,9.558130264
0.303285164,1.918744683,2.352443695,9.558130264
0.30576907,1.839781523,2.338086843,9.584450722
0.308252977,1.784746647,2.369193554,9.582057953
0.310620008,1.767996788,2.42422843,9.589237213
0.313103914,1.760818362,2.426621199,9.579665184
0.31558782,1.744068623,2.395514488,9.450154305
0.318071727,1.787139416,2.297408819,9.361619949
0.320555633,1.837388635,2.232503414,9.419047356
0.323039487,1.880459547,2.230110645,9.548559189
0.325523393,1.928315997,2.263610125,9.53898716
0.3280073,1.976172447,2.326122761,9.493225098
0.330491206,1.947458506,2.338086843,9.505488396
0.332975112,1.918744683,2.350050926,9.505488396
0.335459018,1.851745605,2.340479612,9.48843956
0.337942925,1.79671073,2.318944216,9.522237778
0.34031105,1.782353759,2.309372902,9.505488396
0.342794956,1.770389676,2.326122761,9.536594391
0.345278862,1.753639936,2.340479612,9.529416084
0.347762716,1.799103498,2.318944216,9.555737495
0.350246675,1.834995866,2.258824587,9.476474762
0.352730529,1.815853238,2.239681959,9.469296455
0.355214435,1.794317842,2.20618248,9.442975044
0.357698341,1.777568102,2.210968018,9.445367813
0.360182248,1.74885428,2.179861546,9.392725945
0.362666154,1.683948994,2.143969059,9.368798256
0.36515006,1.650449395,2.160718918,9.385547638
0.367633966,1.650449395,2.20618248,9.48843956
0.370000112,1.693520188,2.196611166,9.486045837
0.372484018,1.782353759,2.203789711,9.490832329
0.374967925,1.878066659,2.160718918,9.522237778
0.377451831,1.959422588,2.093719721,9.598808289
0.379935737,2.01475668,2.069791555,9.668199539
0.382419591,2.026720762,2.050648928,9.737591743
0.384903498,2.021935225,2.06261301,9.771389961
0.387387404,1.973779559,2.0769701,9.783354759
0.38987131,1.85892415,2.098505497,9.929316521
0.392355216,1.736590981,2.098505497,10.01785088
0.394839123,1.638485312,2.06261301,10.08754253
0.397323029,1.650449395,2.072184324,10.11147022
0.399692612,1.695913076,2.088934183,10.11386299
0.402176518,1.643270969,2.065006018,10.03220844
0.404660425,1.662413478,2.091326952,9.972387314
0.407144331,1.648056626,2.108076811,10.01306534
0.409628237,1.554736495,2.108076811,10.02024364
0.412112091,1.403689623,2.096112728,10.06839943
0.414595998,0.8168498278,2.120040894,10.37737274
0.417079904,0.6828517914,2.158325911,10.55204868
0.41956381,1.250548959,2.120040894,10.23111153
0.422047716,1.60977149,2.026720762,9.824032784
0.424531623,1.789532185,2.036292076,9.48843956
0.427015529,1.894816399,2.081755638,9.375976562
0.429382508,1.978565216,2.0769701,9.294620514
0.431866414,2.050648928,2.11046958,9.217751503
0.43435032,2.079362869,2.134397745,9.251549721
0.436834227,2.065006018,2.278266191,9.201001167
0.439318133,2.048256159,2.283051968,9.129216194
0.441801987,1.983350873,2.306980133,9.090931892
0.444285893,1.954637051,2.335694075,9.081359863
0.4467698,1.913959026,2.347658157,9.069396019
0.449253706,1.863709688,2.347658157,9.112466812
0.451737612,1.868495345,2.352443695,9.055039406
