"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.107134300E-2,-3.402693868E-1,-1.679006778E-2,-3.242123723E-1
1.504321800E-2,-3.446676135E-1,-1.904154196E-2,-3.280870020E-1
1.901196800E-2,-3.381575346E-1,-1.029744279E-2,-3.194825053E-1
2.298228000E-2,-3.192905188E-1,1.762782573E-3,-2.973691821E-1
2.695259300E-2,-2.845759392E-1,1.214749180E-2,-2.617819309E-1
3.092446800E-2,-2.369982600E-1,2.448697016E-2,-2.169793248E-1
3.489321800E-2,-1.754928529E-1,4.108504951E-2,-1.694714725E-1
3.886509300E-2,-9.566149861E-2,6.558947265E-2,-1.188569218E-1
4.283540500E-2,-2.303834539E-3,9.395107627E-2,-6.817255914E-2
4.680571800E-2,1.033933014E-1,1.170417815E-1,-2.029817924E-2
5.077759300E-2,1.939584464E-1,1.170417815E-1,1.471312530E-2
5.474790500E-2,2.883633077E-1,8.349654824E-2,5.110324174E-2
5.871821800E-2,3.687008023E-1,3.014183603E-2,8.152432740E-2
6.268853000E-2,4.242546260E-1,-1.583013684E-2,1.055575162E-1
6.665884300E-2,4.616221189E-1,-4.724606127E-2,1.244594306E-1
7.063071800E-2,4.820424914E-1,-6.747443229E-2,1.360309571E-1
7.459946800E-2,4.882733226E-1,-7.847000659E-2,1.358738840E-1
7.857134300E-2,4.769635797E-1,-7.860963047E-2,1.266410947E-1
8.254165500E-2,4.481307268E-1,-8.239699155E-2,1.122072190E-1
8.651196800E-2,3.999421895E-1,-8.431685716E-2,8.857546002E-2
9.048228000E-2,3.365169466E-1,-6.857398897E-2,5.712462589E-2
9.445259300E-2,2.543293834E-1,-2.953097038E-2,3.926991019E-3
9.842290500E-2,1.675865203E-1,7.749261800E-3,-5.494296551E-2
1.023932180E-1,7.916813344E-2,4.574507847E-2,-1.237438470E-1
1.063635300E-1,-7.260569837E-3,9.060004354E-2,-1.915324330E-1
1.103338430E-1,-8.607963473E-2,1.348092258E-1,-2.457947135E-1
1.143057180E-1,-1.528559327E-1,1.699776202E-1,-2.816088796E-1
1.182744680E-1,-2.143613398E-1,1.871342063E-1,-3.028495312E-1
1.222463430E-1,-2.614328563E-1,1.867851317E-1,-3.092897832E-1
1.262166550E-1,-2.911732793E-1,1.732937396E-1,-3.053802550E-1
1.301869680E-1,-3.002839088E-1,1.532050073E-1,-2.860071063E-1
1.341572800E-1,-2.880665958E-1,1.326275766E-1,-2.528109550E-1
1.381275930E-1,-2.509957850E-1,1.066221669E-1,-2.090729922E-1
1.420994680E-1,-1.972396523E-1,7.337363809E-2,-1.553692073E-1
1.460697800E-1,-1.244943365E-1,3.684389964E-2,-1.004262418E-1
1.500400930E-1,-3.644247353E-2,-6.981316954E-3,-4.138175771E-2
1.540104050E-1,5.199335888E-2,-4.717624933E-2,8.918632753E-3
1.579807180E-1,1.387536824E-1,-7.454301417E-2,4.885176569E-2
1.619510300E-1,2.152339965E-1,-8.648106456E-2,7.401940972E-2
1.659213430E-1,2.790257931E-1,-8.824384958E-2,7.922049612E-2
1.698932180E-1,3.227462769E-1,-8.101818711E-2,6.838200241E-2
1.738619680E-1,3.466398418E-1,-6.258750707E-2,4.253367335E-2
1.778338430E-1,3.506191969E-1,-3.427826613E-2,9.285151958E-3
1.818041550E-1,3.355395496E-1,-4.188790335E-4,-3.309144080E-2
1.857744680E-1,3.061656654E-1,3.038618155E-2,-7.319910824E-2
