"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.209715500E-2,7.168298244E0,2.720639229E0,5.010570526E0
1.951194700E-2,6.162714481E0,2.490928411E0,5.810371399E0
2.198350900E-2,6.056832314E0,2.476571321E0,6.064609051E0
2.445512400E-2,5.846263885E0,2.419143677E0,6.251249313E0
2.692673800E-2,5.721837044E0,2.404786825E0,6.476174355E0
2.939835300E-2,5.611168861E0,2.414358139E0,6.735197544E0
3.186996800E-2,5.501099110E0,2.313859463E0,6.979265213E0
3.434158200E-2,5.424529076E0,2.294716835E0,7.290930748E0
3.681319700E-2,5.362315655E0,2.400001049E0,7.602595806E0
3.928481100E-2,5.271388054E0,2.438286304E0,7.923233986E0
4.175642600E-2,5.166104317E0,2.495713949E0,8.254041672E0
4.422804100E-2,5.123033047E0,2.586641312E0,8.536395073E0
4.669960300E-2,5.156532764E0,2.682354212E0,8.809774399E0
4.917121800E-2,5.065007210E0,2.730210543E0,9.125627518E0
5.164283200E-2,4.998008251E0,2.840878725E0,9.370293617E0
5.411444700E-2,4.864010334E0,2.888735056E0,9.595218658E0
5.658600900E-2,4.730011940E0,2.927020311E0,9.763314247E0
5.903689500E-2,4.615156651E0,2.917448997E0,9.859027863E0
6.150850900E-2,4.514060020E0,2.879163742E0,9.887741089E0
6.398012400E-2,4.447061062E0,2.860021353E0,9.897313118E0
6.645168600E-2,4.322634220E0,2.764308453E0,9.820742607E0
6.892330100E-2,4.269991875E0,2.711068153E0,9.753743172E0
7.139491600E-2,4.241278172E0,2.648854733E0,9.614361763E0
7.386653000E-2,4.236492634E0,2.711068153E0,9.432506561E0
7.633814500E-2,4.164707661E0,2.773879766E0,9.053842545E0
7.880975900E-2,4.341776848E0,2.730210543E0,8.900702477E0
8.128137400E-2,4.600799561E0,2.778665304E0,9.029914856E0
8.375298800E-2,4.816154003E0,2.907877684E0,8.919844627E0
8.622460300E-2,5.031507969E0,2.974876642E0,8.661419868E0
8.869616600E-2,5.242674351E0,3.041875839E0,8.431110382E0
9.116778000E-2,5.405386448E0,3.070589542E0,8.287541389E0
9.363939500E-2,5.467599869E0,3.061018467E0,8.090731621E0
9.611100900E-2,5.405386448E0,3.008376360E0,7.832306862E0
9.858262400E-2,5.347958565E0,2.984447956E0,7.467999458E0
1.010542380E-1,5.304887772E0,3.027518749E0,7.262216568E0
1.035258530E-1,5.266602516E0,3.056232691E0,7.094718933E0
1.059974680E-1,5.319244862E0,3.094517946E0,6.940980434E0
1.084690300E-1,5.328815937E0,3.156731367E0,6.840481758E0
1.109406450E-1,5.338387489E0,3.242872953E0,6.792625427E0
1.134122590E-1,5.443671703E0,3.238087177E0,6.806982040E0
1.158838740E-1,5.548955917E0,3.266801119E0,6.821339130E0
1.183554880E-1,5.650052547E0,3.271586657E0,6.902695179E0
1.208376760E-1,5.717051506E0,3.209373474E0,6.897909641E0
1.233092380E-1,5.764907837E0,3.195016384E0,6.926623344E0
1.257808530E-1,5.798407555E0,3.175873756E0,6.931408882E0
1.282524680E-1,5.788836002E0,3.118446112E0,6.883552551E0
1.307240820E-1,5.721837044E0,3.051447153E0,6.993622303E0
1.331956970E-1,5.640480995E0,2.984447956E0,7.142575741E0
1.356673110E-1,5.505885124E0,2.989233732E0,7.204789162E0
1.381388740E-1,5.414957523E0,2.974876642E0,7.324429989E0
1.406104880E-1,5.247459888E0,2.955734253E0,7.487142086E0
1.430821030E-1,5.146961689E0,2.950948477E0,7.588238716E0
1.455537180E-1,5.074578762E0,3.003590584E0,7.688737392E0
1.480253320E-1,4.998008251E0,3.051447153E0,7.770093441E0
1.504969470E-1,5.007579803E0,3.151945591E0,7.856235027E0
1.529685610E-1,5.012365341E0,3.166302681E0,7.961519241E0
1.554401760E-1,5.050650597E0,3.223730326E0,8.085946083E0
1.579117910E-1,5.045864582E0,3.257229805E0,8.057231903E0
1.604037180E-1,4.993222713E0,3.228515863E0,8.076375008E0
1.628752800E-1,4.969294548E0,3.266801119E0,8.134400368E0
1.653468950E-1,4.897509575E0,3.315255880E0,8.134400368E0
