"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.509208316E-3,4.815851450E-1,4.187426344E-2,6.390614808E-2
1.449120831E-2,3.867004216E-1,-2.235824242E-3,2.118156478E-2
2.447220829E-2,1.619373560E-1,-1.576707885E-2,1.713302732E-2
3.445320833E-2,-7.993118465E-2,-2.786377631E-2,2.045902610E-2
4.443520831E-2,-2.468024492E-1,-4.562120140E-2,1.155554410E-2
5.441620830E-2,-2.846899033E-1,-6.525494158E-2,1.085824426E-2
6.439720833E-2,-2.111507356E-1,-8.914110065E-2,3.630155325E-2
7.437920832E-2,-7.556734979E-2,-8.379320800E-2,6.074514613E-2
8.436020830E-2,6.406724453E-2,-6.911892444E-2,6.261149049E-2
9.434120829E-2,1.496359557E-1,-6.111500040E-2,5.199069530E-2
1.043222083E-1,1.627000868E-1,-3.841741011E-2,3.376109153E-2
1.143042083E-1,1.096528471E-1,-2.317543328E-2,1.266540587E-2
1.242852083E-1,2.721442282E-2,-3.895066679E-2,-5.318655167E-3
1.342662083E-1,-5.588365719E-2,-4.937220737E-2,-1.867152005E-2
1.442482083E-1,-1.109567657E-1,-5.640721321E-2,-3.016945347E-2
1.542292083E-1,-1.396038532E-1,-1.109588146E-1,-4.662534967E-2
1.642102083E-1,-1.299312562E-1,-1.745827943E-1,-6.095182523E-2
1.741922083E-1,-1.080824062E-1,-2.610713542E-1,-1.063021496E-1
1.841732083E-1,-1.040903255E-1,-3.081555068E-1,-1.929235905E-1
1.941542083E-1,-1.187259853E-1,-3.949553370E-1,-2.749375403E-1
2.041352083E-1,-1.695803851E-1,-6.052042246E-1,-4.471844137E-1
2.141172083E-1,-2.090425938E-1,-7.711967826E-1,-6.604241729E-1
2.240982083E-1,-2.403134257E-1,-8.667477965E-1,-8.706669211E-1
2.340792083E-1,-2.840408981E-1,-9.945694804E-1,-1.005264401E0
2.440612083E-1,-2.911563218E-1,-1.144261837E0,-1.069502950E0
2.540422083E-1,-2.847607732E-1,-1.317345142E0,-1.075075269E0
2.640232083E-1,-2.967063785E-1,-1.515726447E0,-1.048000813E0
2.740052083E-1,-3.010872900E-1,-1.739473343E0,-1.031278491E0
2.839862083E-1,-3.258155286E-1,-1.958604813E0,-1.067162275E0
2.939672083E-1,-3.966156840E-1,-2.126612186E0,-1.137836456E0
3.039482083E-1,-4.597211480E-1,-2.204512596E0,-1.212002873E0
3.139302083E-1,-5.236444473E-1,-2.231895208E0,-1.281869173E0
3.239112083E-1,-5.380622745E-1,-2.241736174E0,-1.353578448E0
3.338922083E-1,-4.681265950E-1,-2.230368137E0,-1.372362494E0
3.438742083E-1,-3.428924978E-1,-2.133482218E0,-1.376531601E0
3.538552083E-1,-1.720099896E-1,-1.944266915E0,-1.388849974E0
3.638362083E-1,5.753825977E-2,-1.688935518E0,-1.388617396E0
3.738172083E-1,2.467063069E-1,-1.425760627E0,-1.391850471E0
3.837992083E-1,3.719590306E-1,-1.195141435E0,-1.415528059E0
3.937802083E-1,4.602907896E-1,-1.037025094E0,-1.491382718E0
4.037612083E-1,4.574558437E-1,-9.892812371E-1,-1.637223244E0
4.137432083E-1,3.466720581E-1,-9.839115143E-1,-1.790559292E0
4.237242083E-1,2.201348841E-1,-9.720056057E-1,-1.895750642E0
4.337052083E-1,8.082307130E-2,-9.188947678E-1,-1.911640406E0
4.436872083E-1,6.624520756E-4,-8.437116146E-1,-1.845932722E0
4.536682083E-1,5.060137250E-3,-7.834433913E-1,-1.713224053E0
4.636492083E-1,3.100039437E-2,-7.510420084E-1,-1.621971846E0
4.736312083E-1,4.799668491E-2,-7.354775667E-1,-1.557878256E0
4.836122083E-1,5.870153010E-2,-6.800689101E-1,-1.477658033E0
4.935932083E-1,5.524474382E-2,-6.645096540E-1,-1.424547791E0
5.035742083E-1,3.497089446E-2,-7.473342419E-1,-1.402291656E0
5.135562083E-1,-7.249269634E-3,-8.923717141E-1,-1.412368655E0
5.235372083E-1,-8.224228024E-2,-9.794192910E-1,-1.406600237E0
5.335182083E-1,-1.399285048E-1,-1.005642176E0,-1.385095596E0
5.435002083E-1,-1.358165741E-1,-1.108608007E0,-1.176388383E0
5.534812083E-1,-1.077497825E-1,-1.318636298E0,-9.845271111E-1
5.634622083E-1,-8.356348425E-2,-1.412584901E0,-8.013247848E-1
5.734432083E-1,-9.090310894E-3,-1.357884645E0,-6.354536414E-1
5.834252083E-1,7.829493284E-2,-1.234870672E0,-5.475919247E-1
5.934062083E-1,1.387050301E-1,-1.101566553E0,-5.241563916E-1
6.033872083E-1,1.492958814E-1,-9.725768566E-1,-4.892972410E-1
6.133692083E-1,1.225449666E-1,-8.412532210E-1,-4.628134370E-1
6.233502083E-1,7.813143730E-2,-5.716356039E-1,-4.596533179E-1
6.333312083E-1,1.415021122E-1,-2.143344730E-1,-4.410578609E-1
6.433132083E-1,3.065203130E-2,-4.653198123E-1,-3.526512980E-1
6.532942083E-1,-7.806032896E-2,-4.402115047E-1,-1.671113372E-1
6.632752083E-1,-2.226020545E-1,-5.246995091E-1,2.500830218E-2
6.732572083E-1,-3.590722978E-1,-6.489849091E-1,1.286976039E-1
6.832382083E-1,-4.272649288E-1,-6.805979609E-1,1.119758859E-1
6.932192083E-1,-4.107035100E-1,-5.189419985E-1,2.506594174E-2
7.032002083E-1,-2.941673100E-1,-3.466147184E-1,-7.932704687E-2
7.131822083E-1,-1.683691591E-1,-2.447981536E-1,-1.363095045E-1
7.231632083E-1,-7.775005698E-2,-2.201045305E-1,-1.011456549E-1
7.331442083E-1,-7.415739819E-4,-2.703355551E-1,-2.931631356E-2
7.431262083E-1,5.856729299E-2,-3.785770833E-1,4.135412723E-2
7.531072083E-1,8.018125594E-2,-5.065110922E-1,9.091907740E-2
7.630882083E-1,1.373699605E-1,-6.176088452E-1,1.186151505E-1
7.730692083E-1,2.049010694E-1,-7.365400791E-1,1.597318798E-1
7.830512083E-1,2.526060343E-1,-8.360393047E-1,2.253122181E-1
7.930322083E-1,3.027088642E-1,-8.662125468E-1,3.012379408E-1
8.030132083E-1,3.405598402E-1,-8.727359176E-1,3.699624240E-1
8.129952083E-1,3.348867893E-1,-8.576406240E-1,3.991924524E-1
8.229762083E-1,3.162901998E-1,-8.369625211E-1,3.930080533E-1
8.329572083E-1,3.329423964E-1,-7.135518789E-1,3.540702462E-1
8.429396250E-1,4.043880701E-1,-6.460524797E-1,3.295337260E-1
8.529206250E-1,5.014467239E-1,-6.537696123E-1,3.444148004E-1
8.629016250E-1,6.187326312E-1,-6.253433228E-1,3.747540712E-1
8.728836250E-1,6.826269031E-1,-5.751192570E-1,4.025102556E-1
8.828646250E-1,6.515773535E-1,-5.044205785E-1,3.953919113E-1
8.928456250E-1,6.355470419E-1,-3.478689194E-1,3.732588589E-1
9.028266250E-1,6.624580026E-1,-2.339431494E-1,3.810118437E-1
9.128086250E-1,6.533454657E-1,-1.811503768E-1,3.971157670E-1
9.227896250E-1,6.085057855E-1,-1.627838910E-1,4.395521879E-1
9.327706250E-1,5.092369318E-1,-3.121225238E-1,4.386085570E-1
9.427526250E-1,3.990644217E-1,-4.051752388E-1,5.406749845E-1
9.527336250E-1,3.345176578E-1,-4.031337202E-1,6.245056391E-1
9.627146250E-1,3.704719543E-1,-3.051424325E-1,6.263365746E-1
9.726966250E-1,5.499815345E-1,-1.482686996E-1,5.441862941E-1
9.826776250E-1,7.839666009E-1,1.914027892E-2,4.359227121E-1
9.926586249E-1,9.482098222E-1,1.884074807E-1,3.130732775E-1
1.002639625E0,1.063413382E0,2.666324973E-1,1.614296883E-1
1.012621625E0,1.137989521E0,8.896999061E-2,3.371170163E-2
1.022602625E0,1.175374269E0,-1.853047013E-1,4.496089369E-2
1.032583625E0,1.218640804E0,-4.296457469E-1,7.145432383E-2
1.042565625E0,1.197827935E0,-4.339898825E-1,1.014569215E-2
1.052546625E0,1.295657635E0,-1.517582238E-1,-1.415322721E-1
1.062527625E0,1.522002935E0,2.185806781E-1,-3.496833444E-1
1.072509625E0,1.816890836E0,4.487349987E-1,-5.080424547E-1
1.082490625E0,2.163674355E0,6.034420133E-1,-5.875841379E-1
1.092471625E0,2.517868042E0,5.909479260E-1,-5.760995150E-1
1.102452625E0,2.738344431E0,3.983843029E-1,-5.409577489E-1
1.112434625E0,2.865750551E0,2.713618875E-1,-5.252838135E-1
1.122415625E0,2.992509842E0,2.575899065E-1,-5.971193910E-1
1.132396625E0,3.114675283E0,3.102052808E-1,-7.497364879E-1
1.142378625E0,3.219038010E0,3.950594664E-1,-9.345795512E-1
1.152359625E0,3.272392035E0,4.996909797E-1,-1.084803343E0
1.162340625E0,3.270359278E0,5.560415983E-1,-1.167553902E0
1.172322625E0,3.231526613E0,4.479476213E-1,-1.197700381E0
1.182303625E0,3.161810875E0,3.254557848E-1,-1.221134424E0
1.192284625E0,3.073360443E0,3.371027112E-1,-1.267245770E0
1.202265625E0,2.973794460E0,5.540208817E-1,-1.317468405E0
1.212247625E0,2.904125214E0,7.325965762E-1,-1.382147431E0
1.222228625E0,2.837365627E0,8.081866503E-1,-1.339809537E0
1.232209625E0,2.745316505E0,8.386219740E-1,-1.218863010E0
1.242191625E0,2.673679352E0,8.642032743E-1,-1.092887044E0
1.252172625E0,2.646349669E0,8.564347029E-1,-9.913462400E-1
1.262153625E0,2.623349905E0,9.401045442E-1,-9.010168314E-1
1.272135625E0,2.577121496E0,1.088448763E0,-7.908526063E-1
1.282116625E0,2.506866455E0,1.162088633E0,-6.373780966E-1
1.292097625E0,2.399760485E0,1.096977353E0,-4.635541737E-1
1.302078625E0,2.223377466E0,9.742042422E-1,-2.296559364E-1
1.312060625E0,2.016210556E0,8.932577372E-1,1.718884334E-2
1.322041625E0,1.794445157E0,9.058099985E-1,2.178689390E-1
1.332022625E0,1.583136201E0,9.229760170E-1,3.345010579E-1
1.342004625E0,1.376285791E0,9.648464918E-1,4.282991886E-1
1.351985625E0,1.138357639E0,1.018936515E0,5.868965387E-1
1.361966625E0,9.407969117E-1,8.953304291E-1,7.384864092E-1
1.371948625E0,7.357271314E-1,7.877155542E-1,8.710472584E-1
1.381929625E0,5.706418157E-1,7.334744334E-1,9.683793783E-1
1.391910625E0,4.652008414E-1,6.987791061E-1,1.002313495E0
1.401891625E0,3.930648565E-1,6.711844206E-1,9.758245945E-1
1.411873625E0,3.577500284E-1,6.358014941E-1,9.217305779E-1
1.421854625E0,3.335581422E-1,6.497035027E-1,9.038347006E-1
1.431835625E0,3.717782199E-1,6.935486197E-1,8.826221824E-1
1.441817625E0,4.651731551E-1,7.583124638E-1,8.545293212E-1
1.451798625E0,5.509809852E-1,8.483249545E-1,8.564227223E-1
1.461779625E0,6.208735108E-1,9.009306431E-1,8.741692305E-1
