"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.174416721E-3,6.775061188E0,2.894081726E0,5.588927765E0
1.312441682E-2,6.861730957E0,2.805765381E0,5.067112885E0
2.307441668E-2,7.084168396E0,2.593656464E0,4.737198944E0
3.302441677E-2,7.090605011E0,2.376757507E0,4.479434967E0
4.297441663E-2,7.107669525E0,2.280058594E0,4.475842438E0
5.292341672E-2,7.104975128E0,2.164648590E0,5.037624207E0
6.287341681E-2,6.980134735E0,1.901495819E0,6.001619568E0
7.282341667E-2,6.700516205E0,1.819915466E0,6.941365356E0
8.277341677E-2,6.524482269E0,1.927092590E0,7.669151917E0
9.272241662E-2,6.289021912E0,1.945204926E0,8.114475861E0
1.026724167E-1,6.069129181E0,1.835333405E0,8.263565826E0
1.126224168E-1,5.928122406E0,1.806293793E0,8.236921234E0
1.225724167E-1,6.027964783E0,1.957778778E0,8.147407379E0
1.325224168E-1,6.169570312E0,2.231409760E0,7.956404572E0
1.424714166E-1,6.287824402E0,2.490970001E0,7.666906586E0
1.524214167E-1,6.328390045E0,2.578687592E0,7.281607819E0
1.623714168E-1,6.384972382E0,2.520458679E0,6.979685669E0
1.723214167E-1,6.478378143E0,2.406844940E0,6.847959595E0
1.822704168E-1,6.635850677E0,2.301913147E0,6.961273956E0
1.922204166E-1,6.799011383E0,2.180365906E0,7.151827698E0
2.021704167E-1,6.998097382E0,2.044598236E0,7.509883118E0
2.121204168E-1,7.067253571E0,1.908231812E0,7.899822235E0
2.220704167E-1,7.001839600E0,1.821861420E0,8.053402863E0
2.320194168E-1,6.687493286E0,1.819466400E0,7.945477295E0
2.419694168E-1,6.317762146E0,1.889670410E0,7.534881134E0
2.519194167E-1,6.939419403E0,2.205363922E0,7.351362762E0
2.618694168E-1,7.739505615E0,2.296973419E0,7.363637238E0
2.718194167E-1,8.128995667E0,2.214644623E0,7.222630463E0
2.817684168E-1,8.156388702E0,1.756148071E0,6.867119751E0
2.917184168E-1,7.516918488E0,1.447489929E0,6.349196777E0
3.016684167E-1,6.799610138E0,1.278341675E0,5.865552521E0
3.116184168E-1,6.176455994E0,8.494834900E-1,5.656886444E0
3.215674167E-1,5.796096954E0,4.523593140E-1,5.516179047E0
3.315174168E-1,5.498665466E0,2.820135498E-1,5.484744415E0
3.414674168E-1,5.533842316E0,4.444258118E-1,5.904321899E0
3.514174167E-1,6.241420898E0,7.508386230E-1,6.788832550E0
3.613674168E-1,6.852899323E0,6.400689697E-1,7.827073517E0
3.713164167E-1,6.875652008E0,3.640429688E-1,9.306147766E0
3.812664167E-1,7.128027191E0,7.018904114E-1,1.084839066E1
3.912164168E-1,7.343578949E0,9.148974609E-1,1.126602219E1
4.011664167E-1,7.552544403E0,7.664062500E-1,1.244946121E1
4.111154168E-1,6.726562042E0,4.162843323E-1,1.295406189E1
4.210654167E-1,4.637805634E0,2.230361938E-2,1.098355957E1
4.310154167E-1,4.018842773E0,-4.724176025E-1,1.095571747E1
4.409654168E-1,3.636837158E0,-6.137237549E-1,9.665550385E0
4.509154167E-1,3.296594696E0,-5.096900940E-1,7.894882507E0
4.608644168E-1,3.177442474E0,-1.422042847E-2,5.123395844E0
4.708144167E-1,2.189347229E0,5.924679565E-1,3.109334106E0
4.807644167E-1,1.157991943E0,7.337741089E-1,3.654201050E0
4.907144168E-1,1.007854156E0,4.095483398E-1,4.208648071E0
5.006644167E-1,1.058299255E0,7.559280396E-2,3.417692871E0
5.106134168E-1,1.291214905E0,2.888992310E-1,2.499053192E0
5.205634166E-1,1.527573395E0,8.768765259E-1,1.537752228E0
5.305134167E-1,1.575024719E0,1.398841095E0,1.080602875E0
5.404634168E-1,1.625619507E0,1.507814484E0,3.521427155E0
5.504124167E-1,1.954186249E0,9.836045837E-1,7.502997437E0
5.603624168E-1,7.510032806E0,1.658551025E-1,1.283326309E1
5.703124166E-1,7.520960083E0,-5.777984619E-1,1.386491776E1
5.802624167E-1,2.733316040E0,-1.713935852E-1,9.178463287E0
5.902124168E-1,3.990252228E0,7.930508423E-1,1.052087173E1
6.001614167E-1,4.643194427E0,1.236728210E0,1.196357162E1
