"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.535879100E-2,-2.643441558E-1,1.517955512E-1,-2.217375487E-1
2.773655100E-2,-2.425063550E-1,1.930277348E-1,-2.015796006E-1
3.011426000E-2,-2.110477239E-1,2.318165302E-1,-1.791309565E-1
3.249196800E-2,-1.676775664E-1,2.658712566E-1,-1.517955512E-1
3.486972800E-2,-1.157555580E-1,2.886253297E-1,-1.220167428E-1
3.724743700E-2,-5.650337040E-2,3.054236174E-1,-8.612946421E-2
3.962519700E-2,1.374406274E-3,3.110739589E-1,-5.008947477E-2
4.200290500E-2,6.184828654E-2,3.116848171E-1,-1.420219894E-2
4.438061400E-2,1.127013192E-1,3.100049794E-1,2.565558441E-2
4.675837400E-2,1.670667231E-1,3.118375242E-1,6.536065787E-2
4.913608300E-2,2.142546773E-1,3.150444627E-1,1.062874198E-1
5.151384300E-2,2.542651594E-1,3.168770075E-1,1.424801201E-1
5.389155100E-2,2.845021188E-1,3.174878657E-1,1.751604527E-1
5.626926000E-2,3.087832928E-1,3.205420971E-1,2.076880634E-1
5.864702000E-2,3.164188862E-1,3.173351586E-1,2.443388999E-1
6.102472800E-2,3.095468581E-1,3.165715933E-1,2.809897363E-1
6.340243700E-2,2.929012477E-1,3.208475113E-1,3.177932799E-1
6.578019700E-2,2.680092454E-1,3.211529553E-1,3.472666740E-1
6.815790500E-2,2.273878902E-1,3.177932799E-1,3.756710589E-1
7.053566600E-2,1.771457046E-1,3.107685447E-1,4.042281806E-1
7.291337400E-2,1.197260618E-1,3.096995652E-1,4.303418994E-1
7.529108300E-2,5.512896553E-2,3.187095523E-1,4.552339315E-1
7.766884300E-2,-7.177455351E-3,3.362714052E-1,4.763081372E-1
8.004655100E-2,-7.314895838E-2,3.573456407E-1,4.926483035E-1
8.242431200E-2,-1.366770715E-1,3.797942698E-1,5.051707029E-1
8.480202000E-2,-1.931804419E-1,4.057552814E-1,5.103628635E-1
8.717972800E-2,-2.484621257E-1,4.404208660E-1,5.131117105E-1
8.955748900E-2,-2.953446507E-1,4.874561131E-1,5.118899941E-1
9.193519700E-2,-3.301629424E-1,5.468609929E-1,5.105155706E-1
9.431290500E-2,-3.649812341E-1,6.050441861E-1,5.102101564E-1
9.669066600E-2,-3.926220834E-1,6.597150564E-1,5.161659122E-1
9.906837400E-2,-4.237752855E-1,6.994200945E-1,5.270084739E-1
1.014461350E-1,-4.596625566E-1,7.206470370E-1,5.430431962E-1
1.038238430E-1,-5.039489865E-1,7.159129977E-1,5.618267655E-1
1.062016030E-1,-5.482354164E-1,6.887302995E-1,5.783196688E-1
1.085793120E-1,-5.961869359E-1,6.479562521E-1,5.937435627E-1
1.109570200E-1,-6.404733658E-1,6.021426916E-1,6.030589342E-1
1.133347800E-1,-6.789567471E-1,5.661026835E-1,6.061131954E-1
1.157124890E-1,-7.127060294E-1,5.349494815E-1,5.981721878E-1
1.180901970E-1,-7.368345261E-1,5.062396526E-1,5.853443742E-1
1.204679580E-1,-7.562289238E-1,4.822639227E-1,5.661026835E-1
1.228456660E-1,-7.672241330E-1,4.720322192E-1,5.431959033E-1
1.252234260E-1,-7.673768401E-1,4.753918648E-1,5.126535892E-1
1.276011350E-1,-7.617265582E-1,4.785988331E-1,4.869979918E-1
1.299788430E-1,-7.522584200E-1,4.770717025E-1,4.650074840E-1
1.323566030E-1,-7.440119386E-1,4.756973088E-1,4.466820657E-1
1.347343120E-1,-7.308787704E-1,4.928010404E-1,4.292729199E-1
1.371120720E-1,-7.094991207E-1,5.346440673E-1,4.068242610E-1
1.394764990E-1,-6.809419990E-1,6.050441861E-1,3.828485310E-1
1.418674890E-1,-6.403206587E-1,7.075138092E-1,3.498627543E-1
1.442452490E-1,-5.891621709E-1,8.383878469E-1,3.006895781E-1
1.466097280E-1,-5.236487985E-1,9.915578365E-1,2.486148328E-1
1.490006660E-1,-4.385883212E-1,1.146254897E0,2.136438340E-1
1.513784260E-1,-3.559712470E-1,1.297439575E0,1.980672181E-1
1.537561350E-1,-2.851129472E-1,1.437628984E0,1.950129867E-1
1.561338950E-1,-2.154763639E-1,1.579192877E0,1.931804419E-1
1.585116030E-1,-1.517955512E-1,1.723047376E0,1.913478971E-1
1.608893120E-1,-8.933641016E-2,1.868276358E0,1.907370538E-1
1.632670720E-1,-2.947338112E-2,2.014726877E0,1.852394342E-1
1.656447800E-1,1.618745178E-2,2.152472973E0,1.860029846E-1
1.680225410E-1,4.749337584E-2,2.272962570E0,1.907370538E-1
1.704002490E-1,5.955760926E-2,2.371156454E0,2.044811249E-1
1.727779580E-1,4.886778072E-2,2.437280655E0,2.295258641E-1
1.751424370E-1,2.031067200E-2,2.468739271E0,2.602209449E-1
1.775334260E-1,-3.100049868E-2,2.467823029E0,2.912214398E-1
