"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.298454760E-1,-1.679830020E-3,-1.527118147E-4,4.275931045E-3
1.323754760E-1,-1.679830020E-3,-1.374406274E-3,3.054236295E-3
1.349054240E-1,-2.901524538E-3,-2.596100792E-3,4.275931045E-3
1.374353720E-1,-2.901524538E-3,-1.527118147E-4,3.054236295E-3
1.399652680E-1,-4.123218823E-3,1.068982761E-3,3.054236295E-3
1.424950600E-1,-2.901524538E-3,-1.374406274E-3,4.275931045E-3
1.450247990E-1,-2.901524538E-3,-1.527118147E-4,3.054236295E-3
1.475545390E-1,-1.679830020E-3,-2.596100792E-3,4.275931045E-3
1.500842260E-1,-4.123218823E-3,-1.374406274E-3,3.054236295E-3
1.526138620E-1,-2.901524538E-3,1.068982761E-3,4.275931045E-3
1.551434450E-1,-2.901524538E-3,3.512371797E-3,5.497625098E-3
1.576730280E-1,-4.581354442E-4,-1.527118147E-4,5.497625098E-3
1.602026120E-1,-1.679830020E-3,2.290677279E-3,5.497625098E-3
1.627321430E-1,-2.901524538E-3,1.068982761E-3,4.275931045E-3
1.652346430E-1,-2.901524538E-3,-1.527118147E-4,5.497625098E-3
1.677144350E-1,-2.901524538E-3,2.290677279E-3,5.497625098E-3
1.701934970E-1,-1.679830020E-3,-1.527118147E-4,4.275931045E-3
1.726717260E-1,-1.679830020E-3,-1.374406274E-3,4.275931045E-3
1.751507890E-1,-4.581354442E-4,-1.527118147E-4,4.275931045E-3
1.776306850E-1,-1.679830020E-3,-1.527118147E-4,4.275931045E-3
1.801096950E-1,-1.679830020E-3,-1.374406274E-3,1.832541777E-3
1.825879240E-1,1.985253533E-3,-1.527118147E-4,4.275931045E-3
1.850669870E-1,7.635590737E-4,-1.527118147E-4,3.054236295E-3
1.875468820E-1,1.985253533E-3,-1.527118147E-4,3.054236295E-3
1.900258930E-1,1.985253533E-3,-1.527118147E-4,4.275931045E-3
1.925041220E-1,7.635590737E-4,-1.374406274E-3,3.054236295E-3
1.949831850E-1,1.985253533E-3,-2.596100792E-3,1.832541777E-3
1.974630800E-1,3.206948051E-3,-1.374406274E-3,1.832541777E-3
1.999420910E-1,1.985253533E-3,-1.374406274E-3,3.054236295E-3
2.024203200E-1,1.985253533E-3,-1.374406274E-3,1.832541777E-3
2.048993820E-1,3.206948051E-3,-3.817795310E-3,3.054236295E-3
2.073792780E-1,3.206948051E-3,-3.817795310E-3,3.054236295E-3
