"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.605183750E-1,3.565205261E-3,3.664858639E-3,-8.007601835E-3
1.705283750E-1,5.567902233E-3,1.778542995E-3,-5.058949813E-3
1.805383750E-1,9.518048726E-3,3.810599446E-4,-3.198802471E-3
1.905473750E-1,9.766254574E-3,4.291377962E-3,-3.899671137E-4
2.005573750E-1,6.757478695E-3,5.218073726E-3,2.727402374E-3
2.105673750E-1,6.275446620E-3,2.530146390E-3,-1.295568421E-3
2.205773750E-1,3.945142962E-3,9.092651308E-4,-4.432141781E-3
2.305863750E-1,2.533934079E-3,-4.497431219E-4,-5.846281536E-3
2.405963750E-1,7.742680609E-4,-3.574989736E-3,-2.373356372E-3
2.506063750E-1,1.577476971E-3,-5.071152002E-3,8.866190910E-4
2.606163750E-1,3.243579529E-3,-1.814428717E-3,2.311203629E-3
2.706263750E-1,5.310192704E-3,6.569202989E-3,3.161016852E-3
2.806353750E-1,3.861550242E-3,1.244678348E-2,1.193810254E-3
2.906453750E-1,2.369646914E-3,1.500261575E-2,-3.790538758E-4
3.006553750E-1,1.692508347E-3,9.864475578E-3,-3.469280899E-3
3.106653750E-1,-1.737909392E-3,6.100360304E-3,-4.262104630E-3
3.206743750E-1,-2.003726549E-3,4.265975207E-3,-3.198957071E-3
3.306843750E-1,-7.278062403E-4,1.638501883E-3,-1.669770107E-3
3.406943750E-1,3.465198912E-3,2.391807735E-3,-5.354285240E-4
3.507043750E-1,5.400784779E-3,1.059834287E-2,-8.334349841E-4
3.607133750E-1,1.272450574E-2,1.568660513E-2,-7.045175880E-4
3.706933750E-1,1.405155845E-2,2.159642801E-2,8.273329586E-4
3.807023750E-1,1.485880744E-2,2.509866655E-2,3.488656133E-3
3.907123750E-1,1.326011121E-2,2.567816526E-2,5.059920251E-3
4.007223750E-1,8.441817015E-3,2.325281128E-2,6.300322711E-3
4.107323750E-1,1.085634343E-3,2.548800036E-2,5.304832011E-3
4.207413750E-1,1.937876455E-3,2.772404253E-2,2.278184518E-3
4.307513750E-1,2.758129500E-3,3.303678334E-2,5.374642089E-3
4.407613750E-1,3.680524416E-3,3.618209809E-2,7.253151387E-3
4.507713750E-1,1.278427429E-2,3.818585724E-2,8.992461488E-3
4.607813750E-1,2.438379452E-2,4.963805154E-2,1.365154237E-2
4.707903750E-1,2.884618752E-2,5.716760829E-2,1.684174314E-2
4.808003750E-1,2.207320742E-2,5.795646086E-2,2.256904170E-2
4.908103750E-1,1.701373421E-2,5.479262397E-2,2.584126592E-2
5.008203750E-1,1.695949025E-2,5.578932911E-2,2.866912447E-2
5.108293750E-1,2.303096652E-2,6.436444819E-2,3.040550463E-2
5.208393750E-1,2.460464463E-2,7.439962775E-2,2.447383292E-2
5.308493750E-1,1.944690198E-2,8.262879401E-2,1.749661751E-2
5.408593750E-1,1.257805806E-2,8.449981362E-2,1.117614843E-2
5.508683750E-1,1.277779508E-2,7.873219997E-2,5.409339443E-3
5.608783750E-1,2.678839304E-2,6.344133615E-2,3.881445155E-3
5.708883750E-1,4.271702468E-2,5.577063933E-2,2.847339958E-3
5.808983750E-1,5.730017275E-2,6.011096016E-2,4.118660465E-3
5.909073750E-1,4.967128113E-2,6.544899940E-2,2.099452540E-3
6.008873750E-1,3.873815387E-2,7.349707931E-2,6.522731856E-3
6.108973750E-1,2.593713626E-2,8.422536403E-2,8.168298751E-3
6.209063750E-1,1.261954755E-2,9.248805046E-2,8.774761111E-3
6.309163750E-1,2.000459470E-3,8.698463440E-2,3.079855815E-3
6.409263750E-1,1.471634209E-2,7.503372431E-2,-3.790730610E-3
6.509363750E-1,3.551216796E-2,7.223926485E-2,-5.533769727E-3
6.609453750E-1,4.600413889E-2,6.964372098E-2,-5.302708596E-3
6.709553750E-1,4.011508822E-2,6.413097680E-2,-3.533305600E-3
6.809653750E-1,2.899731323E-2,4.875488579E-2,3.623496741E-4
6.909753750E-1,1.821896620E-2,2.793136239E-2,3.513669595E-3
7.009843750E-1,2.143872902E-2,8.852213621E-3,4.911029711E-3
7.109943750E-1,1.821603626E-2,2.395644784E-3,5.231142044E-3
7.210043750E-1,1.331085898E-2,1.205280423E-4,2.977948636E-3
7.310143750E-1,1.764861681E-2,-5.648944527E-3,1.343300566E-3
7.410233750E-1,2.134986222E-2,-1.406273618E-2,-1.112984493E-3
7.510333750E-1,2.447135374E-2,-2.247486264E-2,4.702638835E-4
7.610433750E-1,1.772689819E-2,-2.521339059E-2,2.580553293E-3
7.710533750E-1,8.981344290E-3,-3.569506109E-2,5.507633090E-3
7.810633750E-1,4.074470140E-3,-4.459001869E-2,8.098090068E-3
7.910723750E-1,5.149055738E-3,-4.740524665E-2,8.803294972E-3
8.010823750E-1,6.748934742E-3,-4.368159920E-2,8.388703689E-3
8.110923750E-1,9.921824560E-3,-3.161375225E-2,1.198690012E-2
8.210713750E-1,1.254130155E-2,-1.759799570E-2,1.167327352E-2
8.310813750E-1,5.596043542E-3,-7.983986288E-3,1.427038945E-2
8.410913750E-1,-6.039692089E-4,-9.953040630E-3,1.563888229E-2
8.511025833E-1,-1.256976277E-3,-2.557620779E-2,1.699949242E-2
8.611125833E-1,-6.185066886E-3,-4.046532139E-2,1.611841843E-2
8.711225833E-1,-1.306348015E-2,-4.367683083E-2,1.594318449E-2
8.811325833E-1,-2.633802965E-2,-4.023628309E-2,1.575467736E-2
8.911415833E-1,-2.986432239E-2,-3.810362518E-2,2.297610417E-2
9.011515833E-1,-2.560503408E-2,-2.502322197E-2,3.088632971E-2
9.111615833E-1,-2.295891568E-2,-1.069834456E-2,3.445336968E-2
9.211715833E-1,-2.388490923E-2,6.316538900E-3,3.382135183E-2
9.311805833E-1,-2.413790859E-2,6.675265729E-3,2.823830023E-2
9.411905833E-1,-2.414880320E-2,-6.318178028E-3,1.820254512E-2
9.512005833E-1,-2.383055538E-2,-1.744859293E-2,1.699400507E-2
9.612105833E-1,-2.557023987E-2,-2.381017059E-2,1.725084335E-2
9.712205833E-1,-2.838200703E-2,-1.882473379E-2,2.420462295E-2
9.812295833E-1,-2.048490942E-2,-7.857177407E-3,3.260619938E-2
9.912395833E-1,-1.099287253E-2,1.279190928E-2,3.800522536E-2
1.001249583E0,-9.002425708E-3,3.320676833E-2,3.938326240E-2
1.011259583E0,-8.020251058E-3,4.313929379E-2,3.887965903E-2
1.021268583E0,-9.577849880E-3,3.995245323E-2,3.856989741E-2
1.031278583E0,-6.461419165E-3,2.637406066E-2,3.857389092E-2
1.041288583E0,-1.691954210E-3,1.249912009E-2,4.374802858E-2
1.051267583E0,1.066281460E-3,1.396678761E-2,4.847966135E-2
1.061277583E0,6.962800398E-4,2.239819989E-2,5.723109096E-2
1.071287583E0,2.418280579E-3,2.274813876E-2,6.772927195E-2
1.081296583E0,3.371598199E-3,2.041951194E-2,8.049697429E-2
1.091306583E0,2.928181551E-3,8.712258190E-3,9.491346031E-2
1.101316583E0,4.856667947E-3,-1.004263759E-2,1.041647196E-1
1.111326583E0,3.879819997E-3,-2.486472577E-2,1.056337059E-1
1.121336583E0,6.722032558E-3,-2.981378883E-2,1.079165563E-1
1.131345583E0,4.809350241E-3,-2.669149823E-2,1.066936329E-1
1.141355583E0,2.051014453E-3,-1.748776063E-2,1.060185805E-1
1.151365583E0,-5.342986435E-3,-1.003543660E-2,1.070279256E-1
1.161375583E0,-1.920694858E-2,-8.725054562E-3,1.092383415E-1
1.171384583E0,-3.076479957E-2,-1.122709736E-2,1.065347046E-1
1.181394583E0,-4.182082415E-2,-1.139185950E-2,1.006090641E-1
1.191404583E0,-5.384233594E-2,-1.186536998E-2,9.104698896E-2
1.201414583E0,-8.320138603E-2,-4.260595888E-3,7.623612881E-2
1.211423583E0,-1.205908358E-1,9.132709354E-3,7.138917595E-2
1.221433583E0,-1.043502092E-1,1.754213125E-3,8.907310665E-2
1.231443583E0,-2.278184518E-2,-9.108819067E-3,1.045841575E-1
1.241453583E0,7.782498840E-3,2.966432273E-2,1.019523069E-1
1.251462583E0,-2.690437436E-2,1.082512811E-1,9.343152493E-2
1.261472583E0,-8.470357209E-2,1.510176957E-1,8.679430932E-2
1.271482583E0,-1.141179129E-1,1.470690221E-1,7.661943138E-2
1.281461583E0,-9.317375720E-2,1.076671481E-1,7.286877930E-2
1.291471583E0,-4.990964383E-2,5.839574337E-2,7.580012083E-2
1.301481583E0,-1.832464337E-2,2.444381639E-2,7.476025820E-2
1.311491583E0,-2.218675986E-2,-2.234399319E-3,6.590631604E-2
1.321500583E0,-4.229228571E-2,-2.463684604E-2,5.571552366E-2
1.331510583E0,-6.292140484E-2,-4.064883292E-2,4.179251939E-2
1.341520583E0,-7.899776846E-2,-6.021424010E-2,2.504532598E-2
1.351530583E0,-9.299081564E-2,-7.398305088E-2,1.686356030E-2
1.361539583E0,-8.386113495E-2,-9.200026095E-2,1.021309383E-2
1.371549583E0,-6.453350931E-2,-1.104234755E-1,-2.100298181E-3
1.381559583E0,-6.394662708E-2,-1.168664247E-1,-6.717180833E-3
1.391569583E0,-6.306805462E-2,-1.076606736E-1,1.511454582E-3
1.401578583E0,-3.262075782E-2,-1.065142602E-1,1.767771505E-2
1.411588583E0,-8.899449371E-3,-8.656452596E-2,2.795005776E-2
1.421598583E0,-1.401370578E-2,-2.553796582E-2,3.052701987E-2
1.431608583E0,-2.855669707E-2,2.739369124E-2,3.382321447E-2
1.441618583E0,-3.073461354E-2,4.713409767E-2,4.270748049E-2
1.451627583E0,-2.319094539E-2,3.141532466E-2,5.399102718E-2
1.461637583E0,-9.941814467E-3,1.290369779E-3,6.871972233E-2
1.471647583E0,3.344962373E-3,-2.057657763E-2,8.085468411E-2
1.481657583E0,1.233704947E-2,-3.319373727E-2,9.128657728E-2
1.491666583E0,2.901775762E-2,-3.563612327E-2,9.515428543E-2
1.501676583E0,3.567200899E-2,-2.377849817E-2,8.609232306E-2
1.511655583E0,2.559247613E-2,4.797056317E-4,7.242391258E-2
1.521665583E0,1.406348497E-2,1.625960693E-2,6.204421818E-2
1.531675583E0,9.068459272E-3,1.846151426E-2,5.441905558E-2
1.541685583E0,1.741240919E-2,9.888060391E-3,4.915753752E-2
1.551694583E0,2.824748121E-2,-2.335317433E-3,4.491192847E-2
1.561704583E0,3.422671556E-2,-1.176598668E-2,4.740732163E-2
1.571714583E0,3.523072600E-2,-1.730136573E-2,4.496067762E-2
1.581724583E0,2.908320352E-2,-1.235957816E-2,4.407267645E-2
1.591733583E0,2.639154717E-2,-4.076346755E-3,4.477229342E-2
1.601743583E0,3.314352408E-2,2.931442112E-3,4.660692811E-2
1.611753583E0,4.009464011E-2,2.317946032E-2,4.102840647E-2
1.621763583E0,4.107077420E-2,4.966901988E-2,3.518539667E-2
1.631773583E0,4.226333648E-2,6.290386617E-2,3.014163673E-2
1.641782583E0,4.113078490E-2,5.721223354E-2,3.015274554E-2
1.651792583E0,3.724816069E-2,4.560644180E-2,3.031972796E-2
1.661802583E0,3.610618040E-2,3.719015047E-2,2.893680520E-2
1.671812583E0,2.700695768E-2,3.876940534E-2,2.787739970E-2
1.681821583E0,2.045258135E-2,5.098249018E-2,2.434580028E-2
1.691831583E0,2.081130818E-2,6.915377080E-2,1.797818020E-2
1.701841583E0,1.908550039E-2,7.780682296E-2,1.022927463E-2
1.711851583E0,1.990788430E-2,7.921988517E-2,-1.475051045E-3
1.721860583E0,1.881455816E-2,7.603146136E-2,-7.282510400E-3
1.731870583E0,1.995918527E-2,7.178691030E-2,-1.137871854E-2
1.741849583E0,1.928744465E-2,7.154835016E-2,-1.393646467E-2
1.751859583E0,2.646439895E-2,7.586159557E-2,-1.648803987E-2
1.761869583E0,2.912533656E-2,8.344453573E-2,-1.474072598E-2
1.771879583E0,2.406186983E-2,9.478080273E-2,-1.888220757E-2
1.781888583E0,1.472421177E-2,1.032333225E-1,-2.281906642E-2
1.791898583E0,5.961346906E-3,1.054983437E-1,-2.538395673E-2
1.801908583E0,3.917349502E-3,1.015867144E-1,-2.792807668E-2
1.811918583E0,6.769328844E-3,9.748092294E-2,-2.735895850E-2
1.821928583E0,8.707594126E-3,9.622768313E-2,-2.656231448E-2
1.831937583E0,9.776321240E-3,9.362629801E-2,-2.834290266E-2
1.841947583E0,8.429179899E-3,8.830344677E-2,-3.041577898E-2
1.851961875E0,1.027262025E-2,7.555596530E-2,-3.546886146E-2
1.861971875E0,1.071407273E-2,5.763054267E-2,-3.852860630E-2
1.871980875E0,1.461906545E-2,4.092293605E-2,-3.995446116E-2
1.881990875E0,1.851353236E-2,2.678634226E-2,-4.156557471E-2
1.892000875E0,2.326940559E-2,1.756727695E-2,-4.578295350E-2
1.902010875E0,2.241417021E-2,1.473744586E-2,-4.588979110E-2
1.912019875E0,1.740369946E-2,5.512256175E-3,-5.062355846E-2
1.922029875E0,1.766130142E-2,-5.546953529E-3,-5.013522506E-2
1.932039875E0,2.662416920E-2,-2.474621311E-2,-4.707764834E-2
1.942049875E0,3.222591430E-2,-4.198060557E-2,-4.356221110E-2
1.952059875E0,3.979834542E-2,-4.924597591E-2,-4.356913269E-2
1.962068875E0,4.340636358E-2,-5.763700232E-2,-4.109079391E-2
1.972048875E0,4.685249552E-2,-6.804436445E-2,-3.922391683E-2
1.982057875E0,5.374919251E-2,-8.561712503E-2,-3.611758724E-2
1.992067875E0,6.794144213E-2,-9.980911016E-2,-2.992733568E-2
2.002077875E0,7.867094874E-2,-1.101210117E-1,-2.591792122E-2
2.012087875E0,8.164650202E-2,-1.137205362E-1,-2.712779492E-2
2.022096875E0,7.645974308E-2,-1.190312952E-1,-2.684483677E-2
2.032106875E0,6.780926883E-2,-1.292631626E-1,-2.737214416E-2
2.042116875E0,6.859569997E-2,-1.512065530E-1,-2.366875112E-2
2.052126875E0,8.309607953E-2,-1.791750491E-1,-1.415594108E-2
2.062135875E0,9.744580835E-2,-2.056354731E-1,-7.380281575E-3
2.072145875E0,1.014125869E-1,-2.214514613E-1,-1.233173534E-3
2.082155875E0,9.116046876E-2,-2.267904282E-1,1.416539773E-3
2.092165875E0,8.203940839E-2,-2.354648709E-1,-2.710826695E-3
2.102174875E0,7.808212936E-2,-2.413592637E-1,-1.069775876E-2
2.112184875E0,7.886376977E-2,-2.457644045E-1,-1.929604076E-2
2.122194875E0,7.831053436E-2,-2.451366335E-1,-2.636278048E-2
2.132204875E0,7.543858141E-2,-2.424662858E-1,-3.158950061E-2
2.142214875E0,8.339586109E-2,-2.358599305E-1,-3.407889605E-2
2.152223875E0,9.179041535E-2,-2.237798274E-1,-3.904275969E-2
2.162233875E0,8.885621279E-2,-2.035644054E-1,-4.777342081E-2
2.172243875E0,6.855279952E-2,-1.785623878E-1,-5.286591500E-2
2.182253875E0,4.662878811E-2,-1.664941758E-1,-5.447125062E-2
2.192262875E0,4.194429144E-2,-1.615196466E-1,-5.398362502E-2
2.202242875E0,4.836754501E-2,-1.641805470E-1,-5.636062473E-2
2.212251875E0,5.256336182E-2,-1.619773060E-1,-5.703680217E-2
2.222261875E0,4.922783002E-2,-1.541586965E-1,-5.701425299E-2
2.232271875E0,3.914856538E-2,-1.436352134E-1,-6.064573675E-2
2.242281875E0,3.276189417E-2,-1.395186484E-1,-6.082232669E-2
2.252290875E0,4.217670113E-2,-1.299107522E-1,-6.147240475E-2
2.262300875E0,5.009675771E-2,-1.172522604E-1,-6.381515414E-2
2.272310875E0,5.187121779E-2,-9.651555121E-2,-6.194401532E-2
2.282320875E0,4.568352923E-2,-7.793322206E-2,-6.374854594E-2
