"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.437374991E-3,-5.478607178E-2,9.748028870E0,9.636959839E-1
1.241637500E-2,-5.792953491E-2,9.732311554E0,1.126856689E0
2.242637500E-2,-4.655319214E-2,9.736203461E0,1.188229065E0
3.243637500E-2,-4.340972900E-2,9.739496613E0,1.156794434E0
4.244637500E-2,-2.589614868E-2,9.744885406E0,1.094673615E0
5.245537500E-2,-2.499801636E-2,9.754016418E0,1.043929138E0
6.243537500E-2,-3.442840576E-2,9.776170349E0,1.017883301E0
7.244437499E-2,-4.101470947E-2,9.796228638E0,9.812095642E-1
8.245437499E-2,-5.792953491E-2,9.793983307E0,9.746232605E-1
9.246437500E-2,-4.281097412E-2,9.826914825E0,1.010548553E0
1.024743750E-1,-2.080673218E-2,9.859846344E0,1.026415558E0
1.124833750E-1,-1.960922241E-2,9.828112335E0,1.005608826E0
1.224933750E-1,-2.559677124E-2,9.768386536E0,9.620494080E-1
1.325033750E-1,-3.876937866E-2,9.723629608E0,9.607022095E-1
1.425133750E-1,-4.969665527E-2,9.717043304E0,9.725276184E-1
1.525223750E-1,-6.286926270E-2,9.722731476E0,9.990225220E-1
1.625323750E-1,-5.628295898E-2,9.741292877E0,1.023272095E0
1.725423750E-1,-4.550537109E-2,9.786199493E0,1.040935364E0
1.825523750E-1,-3.248245239E-2,9.795180817E0,1.035247192E0
1.925623750E-1,-2.424957275E-2,9.788295135E0,1.014889526E0
2.025713750E-1,-4.864883423E-2,9.770482178E0,9.939331055E-1
2.125813750E-1,-6.511459351E-2,9.760902100E0,9.969268799E-1
2.225913750E-1,-7.649093628E-2,9.774523773E0,1.013991394E0
2.326013750E-1,-7.858657837E-2,9.776918793E0,1.026864624E0
2.426103750E-1,-7.499404907E-2,9.791588287E0,1.037642212E0
2.526203750E-1,-5.298980713E-2,9.793833618E0,1.018631744E0
2.626303750E-1,-2.380050659E-2,9.785451050E0,1.018931122E0
2.726403750E-1,-1.152603149E-2,9.758956146E0,1.020128632E0
2.826193750E-1,-8.681945801E-3,9.748777313E0,1.030756531E0
2.926293750E-1,-2.065704346E-2,9.763446808E0,1.042282562E0
3.026383750E-1,-3.293151855E-2,9.776170349E0,1.054107971E0
3.126483750E-1,-5.134323120E-2,9.787247314E0,1.059496765E0
3.226583750E-1,-5.239105225E-2,9.783505096E0,1.066681824E0
3.326683750E-1,-4.864883423E-2,9.783355408E0,1.066083069E0
3.426783750E-1,-4.640350342E-2,9.768386536E0,1.062191162E0
3.526873750E-1,-3.457809448E-2,9.749825134E0,1.044677582E0
3.626973750E-1,-2.350112915E-2,9.738748169E0,1.036744080E0
3.727073750E-1,-1.137634277E-2,9.732461243E0,1.043929138E0
3.827173750E-1,7.783813477E-3,9.767638092E0,1.055305481E0
3.927263750E-1,2.888992310E-2,9.812993774E0,1.071022797E0
4.027363750E-1,3.712280273E-2,9.855056305E0,1.074615326E0
4.127463750E-1,2.439926147E-2,9.862241364E0,1.064137115E0
4.227563750E-1,-5.089416504E-3,9.827064514E0,1.041534119E0
