"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.371934700E-2,-1.984793186E0,3.397372246E0,8.911518097E0
1.571934700E-2,-2.013523579E0,3.433285236E0,8.837297440E0
1.771934700E-2,-2.035071373E0,3.462015629E0,8.777442932E0
1.971934700E-2,-2.051830769E0,3.485957623E0,8.729558945E0
2.171934700E-2,-2.001552582E0,3.500322819E0,8.858845711E0
2.371934700E-2,-1.960851192E0,3.512293816E0,8.968978882E0
2.571954700E-2,-1.922544003E0,3.519476414E0,9.071929932E0
2.771971300E-2,-1.891419291E0,3.521870613E0,9.158121109E0
2.971985500E-2,-1.862688899E0,3.519476414E0,9.237129211E0
3.171998000E-2,-1.836352706E0,3.509899616E0,9.304166794E0
3.372009100E-2,-1.810016513E0,3.493140221E0,9.361627579E0
3.571759100E-2,-1.788468719E0,3.481169224E0,9.407117844E0
3.771522700E-2,-1.771709204E0,3.466804028E0,9.443030357E0
3.971531000E-2,-1.759738207E0,3.447650433E0,9.474155426E0
4.171531000E-2,-1.750161409E0,3.426102638E0,9.498097420E0
4.371531000E-2,-1.742978811E0,3.406949043E0,9.512462616E0
4.571531000E-2,-1.740584612E0,3.387795448E0,9.517251015E0
4.771531000E-2,-1.740584612E0,3.371036053E0,9.519645691E0
4.971531000E-2,-1.745373011E0,3.349488258E0,9.514857292E0
5.171531000E-2,-1.750161409E0,3.327940464E0,9.505280495E0
5.371531000E-2,-1.757344007E0,3.311181068E0,9.493309021E0
5.571531000E-2,-1.769315004E0,3.299209833E0,9.471760750E0
5.771535700E-2,-1.783680320E0,3.292027235E0,9.450213432E0
5.971540200E-2,-1.798045516E0,3.287238836E0,9.421483040E0
6.171544500E-2,-1.814804912E0,3.284844637E0,9.392752647E0
6.371548600E-2,-1.829170108E0,3.284844637E0,9.366415977E0
6.571552600E-2,-1.836352706E0,3.282450438E0,9.337685585E0
6.771556400E-2,-1.843535304E0,3.282450438E0,9.311349869E0
6.971560100E-2,-1.845929503E0,3.287238836E0,9.285013199E0
7.171560100E-2,-1.841141105E0,3.292027235E0,9.253889084E0
7.371560100E-2,-1.826775908E0,3.301604033E0,9.213187218E0
7.571473400E-2,-1.812410712E0,3.313575268E0,9.179668427E0
7.771386700E-2,-1.800439715E0,3.323152065E0,9.153332710E0
7.971300000E-2,-1.790862918E0,3.330334663E0,9.131784439E0
8.171210000E-2,-1.783680320E0,3.335123062E0,9.115025520E0
8.371210000E-2,-1.774103403E0,3.339911461E0,9.095871925E0
8.571206600E-2,-1.771709204E0,3.347094059E0,9.071929932E0
8.771203200E-2,-1.764526606E0,3.349488258E0,9.050381660E0
8.971199800E-2,-1.752555609E0,3.349488258E0,9.024045944E0
9.171196400E-2,-1.745373011E0,3.351882458E0,9.002497673E0
9.371193000E-2,-1.738190413E0,3.354276657E0,8.985737801E0
9.571276300E-2,-1.733402014E0,3.354276657E0,8.976161003E0
9.771362900E-2,-1.731007814E0,3.354276657E0,8.971372604E0
9.971359500E-2,-1.726219416E0,3.354276657E0,8.971372604E0
1.017135950E-1,-1.723825216E0,3.354276657E0,8.973767281E0
1.037136280E-1,-1.723825216E0,3.347094059E0,8.978555679E0
1.057136610E-1,-1.719036818E0,3.335123062E0,8.980949402E0
1.077136940E-1,-1.714248419E0,3.323152065E0,8.983344078E0
1.097137270E-1,-1.714248419E0,3.313575268E0,8.990526199E0
1.117137600E-1,-1.719036818E0,3.303998232E0,9.000102997E0
1.137137930E-1,-1.733402014E0,3.284844637E0,9.014469147E0
1.157129590E-1,-1.745373011E0,3.268085241E0,9.024045944E0
1.177120920E-1,-1.754949808E0,3.256114244E0,9.031228065E0
1.197111920E-1,-1.762132406E0,3.246537447E0,9.038411140E0
1.217106580E-1,-1.766920805E0,3.239354849E0,9.043199539E0
1.237106240E-1,-1.774103403E0,3.232172251E0,9.047987938E0
1.257105900E-1,-1.788468719E0,3.227383852E0,9.052776337E0
1.277105560E-1,-1.802833915E0,3.224989653E0,9.059958458E0
1.297105220E-1,-1.821987510E0,3.227383852E0,9.067141533E0
1.317105220E-1,-1.838746905E0,3.229778051E0,9.074323654E0
1.337105220E-1,-1.853112102E0,3.232172251E0,9.076718330E0
1.357113880E-1,-1.865083098E0,3.234566450E0,9.076718330E0
1.377122540E-1,-1.874659896E0,3.241749048E0,9.071929932E0
1.397131200E-1,-1.879448295E0,3.246537447E0,9.067141533E0
1.417140200E-1,-1.884236693E0,3.248931646E0,9.062353134E0
1.437140200E-1,-1.886630893E0,3.251325846E0,9.052776337E0
1.457140200E-1,-1.886630893E0,3.256114244E0,9.045593262E0
1.477140200E-1,-1.884236693E0,3.258508444E0,9.036016464E0
1.497140530E-1,-1.881842494E0,3.260902643E0,9.016862869E0
1.517140860E-1,-1.877054095E0,3.260902643E0,8.995314598E0
1.537141190E-1,-1.865083098E0,3.260902643E0,8.966584206E0
1.557132850E-1,-1.855506301E0,3.263296843E0,8.945036888E0
1.577124510E-1,-1.848323703E0,3.265691042E0,8.928277016E0
1.597116170E-1,-1.843535304E0,3.268085241E0,8.913911819E0
1.617110500E-1,-1.838746905E0,3.270479441E0,8.901941299E0
1.637110500E-1,-1.829170108E0,3.268085241E0,8.892364502E0
1.657110160E-1,-1.819593310E0,3.268085241E0,8.882787704E0
1.677109820E-1,-1.807622313E0,3.270479441E0,8.873210907E0
1.697109480E-1,-1.793257117E0,3.270479441E0,8.868422508E0
1.717109140E-1,-1.774103403E0,3.268085241E0,8.863634109E0
1.737108800E-1,-1.754949808E0,3.256114244E0,8.858845711E0
1.757117130E-1,-1.735796213E0,3.244143248E0,8.856451035E0
1.777125460E-1,-1.711854219E0,3.229778051E0,8.858845711E0
1.797134120E-1,-1.690306425E0,3.220201254E0,8.863634109E0
1.817139780E-1,-1.671152830E0,3.215412855E0,8.875604630E0
1.837140440E-1,-1.654393315E0,3.205836058E0,8.894758224E0
1.857141100E-1,-1.640028119E0,3.196259260E0,8.913911819E0
1.877141760E-1,-1.623268723E0,3.186682463E0,8.937853813E0
1.897142420E-1,-1.606509328E0,3.177105665E0,8.961795807E0
1.917142750E-1,-1.589749932E0,3.169923067E0,8.990526199E0
1.937143080E-1,-1.577778935E0,3.165134668E0,9.024045944E0
1.957134740E-1,-1.568202138E0,3.160346270E0,9.050381660E0
1.977134740E-1,-1.563413739E0,3.157952070E0,9.086295128E0
1.997134740E-1,-1.558625340E0,3.155557871E0,9.119813919E0
2.017134740E-1,-1.551442742E0,3.160346270E0,9.155726433E0
2.037134740E-1,-1.529894829E0,3.184288263E0,9.191639900E0
2.057134740E-1,-1.501164436E0,3.215412855E0,9.227552414E0
2.077134740E-1,-1.474828243E0,3.241749048E0,9.268254280E0
2.097134400E-1,-1.458068848E0,3.256114244E0,9.304166794E0
2.117134060E-1,-1.455674648E0,3.251325846E0,9.337685585E0
2.137133720E-1,-1.462857246E0,3.227383852E0,9.364022255E0
2.157142050E-1,-1.465251446E0,3.201047659E0,9.385569572E0
2.177150380E-1,-1.460463047E0,3.172317266E0,9.399934769E0
2.197158710E-1,-1.453280449E0,3.148375273E0,9.409511566E0
2.217164370E-1,-1.441309452E0,3.126827478E0,9.414299965E0
2.237164030E-1,-1.424550056E0,3.114856482E0,9.414299965E0
