"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.803333246E-3,-7.842192078E-1,4.113146667E0,1.067609894E1
1.583133335E-2,-1.060245209E0,4.690346375E0,1.069885162E1
2.585933334E-2,-1.122665405E-2,4.284091187E0,9.773775330E0
3.588733333E-2,9.313632202E-1,3.653003540E0,9.058412933E0
4.591116658E-2,1.535806274E0,3.119213562E0,8.712631989E0
5.593916657E-2,1.809736633E0,2.913092194E0,8.650660858E0
6.596716668E-2,1.725162506E0,2.931803284E0,8.614436188E0
7.599516667E-2,1.411115570E0,3.013533325E0,8.151448975E0
8.602316666E-2,1.004710693E0,3.291804657E0,7.249574432E0
9.605116665E-2,9.253756714E-1,3.423381042E0,6.610403595E0
1.060791666E-1,1.800605621E0,2.839744720E0,7.988737335E0
1.161071666E-1,3.134332123E0,7.653584290E-1,1.118219650E1
1.261351666E-1,1.426383820E0,1.559906158E0,9.569899292E0
1.361631666E-1,2.401905212E0,2.227966919E0,8.860225067E0
1.461911666E-1,4.255800018E0,3.886967010E0,7.527097321E0
1.562191666E-1,1.671573944E0,4.010909271E0,7.113208008E0
1.662471666E-1,1.025667114E0,1.835333405E0,4.957690430E0
1.762751667E-1,2.029479675E0,-4.628375244E-1,5.136119385E0
1.863031667E-1,3.260070648E0,-1.471440125E0,6.443051605E0
1.963311667E-1,3.727698212E0,-1.284329224E0,7.713010712E0
2.063591667E-1,3.685935059E0,-7.987390137E-1,8.523874512E0
2.163871666E-1,3.884721680E0,-4.909790039E-1,9.333091736E0
2.264151666E-1,4.125121765E0,-5.885760498E-1,1.077534256E1
2.364431666E-1,4.134252777E0,-6.635700989E-1,1.123368942E1
2.464711666E-1,3.965703278E0,-3.644920349E-1,1.088865692E1
2.564991666E-1,3.465593262E0,-3.698808289E-1,1.066951263E1
2.665271666E-1,2.206112366E0,-5.623805237E-1,1.035546570E1
2.765551666E-1,2.044598236E0,-5.590873718E-1,9.842781830E0
2.865831667E-1,2.790347443E0,-9.424401855E-1,1.020817200E1
2.966111667E-1,2.062710571E0,-1.342109070E0,1.166673889E1
3.066391667E-1,1.697470093E-1,-2.054777069E0,1.167991150E1
3.166671667E-1,6.810836792E-2,-2.789299622E0,1.018272491E1
3.266951666E-1,1.618883514E0,-2.325414276E0,9.286239166E0
3.367231666E-1,2.347418518E0,-1.152752838E0,9.898765411E0
3.467511666E-1,3.396736450E0,-4.813989258E-1,1.043180695E1
3.567791666E-1,4.181704102E0,-2.121089172E-1,1.032537827E1
3.668071666E-1,4.935237122E0,-3.870950317E-1,9.225166168E0
3.768351666E-1,4.418811035E0,-1.084943848E0,8.321046295E0
