"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.591116658E-2,-6.585780978E-1,-1.170656443E0,-1.539093703E-1
5.593916657E-2,-7.801881433E-1,-1.163523078E0,-2.319872677E-1
6.596716668E-2,-9.148485065E-1,-1.205483079E0,-2.560246885E-1
7.599516667E-2,-1.053326249E0,-1.178461909E0,-2.061610371E-1
8.602316666E-2,-1.162739038E0,-9.999169111E-1,-8.643702418E-2
9.605116665E-2,-1.250855684E0,-8.917653561E-1,1.031453907E-1
1.060791666E-1,-1.502765059E0,-1.658867121E0,2.241533101E-1
1.161071666E-1,-1.969426513E0,-2.444681168E0,2.602830231E-1
1.261351666E-1,-2.504619598E0,-2.943023443E0,1.799663454E-1
1.361631666E-1,-3.028512001E0,-2.744213820E0,1.916609854E-1
1.461911666E-1,-2.991283655E0,-2.354379177E0,3.555346131E-1
1.562191666E-1,-2.545177698E0,-2.238735199E0,5.587009788E-1
1.662471666E-1,-2.473843336E0,-1.793343306E0,4.085860550E-1
1.762751667E-1,-2.430613995E0,-5.765504241E-1,-5.155069754E-2
1.863031667E-1,-2.198988914E0,1.422322094E-1,-4.279168844E-1
1.963311667E-1,-1.784668684E0,3.157599270E-1,-4.682164788E-1
2.063591667E-1,-1.487915277E0,5.493752956E-1,-3.183870316E-1
2.163871666E-1,-1.329439402E0,7.564955354E-1,-8.837582916E-2
2.264151666E-1,-1.269617319E0,8.177922368E-1,8.938218653E-2
2.364431666E-1,-1.273345828E0,7.933820486E-1,2.734196186E-1
2.464711666E-1,-1.268788576E0,5.991039276E-1,4.829909503E-1
2.564991666E-1,-1.291111112E0,7.151569426E-2,5.317177773E-1
2.665271666E-1,-1.318774462E0,-5.014151931E-1,4.427103996E-1
2.765551666E-1,-1.186245084E0,-6.667570472E-1,3.749905229E-1
2.865831667E-1,-8.732759953E-1,-9.188452363E-1,4.046796858E-1
2.966111667E-1,-4.445236027E-1,-1.730333924E0,4.330218136E-1
3.066391667E-1,2.427346706E-1,-2.219679356E0,3.385197818E-1
3.166671667E-1,9.219043851E-1,-2.270065546E0,1.053641066E-1
3.266951666E-1,1.411045074E0,-2.399970531E0,-3.187736496E-2
3.367231666E-1,1.656198502E0,-2.726741314E0,1.582124829E-2
3.467511666E-1,1.759153366E0,-3.276743412E0,1.998376995E-1
3.567791666E-1,1.822578311E0,-3.564639807E0,4.834640324E-1
3.668071666E-1,1.898756981E0,-3.623695135E0,7.086787224E-1
3.768351666E-1,1.956647635E0,-3.084155560E0,7.476304173E-1
3.868631666E-1,1.782079339E0,-2.122144461E0,5.866417885E-1
