"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.887809500E-2,1.366899967E0,-3.149552822E0,-2.625524759E0
2.125590800E-2,1.471585870E0,-2.525624275E0,-2.245664120E0
2.363366800E-2,1.545763373E0,-1.679761529E0,-2.002194405E0
2.601148100E-2,1.640878081E0,-6.568298340E-1,-1.963310957E0
2.838924100E-2,1.924427629E0,5.312066078E-1,-2.095514536E0
3.076705400E-2,2.425125837E0,1.852044702E0,-2.321636200E0
3.314481400E-2,2.915654421E0,3.310470104E0,-2.564507723E0
3.552262600E-2,3.288336515E0,4.830510616E0,-2.701496840E0
3.790038700E-2,3.346362352E0,6.367899418E0,-2.783450842E0
4.027819900E-2,3.399602890E0,7.905886173E0,-2.812762976E0
4.265596000E-2,3.489931822E0,9.367302895E0,-2.519642353E0
4.503372000E-2,3.596412420E0,1.075394344E1,-2.072782516E0
4.741153300E-2,3.667000771E0,1.204427242E1,-1.403390527E0
4.978929300E-2,3.754936934E0,1.317547989E1,-4.977070987E-1
5.216710600E-2,3.944568157E0,1.423430347E1,6.107679605E-1
5.454486600E-2,4.231706619E0,1.511486244E1,1.768295884E0
5.692267900E-2,4.459024906E0,1.587398529E1,3.153740168E0
5.930043900E-2,4.724628448E0,1.648056602E1,4.482355118E0
6.167825100E-2,4.875974178E0,1.703450394E1,5.736194134E0
6.405601200E-2,4.968696117E0,1.759143448E1,6.870391846E0
6.643382400E-2,4.970490932E0,1.805683708E1,7.924430370E0
6.881158500E-2,4.875974178E0,1.835833359E1,8.708678246E0
7.118939700E-2,4.727619171E0,1.858565140E1,9.305686951E0
7.356715800E-2,4.515854359E0,1.873520279E1,9.698708534E0
7.594491800E-2,4.168895245E0,1.871486473E1,9.772886276E0
7.832273100E-2,3.805784464E0,1.853061676E1,9.543174744E0
8.070049100E-2,3.300300598E0,1.812682724E1,9.249456406E0
8.307830400E-2,2.675175667E0,1.755075645E1,8.829515457E0
8.545606400E-2,2.030309916E0,1.681616020E1,8.156534195E0
8.783387600E-2,1.602592945E0,1.595175171E1,7.244270325E0
9.021163700E-2,1.308275819E0,1.511605930E1,6.292525291E0
9.258944900E-2,9.523434043E-1,1.419542027E1,5.357530117E0
9.496721000E-2,6.137589812E-1,1.326341629E1,4.272384644E0
9.734502200E-2,3.272185028E-1,1.241276741E1,3.148356438E0
9.972278300E-2,1.680957973E-1,1.159860992E1,1.873580098E0
1.021005430E-1,3.230310604E-2,1.083230782E1,6.508477330E-1
1.044783560E-1,-1.040877849E-1,1.013180923E1,-6.580262184E-1
1.068561160E-1,-2.350948304E-1,9.492327690E0,-1.911267042E0
1.092339290E-1,-3.607180119E-1,8.831310272E0,-3.034099102E0
1.116116890E-1,-5.150550604E-1,8.223533630E0,-4.071387768E0
1.139895010E-1,-7.064808607E-1,7.691130161E0,-5.032105923E0
1.163672620E-1,-8.721838593E-1,7.204789162E0,-5.758925915E0
1.187450740E-1,-1.036690354E0,6.795616150E0,-6.323632240E0
1.211228350E-1,-1.153938770E0,6.500700951E0,-6.836892605E0
1.235006470E-1,-1.226919770E0,6.269793510E0,-7.121638298E0
1.258784080E-1,-1.341177106E0,6.097510338E0,-7.267600536E0
1.282562200E-1,-1.473380566E0,5.988636971E0,-7.183851719E0
1.306339810E-1,-1.628913999E0,5.852844238E0,-6.998407841E0
1.330117930E-1,-1.721635938E0,5.702694416E0,-6.808776855E0
1.353895540E-1,-1.908874273E0,5.615356445E0,-6.475576401E0
1.377673660E-1,-1.960319996E0,5.545366287E0,-5.855237007E0
1.401451260E-1,-2.535793781E0,5.714658737E0,-5.191826820E0
1.425096580E-1,-2.882753134E0,5.781059742E0,-5.003392220E0
1.449006990E-1,-2.788834810E0,5.796014786E0,-4.058825493E0
1.472784600E-1,-2.797209740E0,5.860620975E0,-3.320639610E0
1.496429910E-1,-2.740380049E0,5.961717606E0,-2.751745939E0
1.520340330E-1,-2.683550596E0,6.095715523E0,-2.196611166E0
1.544118450E-1,-2.627319336E0,6.214758396E0,-1.724028707E0
1.567763760E-1,-2.523829699E0,6.361917019E0,-1.270588875E0
1.591674180E-1,-2.530410051E0,6.541378975E0,-8.123632669E-1
1.615451790E-1,-2.598007202E0,6.741777897E0,-2.338984162E-1
1.639097100E-1,-2.751745939E0,7.012764931E0,4.067798555E-1
1.663007510E-1,-2.814557552E0,7.249654293E0,9.655039310E-1
1.686785120E-1,-2.634497643E0,7.269395351E0,1.342971683E0
1.710430430E-1,-2.634497643E0,7.161119938E0,1.843071699E0
1.734340850E-1,-2.810370207E0,7.208378315E0,1.944168448E0
