Time(s),X(rad/s),Y(rad/s),Z(rad/s)
1.742180524,-2.120407343,-1.90788722,0.525973916
1.760218024,-1.926529288,-1.592569113,0.855140388
1.778255524,-1.700693369,-0.87032038,0.942492008
1.796293024,-1.671931267,0.010652636,0.804007709
1.814330524,-1.727324963,0.103330575,0.642087638
1.832368024,-1.555817604,0.124635845,0.513190746
1.850405524,-1.275653243,0.184290603,0.387489647
1.868443024,-1.122255206,-0.039414756,0.312921196
1.886480524,-1.184040546,-0.470846534,0.095607415
1.904518024,-1.31080687,-1.002413034,-0.097205304
1.922555524,-1.290566921,-1.376320601,-0.120641105
1.940593024,-1.132907867,-1.193095326,-0.015180007
1.958630524,-1.032773137,-0.935301483,0.180828497
1.976668389,-1.088166833,-0.87564671,0.329965413
1.994706358,-1.127581596,-0.934236229,0.388554901
2.012744326,-1.130777359,-1.071655273,0.350205421
2.030782035,-1.049817324,-1.081242561,0.382163346
2.048819535,-0.734499276,-0.839427769,0.478037059
2.066857035,-0.348873854,-0.655137122,0.561127603
2.084894535,-0.20293273,-0.758467734,0.416251779
2.102932035,-0.13475585,-0.766989827,0.266049594
2.120969535,0.124103211,-0.40053913,0.213851675
2.139007035,0.545947611,-0.171507448,0.076432668
2.157044535,1.056208849,-0.09693899,-0.186687455
2.175082035,1.569666028,0.328101188,-0.624510825
2.193119535,2.108689308,0.481499165,-1.013332009
2.211157035,3.129211903,0.667920291,-0.572312892
2.229194535,3.554252148,-0.721183479,-0.526506543
2.247232035,3.535077333,-0.230096951,-0.654338181
2.265269535,3.685279608,0.903343558,-0.895087779
2.283307035,3.60112381,1.496695399,-0.822649837
2.301344535,3.073818207,1.669268131,-0.462590724
2.319382035,2.745717049,1.48391223,-0.203731671
2.337420733,2.977944613,1.055676222,-0.629837155
2.355458233,3.141995192,0.276968539,-0.930241466
2.373495733,3.22615099,0.815991938,-0.981374145
2.391533233,3.255978346,1.2271837,-0.883369863
2.409570733,3.035468817,1.710813403,-0.662860274
2.427608233,2.375005245,1.839710355,-0.523310781
2.445645733,1.669800758,1.769402862,-0.445546508
2.463683233,1.046621561,1.678855538,-0.382695973
2.481720733,0.434094936,1.631983876,-0.413588613
2.499758233,-0.109189525,1.264467955,-0.577639222
2.517795733,-0.541686535,0.735031903,-0.767256141
2.535833233,-0.927312017,0.056458972,-0.940894127
2.553870733,-1.151017308,-0.111852683,-0.986700475
2.571908233,-1.174453139,0.022370536,-0.981374145
2.589931149,-1.198954225,0.394147545,-0.782169819
2.607984326,-0.741956115,0.161920071,-0.394413859
2.626021826,0.09108004,0.312122256,0.030626331
2.644059326,0.385092795,0.773381412,0.063649505
2.662096826,0.290284336,0.821318269,-0.026897907
2.680134326,-0.067644238,0.677507699,0.076432668
2.698171826,-0.161387444,-0.658332944,0.284159064
2.716209326,-0.606667638,-1.862080812,-0.054594763
2.734246826,-0.59708029,-1.425322771,0.021038957
2.752284326,-0.715324521,-0.969389916,0.113716893
2.770321826,-1.409876466,-0.551806569,0.247940108
2.788359326,-2.299371481,-0.869255126,0.233026415
2.806396826,-3.055708647,-2.100699902,-0.02476738
2.824434847,-3.414702654,-2.895386457,0.094542146
2.842472712,-3.123885632,-2.402169466,0.260723263
2.860510212,-2.544382095,-1.578720689,0.610129774
2.878547712,-2.28658843,-0.97045517,0.707068741
2.896585212,-2.434659958,-0.771250904,0.71452558
2.914622712,-2.44318223,-0.780838251,0.739026666
2.932660212,-2.29404521,-0.778707743,0.862597227
2.950697712,-2.102297783,-0.747815073,0.794420362
2.968735212,-1.91161561,-0.929975152,0.573910773
2.986772712,-1.660213351,-1.395495415,0.425839126
3.004810212,-1.505750179,-1.61493969,0.337422252
3.022847712,-1.52918601,-1.085503697,0.323573828
3.040885212,-1.584579706,-0.371776998,0.41412124
3.058922712,-1.456748009,-0.132092685,0.538757086
3.076960212,-1.044491053,-0.496412844,0.678306639
3.094997712,-0.589623451,-0.810665608,0.744352996
3.113035212,-0.388288587,-0.667920291,0.635696054
3.131072712,-0.313720137,-0.339819104,0.511060238
3.149110629,-0.088949516,-0.090547413,0.394946486
3.167148597,0.111320049,-0.109722152,0.231961161
3.185186566,0.542751849,0.014913691,-0.02157159
3.203224222,1.299088955,0.199204296,-0.332628578
3.221261722,2.044773579,0.499608636,-0.564856052
3.239299222,2.700975895,0.751010895,-0.717188776
3.257336722,3.50098896,0.379233867,-0.676708698
3.275374222,3.32095933,0.026631592,-0.775778234
3.293411722,3.203780413,0.598678172,-0.835433006
3.311449222,3.270891905,0.81386143,-0.678839266
3.329474118,3.057839394,0.855406702,-0.428502291
3.347516618,2.559295893,0.202400088,-0.504136026
3.365562451,2.466618061,0.055393711,-0.801344574
3.383599951,2.377135754,0.533697069,-1.083639383
3.401637451,2.745717049,1.185638428,-1.153946877
3.419674951,2.968357086,1.561676502,-0.964329898
3.437712451,2.753173828,1.654354453,-0.800279319
3.455749951,2.346243143,1.998434544,-0.767256141
3.473787451,1.7241292,2.23385787,-0.802409828
3.491824951,0.963530958,1.93345356,-0.777908802
3.509862451,0.213585362,1.744901896,-0.717188776
3.527899951,-0.452204406,1.536110163,-0.78749615
3.545937451,-0.934768856,1.234640598,-0.846085668
3.563974951,-1.186171055,0.697747707,-0.87484777
3.582008441,-1.27991426,-0.145941123,-0.879108846
3.600045316,-1.104145765,-0.068176873,-0.63090241
3.618088597,-0.816524565,0.653006613,-0.493483394
3.636126097,-0.20293273,0.591221333,-0.346477002
3.654163597,0.654604495,0.715857148,-0.158990592
3.672201097,0.958204627,1.222922683,-0.053529497
3.690238597,0.859135151,1.448758602,-0.070573717
3.708276097,0.403202295,0.895886719,0.026365275
3.726313597,-0.006924214,-0.802143514,0.000798948
3.744351097,-0.669518173,-1.862080812,-0.421045452
3.762388597,-0.386158079,-1.346493244,0.304399073
3.780426097,-0.581101298,-0.771250904,0.271375924
3.798463597,-1.340634346,-0.638092935,0.357662261
3.816501097,-2.338786364,-1.00667417,0.28309381
3.834538597,-3.052512884,-2.061285257,0.117977947
3.852576097,-3.130277157,-2.696182251,0.366184384
3.870613597,-2.928942442,-2.153963089,0.586693943
3.888651097,-2.73293376,-1.408278584,0.650609791
3.906688858,-2.642386436,-0.98856467,0.649544478
3.924726826,-2.662626505,-1.050349951,0.691089809
3.942764795,-2.642386436,-0.948084652,0.662327647
3.96080266,-2.333460093,-0.851145625,0.703872979
3.97884016,-1.920137763,-0.921453059,0.610129774
3.99687766,-1.831720829,-1.087634206,0.492950738
4.01491516,-1.815741897,-1.812013507,0.547279179
4.03295266,-1.59842813,-1.809882879,0.473776013
4.05099016,-1.64210391,-0.964063585,0.49614653
4.06902766,-1.783783913,-0.360059112,0.606933951
4.08706516,-1.64956069,-0.46978128,0.747548759
4.10510266,-1.142495275,-1.012000442,0.793355107
4.12314016,-0.519316018,-1.069524646,0.647413969
4.14117766,-0.205063254,-0.716922402,0.402403355
4.15921516,-0.112385318,-0.560328662,0.210655883
4.17725266,0.074035823,-0.628505528,0.11158637
4.19529016,0.382962287,-0.420779139,-0.011984216
4.21332766,1.243695259,0.151267439,-0.16112113
4.231365212,2.337721109,0.54434973,-0.285756975
4.249403181,3.244260311,0.550741315,-0.488157064
4.267441149,3.741738558,0.643419266,-0.810931921
4.285479118,3.530816317,-0.04367581,-1.235972166
4.303516722,3.161169767,0.11930953,-1.290300608
4.321554222,3.0312078,0.61359185,-0.695883453
4.339574639,2.76915288,1.049284697,0.046605285
4.357629535,2.446377993,0.417583346,-0.20479694
4.375667035,2.627472878,-0.234357998,-0.965395153
4.393704535,2.695649624,0.81918776,-1.016527772
4.411742035,3.090862513,2.228531599,-1.11879313
4.429779535,3.26450038,1.677790284,-0.902544618
4.447817035,2.768087626,1.418931127,-0.675643444
4.465854535,2.329198837,1.90256083,-0.527571797
4.483892035,1.621863842,1.769402862,-0.440220207
4.501929535,0.734499276,1.586177588,-0.370978057
4.519967035,-0.125168473,1.426388025,-0.493483394
4.538004535,-0.83569932,1.326253176,-0.582965553
4.556042035,-1.329981685,0.991760433,-0.738494039
4.574083129,-1.497228026,0.351536989,-0.883369863
4.592095264,-1.345960617,-0.30040434,-0.814127743
4.610155785,-0.956074119,-0.058589499,-0.645816088
4.628193285,-0.606667638,0.451671779,-0.502005518
4.646230785,0.294545382,0.307861179,-0.279365391
4.664268285,0.876179338,1.18883419,-0.210123256
4.682305785,0.950747788,1.737444997,-0.196274832
4.700343285,0.646082401,1.478585958,-0.151533753
4.718380785,-0.206128508,0.260989606,-0.172839031
4.736418285,-1.78058815,-0.567785502,-0.147272691
4.754455785,-1.29269743,-3.181942463,-0.411458075
4.772493285,-0.250869602,-1.324122667,0.476971805
4.790530785,-0.225303263,-0.028762119,0.334226459
4.808568285,-0.517185509,0.226901159,0.460992843
4.826606826,-1.7241292,-0.427170724,0.181893766
4.844644326,-3.129211903,-1.759815574,-0.259125382
4.862680785,-3.967574358,-3.159571886,0.148870587
4.880717347,-3.954791307,-3.859450102,1.006407857
4.898757191,-3.289001465,-2.286055803,1.402685881
4.916794691,-2.300436735,-0.388821214,1.074584723
4.934832191,-1.628255486,0.830905616,0.632500291
4.952869691,-1.51107645,0.989629924,0.455666512
4.970907191,-1.928659797,-0.223705366,0.284159064
4.988944691,-2.158756733,-1.724661827,0.234091684
5.006982191,-1.913746119,-2.392582178,0.28309381
5.025019691,-1.647430182,-1.864211321,0.342748582
5.043057191,-1.7241292,-0.961933076,0.445013881
5.061094691,-1.809350252,-0.239684314,0.513190746
5.079132191,-1.795501828,-0.123570584,0.572845519
5.097169691,-1.54942596,-0.803208768,0.487624437
5.115207191,-0.957139373,-1.777925014,0.31398645
5.133244691,-0.388288587,-1.759815574,0.182959035
5.151282504,-0.307328552,-1.176051021,0.192546397
5.169320472,-0.242347479,-0.380299121,0.223439053
5.187358441,-0.033555806,0.216248512,0.192546397
5.205396306,0.537425518,0.066046342,0.088150568
5.223433806,1.503619671,-0.428235978,-0.064182132
5.241471306,2.369678974,-0.305730671,-0.422110707
5.259508806,2.89485383,0.433562309,-0.806670904
5.277546306,3.365700483,1.021587849,-0.771517217
5.295583806,3.626690149,0.333427519,-0.577639222
5.313621306,3.474357367,-0.330231726,-0.711862445
5.331659431,3.477553129,-0.47510758,-0.678839266
5.349696931,3.010967731,0.889495134,-0.256994844
5.367734431,2.353699923,1.951563001,0.008255793
5.385771931,2.232259989,1.800295591,-0.755538225
5.403809431,3.015228748,0.840493023,-1.002679348
5.421846931,3.243195057,0.628505528,-0.894022524
5.439884431,3.502054214,1.497760653,-0.721449792
5.457921931,3.476487875,1.83331871,-0.532898128
5.475959431,2.919354916,2.001630306,-0.433828622
5.493996931,2.165148258,1.995238781,-0.307062239
5.512034431,1.441834331,1.870602965,-0.246342212
5.530071931,0.739825606,1.620265961,-0.285756975
5.548109431,0.096406363,1.337971091,-0.41784966
5.566147087,-0.446878105,0.940627813,-0.560594976
5.584170056,-0.876179338,0.354732782,-0.727841377
5.602221254,-1.16166997,-0.098004252,-0.855673015
5.620260941,-1.180844784,0.023435799,-0.8439551
5.638298441,-0.90494144,0.417583346,-0.689491868
5.656335941,-0.226368517,0.617852926,-0.47430864
5.674373441,0.494814962,1.058872104,-0.195209563
5.692410941,0.86659199,1.412539601,-0.076965295
5.710448441,0.728107691,1.559545994,-0.022636853
5.728485941,0.284958035,1.105743647,-0.031158961
5.746523441,-1.039164662,0.338753849,-0.16112113
5.764560941,-2.336655855,-0.769120336,-0.698014021
5.782598441,-1.504684925,-3.876494408,-1.292431116
5.800635941,-0.277501166,-0.414387554,0.076432668
5.818673441,-0.090014778,0.335558057,0.107325316
5.836710941,-0.619450808,0.45699811,0.517451823
5.85474891,-1.872200847,-0.502804458,0.474841267
5.872786879,-3.317763567,-1.870602965,-0.037550543
5.890824847,-4.183823109,-3.266098261,0.188285351
5.908862556,-3.724694252,-3.32788372,0.643152952
5.926900056,-2.875679255,-1.732118726,0.946753085
5.944937556,-2.158756733,-0.132092685,0.874315143
5.962975056,-1.947834611,0.739292979,0.682567656
5.981012556,-1.967009306,1.134505749,0.40879491
5.999050056,-2.169409513,0.332362264,0.275636971
6.017087556,-2.241847277,-0.952345669,0.201068506
6.035125056,-1.913746119,-1.700160742,0.285224348
6.053162556,-1.527055383,-1.78431654,0.311855942
6.071200056,-1.502554417,-1.13237524,0.341683298
6.089237556,-1.709215522,-0.25672853,0.41412124
6.107275056,-1.821068168,0.068176873,0.562192857
6.125312556,-1.586710215,-0.519848645,0.568584442
6.143350524,-0.980575204,-1.280446887,0.551540256
6.161388493,-0.626907647,-1.28364265,0.41412124
6.179426462,-0.552339196,-0.62637502,0.361923307
6.19746417,-0.295610666,-0.205595881,0.319312781
6.21550167,0.080427408,-0.232227475,0.27031064
6.23353917,0.657800317,-0.192812726,0.138217956
6.25157667,1.741173387,-0.168311656,-0.05672529
6.26961417,2.817089796,0.099069521,-0.253799051
6.28765167,3.353982687,0.476172835,-0.506266534
6.30568917,3.701258421,0.385625452,-0.868456185
6.323723285,3.323089838,0.063915819,-0.906805694
6.34175042,3.301784754,0.419713885,-0.764060319
6.35980266,3.350786686,0.697747707,-0.325171739
6.37784016,2.996053934,0.221574843,-0.063116871
6.39587766,2.487923145,-0.633831859,-0.514788628
6.41391516,2.189649343,-0.47510758,-1.092161536
6.43195266,2.371809483,0.54434973,-1.467134356
6.44999016,3.054643393,1.416800618,-1.26260376
6.46802766,3.283675194,1.872733474,-0.906805694
6.48606516,2.904441357,2.00269556,-0.771517217
6.50410266,2.316415787,2.286055803,-0.689491868
6.52214016,1.527055383,2.261554718,-0.571247637
6.54017766,0.732368767,1.950497746,-0.526506543
6.55821516,0.000532632,1.696964979,-0.660729766
6.576246306,-0.582166553,1.45834589,-0.845020354
6.594279743,-1.053013086,1.091895223,-1.11133635
6.612329118,-1.293762684,0.681768715,-1.338237405
6.630366618,-1.155278444,0.183225349,-1.322258472
6.648404118,-0.861265659,0.264185369,-1.00587523
6.666441618,-0.523577094,0.715857148,-0.603205562
6.684479118,0.219976947,0.698812962,-0.251668543
6.702516618,0.749412954,1.128114223,-0.049268443
6.720554118,0.978444636,1.462607026,0.023169484
6.738591618,1.01040256,1.080177307,0.028495802
6.756629118,0.950747788,-0.570981324,0.140348479
6.774666618,-0.308393836,-0.922518313,0.0988032
6.792704118,-0.375505447,-1.209074259,0.486559182
6.810741618,-0.696149766,-1.2271837,0.672980309
6.82878042,-2.022403002,-0.912930965,0.420512825
6.84681792,-3.4136374,-1.449823856,-0.255929589
6.86485542,-3.980357647,-2.714291811,-0.46152547
6.88289292,-3.633081675,-3.52282691,0.182959035
6.90093042,-3.079144478,-2.580068588,0.75287509
6.91896792,-2.753173828,-1.355015397,0.792289853
6.93700542,-2.662626505,-0.550741315,0.665523469
6.95504292,-2.718020201,-0.211987466,0.478037059
6.97308042,-2.615754843,-0.004261055,0.471645474
6.99111792,-2.192845106,-0.346210688,0.659131885
7.00915542,-1.877527118,-0.721183479,0.434361249
7.02719292,-1.887114525,-1.533979654,0.284159064
7.045230576,-1.840242982,-1.927061915,0.287354857
7.063268545,-1.702823877,-1.292164803,0.212786406
7.081306514,-1.589905977,-0.573111832,0.320378035
7.099344483,-1.563274384,-0.220509574,0.534496009
7.117382087,-1.490836501,-0.524109721,0.594150782
7.135419587,-1.113733172,-1.316665888,0.523843408
7.153457087,-0.658865571,-1.410409093,0.564323425
7.171494587,-0.493749708,-0.800013006,0.563258171
7.189532087,-0.395745456,-0.200269565,0.427969664
7.207569587,-0.133690581,-0.214117989,0.222373784
7.225607087,0.239151686,-0.251402229,0.048735812
7.243644587,1.09242785,-0.0117179,-0.027963171
7.261682087,2.109754562,-0.068176873,-0.122771636
7.279719587,2.925746679,-0.035153702,-0.396544397
7.297757087,3.520163774,0.422909677,-0.541420221
7.315794795,3.683149099,-0.122505322,-0.63090241
7.333833493,3.45198679,-0.307861179,-0.809866667
7.351870993,3.521229029,-0.133157954,-0.855673015
7.369908493,3.385940552,0.769120336,-0.435959131
7.387945993,2.892723322,1.0705899,-0.186687455
7.405983493,2.748912811,-0.008522109,-0.526506543
7.424020993,2.470879078,0.22583589,-1.006940484
7.442058493,2.844786644,0.924648821,-1.290300608
7.460095993,3.283675194,1.686312318,-0.966460466
7.478133493,3.162235022,1.692703962,-0.80560565
7.496170993,2.709498167,1.922800899,-0.704405606
7.514208493,1.963813543,2.073003054,-0.659664512
7.532245993,1.103080511,1.892973542,-0.582965553
7.550283962,0.361656994,1.747032404,-0.533963382
7.568321931,-0.275370657,1.612809181,-0.644750834
7.586359899,-0.774979293,1.405082703,-0.811997235
7.60439766,-1.06686151,1.042893052,-1.028245687
7.62243516,-1.025316238,0.481499165,-1.221058488
7.64047266,-0.893223584,0.125701115,-0.982439399
7.65851016,-0.855939329,0.606135011,-0.562725544
7.67654766,-0.361656994,0.536892891,-0.365651757
7.69458516,0.637560308,0.647680283,0.008255793
7.71262266,0.858069837,1.163267851,0.067910559
7.73066016,0.946486771,1.411474347,-0.002396843
7.74869766,0.854874075,0.779772997,-0.003462107
7.76673516,-0.173105344,-0.352602273,0.013582111
7.78477266,-1.019989967,-1.955824018,-0.287887514
7.80281042,-0.823981404,-1.760880828,0.259658009
7.820848389,-0.562991858,-0.714791894,0.290550649
7.838886358,-1.39815855,-0.407995969,0.278832763
7.856924326,-2.544382095,-0.876711965,0.021038957
7.874961879,-3.55744791,-1.990977764,-0.377369642
7.892999379,-3.999532223,-3.040262461,-0.16112113
7.911036879,-3.707650185,-3.26077199,0.410925448
7.929072868,-3.349721432,-2.371276855,0.797616124
7.947088233,-2.981140375,-1.067394137,0.790159285
7.965150056,-2.74358654,-0.125701115,0.602672935
7.983187556,-2.384592772,0.479368627,0.522778153
8.001225056,-2.094841003,0.200269565,0.420512825
8.019262556,-2.098036766,-1.336905837,0.251135916
8.037300056,-2.085253477,-2.812295914,0.137152687
8.055337556,-1.731586099,-2.206161022,0.060453713
8.073375056,-1.577122808,-0.83197093,0.125434801
8.091412556,-1.602689147,-0.188551664,0.312921196
8.109450056,-1.568600655,-0.581633925,0.484428644
8.127487556,-1.356613278,-1.430649042,0.464188635
8.145525056,-0.94116044,-1.673529148,0.481232852
8.163562712,-0.655669749,-1.290034294,0.415186495
8.181600681,-0.502271831,-0.769120336,0.45247072
8.199638649,-0.217846409,-0.543284476,0.32144329
8.217676618,0.046338968,-0.430366516,0.106260046
8.235714274,0.623711884,-0.240749583,-0.057790551
8.253751774,1.679388165,-0.176833764,-0.215449572
8.271789274,2.579535961,0.051132657,-0.459394932
8.289826774,3.201649904,0.708400309,-0.688426614
8.307864274,3.949465036,0.658332944,-0.34328121
8.325894899,3.594732046,-0.67005086,-0.258060128
8.343927139,3.578753233,-0.492151797,-0.425306499
8.36197766,3.658648014,0.348341197,-0.431698084
8.38001516,3.017359257,1.477520704,-0.408262283
8.39805266,2.464487553,0.974716246,-0.511592865
8.41609016,2.427203178,0.005326318,-1.108140469
8.43412766,2.711628675,0.280164331,-1.214666843
8.45216516,3.18993187,1.569133401,-1.076182604
8.47020266,3.340134144,1.831188202,-0.654338181
8.48824016,3.038664579,2.071937799,-0.604270816
8.50627766,2.332394838,2.067676783,-0.586161315
8.52431516,1.491901755,1.883386135,-0.545681298
8.542352712,0.673779249,1.763011336,-0.471112847
8.560390681,-0.038882121,1.584047079,-0.483896017
8.578428649,-0.584297121,1.346493244,-0.63090241
8.596466618,-0.950747788,0.893756211,-0.845020354
8.614504379,-0.982705712,0.40053913,-1.013332009
8.632541879,-0.932638347,0.246075898,-0.954742551
8.650579379,-0.763261378,0.484694958,-0.707601368
8.668616879,-0.043143179,0.397343338,-0.399740189
8.686654379,0.815459311,0.733966649,0.129695848
8.704691879,1.083905697,1.568068027,0.15206638
8.722729379,1.215998411,1.554219604,0.003994739
8.740766879,1.132907867,0.559263408,0.129695848
8.758804379,0.053795815,-1.098286867,0.117977947
8.776841879,-0.931573033,-1.466868043,-0.295344353
8.794879431,-0.895354092,-1.364602685,0.293746442
8.812917399,-1.16699636,-1.127048969,0.37044543
8.830955368,-2.236521006,-0.916126728,0.413055986
8.848993337,-3.273022652,-1.330514312,-0.111053735
8.867031149,-3.977161884,-2.19550848,-0.447677046
8.885068649,-3.918572187,-2.835731745,0.091346361
8.903106149,-3.308176279,-2.329731464,0.474841267
8.921143649,-2.902310848,-1.437040687,0.769919276
8.939181149,-2.78193593,-0.429301262,0.832769871
8.957218649,-2.835199118,0.299339086,0.620782375
8.975256149,-2.645582199,0.453802317,0.37044543
8.993293649,-2.450639009,-0.101200044,0.223439053
9.011331149,-2.326003075,-1.667137623,0.162719026
9.029368649,-1.976596713,-2.989129782,0.133956909
9.047406201,-1.54942596,-2.06448102,0.142479017
9.06544417,-1.626124978,-0.20666115,0.272441179
9.083482139,-1.782718658,0.484694958,0.404533863
9.101520108,-1.762478709,-0.399473876,0.537691832
9.11955792,-1.472726941,-1.747032404,0.404533863
9.13759542,-1.007206798,-1.869537711,0.405599117
9.15563292,-0.659930825,-1.294295311,0.402403355
9.17367042,-0.438355982,-0.332362264,0.503603399
9.19170792,-0.013315796,0.053263184,0.429034919
9.20974542,0.415985465,-0.27483803,0.197872728
9.22778292,1.153147936,-0.321709633,0.073236875
9.24582042,2.157691479,-0.010652636,0.035952646
9.26385792,3.033338308,0.135288477,-0.16112113
9.28189542,3.592601538,0.508130729,-0.350738049
9.299933076,3.936681747,0.486825496,-0.296409607
9.317971045,3.577687979,-0.148071647,-0.625576079
9.33599266,3.576622725,-0.437823355,-0.899348855
9.354047139,3.60112381,0.052197918,-0.869521439
9.372084639,2.927877188,1.70229125,-0.544616044
9.390122139,2.509228468,1.81520927,-0.627706587
9.408159639,2.922550917,0.561393917,-1.027180433
9.426197139,3.081274986,0.506000221,-0.994157314
9.444234639,3.246391058,1.313470125,-0.870586693
9.462272139,3.241064548,1.722531319,-0.645816088
9.480309639,2.858634949,1.950497746,-0.710797191
9.498347139,2.151299953,1.97712934,-0.642620266
9.516384639,1.34915638,1.940910339,-0.5744434
9.534422191,0.585362375,1.884451389,-0.49987495
9.55246016,-0.055926342,1.813078761,-0.570182383
9.570498129,-0.592819214,1.581916451,-0.69268769
9.588536097,-1.048752069,1.08869946,-0.907870948
9.60657391,-1.211737394,0.364320159,-1.085770011
9.62461141,-1.016794205,-0.084155828,-1.060203671
9.64264891,-0.900680423,0.333427519,-0.729971886
9.66068641,-0.503337085,0.507065475,-0.625576079
9.67872391,0.342482269,0.504934967,-0.354999095
9.69676141,0.72278136,1.162202597,-0.066312663
9.71479891,0.852743566,1.381646991,-0.08548741
9.73283641,0.538490772,1.015196204,-0.189883247
9.75087391,-0.685497165,0.289751709,-0.153664276
9.76891141,-1.447160602,-1.732118726,-0.744885624
9.786949222,-1.238368988,-2.348906279,-0.642620266
9.804987191,-0.19121483,-0.800013006,0.049801074
9.82302516,-0.384027541,0.307861179,0.325704366
9.841063129,-1.383244872,0.221574843,0.499342322
9.859100681,-2.826677084,-0.768055081,-0.040746335
9.877138181,-4.130559921,-2.36488533,-0.298540145
9.895175681,-4.299936771,-3.934018612,0.221308515
