Time(s),X(rad/s),Y(rad/s),Z(rad/s)
0.014976311,0.493749708,0.298273832,0.420512825
0.033016623,0.411724389,0.144875854,0.516386569
0.051056936,0.413854927,0.188551664,0.593085527
0.069097248,0.411724389,0.289751709,0.643152952
0.087137561,0.436225474,0.496412844,0.672980309
0.105178082,0.437290728,0.550741315,0.686828733
0.123218863,0.428768605,0.463389695,0.701742411
0.141244228,0.446878105,0.409061253,0.735830843
0.159301051,0.443682313,0.417583346,0.759266675
0.177341363,0.356330693,0.745684564,0.700677156
0.195381676,0.302002251,0.265250653,0.644218206
0.213421988,0.268979073,-0.412257016,0.522778153
0.231462301,-0.047404233,-0.152332693,0.489754945
0.249502769,-0.526772857,0.319579095,0.410925448
0.267543551,-1.169126868,0.069242135,0.257527471
0.285584332,-1.758217692,-0.510261297,0.039148439
0.303625113,-2.329198837,-1.08869946,-0.176034823
0.321665894,-2.632799149,-1.01413095,-0.321975946
0.339706676,-2.683931828,0.006391582,-0.507331789
0.357747457,-2.853308678,0.998152018,-0.702275038
0.375787978,-2.984336138,0.978977263,-0.824780345
0.39382829,-2.558230639,0.608265519,-0.929176211
0.411868603,-2.14277792,1.229314208,-1.157142639
0.429908915,-1.848765016,0.639158189,-1.487374306
0.447949228,-2.197106361,-1.677790284,-1.784582973
0.465990009,-2.763826609,-2.776077032,-1.697231293
0.48403079,-3.2570436,-1.874863982,-1.639707088
0.502071571,-3.150517225,-1.587242842,-1.476721764
0.520112353,-3.248521566,-2.061285257,-1.374456406
0.538153134,-3.366765738,-2.280729532,-1.352085829
0.556193915,-3.253847837,-2.694051743,-1.003744721
0.574234644,-3.078079224,-2.950780392,-0.54887712
0.592274957,-2.756369591,-2.884733915,-0.119575843
0.610315269,-2.231194735,-2.458628416,0.188285351
0.628355582,-1.602689147,-2.055958748,0.294811726
0.646395894,-0.930507779,-1.749162912,0.366184384
0.664436519,-0.261522234,-1.344362736,0.377902269
0.682477301,0.295610666,-1.038632035,0.299072772
0.700518082,0.808002472,-0.910800397,0.235156953
0.718558863,1.243695259,-0.681768715,0.184024289
0.736599644,1.634647012,-0.057524238,0.124369532
0.754640426,1.827459812,0.295078039,0.005060002
0.772681207,1.964878798,0.48256442,-0.053529497
0.790721676,1.33637321,0.925714076,0.060453713
0.808761988,1.31080687,0.354732782,0.093476884
0.826802301,1.706019759,0.183225349,0.271375924
0.844842613,2.009619951,1.255945802,0.012516848
0.86288303,2.400571585,1.211204767,-0.280430645
0.880924853,2.280196905,1.836514473,-0.439154923
0.898965165,2.270609379,2.12093997,-0.307062239
0.917005478,2.215215683,2.378733635,0.067910559
0.93504579,1.910550356,2.370211601,0.17656745
0.953086103,1.833851337,2.509761095,0.237287477
0.97112678,1.765674472,2.237053633,0.273506433
0.989167561,1.655952334,2.135853529,0.258592755
1.007208342,1.650626063,2.33399272,0.277767509
1.025249123,1.615472317,2.173137903,0.334226459
1.043289905,1.381114364,2.077264071,0.458862305
1.061330686,1.055143595,1.772598743,0.785898268
1.079371467,0.786697209,0.755271912,1.075649977
1.09741204,0.885766745,0.259924322,1.089498401
1.115452353,1.110537291,0.405865461,0.873249888
1.133480061,1.237303734,0.582699239,0.482298106
1.151525842,1.289501667,0.220509574,-0.006657898
1.169574488,1.263935328,-0.101200044,-0.472178102
1.187614801,1.7241292,0.792556167,-0.323041201
1.205655113,1.715607047,0.530501306,0.058323186
1.223695426,1.181910038,-0.353667527,0.525973916
1.241735842,1.122255206,-0.839427769,0.693220317
1.259776623,1.347025871,-0.5571329,0.525973916
1.277817405,1.325720549,-0.180029556,0.592020273
1.295858186,1.215998411,-0.128896907,0.675110817
1.313898967,1.030642629,-0.007456846,0.697481394
1.331939748,0.798415124,0.425040186,0.675110817
1.34998053,0.438355982,0.729705572,0.586693943
1.368021311,-0.019707378,0.633831859,0.501472831
1.386061832,-0.276435912,-0.063915819,0.45247072
1.404102144,-0.316915929,-0.863928795,0.359792799
1.422142457,-0.711063504,-1.443432212,0.239418
1.440182769,-1.6112113,-1.95901978,0.076432668
1.45822329,-2.609363317,-1.646897554,-0.114249528
1.476264071,-3.217628717,0.047936864,-0.538224459
1.494304853,-3.384875298,1.507348061,-0.723580301
1.512345634,-3.032273054,2.612026453,-0.765125632
1.530386415,-2.144908428,2.538523197,-1.088965774
1.548427196,-1.435442805,0.353667527,-1.456481695
1.566467978,-1.813611388,-2.566220045,-1.710014462
1.584508759,-3.263435125,-4.281294346,-1.687643886
1.60254928,-3.791805983,-3.708182812,-1.290300608
1.620589592,-3.478618383,-2.606700182,-1.055942535
1.638629905,-3.561708927,-1.613874435,-0.825845659
1.656670217,-3.57555747,-1.818405032,-0.471112847
1.674710738,-3.757717609,-2.537457943,-0.000266316
1.692751519,-3.696997404,-2.645049572,0.245809585
1.710792301,-2.944921255,-2.42880106,0.669784486
1.728833082,-2.093775749,-2.531066418,0.834900379
1.746873863,-1.132907867,-2.296708345,0.906273067
1.764914644,-0.163517967,-2.172072649,0.795485616
1.782955426,0.573644459,-1.85888505,0.435426503
1.800996207,1.171257377,-0.714791894,0.099868469
1.819036884,1.729455471,0.53156656,-0.030093698
1.837077196,2.251434803,0.601873934,-0.084422141
1.855117509,1.913746119,1.15794158,-0.003462107
1.873157821,1.306545854,1.596830249,-0.135554805
1.891183186,1.804023981,0.911865652,-0.035420015
1.909240061,1.986184001,2.132657766,-0.154729545
1.927280373,2.153430462,1.970737696,-0.277234852
1.945320686,2.435725212,2.210422039,-0.233559057
1.963360998,2.667952776,3.198986769,-0.198405355
1.981401363,2.578470707,3.456780434,-0.042876862
1.999442144,2.468748569,3.386473179,-0.030093698
2.017482926,2.313220024,2.919887543,-0.232493788
2.035523707,1.957421899,2.437323093,-0.321975946
2.053564488,1.791240811,2.062350512,-0.302801192
2.071605269,1.627190232,1.475390196,-0.042876862
2.089646051,1.303350091,1.590438604,0.373641223
2.107686832,1.168061614,1.331579566,0.733700335
2.125727613,0.993358374,0.880973041,0.915860415
2.143768238,0.79202354,0.705204547,1.039430976
2.161808551,0.82291615,0.372842282,0.993624687
2.179848863,1.260739565,0.249271691,0.513190746
2.197889176,1.560078621,0.570981324,0.0988032
2.215929696,1.283110023,0.495347589,-0.128097951
2.233970478,1.537708044,0.627440274,-0.043942124
2.252011259,1.569666028,-0.074568458,0.166980073
2.27005204,1.478053331,-0.907604635,0.277767509
2.288092821,1.52385962,-1.364602685,0.325704366
2.306133603,1.450356483,-0.910800397,0.481232852
2.324174384,1.357678533,-0.117178999,0.602672935
2.342215165,1.140364766,0.530501306,0.647413969
2.360255946,0.852743566,0.845819354,0.514256001
2.378296519,0.360591739,0.899082542,0.423708618
2.396336832,-0.15393059,0.54434973,0.351270676
2.414377144,-0.536360264,-0.167246386,0.189350605
2.432417457,-0.993358374,-0.742488742,0.039148439
2.45045803,-1.742238641,-1.326253176,0.011451584
2.468498811,-2.589123249,-1.465802789,0.032756858
2.486539592,-3.385940552,-0.409061253,-0.205862194
2.504580373,-3.739608049,0.87564671,-0.432763368
2.522621155,-3.446660519,2.024000883,-0.423175991
2.540661936,-2.58166647,2.834666491,-0.679904521
2.558702717,-1.608015418,0.771250904,-1.091096282
2.576743498,-1.995771408,-2.568350554,-1.582182765
2.59478428,-3.528685808,-4.12150526,-1.360607982
2.612825061,-3.922833443,-3.761445999,-0.966460466
2.630864905,-3.571296453,-2.612026453,-0.816258252
2.648902821,-3.711911201,-1.74596715,-0.588291824
2.666946988,-3.761978626,-1.956889272,-0.346477002
2.684987405,-3.832285881,-2.507630587,-0.041811597
2.703027717,-3.741738558,-2.57793808,0.389620185
2.72106803,-3.216563463,-2.347841024,0.75287509
2.739108342,-2.532664299,-2.222140074,0.933969915
2.757149123,-1.758217692,-2.149702072,1.060736299
2.775189905,-0.819720388,-1.606417537,1.074584723
2.793230686,-0.007989477,-0.992825687,0.880706728
2.811271467,0.65353924,-0.512391806,0.560062349
2.829312248,1.225585818,-0.157659024,0.386424393
2.84735303,1.625059724,0.101200044,0.243679062
2.865393811,1.858352423,0.497478128,0.029561065
2.883421155,1.984053493,1.025848866,-0.298540145
2.901466519,1.4546175,1.236771107,-0.283626437
2.919515998,1.651691318,0.635962367,-0.556333959
2.937556311,1.518533349,0.876711965,-0.662860274
2.955596623,1.6112113,1.262337446,-0.668186605
2.973636936,1.816807151,0.762728751,-0.654338181
2.991677561,2.023468256,1.413604856,-0.685230851
3.009718342,2.250369549,2.052762985,-0.432763368
3.027759123,2.453834772,2.525740147,-0.105727419
3.045799905,2.492184401,2.888994932,0.174436927
3.063840686,2.584862232,3.138266802,0.376837015
3.081881467,2.644516945,3.425887823,0.351270676
3.099922248,2.730803251,3.539870977,0.016777903
3.11796303,2.688192844,3.435475349,-0.279365391
3.136003811,2.471944332,2.971020222,-0.244211689
3.154044592,2.08099246,2.249836922,0.077497929
3.172085373,1.78058815,2.250902176,0.534496009
3.190125686,1.620798588,2.021870375,0.873249888
3.208165998,1.301219583,1.499891162,1.14063108
3.226206311,1.234107971,1.426388025,1.090563655
3.24424678,1.265000582,1.300686955,0.837030888
3.262287561,1.258608937,1.827992439,0.458862305
3.280328342,1.314002752,1.567002773,-0.258060128
3.298369123,1.577122808,1.801360846,-0.589357138
3.316409905,1.309741616,2.244510412,-0.296409607
3.334450686,0.96672678,2.314817905,0.050866339
3.352491467,1.228781581,1.669268131,0.282028556
3.370532248,1.247956395,0.151267439,0.486559182
3.38857303,1.060469985,-0.903343558,0.595216036
3.406613811,1.005076289,-0.868189871,0.504668653
3.424654592,0.862330914,-0.139549539,0.566453934
3.442695269,0.823981404,0.230096951,0.660197139
3.460735582,0.84848249,0.303600133,0.685763478
3.478775894,0.880440414,0.585895002,0.731569827
3.496816207,0.902810931,0.661528707,0.698546648
3.514856832,0.872983575,0.54434973,0.668719232
3.532897613,0.82291615,0.422909677,0.678306639
3.550938394,0.57897079,0.724379301,0.682567656
3.568979176,0.389353871,0.981107831,0.724112988
3.587019957,0.163517967,0.128896907,0.694285572
3.605060738,0.000532632,-0.290816963,0.690024495
3.623101519,-0.525707603,0.378168583,0.682567656
3.641142613,-1.217063665,0.454867572,0.561127603
3.659182926,-1.687910199,-0.64448452,0.194676936
3.677223238,-1.843438745,-1.951563001,-0.133424267
3.695263551,-2.115081072,-2.171007395,-0.472178102
3.713304228,-2.265283108,-0.194943249,-0.658599258
3.731345009,-2.598710537,1.790708184,-0.806670904
3.74938579,-2.600841284,1.97180295,-1.098553181
