"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.955858315E-2,-3.091672659E-1,-6.075392365E-1,-2.001013756E-1
2.954858332E-2,-4.979819357E-1,-7.335842848E-1,-1.822787970E-1
3.953858325E-2,-7.273882627E-1,-8.884108663E-1,-1.454478204E-1
4.952858319E-2,-9.507324100E-1,-1.103867888E0,-1.203419939E-1
5.951858312E-2,-1.108103633E0,-1.337448716E0,-1.216093823E-1
6.950858328E-2,-1.172104120E0,-1.492461085E0,-1.656273901E-1
7.949758321E-2,-1.167563200E0,-1.502360344E0,-2.312221229E-1
8.948758314E-2,-1.103171110E0,-1.471884131E0,-2.689928710E-1
9.947758331E-2,-1.004078627E0,-1.478645563E0,-2.925211191E-1
1.094675832E-1,-8.588588834E-1,-1.497255445E0,-2.784231305E-1
1.194575832E-1,-6.727617383E-1,-1.465408564E0,-2.223987579E-1
1.294475831E-1,-4.695407748E-1,-1.324293733E0,-1.314579844E-1
1.394365833E-1,-2.609880865E-1,-1.130521894E0,1.014308911E-2
1.494265832E-1,-8.748823404E-2,-7.656216025E-1,3.233912885E-1
1.594165831E-1,3.949048370E-2,-6.624819040E-1,5.706463456E-1
1.694065833E-1,9.022899717E-2,-7.959136367E-1,6.567901969E-1
1.793965832E-1,5.083604902E-2,-1.064529300E0,5.932237506E-1
1.893865832E-1,-2.109028399E-2,-1.271314979E0,5.171176791E-1
1.993755833E-1,-9.050371498E-2,-1.330744505E0,4.866407514E-1
2.093655833E-1,-1.075941324E-1,-1.292433500E0,5.332008004E-1
2.193555832E-1,-8.615408838E-2,-1.196877599E0,6.384987235E-1
2.293455831E-1,-8.213115484E-2,-1.074392200E0,7.310875058E-1
2.393355833E-1,-1.139585897E-1,-9.608163238E-1,7.417300344E-1
2.493245832E-1,-1.842849255E-1,-8.713749647E-1,6.804464459E-1
2.593145831E-1,-2.725905478E-1,-7.954424024E-1,5.790380836E-1
2.693045833E-1,-3.825456500E-1,-7.040674686E-1,4.629627466E-1
2.792945832E-1,-4.845977128E-1,-6.160274148E-1,3.732208610E-1
2.892845832E-1,-5.553784370E-1,-5.387587547E-1,3.277648985E-1
2.992745831E-1,-5.898941159E-1,-5.005450249E-1,3.256527483E-1
3.092635833E-1,-5.924440622E-1,-5.126950145E-1,3.452282250E-1
3.192535832E-1,-5.585561395E-1,-5.565841794E-1,3.742700219E-1
3.292435831E-1,-5.125885606E-1,-6.175237894E-1,3.995510638E-1
3.392335833E-1,-4.920542240E-1,-6.458235979E-1,4.117009342E-1
3.492235832E-1,-4.841175675E-1,-6.381878257E-1,4.077071548E-1
3.592135832E-1,-4.806781113E-1,-6.090621948E-1,3.882783055E-1
3.692025833E-1,-4.658209085E-1,-6.002420783E-1,3.632067144E-1
3.791925833E-1,-4.274985492E-1,-5.961868763E-1,3.244808912E-1
