"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-5.367083068E-4,1.917512512E-1,6.388864288E0,6.766229553E0
9.465291689E-3,3.367996216E-1,6.573430481E0,6.940167847E0
1.946629168E-2,1.841171265E-2,6.822961578E0,7.324568481E0
2.946829167E-2,-7.457492065E-1,6.694678345E0,7.590265961E0
3.947029167E-2,-1.020727386E0,6.765630798E0,7.709268494E0
4.947229169E-2,-1.114731903E0,6.855893097E0,7.718249817E0
5.947329168E-2,-1.058598633E0,7.049290924E0,7.605833588E0
6.947529168E-2,-1.193019104E0,6.672524414E0,7.527546387E0
7.947729167E-2,-1.138233032E0,6.598278809E0,7.531288605E0
8.947929170E-2,-1.057550812E0,6.398594055E0,7.273374939E0
9.948029168E-2,-9.282197571E-1,5.917195129E0,6.827751617E0
1.094822917E-1,-8.414002991E-1,5.846392365E0,6.430926819E0
1.194842917E-1,-8.857081604E-1,5.992189178E0,6.286626892E0
1.294862917E-1,-9.324110413E-1,5.963448944E0,6.102958832E0
1.394872917E-1,-9.669891357E-1,5.989345093E0,6.050867157E0
1.494892917E-1,-1.081800385E0,5.952671356E0,6.180497589E0
1.594912917E-1,-1.441203003E0,5.811065826E0,6.440656586E0
1.694932917E-1,-1.983824615E0,5.722150726E0,6.835834808E0
1.794942917E-1,-2.217488708E0,5.654790802E0,7.407346344E0
1.894962917E-1,-2.053878937E0,5.557642822E0,7.957751770E0
1.994982917E-1,-1.791324921E0,5.324278107E0,8.236172791E0
2.095002917E-1,-1.664987640E0,5.061873779E0,8.427624664E0
2.195012917E-1,-1.576671295E0,5.011428680E0,8.492888947E0
2.295032917E-1,-1.631906433E0,5.069058838E0,8.388555908E0
2.395052917E-1,-1.774410095E0,5.083578644E0,8.252937927E0
2.495072917E-1,-1.926044769E0,5.087021484E0,8.049660645E0
2.595082917E-1,-1.999541931E0,4.974305878E0,7.834707642E0
2.695102917E-1,-2.128274231E0,4.870571594E0,7.748486938E0
2.795122917E-1,-2.417472839E0,4.744533691E0,7.719896393E0
2.895142917E-1,-2.643203430E0,4.545148315E0,7.716004486E0
2.995152917E-1,-2.506986694E0,4.366869049E0,7.649692383E0
3.095172917E-1,-2.198777618E0,4.323609009E0,7.441625061E0
3.195192917E-1,-1.802850952E0,4.758903809E0,7.190597076E0
3.295212917E-1,-1.572629700E0,5.657485199E0,6.694378967E0
3.395232917E-1,-2.015708313E0,7.048991547E0,6.143823853E0
3.495242917E-1,-4.471950531E0,9.143585815E0,6.209237823E0
3.595262917E-1,-6.158343658E0,8.407117310E0,6.274053040E0
3.695282917E-1,-7.215595093E0,4.952601013E0,6.424041138E0
3.795302917E-1,-7.449259186E0,3.921096039E0,6.683751068E0
