"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.714291678E-3,-1.042872369E-1,2.021456063E-1,-1.315789819E-1
1.571529169E-2,-3.201330826E-2,3.102936149E-1,-1.164836586E-1
2.571729169E-2,3.287706152E-2,3.389821053E-1,-4.628543183E-2
3.571929169E-2,5.870226771E-2,3.062936664E-1,2.543243021E-2
4.572129168E-2,7.511468232E-2,2.312273830E-1,1.119009405E-1
5.572229167E-2,9.973001480E-2,1.798022836E-1,1.744242311E-1
6.572429169E-2,8.891517669E-2,1.951669306E-1,2.261954546E-1
7.572629169E-2,1.196645722E-1,7.079545408E-2,2.421139777E-1
8.572829168E-2,4.505423829E-2,8.918280900E-2,2.208035141E-1
9.572929167E-2,-5.304383114E-2,6.728416681E-2,1.751361489E-1
1.057312917E-1,-1.857990324E-1,4.020538181E-2,1.213477179E-1
1.157332917E-1,-3.415177763E-1,6.786337495E-2,7.240867615E-2
1.257352917E-1,-4.986895621E-1,6.926508248E-2,4.685819894E-2
1.357372917E-1,-6.840058565E-1,5.213536695E-2,3.859893978E-2
1.457382917E-1,-8.761692047E-1,2.844733745E-2,2.933941409E-2
1.557402917E-1,-1.060668826E0,-5.539923906E-3,5.618806928E-2
1.657422917E-1,-1.208480954E0,-2.677422203E-2,1.426055431E-1
1.757442917E-1,-1.252412438E0,1.039116159E-1,2.498598099E-1
1.857452917E-1,-1.183588505E0,3.178804517E-1,3.255837560E-1
1.957472917E-1,-1.067388415E0,5.327852368E-1,3.684800863E-1
2.057492917E-1,-9.421938658E-1,6.774075627E-1,3.561535776E-1
2.157512917E-1,-8.534576297E-1,6.927763820E-1,3.083988130E-1
2.257522917E-1,-7.870535851E-1,6.523813009E-1,2.668604255E-1
2.357542917E-1,-7.226386070E-1,6.093294621E-1,2.401007116E-1
2.457562917E-1,-6.929897666E-1,5.479813814E-1,2.136203498E-1
2.557582917E-1,-6.998851895E-1,5.010668635E-1,1.871234924E-1
2.657592917E-1,-7.148408890E-1,4.628354907E-1,1.791405380E-1
2.757612917E-1,-7.006270289E-1,4.801620245E-1,1.960486919E-1
