"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.838600000E-2,-6.449981689E0,4.934448242E0,5.944808960E0
3.088844100E-2,-5.276824951E0,5.482727051E0,6.035781860E0
3.339088200E-2,-4.776428223E0,5.731719971E0,5.882553101E0
3.592384100E-2,-4.620803833E0,5.865798950E0,5.923248291E0
3.842628300E-2,-4.431671143E0,6.042968750E0,6.023818970E0
4.092872400E-2,-4.314346313E0,6.165069580E0,6.232101440E0
4.343116600E-2,-4.161117554E0,6.275207520E0,6.385330200E0
4.593360700E-2,-3.960006714E0,6.399703979E0,6.464340210E0
4.843604800E-2,-3.696640015E0,6.471527100E0,6.560119629E0
5.096900700E-2,-3.399765015E0,6.414062500E0,6.658279419E0
5.347144900E-2,-3.220199585E0,6.323089600E0,6.797134399E0
5.600440800E-2,-3.078948975E0,6.193801880E0,6.976699829E0
5.850684900E-2,-2.930496216E0,6.081268311E0,7.067687988E0
6.097877300E-2,-2.868255615E0,5.834671021E0,7.170639038E0
6.348121400E-2,-2.825164795E0,5.621582031E0,7.299926758E0
6.598365600E-2,-2.779663086E0,5.453994751E0,7.484268188E0
6.851661500E-2,-2.750930786E0,5.260055542E0,7.673416138E0
7.101905600E-2,-2.707839966E0,5.128387451E0,7.860168457E0
7.355201500E-2,-2.667144775E0,5.037399292E0,8.066070557E0
7.605445700E-2,-2.621658325E0,4.927261353E0,8.207321167E0
7.855689800E-2,-2.592926025E0,4.876983643E0,8.327026367E0
8.105933900E-2,-2.394195557E0,4.774032593E0,8.437164307E0
8.356178100E-2,-2.250549316E0,4.692642212E0,8.614334106E0
8.606422200E-2,-2.063796997E0,4.596862793E0,8.700531006E0
8.856666400E-2,-2.015914917E0,4.412506104E0,8.690948486E0
9.109962300E-2,-2.047042847E0,4.254501343E0,8.810668945E0
9.360206400E-2,-1.991973877E0,4.187454224E0,8.834609985E0
9.610450500E-2,-1.855499268E0,4.110839844E0,8.851364136E0
9.860694700E-2,-1.786071777E0,4.012680054E0,8.858551025E0
1.011093880E-1,-1.759735107E0,3.962402344E0,8.963897705E0
1.036118300E-1,-1.685516357E0,4.015075684E0,9.059661865E0
1.061142710E-1,-1.719039917E0,4.053390503E0,9.114730835E0
1.086167120E-1,-1.783676147E0,4.098876953E0,9.263168335E0
1.111191540E-1,-1.766921997E0,4.158721924E0,9.378082275E0
1.136215950E-1,-1.819595337E0,4.252105713E0,9.452301025E0
1.161545540E-1,-1.912963867E0,4.374206543E0,9.473861694E0
1.186569960E-1,-1.960845947E0,4.491516113E0,9.528915405E0
1.211594370E-1,-2.025497437E0,4.527435303E0,9.528915405E0
1.236923960E-1,-2.102111816E0,4.623199463E0,9.418792725E0
1.261948370E-1,-2.200271606E0,4.709396362E0,9.421188354E0
1.286972790E-1,-2.257736206E0,4.750091553E0,9.437942505E0
1.311997200E-1,-2.382232666E0,4.802764893E0,9.346969604E0
1.337021620E-1,-2.463638306E0,4.867416382E0,9.078811646E0
1.362046030E-1,-2.480392456E0,4.853042603E0,8.944732666E0
1.387070450E-1,-2.542648315E0,4.754882812E0,8.803482056E0
1.412094860E-1,-2.626434326E0,4.869812012E0,8.468292236E0
1.437424450E-1,-2.892196655E0,5.030212402E0,7.697357178E0
1.462448860E-1,-3.392578125E0,5.492294312E0,5.803543091E0
1.487473280E-1,-3.378219604E0,5.623977661E0,6.088455200E0
1.512497690E-1,-3.275268555E0,5.643127441E0,6.665451050E0
1.537522110E-1,-3.280059814E0,5.691024780E0,6.828262329E0
1.562546520E-1,-3.313568115E0,5.702987671E0,6.845016479E0
1.587570930E-1,-3.315963745E0,5.741302490E0,6.847412109E0
1.612900520E-1,-3.301605225E0,5.726928711E0,6.871353149E0
1.637924940E-1,-3.282455444E0,5.686233521E0,6.840240479E0
1.662949350E-1,-3.174713135E0,5.580886841E0,6.813903809E0
1.687973770E-1,-3.078948975E0,5.523422241E0,6.782775879E0
1.712998180E-1,-2.983169556E0,5.477935791E0,6.811508179E0
1.738022590E-1,-2.834732056E0,5.370193481E0,6.804321289E0
