"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.851375000E-3,-2.797831879E0,4.532424774E0,6.786736908E0
1.285437500E-2,-3.134481812E0,4.039649506E0,6.781946869E0
2.285737501E-2,-3.397784271E0,3.723057861E0,7.191794586E0
3.285937500E-2,-3.180735626E0,3.600013733E0,7.709867249E0
4.286237500E-2,-2.640359344E0,3.783981171E0,8.311466217E0
5.286537498E-2,-1.952689362E0,4.073479156E0,8.766968994E0
6.286737500E-2,-1.348845062E0,4.296365662E0,9.004824371E0
7.287037501E-2,-1.036893768E0,4.400549011E0,9.025930481E0
8.287337498E-2,-1.071621552E0,4.348457336E0,8.860823822E0
9.287537500E-2,-1.331780548E0,4.282594299E0,8.637188873E0
1.028783750E-1,-1.667232971E0,4.174668732E0,8.434959412E0
1.128813750E-1,-1.851050720E0,4.044140167E0,8.267008667E0
1.228843750E-1,-1.935325470E0,4.003275146E0,8.112230530E0
1.328863750E-1,-2.019151154E0,4.027524719E0,7.900420990E0
1.428893750E-1,-1.951641541E0,4.025129700E0,7.738607483E0
1.528923750E-1,-1.892215118E0,4.135450287E0,7.731123047E0
1.628943750E-1,-1.846560059E0,4.241280212E0,7.840246124E0
1.728973750E-1,-1.832339630E0,4.309538269E0,8.017327881E0
1.829003750E-1,-1.852397919E0,4.328548737E0,8.177794189E0
1.929023750E-1,-1.859433289E0,4.247716827E0,8.323740692E0
2.029053750E-1,-1.818867645E0,4.177512817E0,8.464448090E0
2.129083750E-1,-1.748513947E0,4.212839355E0,8.495882721E0
2.229103750E-1,-1.602118378E0,4.202361145E0,8.491990814E0
2.329133750E-1,-1.618883514E0,4.136049042E0,8.459358673E0
2.429163750E-1,-1.768272858E0,4.130809937E0,8.352480927E0
2.529183750E-1,-1.814676361E0,4.077670441E0,8.234675903E0
2.629213750E-1,-1.690734100E0,4.064348145E0,8.237070923E0
2.729243750E-1,-1.478625183E0,4.067790985E0,8.270601196E0
2.829263750E-1,-1.261726227E0,3.946842499E0,8.293802948E0
2.929293750E-1,-1.082997894E0,3.824846191E0,8.357720032E0
3.029323750E-1,-1.060095520E0,3.813619537E0,8.506510620E0
3.129353750E-1,-1.165326691E0,3.812721405E0,8.828491058E0
3.229374167E-1,-1.321302338E0,3.713328094E0,9.307944031E0
3.329404167E-1,-1.535955963E0,3.484004974E0,9.668843536E0
3.429434166E-1,-1.970951385E0,3.205134888E0,9.838141479E0
3.529454167E-1,-2.622995453E0,2.962040405E0,9.816286926E0
3.629484166E-1,-3.189118195E0,2.728376312E0,9.760003967E0
3.729514166E-1,-3.462599487E0,2.649640045E0,9.850266266E0
3.829534167E-1,-3.423381042E0,2.765499115E0,1.011641281E1
3.929564166E-1,-3.099155273E0,2.886297913E0,1.033450928E1
4.029594166E-1,-2.708168335E0,2.975961456E0,1.037732025E1
4.129614166E-1,-2.472109222E0,3.154689789E0,1.035007690E1
4.229644166E-1,-2.764451294E0,3.145708466E0,1.068268524E1
4.329674167E-1,-3.259471893E0,2.967129822E0,1.120644608E1
4.429694166E-1,-3.254232788E0,3.060086517E0,1.075288925E1
4.529724166E-1,-2.711611176E0,3.367547150E0,9.809550934E0
4.629754167E-1,-2.019300842E0,3.562890930E0,9.371262360E0
4.729784167E-1,-1.640588379E0,3.513793030E0,9.380093994E0
4.829804167E-1,-1.491199036E0,3.651806030E0,9.205407257E0
4.929834167E-1,-1.286724243E0,3.665727081E0,9.001531219E0
5.029864167E-1,-1.559756470E-1,3.456312561E0,1.006192612E1
5.129884167E-1,-3.878434753E-1,3.885619812E0,9.124275970E0
5.229914167E-1,-1.290316772E0,4.126468964E0,7.989336090E0
5.329944167E-1,-9.367520142E-1,3.902983704E0,9.332492981E0
5.429964167E-1,-1.269959106E0,3.757935333E0,9.238039398E0
5.529994167E-1,-2.275268555E0,3.432811432E0,8.074508972E0
5.630024167E-1,-2.710263977E0,3.431015167E0,7.584428101E0
5.730044167E-1,-2.959795074E0,3.376977539E0,7.514673157E0
5.830074167E-1,-2.925666046E0,3.146606598E0,7.890242157E0
5.930104167E-1,-2.604733429E0,3.269800415E0,8.288563843E0
6.030124167E-1,-2.007924500E0,3.713328094E0,8.912316742E0
6.130154167E-1,-1.322050781E0,4.089046783E0,9.534872131E0
6.230184167E-1,-1.037791901E0,4.249213715E0,9.371711426E0
6.330214167E-1,-1.081650696E0,4.422702942E0,9.062604218E0
6.430234167E-1,-1.362766113E0,5.117707672E0,8.997489624E0
6.530264167E-1,-1.138083344E0,4.845274200E0,8.719367981E0
6.630294167E-1,-1.581611023E0,5.119653625E0,8.397088165E0
6.730314167E-1,-1.835333405E0,5.669310608E0,8.652008057E0
6.830344167E-1,-1.601070557E0,5.647605743E0,8.816066895E0
6.930374167E-1,-1.382525024E0,5.414839783E0,9.019194489E0
7.030394167E-1,-9.999206543E-1,5.257816315E0,8.864266663E0
7.130424167E-1,-7.128176880E-1,4.806953888E0,8.667875061E0
7.230454167E-1,-7.625143433E-1,4.264631653E0,8.489296417E0
7.330474167E-1,-9.684860229E-1,4.150868225E0,8.538094940E0
7.430504167E-1,-8.560697937E-1,4.225263519E0,8.622220001E0
7.530534167E-1,-6.710545349E-1,4.248764648E0,8.834478607E0
7.630564166E-1,-6.307882690E-1,4.031865692E0,8.985664215E0
7.730584167E-1,-7.454498291E-1,3.793261871E0,9.095086670E0
7.830614166E-1,-8.381071472E-1,3.924987946E0,9.087452545E0
7.930644166E-1,-4.469705200E-1,4.077221375E0,9.230105896E0
8.030664167E-1,3.722758484E-1,3.733536072E0,9.331145782E0
