"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.237524999E-2,-8.366021514E-2,-2.564250231E-1,-3.719109595E-1
2.236524993E-2,-1.535128057E-1,-3.635738790E-1,-3.989734650E-1
3.235524986E-2,-2.856126130E-1,-5.581071377E-1,-3.559914827E-1
4.234524979E-2,-4.492263198E-1,-7.888918519E-1,-2.934841514E-1
5.233524996E-2,-6.038252711E-1,-9.921420813E-1,-2.406055331E-1
6.232524989E-2,-7.332410216E-1,-1.114803314E0,-2.106750607E-1
7.231524982E-2,-8.238143921E-1,-1.162902951E0,-2.038680762E-1
8.230524999E-2,-8.803243041E-1,-1.201716661E0,-2.254660428E-1
9.229524992E-2,-9.199954271E-1,-1.216783166E0,-2.967085838E-1
1.022852499E-1,-9.552136064E-1,-1.202139974E0,-3.932785392E-1
1.122752498E-1,-9.882696867E-1,-1.185167789E0,-4.597874284E-1
1.222652500E-1,-1.015387177E0,-1.180021763E0,-4.961206913E-1
1.322552499E-1,-1.053183794E0,-1.177100778E0,-4.962684810E-1
1.422452498E-1,-1.106631279E0,-1.155914783E0,-4.674549401E-1
1.522352500E-1,-1.169378996E0,-1.174207926E0,-4.122404456E-1
1.622252499E-1,-1.215638876E0,-1.204474211E0,-3.420187235E-1
1.722152499E-1,-1.239267468E0,-1.215145707E0,-2.731302381E-1
1.822052498E-1,-1.231015682E0,-1.201918364E0,-2.084715962E-1
1.921952500E-1,-1.180239558E0,-1.197074890E0,-1.320559829E-1
2.021852499E-1,-1.116780400E0,-1.200182557E0,-4.804683477E-2
2.121752498E-1,-1.065001249E0,-1.183874011E0,1.939562149E-2
2.221652500E-1,-1.022986650E0,-1.165205002E0,5.685830861E-2
2.321552499E-1,-9.968706369E-1,-1.023691058E0,9.711501747E-2
2.421452499E-1,-9.771715403E-1,-9.229349494E-1,1.359508336E-1
2.521352498E-1,-9.593933821E-1,-9.626417160E-1,1.268951744E-1
2.621252500E-1,-9.268031716E-1,-1.093146443E0,9.290365875E-2
2.721152499E-1,-8.828583360E-1,-1.237722993E0,7.384912670E-2
2.821052498E-1,-8.320015073E-1,-1.327688575E0,1.060784310E-1
2.920952500E-1,-8.004840612E-1,-1.329067945E0,1.780169159E-1
3.020852499E-1,-7.986624241E-1,-1.239380240E0,2.911157608E-1
3.120752499E-1,-8.111450672E-1,-1.110813022E0,3.911626041E-1
3.220652498E-1,-8.281621337E-1,-9.682446122E-1,4.600729644E-1
3.320552499E-1,-8.495115042E-1,-8.365989923E-1,4.837113023E-1
3.420452499E-1,-8.660513163E-1,-7.037272453E-1,4.639075100E-1
3.520352498E-1,-8.562033176E-1,-5.704492331E-1,4.198457897E-1
3.620252500E-1,-7.946355343E-1,-4.652973115E-1,3.535940647E-1
3.720152499E-1,-6.793502569E-1,-4.008360505E-1,2.778485715E-1
3.820052498E-1,-5.238280892E-1,-3.952841759E-1,1.906750500E-1
3.919952498E-1,-3.495033085E-1,-3.910618126E-1,9.998666495E-2
4.019852499E-1,-1.866552979E-1,-3.637332320E-1,8.287369274E-3
4.119752499E-1,-2.408352494E-2,-2.989980280E-1,-7.526368648E-2
4.219652498E-1,1.335266083E-1,-1.792918891E-1,-1.257047504E-1
4.319552500E-1,2.774548233E-1,-4.557591677E-2,-1.618051082E-1
4.419452499E-1,3.903643489E-1,5.460794270E-2,-1.989948303E-1
4.519352498E-1,4.790852070E-1,1.093005240E-1,-2.209551781E-1
4.619252498E-1,5.216954947E-1,8.007339388E-2,-2.190624774E-1
4.719142499E-1,5.174205303E-1,1.560080145E-2,-1.769653261E-1
4.819042499E-1,4.823791385E-1,-4.834142700E-2,-1.097767055E-1
4.918952498E-1,4.304578602E-1,-6.511179358E-2,-3.360093385E-2
5.018842500E-1,3.736334741E-1,-2.182344347E-2,3.340366855E-2
5.118742499E-1,3.268997371E-1,2.729838714E-2,9.062279761E-2
5.218642498E-1,2.967165112E-1,4.552293196E-2,1.227676794E-1
5.318542500E-1,2.764806449E-1,3.562367335E-2,1.435209811E-1
5.418442499E-1,2.714251578E-1,1.737346873E-3,1.540417969E-1
5.518342499E-1,2.822698057E-1,-2.720535547E-2,1.595127285E-1
5.618242498E-1,3.048153222E-1,-2.703198418E-2,1.596834362E-1
5.718142500E-1,3.189254999E-1,-1.131336950E-2,1.564461887E-1
5.818042499E-1,3.307219744E-1,-1.522608660E-2,1.558669508E-1
5.917942498E-1,3.345987499E-1,-4.007308185E-2,1.608950645E-1
6.017842500E-1,3.416324258E-1,-8.852078021E-2,1.732095182E-1
6.117742499E-1,3.463823795E-1,-1.361300796E-1,1.702589244E-1
6.217642499E-1,3.326953351E-1,-1.797065884E-1,1.582334191E-1
6.317542498E-1,3.186414540E-1,-1.991556138E-1,1.457870752E-1
6.417442500E-1,2.914108932E-1,-1.814863384E-1,1.324670017E-1
6.517342499E-1,2.553340495E-1,-1.320815682E-1,1.260201633E-1
6.617242498E-1,2.133698165E-1,-5.054170266E-2,1.253924668E-1
6.717142500E-1,1.730769128E-1,3.437245265E-2,1.480468959E-1
6.817042499E-1,1.416191161E-1,1.149844825E-1,1.776143759E-1
6.916942499E-1,1.309753805E-1,1.527998745E-1,2.174903750E-1
7.016842498E-1,1.307641864E-1,1.415719837E-1,2.516070902E-1
7.116746248E-1,1.292801797E-1,1.058404893E-1,2.603392899E-1
7.216646250E-1,1.210267693E-1,8.064912260E-2,2.583278120E-1
7.316546249E-1,1.075491682E-1,8.592829853E-2,2.409958243E-1
7.416446249E-1,8.382146806E-2,9.485468268E-2,2.207613885E-1
7.516346248E-1,5.965480581E-2,9.316338599E-2,2.067135125E-1
7.616246250E-1,3.323491663E-2,7.412257791E-2,1.954323649E-1
7.716146249E-1,1.983013935E-3,3.879764304E-2,1.953874230E-1
7.816046248E-1,5.720714107E-4,-9.957112372E-3,2.048320472E-1
7.915946250E-1,1.903487742E-2,-4.516379908E-2,2.179310024E-1
8.015846249E-1,4.644226655E-2,-6.317209452E-2,2.111500651E-1
8.115746249E-1,8.131086826E-2,-7.041594386E-2,1.952358335E-1
8.215646248E-1,1.121665165E-1,-6.604756415E-2,1.868245155E-1
8.315546250E-1,1.254323125E-1,-4.902841151E-2,1.845393032E-1
8.415446249E-1,1.413369626E-1,-4.069244862E-2,1.905199736E-1
8.515346248E-1,1.536449790E-1,-1.478634123E-2,1.863019317E-1
8.615246250E-1,1.659514457E-1,5.228883028E-2,1.693961918E-1
8.715146249E-1,1.786420643E-1,1.345316023E-1,1.393950731E-1
8.815046248E-1,1.891852617E-1,1.809550375E-1,1.107043028E-1
8.914946248E-1,1.905173659E-1,1.880491525E-1,9.288030118E-2
9.014846249E-1,1.665161550E-1,1.677611917E-1,8.038740605E-2
9.114746249E-1,1.238282695E-1,1.192763969E-1,8.972400427E-2
9.214646248E-1,7.810366154E-2,6.726113707E-2,1.079940945E-1
9.314546250E-1,2.797840908E-2,3.456443176E-2,1.303779632E-1
9.414446249E-1,-2.442647517E-2,1.205193065E-2,1.418529749E-1
9.514346248E-1,-6.928452849E-2,-8.573110215E-3,1.545693129E-1
9.614246248E-1,-9.933057427E-2,-3.162410110E-2,1.632472277E-1
