"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.613041671E-3,-1.697566244E-3,-1.155021563E-1,2.182320505E-2
1.756704168E-2,-9.943526238E-3,-1.237967461E-1,1.174018625E-2
2.752104169E-2,-1.579422504E-2,-1.279515475E-1,-4.746644758E-3
3.747504170E-2,-2.175810747E-2,-1.267326176E-1,-2.262098342E-2
4.742904170E-2,-2.645299397E-2,-1.373298615E-1,-3.516154364E-2
5.738304171E-2,-2.250227705E-2,-1.424585432E-1,-3.531534597E-2
6.733704172E-2,-1.852697693E-2,-1.424622685E-1,-2.445497736E-2
7.729104173E-2,-7.397529669E-3,-1.263779402E-1,-9.076702408E-3
8.724504174E-2,-3.156711813E-3,-9.876254946E-2,5.337922368E-3
9.719904175E-2,5.734068807E-3,-7.210601866E-2,1.450635307E-2
1.071530418E-1,8.779659867E-3,-5.477416143E-2,2.159915119E-2
1.171070418E-1,2.745257691E-3,-5.139054731E-2,1.842458174E-2
1.270610418E-1,-4.629567731E-3,-4.927093908E-2,1.389933843E-2
1.370150417E-1,-1.627827436E-2,-5.477843806E-2,1.580617018E-2
1.469690417E-1,-2.171272039E-2,-7.019014657E-2,1.619845442E-2
1.569230417E-1,-1.678004302E-2,-7.887595147E-2,5.438000895E-3
1.668770417E-1,-7.370296400E-3,-7.195971906E-2,5.813240074E-3
1.768320417E-1,-3.116710111E-3,-6.630710512E-2,6.464645267E-4
1.867860417E-1,2.275924897E-3,-7.607425004E-2,2.216131426E-3
1.967400417E-1,9.662076831E-3,-7.901522517E-2,5.848030094E-3
2.066940417E-1,1.147169434E-2,-7.877340913E-2,2.316709980E-2
2.166480417E-1,1.520135533E-2,-7.117977738E-2,4.768048227E-2
2.266020417E-1,1.950582117E-2,-5.769459903E-2,6.611648202E-2
2.365560418E-1,2.343542688E-2,-3.955548257E-2,7.619194686E-2
2.465100418E-1,3.063927591E-2,-4.206231609E-2,7.296925783E-2
2.564640418E-1,2.705180272E-2,-4.974369332E-2,6.092211977E-2
