"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.095958287E-3,-7.655081177E-1,-9.775721283E0,-6.851252747E-1
8.858041721E-3,-7.836204529E-1,-9.869875488E0,-5.252577209E-1
1.881204173E-2,-8.246351624E-1,-9.875413971E0,-4.864883423E-1
2.876604174E-2,-8.747808838E-1,-9.799072723E0,-4.158352661E-1
3.872004175E-2,-8.173004150E-1,-9.688153381E0,-4.305047607E-1
4.867404175E-2,-7.051835632E-1,-9.646988983E0,-4.839436340E-1
5.862804176E-2,-6.803352356E-1,-9.701625366E0,-6.267466736E-1
6.858204177E-2,-7.569758606E-1,-9.696386261E0,-7.520361328E-1
7.853604166E-2,-8.306227112E-1,-9.718989258E0,-9.449848938E-1
8.849004167E-2,-8.464897156E-1,-9.775721283E0,-1.163380737E0
9.844404168E-2,-8.476872253E-1,-9.787397003E0,-1.242865448E0
1.083980417E-1,-8.131091309E-1,-9.856852570E0,-1.238823853E0
1.183520417E-1,-7.870632935E-1,-9.834249573E0,-1.125509491E0
1.283060417E-1,-8.008346558E-1,-9.772428131E0,-9.701325989E-1
1.382600417E-1,-8.328680420E-1,-9.704170074E0,-8.707392883E-1
1.482140417E-1,-8.038284302E-1,-9.605525208E0,-7.596702576E-1
1.581680417E-1,-7.839198303E-1,-9.560618591E0,-7.098239136E-1
1.681220417E-1,-8.638536072E-1,-9.550589447E0,-7.514373779E-1
1.780770418E-1,-9.407936096E-1,-9.360933838E0,-8.663983154E-1
1.880310418E-1,-9.882449341E-1,-9.145831146E0,-9.674382019E-1
1.979850418E-1,-1.046174469E0,-9.196725311E0,-1.026565247E0
2.079390417E-1,-1.111139374E0,-9.550290070E0,-1.094523926E0
2.178930417E-1,-1.113833771E0,-9.893526306E0,-1.156644745E0
2.278470417E-1,-1.011147308E0,-9.974807281E0,-1.139729919E0
2.378010417E-1,-8.506809998E-1,-9.748028870E0,-1.028660889E0
2.477550417E-1,-6.756948853E-1,-9.434131622E0,-9.126521301E-1
2.577090417E-1,-5.921685791E-1,-9.253157959E0,-8.126600647E-1
2.676630417E-1,-5.589376831E-1,-9.226363678E0,-8.322692871E-1
2.776170417E-1,-5.460644531E-1,-9.268575897E0,-9.096583557E-1
2.875710417E-1,-5.861810303E-1,-9.380692749E0,-9.189390564E-1
2.975250417E-1,-5.520520020E-1,-9.784852295E0,-9.645941162E-1
3.074790417E-1,-5.754034424E-1,-1.024379791E1,-1.015937347E0
3.174330418E-1,-6.993457031E-1,-1.068687653E1,-9.840536499E-1
3.273870418E-1,-8.273295593E-1,-1.088626190E1,-8.855584717E-1
3.373410418E-1,-9.059161377E-1,-1.081501007E1,-8.491841125E-1
3.472950417E-1,-9.162446594E-1,-1.059691360E1,-7.887098694E-1
3.572490417E-1,-8.547225952E-1,-1.035516632E1,-8.223898315E-1
3.672030417E-1,-8.017327881E-1,-1.014425491E1,-9.141490173E-1
3.771580417E-1,-7.873626709E-1,-9.805808716E0,-9.346563721E-1
3.871120417E-1,-7.827223206E-1,-9.510173492E0,-9.457333374E-1
3.970660417E-1,-7.785310364E-1,-9.368867340E0,-9.967771912E-1
4.070200417E-1,-7.774832153E-1,-9.347761230E0,-1.026265869E0
4.169740417E-1,-7.668553162E-1,-9.372908936E0,-9.867480469E-1
4.269280417E-1,-7.505392456E-1,-9.383237457E0,-9.572593689E-1
4.368820417E-1,-7.012916565E-1,-9.377249908E0,-9.397457886E-1
4.468360418E-1,-6.137237549E-1,-9.411678314E0,-9.160949707E-1
4.567900418E-1,-5.749543762E-1,-9.479786682E0,-9.804611206E-1
4.667440418E-1,-6.215075684E-1,-9.417216797E0,-1.044078827E0
4.766980418E-1,-7.051835632E-1,-9.235494690E0,-1.079704742E0
4.866520417E-1,-7.837701416E-1,-9.176367645E0,-1.075812836E0
4.966060417E-1,-8.569679260E-1,-9.253457336E0,-9.877958679E-1
5.065600417E-1,-8.792715454E-1,-9.403445435E0,-8.804690552E-1
5.165140417E-1,-7.723937988E-1,-9.548194427E0,-8.842112732E-1
5.264680417E-1,-5.529501343E-1,-9.643695831E0,-9.306147766E-1
5.364220417E-1,-3.132984924E-1,-9.742789764E0,-1.035546570E0
5.463760417E-1,-1.824705505E-1,-9.871072998E0,-1.233884125E0
5.563300417E-1,-2.098635864E-1,-9.980196075E0,-1.412313080E0
5.662840417E-1,-4.026626587E-1,-1.004336472E1,-1.403032379E0
5.762390418E-1,-6.758445740E-1,-1.006656647E1,-1.331331482E0
5.861930418E-1,-9.232800293E-1,-1.014515305E1,-1.211131439E0
5.961470418E-1,-1.081501007E0,-1.020652542E1,-9.710307312E-1
6.061010418E-1,-1.073417816E0,-1.018107834E1,-6.785389709E-1
6.160550417E-1,-9.048683167E-1,-1.008842102E1,-5.068460083E-1
6.260090417E-1,-6.911128235E-1,-1.001537292E1,-5.049000549E-1
6.359630417E-1,-5.453160095E-1,-9.786049805E0,-6.574328613E-1
6.459170417E-1,-4.311035156E-1,-9.419312439E0,-8.327183533E-1
6.558710417E-1,-4.605921936E-1,-9.289083252E0,-1.015937347E0
6.658250417E-1,-6.234535217E-1,-9.288035431E0,-1.093775482E0
6.757790417E-1,-7.453001404E-1,-9.201665039E0,-1.036744080E0
6.857330417E-1,-7.860154724E-1,-9.236841888E0,-9.440867615E-1
6.956870417E-1,-7.110214233E-1,-9.325307922E0,-8.461903381E-1
7.056410417E-1,-4.640350342E-1,-9.371412048E0,-6.861730957E-1
7.155950418E-1,-1.809736633E-1,-9.504635010E0,-4.695735168E-1
7.255490418E-1,7.798782349E-2,-9.620344391E0,-4.797523499E-1
7.355030418E-1,2.273771667E-1,-9.589658203E0,-7.315287781E-1
7.454570418E-1,2.297721863E-1,-9.455836487E0,-8.399034119E-1
7.554110417E-1,8.292755127E-2,-9.168583832E0,-8.131091309E-1
