Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
1.56308025,-0.086191259,5.305551052,-5.391742229
1.58307088,-0.612915635,6.215347767,-5.133168221
1.60309431,-1.589749932,9.165003777,-6.02381134
1.62308494,-1.953668594,9.662998199,-5.094861031
1.643074,-2.652775526,8.398859978,-2.45166254
1.66306619,-3.744531393,6.962338448,-2.145204782
1.68308806,-3.801992416,6.732495308,-2.470816135
1.70307869,-2.604891539,6.320692539,-2.422932148
1.72307088,-0.33518824,6.933608055,-2.039859772
1.74309275,1.110909581,11.62624359,-1.675941229
1.76308338,-1.072602391,18.05228043,-2.173935175
1.783074,-5.688623428,16.35718536,-0.507570744
1.80309588,-8.887276649,12.59350109,0.440533102
1.82308806,-12.13381386,11.07078838,0.756567717
1.84307713,-9.500192642,8.293514252,-2.173935175
1.86306931,-4.098873138,7.795520782,-4.376600742
1.88309119,-1.56101954,6.282385349,-3.888183594
1.90308338,-1.944091797,7.307103634,-3.074155092
1.92311931,-2.585737944,9.241618156,-2.825158119
1.94309588,-2.911349297,8.724471092,-2.518700123
1.9630865,-3.102885485,7.374141216,-2.729389906
1.98307713,-2.557007313,6.502651691,-3.41892004
2.00306775,-2.19308877,5.679046631,-3.524264812
2.02309119,-2.30801034,4.874594688,-3.16034627
2.04308025,-2.815581083,4.616020679,-3.093308687
2.06307244,-4.625597477,5.937620163,-3.734954596
2.08309431,-7.632715225,6.253654957,-4.912901878
2.10308494,-9.241618156,4.884171486,-6.253654957
2.12307713,-8.418013573,5.420472622,-6.215347767
2.14306775,-6.224924564,5.219359875,-6.177040577
2.16308963,-4.663905144,6.72291851,-3.993528366
2.18308025,-2.537853718,8.42759037,-0.938527048
2.20307088,-0.497993946,14.69082165,3.351882458
2.22309431,-5.899312973,27.07363319,-8.552088737
2.24308494,-12.82334423,18.23423958,-4.118026733
2.26307556,1.034295082,8.408436775,-0.229843363
2.28306619,0.29688102,2.106897593,1.666364431
2.30308806,-1.350329757,5.650316238,-2.336740971
2.32308025,0.995987892,12.928689,-3.801992416
2.34307088,0.976834297,12.50730991,-7.038952827
2.36309275,-2.911349297,10.18972206,-7.383718014
2.38308338,-4.548983097,5.152322292,-2.317587137
2.403074,-4.414907932,7.603984833,-0.909796655
2.42306619,-0.402225882,9.653421402,-2.662352324
2.44308806,0.134075299,7.297526836,-4.328716755
2.46307869,-1.446097851,5.612008572,-4.175487995
2.48306931,-3.696647406,6.311115742,-2.777273893
2.50309119,-5.123591423,8.887276649,-2.873042107
2.52308338,-5.037400246,10.6398325,-3.552995205
2.543074,-4.27125597,10.11310768,-3.734954596
2.56309588,-3.007117271,8.896853447,-4.38617754
2.5830865,-2.049436569,7.02937603,-5.410895824
2.60307713,-1.982398987,5.908889771,-4.654327869
2.62306931,-2.614468336,6.789956093,-4.213795185
2.64309119,-3.179499865,9.155426979,-4.941632271
2.66308181,-3.409343243,10.13226128,-5.793968201
2.68307244,-3.179499865,9.366117477,-5.430049419
2.70309431,-3.399766445,7.489062786,-2.786850691
2.72308494,-3.658340216,6.483498096,-3.45722723
2.74307713,-2.652775526,5.181052685,-2.700659513
2.76306775,-0.689530075,4.079719543,-1.398213744
2.78308963,0.392649084,3.840299606,-0.201112941
2.80308025,1.00556469,7.173028469,-1.292868972
2.82307088,0.9672575,12.11466026,-1.101332784
2.84309431,-6.301538944,18.79927254,-3.064578056
2.86308494,-9.62469101,15.06431675,-1.628057122
2.88307556,-10.50575733,14.71955204,-0.689530075
2.90306619,-9.270348549,12.23915863,-0.201112941
2.92308963,-4.453215122,6.780379295,-2.997540474
2.94308025,-3.371036053,4.185064793,-3.610456228
2.96307088,-3.715801001,5.832275391,-3.974374771
2.98309275,-4.041412354,8.523358345,-3.514688015
3.00308338,-3.955221176,8.303091049,-2.796427488
3.023074,-3.476380825,7.134721279,-2.020706177
3.04306619,-2.901772499,6.732495308,-2.41335535
3.06308806,-2.557007313,6.320692539,-2.815581083
3.08307869,-2.221819162,5.631162167,-2.671929121
3.10306931,-2.135627985,5.401319027,-2.748543501
3.12309275,-2.815581083,4.884171486,-3.34230566
3.14308338,-4.702212334,6.157886982,-4.319139957
3.163074,-6.713341713,6.588842869,-5.23851347
3.18309588,-6.253654957,5.027823448,-8.408436775
3.2030865,-6.464344501,5.468356609,-7.125144482
3.22307713,-7.220912457,6.483498096,-4.654327869
3.24306775,-6.87614727,12.85207462,-2.145204782
3.26309119,-5.123591423,21.32754898,-0.727837324
3.28308181,-4.050989151,22.78322411,1.407790542
3.30307244,-7.76679039,13.06276417,-2.19308877
3.32309431,-0.871489406,5.793968201,-1.474828243
3.34308494,-0.392649084,4.884171486,-0.306457818
3.36307713,-0.775721371,8.963891029,-4.34787035
3.38306775,0.181959331,14.26944256,-5.142745018
3.40308963,0.124498487,10.12268448,-5.669469833
3.42308963,-4.453215122,5.832275391,-3.773261786
3.44307244,-3.007117271,3.026270866,-2.221819162
3.46309431,-1.963245392,7.06768322,-1.00556469
3.48308494,-0.37349546,9.662998199,-2.470816135
3.50307556,-0.986411095,6.655880928,-4.596867085
3.52306619,-3.016694069,5.458779812,-4.280832767
3.54308963,-5.420472622,6.971915245,-3.485957623
3.56308025,-5.679046631,8.561665535,-2.346317768
3.58307088,-5.841852188,9.270348549,-2.279279947
3.60309275,-5.209783077,9.43315506,-2.853888512
3.62308494,-3.936067581,9.375694275,-4.003105164
3.643074,-2.604891539,8.963891029,-5.27682066
3.66306619,-1.972822189,9.337387085,-5.995080948
3.68308806,-0.478840351,8.226476669,-6.071695328
3.70307869,-0.009576807,7.230489254,-4.453215122
3.72306931,-0.095768064,8.025363922,-3.993528366
3.74309275,-1.130063176,9.682151794,-4.912901878
3.76308338,-1.877054095,8.714894295,-4.759673119
3.783074,-3.08373189,6.809109688,-1.790862918
3.80309588,-3.869029999,5.98550415,-1.991975784
3.82308806,-2.873042107,6.167463779,-2.815581083
3.84307713,-1.503558636,6.387730122,-2.585737944
3.86306931,-1.244984865,6.655880928,-1.513135433
3.88309119,0.086191259,9.730035782,-0.143652096
3.90308181,-2.959233284,17.34359741,-1.072602391
3.92310056,-9.854534149,15.09304714,-2.585737944
3.94309588,-10.82179165,13.79060173,-1.771709204
3.9630865,-9.43315506,11.22401714,-0.440533102
3.98307713,-7.134721279,10.14183807,-1.608903527
4.00306775,-2.691082716,5.612008572,-3.035847664
4.02309119,-2.633621931,5.008669853,-3.725377798
4.04308181,-2.873042107,7.144298077,-3.53384161
4.06307244,-2.997540474,8.647856712,-3.102885485
4.08309431,-2.461239338,7.61356163,-2.700659513
4.10308494,-1.8579005,6.512228489,-2.499546528
4.12307556,-1.340752959,5.832275391,-2.767697096
4.14306775,-1.618480325,5.075707436,-2.997540474
4.16308963,-2.442085743,4.778826714,-3.256114244
4.18308025,-4.213795185,5.640739441,-3.734954596
4.20307088,-6.971915245,7.058106422,-4.50109911
4.22309275,-9.050082207,7.249642849,-6.042964935
4.24308494,-7.65186882,5.975927353,-6.042964935
4.26307556,-6.138733387,6.473921299,-4.836287498
4.28306619,-6.06211853,7.163451672,-4.941632271
4.30308806,-5.286397457,9.43315506,-3.12203908
4.32307869,-3.179499865,16.51041412,-0.92895025
4.34307088,-5.133168221,24.48789406,-3.428496838
4.36309275,-10.95586681,16.03157425,-1.168370485
4.38308338,-1.580173135,5.975927353,-0.239420176
4.403074,0.488417149,3.236960649,0.344765037
4.423099,0.689530075,7.632715225,-3.064578056
4.44308806,0.584185243,13.18726254,-5.334281445
4.46307869,0.766144514,12.37323475,-6.177040577
4.48306931,-1.312022567,7.977479935,-5.228936672
4.50309119,-4.730942726,3.323152065,-3.323152065
4.52308181,-2.557007313,7.76679039,-0.584185243
4.54307244,-0.957680702,11.40597725,-3.102885485
4.56309588,-0.995987892,9.62469101,-4.453215122
4.5830865,-3.055001259,6.387730122,-4.38617754
4.60307713,-5.16189909,6.157886982,-3.45722723
4.62306775,-5.813121796,7.61356163,-2.576161146
4.64309119,-4.683058739,8.571242332,-2.470816135
4.66308181,-4.003105164,9.040505409,-3.045424461
4.68307244,-3.552995205,8.935160637,-4.280832767
4.70309431,-2.681505919,8.255207062,-5.305551052
4.72308494,-0.871489406,7.747636795,-5.880159378
4.74307556,-1.216254473,7.632715225,-5.554547787
4.76306775,-2.221819162,7.508216381,-5.449203014
4.78308963,-3.246537447,9.279925346,-4.750096321
4.80308025,-2.691082716,9.643844604,-4.644751072
4.82307088,-2.56658411,8.829815865,-4.223371983
4.84309431,-2.758120298,6.167463779,-2.633621931
4.86308494,-2.710236311,4.252102375,-2.250549555
4.88307556,-2.56658411,3.888183594,-2.126051188
4.90306619,-1.244984865,3.725377798,-1.388636947
4.92309431,-0.852335811,7.163451672,-1.953668594
4.94307869,1.015141487,11.31020927,-2.643198729
4.96307088,-2.815581083,22.20861435,-5.707777023
4.98309275,-9.528923035,19.61330032,-2.48996973
5.00308338,-13.23514652,16.13691902,0.507570744
5.023074,-11.94227791,10.6111021,1.666364431
5.04309588,-8.169015884,6.378153324,-1.082179189
5.06308806,-5.037400246,4.290409565,-4.261679173
5.08307869,-3.055001259,2.336740971,-4.596867085
5.10306931,-1.972822189,6.368576527,-4.252102375
5.12309119,-1.082179189,7.948749542,-3.45722723
5.14308338,-0.766144514,7.891288757,-2.480392933
5.163074,-0.584185243,6.828263283,-2.11647439
5.18309588,-0.919373453,5.918466568,-2.164358377
5.2030865,-1.762132406,5.23851347,-2.365471363
5.22307713,-2.959233284,5.046977043,-3.12203908
5.24306775,-4.979939461,6.416460514,-3.639186621
5.26309119,-7.201758862,7.469909191,-4.558559895
5.28308181,-9.835380554,6.129156113,-7.268796444
5.30307244,-9.634267807,6.06211853,-6.866570473
5.32309431,-9.682151794,6.579266071,-6.042964935
5.3430865,-6.110002518,7.977479935,-4.204218388
5.36307713,-4.616020679,13.47456741,-0.881066203
5.38306775,-2.106897593,23.30037117,-1.26413846
5.40308963,-9.62469101,20.30282974,-2.15478158
5.42311619,-1.963245392,8.676587105,-2.288856745
5.44307088,1.292868972,4.855441093,0.172382519
5.46309431,3.016694069,5.209783077,0.660799682
5.48308494,0.986411095,11.84650993,-5.219359875
5.50307556,0.344765037,14.13536644,-6.68461132
5.52306619,-1.015141487,8.973467827,-7.374141216
5.54308806,-5.295974255,3.409343243,-4.395754337
5.56308025,-4.079719543,6.598419666,-0.440533102
5.58307088,-1.426944256,10.77390766,-2.557007313
5.60309275,-1.024718285,9.567230225,-4.730942726
5.62308338,-2.480392933,6.110002518,-5.142745018
5.643074,-5.114014626,5.075707436,-4.185064793
5.66306619,-6.751648903,6.7612257,-2.681505919
5.68308806,-5.449203014,9.155426979,-2.260126352
5.70307869,-4.759673119,9.672574997,-2.959233284
5.72306931,-4.137180328,9.193734169,-4.098873138
5.74309119,-3.667917013,8.025363922,-5.822698593
5.76308338,-1.848323703,6.962338448,-5.98550415
5.783074,-0.497993946,5.841852188,-4.769249916
5.80309588,-0.995987892,5.746084213,-3.351882458
5.8230865,-1.752555609,7.814674377,-4.137180328
5.84307713,-2.624045134,9.35654068,-5.650316238
5.86306775,-3.19865346,8.54251194,-5.583278179
5.88309119,-4.012681961,7.364564419,-4.558559895
5.90308181,-4.989516258,6.904877663,-4.855441093
5.92307244,-4.242525578,6.196194172,-3.581725836
5.94309588,-2.279279947,5.181052685,-2.537853718
5.96308494,-0.833182216,4.031835556,-0.545877993
5.98307713,0.9672575,5.918466568,-0.833182216
6.00306775,2.145204782,12.12423706,-1.254561663
6.02308963,-1.043871999,20.35071373,-2.643198729
6.04308025,-8.226476669,18.05228043,-1.570596337
6.06307088,-11.88481712,16.40506935,-0.076614454
6.08309431,-12.06677628,14.66209126,-1.206677675
6.10308494,-8.207323074,10.18972206,-2.547430515
6.12307556,-4.673481941,5.937620163,-3.840299606
6.14306619,-2.480392933,3.964797974,-4.185064793
6.16308806,-3.275267839,7.345410824,-3.658340216
6.18307869,-2.56658411,8.159439087,-2.978386879
6.20307088,-1.771709204,7.517793179,-2.738966703
6.22309275,-1.130063176,6.665457726,-2.968810081
6.24308494,-0.775721371,5.650316238,-2.863465309
6.263074,-1.053448796,4.491522312,-2.595314741
6.28306619,-1.848323703,4.041412354,-2.940079689
6.30308806,-4.070142746,4.663905144,-3.610456228
6.32307869,-7.402871609,6.847416878,-4.5394063
6.34306931,-9.777919769,6.540958881,-6.847416878
6.36309275,-7.7284832,6.560112476,-6.607996464
6.38308338,-7.192182064,6.550535679,-5.267243862
6.403074,-7.431602001,5.784391403,-5.114014626
6.42311619,-4.57771349,8.379706383,-1.177947283
6.4430865,-2.700659513,11.61666679,0.124498487
6.46307713,-3.265691042,17.87989807,0.287304193
6.48306931,-6.617573261,23.29079437,-7.431602001
6.50309119,-4.989516258,11.40597725,-2.049436569
6.52308181,1.197100878,5.382165432,1.493981838
6.54307244,1.379060149,2.671929121,3.179499865
6.56309588,-0.277727395,7.84340477,-1.369483352
6.5830865,1.302445769,13.66610336,-6.99106884
6.60307713,0.277727395,13.29260826,-8.07324791
6.62306775,-2.643198729,8.820239067,-6.473921299
6.64308963,-3.409343243,5.334281445,-2.11647439
6.66308025,-2.078166962,10.93671322,-1.647210717
6.68307244,-0.746990919,10.19929886,-3.687070608
6.70309431,-1.81959331,6.521805286,-4.673481941
6.72308494,-3.466804028,6.924031258,-3.552995205
6.74307556,-4.711789131,7.402871609,-3.112462282
6.76306619,-4.826710701,7.422025204,-2.882618904
6.78308963,-5.334281445,8.916007042,-3.131615877
6.80308025,-4.683058739,8.963891029,-3.888183594
6.82307088,-3.53384161,8.686163902,-4.625597477
6.84309275,-1.580173135,6.627150536,-5.765237808
6.86308494,-0.775721371,5.295974255,-4.692635536
6.88307556,-2.212242365,5.20020628,-3.236960649
6.90306619,-3.102885485,8.216899872,-5.104437828
6.92308806,-2.327163935,10.38125896,-5.784391403
6.94307869,-2.681505919,9.088389397,-4.34787035
6.96307088,-3.945644379,6.83784008,-5.008669853
6.98309275,-3.936067581,5.698200226,-4.395754337
7.00308338,-2.260126352,4.34787035,-2.442085743
7.023074,-1.350329757,3.371036053,-0.450109929
7.04309588,-0.67037648,4.673481941,0.37349546
7.0630865,-0.641646028,12.39238834,-2.106897593
7.08307713,-3.447650433,22.03623199,-5.343858242
7.10306931,-7.862558365,18.66519737,-3.524264812
7.12309119,-9.567230225,14.75785923,-0.316034615
7.14308181,-10.55364132,12.20085144,1.56101954
7.16307244,-8.590395927,7.61356163,-1.034295082
7.18309431,-5.726930618,7.80509758,-3.34230566
7.2030865,-3.993528366,4.606443882,-4.060565948
7.22307713,-2.786850691,7.402871609,-3.993528366
7.24306775,-1.446097851,8.38928318,-3.562572241
7.26309119,-0.804451764,7.61356163,-2.767697096
7.28308025,-0.488417149,6.856993675,-2.52827692
7.30307244,-0.268150598,5.726930618,-2.499546528
7.32309431,-0.823605359,4.711789131,-2.719813108
7.34308494,-1.934514999,4.395754337,-3.514688015
7.36307556,-4.328716755,5.506663799,-3.821146011
7.38306619,-7.556100368,6.751648903,-4.750096321
7.40308963,-9.653421402,6.397306919,-5.602431774
7.42308025,-7.307103634,5.487510204,-5.171475887
7.44307088,-6.770802498,7.06768322,-4.070142746
7.46309431,-9.050082207,7.92001915,-4.213795185
7.48308494,-6.071695328,10.13226128,-1.398213744
7.50307556,-4.625597477,13.22556973,-1.015141487
7.52306619,-2.011129379,16.90306473,-3.055001259
7.54308806,-6.301538944,14.07790565,-4.5394063
7.56307869,-2.700659513,11.46343803,-4.874594688
7.58307088,-0.957680702,8.571242332,0.488417149
7.60309275,-2.212242365,9.270348549,2.518700123
7.62308338,-1.254561663,13.24472427,-2.279279947
7.643074,-0.612915635,12.89038181,-7.086836815
7.66309588,0.201112941,8.322244644,-9.892841339
7.68308806,-1.771709204,5.372588634,-6.368576527
7.70307869,-4.568136692,4.434061527,-1.177947283
7.72306931,-3.79241538,9.222464561,-1.283292055
7.74309119,-2.298433542,10.74517727,-1.838746905
7.76308338,-2.26970315,7.220912457,-4.146757126
7.78307244,-3.447650433,5.918466568,-3.993528366
7.80309588,-5.171475887,6.215347767,-3.093308687
7.8230865,-5.018246651,6.91445446,-2.499546528
7.84307713,-5.20020628,7.077260017,-2.432508945
7.86306775,-5.046977043,8.063671112,-2.748543501
7.88309119,-4.280832767,9.299078941,-3.667917013
7.90308025,-3.236960649,9.145850182,-6.521805286
7.92311306,-1.312022567,7.431602001,-7.153874874
7.94309431,-0.344765037,6.636727333,-4.788403511
7.9630865,0.287304193,5.631162167,-3.552995205
7.98307713,-1.177947283,6.83784008,-4.57771349
8.00306775,-2.19308877,7.374141216,-5.008669853
8.02308963,-3.409343243,7.76679039,-4.529829502
8.04308025,-4.223371983,7.096413612,-4.118026733
8.06307088,-4.750096321,6.675034523,-2.547430515
8.08309275,-2.978386879,7.201758862,-2.959233284
8.10308338,-0.430956304,9.806650162,-3.08373189
8.12307556,-0.047884032,12.89995861,-1.752555609
8.14306619,-3.409343243,19.3164196,-1.063025594
8.16308806,-8.599972725,15.71553993,-0.497993946
8.18308025,-9.58638382,11.82735634,-0.392649084
8.20307088,-10.81221485,9.988609314,0.33518824
8.22309275,-9.136273384,7.134721279,-2.509123325
8.24308338,-4.27125597,6.933608055,-4.510675907
8.263074,-2.432508945,5.23851347,-2.853888512
8.28306619,-2.068590164,6.119579315,-2.403778553
8.3030865,-2.480392933,8.092401505,-2.52827692
8.32307869,-2.365471363,8.159439087,-3.294421434
8.34306931,-2.346317768,7.335834026,-3.849876404
8.36309275,-1.56101954,6.579266071,-3.859453201
8.38308181,-1.26413846,6.416460514,-3.524264812
8.403074,-1.972822189,5.525817394,-3.045424461
8.42309588,-3.208230257,5.046977043,-3.035847664
8.4430865,-3.983951569,5.736507416,-3.41892004
8.46307713,-6.119579315,7.134721279,-4.23294878
8.48306931,-7.431602001,6.148310184,-5.16189909
8.50309119,-6.090848923,4.644751072,-5.401319027
8.52308025,-5.746084213,5.487510204,-4.941632271
8.54307244,-6.780379295,5.554547787,-6.119579315
8.56309431,-6.349422932,8.590395927,-2.240972757
8.5830865,-5.295974255,11.95185471,0.526724398
8.60307713,-3.49553442,17.17121506,-1.340752959
8.62306775,-8.398859978,21.49993134,-4.156333923
8.64308963,-6.569689274,16.28057098,-3.41892004
8.66308025,-0.565031588,8.437167168,1.513135433
8.68307088,-0.114921682,3.926490784,0.555454791
8.70309431,-0.699106872,11.83693314,-6.244078159
8.72308494,1.81959331,13.5320282,-8.801085472
8.74307556,3.543418407,9.62469101,-7.450755596
8.76306619,-3.38061285,6.033388138,-2.681505919
8.78308963,-3.859453201,7.259219646,-0.794874966
8.80307869,-1.647210717,11.50174522,-1.321599364
8.82306931,-0.239420176,7.623138428,-3.505111217
8.84309275,-0.105344877,4.730942726,-4.453215122
8.86308338,-2.394201756,4.711789131,-3.179499865
8.883074,-4.137180328,6.090848923,-2.202665567
8.90306619,-5.564124584,7.61356163,-2.691082716
8.92310213,-6.282385349,8.916007042,-3.294421434
8.94307869,-5.564124584,9.873687744,-3.600879431
8.96306931,-4.42448473,9.873687744,-4.616020679
8.98309275,-3.035847664,9.557653427,-5.468356609
9.00308338,-1.465251446,8.992621422,-5.841852188
9.023074,-0.478840351,6.119579315,-4.491522312
9.04309588,-1.254561663,6.282385349,-4.319139957
9.0630865,-2.557007313,8.667010307,-4.702212334
9.08307713,-2.959233284,9.797073364,-5.046977043
9.10306931,-2.557007313,8.418013573,-3.983951569
9.12309119,-2.671929121,6.215347767,-1.56101954
9.14308181,-3.179499865,5.181052685,-1.63763392
9.16307244,-2.48996973,5.257667065,-1.235408068
9.18309588,-1.149216771,6.196194172,-1.206677675
9.20308494,0.277727395,9.241618156,-2.250549555
9.22307713,0.258573771,14.4897089,-1.647210717
9.24306775,-7.211335659,20.18790817,-2.834734917
9.26308963,-10.95586681,14.78658962,-1.091755986
9.28308025,-11.26232433,11.10909557,0.239420176
9.30307244,-10.25675964,6.933608055,0.220266551
9.32309431,-7.65186882,8.532935143,-3.313575268
9.34308494,-1.685518026,5.659893036,-4.644751072
9.36307556,-2.671929121,6.636727333,-4.118026733
9.38306775,-2.767697096,8.84896946,-3.428496838
9.40308806,-2.863465309,9.452308655,-2.547430515
9.42308181,-3.102885485,8.140285492,-2.279279947
9.44307088,-3.169923067,6.895300865,-2.547430515
9.46309275,-2.279279947,6.435614109,-2.796427488
9.48308494,-1.89620769,5.707777023,-2.959233284
9.503074,-1.800439715,4.826710701,-2.834734917
9.52306619,-2.11647439,4.587290287,-3.102885485
9.54308806,-3.284844637,5.324704647,-3.821146011
9.56307869,-5.755661011,5.889736176,-4.778826714
9.58307088,-7.077260017,4.558559895,-6.138733387
9.60309275,-6.493074894,4.778826714,-5.554547787
9.62308338,-7.393294811,6.224924564,-5.363011837
9.643074,-7.747636795,7.115567684,-5.085284233
9.66309588,-6.196194172,9.701305389,-1.331176162
9.6830865,-4.252102375,15.77300072,2.279279947
9.70307713,-7.900865555,26.56606293,-6.454767704
9.72306931,-12.24873543,20.00594902,-2.336740971
9.74309119,2.748543501,11.31020927,0.220266551
9.76308181,3.351882458,3.102885485,0.814028561
9.78307244,1.522712231,9.097966194,-6.397306919
9.80309588,3.371036053,12.24873543,-6.493074894
9.8230865,2.442085743,9.758766174,-6.981492043
9.84307713,-5.468356609,7.383718014,-4.951209068
9.86306775,-5.439626217,5.430049419,-1.139639974
9.88308963,-3.08373189,10.90798283,-1.168370485
9.90308025,-1.063025594,9.107542992,-3.323152065
9.92307244,-1.647210717,6.090848923,-4.223371983
9.94309431,-2.614468336,5.94719696,-3.323152065
9.96308494,-4.548983097,6.291962147,-2.892195702
9.98307556,-4.999093056,8.331821442,-2.968810081
10.00306775,-5.468356609,9.519346237,-2.844311714
10.02308963,-5.114014626,9.931148529,-3.294421434
10.04308025,-3.859453201,8.73404789,-4.376600742
10.06307088,-2.576161146,7.594407558,-5.104437828
10.08309275,-0.699106872,7.201758862,-5.573701382
10.10308494,0.153228909,7.10599041,-3.907337189
10.12307556,0.047884032,6.569689274,-3.428496838
10.14306619,-1.254561663,8.322244644,-5.085284233
10.16308806,-2.11647439,9.864110947,-5.248090267
10.18307869,-1.656787634,8.916007042,-4.750096321
10.20307088,-2.327163935,7.364564419,-4.031835556
10.22309275,-2.049436569,5.544970989,-1.110909581
10.24308338,-1.963245392,5.248090267,0.086191259
10.263074,-0.727837324,6.569689274,-0.181959331
10.28309588,-0.172382519,11.68370438,-3.275267839
10.30308806,-1.024718285,17.67878532,-3.217807055
10.32307869,-7.833827972,19.59414673,-2.671929121
10.34306931,-10.26633644,13.10107136,1.350329757
10.36309119,-10.89840603,10.86009884,2.394201756
10.38308181,-11.25274754,7.182605267,1.139639974
10.403074,-8.082824707,6.770802498,-3.629609823
10.423099,-3.476380825,6.473921299,-5.449203014
10.4430865,-1.905784607,6.330269337,-4.730942726
10.46307713,-1.924938202,8.370129585,-3.371036053
10.48306775,-1.493981838,8.6957407,-2.298433542
10.50308963,-1.63763392,8.188169479,-1.723825216
10.52308181,-2.068590164,7.431602001,-2.317587137
10.54307244,-2.26970315,6.742072105,-3.53384161
10.56309431,-2.585737944,6.10042572,-3.53384161
10.58308494,-3.08373189,5.324704647,-3.236960649
10.60307556,-3.821146011,4.989516258,-3.543418407
10.62306619,-4.855441093,5.544970989,-4.414907932
10.64308963,-7.010222435,6.004657745,-5.20020628
10.66308025,-7.862558365,4.089296341,-5.16189909
10.68307088,-6.87614727,4.280832767,-5.209783077
10.70309275,-7.383718014,6.253654957,-5.468356609
10.72308494,-7.967903137,7.173028469,-5.152322292
10.74307556,-6.042964935,8.379706383,-1.177947283
10.76306619,-1.790862918,10.39083576,1.00556469
10.78308806,-1.436521053,10.43871975,0.143652096
