Time(s),X(rad/s),Y(rad/s),Z(rad/s)
1.19810994,-0.583987176,0.829554975,-1.591914773
1.21807244,0.091629788,0.362853944,-0.149051115
1.23809588,0.81122905,0.624304295,1.037249207
1.2580865,-0.216246292,0.946841121,1.363451242
1.27807713,-1.040914416,1.071457624,1.163087368
1.29810681,-0.944397628,1.015258074,0.795346558
1.31809119,-0.728151381,1.699427128,-0.237015709
1.33808181,-0.624304295,1.424537778,-0.196698606
1.35807244,-0.510683358,1.759291887,-0.02321288
1.37809431,-1.088561893,1.419650793,0.376292974
1.39808494,-0.878424227,1.558928132,0.630412936
1.41807556,-0.97371918,1.066570759,0.248011291
1.43806775,-1.119105101,0.974940896,0.122173049
1.45809431,-1.525941372,0.808785558,0.048869219
1.47808025,-1.624901533,0.703716755,0.127059966
1.49807088,-1.508837104,0.696386397,0.343306273
1.51809431,-1.45019412,0.667064846,0.753807724
1.53808494,-1.379333735,0.653625786,1.044579506
1.55807556,-1.042136073,0.645073712,0.91385442
1.57810838,-0.565661192,0.493579119,0.483805269
1.59808806,-0.43371433,0.262672037,-0.034208454
1.61807869,-0.329867214,-0.030543262,-0.222354949
1.63806931,-0.017104227,-0.162490159,-0.211359367
1.65809275,0.656069279,-0.119729586,-0.17715092
1.67808338,1.16919601,-0.142942458,-0.238237441
1.698074,1.662775159,-0.658512712,-0.328645498
1.71811619,1.880243182,-1.102000833,-0.531452775
1.73811775,1.776396155,-0.602313101,-0.761138082
1.75807869,1.789835095,-0.444709897,-0.972497463
1.77806931,1.936442852,-0.237015709,-0.678060412
1.79809119,1.947438359,-0.769690216,-0.290771842
1.81812556,1.835039139,-0.971275747,-0.096516706
1.83807244,1.633453608,-1.216843605,0.150272846
1.85809588,1.047023058,-1.329242706,-0.614530444
1.8780865,1.210734844,-1.051909924,-0.667064846
1.89807713,1.17530477,-0.966388822,-0.459370643
1.91806775,0.466701031,-1.627344966,-0.505796433
1.93811775,0.278554559,-1.331686258,-0.395840675
1.95808181,0.212581098,-0.895528436,-0.166155338
1.97807244,0.12339478,-0.723264456,0.068416908
1.99812088,-0.098960169,-0.726929605,0.415388346
2.01808494,-0.282219738,-0.674395204,0.64263022
2.03810838,-0.30787608,-0.460592389,0.784350991
2.05806775,-0.184481308,-0.32131511,0.797789991
2.07808963,-0.157603234,-0.594982743,0.744033873
2.09808025,-0.087964594,-0.682947338,0.375071257
2.11807088,0.558330834,-0.488692194,-0.252898216
2.13812088,1.14231801,-0.546113551,-0.417831808
2.15808494,0.897971869,-0.161268428,-0.207694173
2.17807556,0.078190751,0.150272846,0.306654334
2.19806619,-0.729373097,0.131946892,0.718377531
2.21808806,-1.082453251,-0.607200027,0.05742133
2.23808025,-0.720820963,0.267558962,-1.666440368
2.25807088,-0.16737707,1.209513187,-0.726929605
2.27809275,-0.061086524,0.783129215,0.127059966
2.29808338,-0.238237441,0.908967495,0.394618928
2.318074,-0.790459633,1.392772794,0.77824229
2.33809744,-0.69882983,1.026253581,1.30480814
2.35808806,-1.106887817,0.625526011,0.504574657
2.37807869,-0.547335267,1.276708364,0.301767439
2.39806931,-0.401949316,1.788613439,-0.028099801
2.41809119,-1.003040671,1.660331726,0.390953749
2.43810838,-0.85765481,1.494176388,0.481361806
2.4580865,-0.576656759,1.156978726,0.178372651
2.47809588,-0.805120409,0.791681349,-0.004886922
2.4980865,-1.032362223,0.607200027,-0.061086524
2.51807713,-1.230282545,0.739146948,-0.054977871
2.53806931,-1.363451242,0.902858794,0.090408057
2.55813494,-1.472185254,0.972497463,0.353080094
2.57808181,-1.317025423,0.955393255,0.607200027
2.59807244,-0.96028018,0.873537302,0.535117924
2.61809588,-0.689055979,0.626747727,0.226020142
2.6380865,-0.612086952,0.379958183,-0.05009095
2.65807713,-0.607200027,0.206472457,-0.12339478
2.67806775,-0.607200027,0.16737707,-0.111177474
2.69808806,-0.504574657,0.106290549,-0.149051115
2.71808025,-0.06963864,-0.018325957,-0.232128784
2.73807244,0.179594383,0.147829384,-0.301767439
2.75809431,0.560774267,-0.161268428,-0.378736436
2.77808494,0.959058404,-0.613308668,-0.566882968
2.79807556,1.229060888,-1.014036298,-0.769690216
2.81806619,1.69209671,-0.76480329,-0.901637077
2.83809431,1.953547001,-0.944397628,-1.306029916
2.85808025,2.128254414,0.085521132,-0.635299861
2.87807088,1.92422545,-0.086742863,-0.362853944
2.89809275,1.63589716,-0.670730054,0.083077669
2.91808338,0.946841121,-1.607797265,-0.378736436
2.93807556,0.882089376,-1.656666517,-0.472809702
2.95809744,0.86742866,-1.547932506,-0.519235432
2.97808806,0.838107109,-1.472185254,-0.513126791
2.99807869,0.679282129,-1.459967971,-0.427605659
3.01806931,0.464257568,-1.325577617,-0.272445887
3.03810525,0.355523557,-1.16553092,0.040317107
3.05808181,0.103847086,-1.133765936,0.350636631
3.078074,-0.098960169,-1.027475357,0.619417369
3.09809588,-0.091629788,-0.747699022,0.95050633
3.1180865,-0.075747289,-0.239459172,1.240056396
3.13807869,-0.388510287,0.040317107,1.259604096
3.15806931,-0.791681349,-0.006108652,1.08611834
3.17809119,-0.146607652,-0.125838235,0.183259577
3.19808181,0.853989601,-0.079412483,-0.485026985
3.21807244,1.134987593,-0.166155338,-0.50335294
3.23809431,0.593761027,-0.019547688,-0.529009283
3.2580865,-0.208915904,-0.276111096,-0.740368664
3.27809119,-0.819781125,-0.108734012,-1.017701507
3.29808181,-0.852767885,0.443488151,-1.148426652
3.31808963,-0.405614525,0.300545692,-0.166155338
3.33808025,0.180816114,0.789237857,0.383623362
3.35807244,0.766025007,1.246165037,0.943175912
3.37809588,-0.594982743,1.105666041,0.970053971
3.398099,-1.240056396,1.428202868,0.966388822
3.41807556,-1.034805655,1.054353356,0.351858378
3.43808181,-0.795346558,0.908967495,0.382401645
3.45808963,-0.82466805,1.131322384,0.157603234
3.47808025,-0.885754585,1.402546525,0.405614525
3.49807556,-0.720820963,1.167974353,0.521678925
3.51811931,-0.531452775,1.108109593,0.204028994
3.53810213,-0.696386397,0.899193645,-0.012217305
3.558074,-0.998153806,0.808785558,-0.080634214
3.57809744,-1.067792416,0.697608113,0.021991149
3.59808806,-0.962723613,0.541226625,0.339641064
3.61807869,-0.906524003,0.370184332,0.735481739
3.63806931,-0.951728046,0.366519153,0.97371918
3.65809275,-1.012814522,0.538783133,0.951728046
3.67810994,-1.003040671,0.690277696,0.805120409
3.69809431,-0.899193645,0.671951771,0.516791999
3.71809588,-0.717155814,0.267558962,0.079412483
3.73808806,-0.436157793,0.161268428,-0.168598801
3.75807713,-0.270002425,0.305432618,-0.278554559
3.77806931,0.155159771,0.151494578,-0.442266434
3.79809119,0.681725621,0.020769417,-0.522900641
3.81808181,1.03969264,-0.117286123,-0.627969444
3.838074,1.342681766,-0.590095818,-0.799011707
3.85809588,1.46363306,-0.82466805,-0.906524003
3.8780865,1.478293896,-0.75502944,-0.779464066
3.89807713,1.754404902,-1.047023058,-1.010371089
3.91806775,2.001194477,-0.806342125,-0.563217759
3.9381365,2.058615923,-0.108734012,-0.186924756
3.95808181,1.759291887,-0.390953749,0.029321531
3.97807869,1.320690632,-1.495398045,-0.152716309
3.99809431,1.040914416,-1.58947134,-0.448375076
4.01808494,0.967610538,-1.525941372,-0.520457208
4.03807713,0.799011707,-1.307251573,-0.419053555
4.05806775,0.555887342,-1.220508695,-0.379958183
4.07808963,0.289550126,-1.00670588,-0.254119933
4.09808025,0.120951317,-0.733038306,-0.063529983
4.11807088,0.017104227,-0.587652385,0.262672037
4.13809431,-0.151494578,-0.597426176,0.529009283
4.15808494,-0.239459172,-0.485026985,0.761138082
4.17807556,-0.241902635,-0.271224171,0.919963062
4.19806619,-0.301767439,-0.306654334,0.92729342
4.21808963,-0.393397212,-0.553443909,0.711047113
4.23807869,-0.035430186,-0.273667634,0.014660765
4.25807088,0.72204268,-0.070860371,-0.428827405
4.27809275,0.93706727,-0.339641064,-0.452040285
4.29808338,0.302989155,-0.45692721,-0.227241874
4.31808338,-0.131946892,0.160046697,-0.180816114
4.33810994,-0.472809702,-0.460592389,-0.630412936
4.35808806,-0.467922777,0.57299161,-1.237612963
4.37807869,-0.521678925,0.199142069,-0.455705464
4.39806931,-0.119729586,0.395840675,-0.164933607
4.41809119,0.571769834,0.796568275,0.750142515
4.43808181,0.009773844,0.519235432,1.027475357
4.458074,-0.640186787,0.930958629,1.321912408
4.47810838,-0.98349303,1.402546525,0.667064846
4.4980865,-0.899193645,1.054353356,-0.116064392
4.51807713,-0.74525559,1.418429136,-0.172263995
4.53806775,-0.551000416,1.346346974,0.129503429
4.55809119,-0.714712322,1.339016557,0.544891775
4.57808181,-0.718377531,1.426981211,0.370184332
4.59807244,-0.915076137,1.064127207,0.042760566
4.61809431,-1.246165037,0.869872093,-0.083077669
4.6380865,-1.431868076,0.767246723,0.054977871
4.65807556,-1.319468856,0.753807724,0.230907053
4.67806775,-1.214400053,0.670730054,0.459370643
4.69810213,-1.286482215,0.82466805,0.796568275
4.71808025,-1.230282545,1.176526427,0.840550542
4.73807088,-0.972497463,1.171639562,0.530230999
4.75809275,-0.718377531,0.844215751,0.189368218
4.77808494,-0.753807724,0.195476875,-0.139277279
4.79807556,-0.75502944,0.1001819,-0.305432618
4.81806619,-0.510683358,0.074525557,-0.372627795
4.83808806,0.087964594,0.072082095,-0.335975885
4.85807869,0.713490605,-0.00122173,-0.417831808
4.87807088,1.17896986,-0.142942458,-0.649960637
4.89809275,1.503950238,-0.533896208,-0.891863227
4.91808338,1.662775159,-0.877202451,-1.093448758
4.938074,1.698205352,-0.713490605,-1.056796908
4.95810681,1.792278647,-0.581543684,-1.585806131
4.9780865,1.748296261,0.337197602,-0.785572708
4.99807869,1.942551494,0.103847086,-0.180816114
5.01806931,1.81793499,-1.31458199,0.342084527
5.03809119,1.534493446,-2.326174736,0.047647487
5.05808181,1.047023058,-2.386039495,-0.334754139
5.078074,0.799011707,-1.722639918,-0.266337246
5.09809588,0.720820963,-1.149648428,-0.282219738
5.1180865,0.519235432,-1.332907915,-0.263893783
5.13807713,0.393397212,-1.3377949,-0.179594383
5.15806775,0.316428185,-1.097113967,0.043982297
5.17809119,0.160046697,-0.835663617,0.405614525
5.19808181,0.009773844,-0.746477306,0.748920798
5.21807244,-0.031764992,-0.532674491,1.032362223
5.23809431,-0.043982297,-0.145385921,1.131322384
5.25808806,-0.15393804,-0.145385921,1.073901057
5.27807556,-0.052534409,-0.173485726,0.553443909
5.29806775,0.599869669,0.152716309,-0.230907053
5.31808963,1.143539667,-0.310319543,-0.486248732
5.33808025,0.713490605,-0.620639086,-0.169820532
5.35809744,0.006108652,-0.630412936,-0.036651913
5.37809431,-0.486248732,-0.345749736,-0.285884917
5.39808494,-1.149648428,-0.76480329,-1.307251573
5.41807556,-0.349414915,0.067195177,-0.647517145
5.43806619,0.059864793,0.420275271,-0.277332813
5.45808806,0.489913911,1.10933125,0.393397212
5.47808025,0.335975885,1.181413412,0.869872093
5.49811463,-0.970053971,1.372003317,1.097113967
5.51809275,-1.317025423,1.651779652,0.602313101
5.53808494,-1.284038782,1.150870085,-0.280998021
5.558074,-1.17896986,1.491732955,-0.313984722
5.57809588,-0.492357373,1.870469332,0.085521132
5.59808806,-0.648738861,1.665218592,0.515570283
5.61807869,-0.579100251,1.795943737,0.614530444
5.63806931,-0.664621353,1.273043156,0.098960169
5.65809119,-1.166752577,0.897971869,-0.136833817
5.67808338,-1.496619821,0.726929605,-0.133168623
5.698074,-1.496619821,0.750142515,0.040317107
5.71809588,-1.318247199,0.758694649,0.334754139
5.7380865,-1.334129691,0.850324392,0.730594814
5.75807713,-1.445307136,1.167974353,0.860098243
5.77808181,-1.358564258,1.172861218,0.593761027
5.79809119,-1.031140566,0.812450767,0.232128784
5.81808181,-0.751364231,0.42394048,-0.028099801
5.83807244,-0.564439476,0.243124366,-0.162490159
5.85809431,-0.425162196,0.182037845,-0.186924756
5.8780865,-0.089186326,-0.037873644,-0.149051115
5.89807713,0.397062391,-0.149051115,-0.16737707
5.91806775,0.679282129,-0.24678956,-0.163711891
5.93808963,1.033583999,-0.59620446,-0.12339478
5.95808025,1.379333735,-1.050688148,-0.211359367
5.97807244,1.660331726,-1.369559884,-0.543670058
5.99809431,1.73852241,-0.933402062,-0.767246723
6.01808494,2.092824221,-0.337197602,-1.0726794
6.03807556,2.230879784,-0.178372651,-0.728151381
6.05810525,2.238210201,-0.466701031,-0.239459172
6.07808963,2.339613914,-1.100779176,0.306654334
6.09808025,1.726305127,-1.793500304,0.010995574
6.11807088,0.981049597,-2.031737804,-0.570548117
6.13809275,1.031140566,-1.508837104,-0.279776275
6.15808338,0.773355365,-1.415985584,-0.346971452
6.178074,0.373849511,-1.701870561,-0.361632228
6.19809744,0.219911486,-1.505171895,-0.248011291
6.21808806,0.141720742,-1.104444385,-0.025656341
6.23807869,-0.035430186,-0.839328826,0.382401645
6.25806931,-0.232128784,-0.814894199,0.735481739
