"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.265758335E-2,-1.801178902E-1,2.071714848E-1,8.586587757E-2
3.266758335E-2,-2.087112814E-1,8.469042182E-2,2.700724900E-1
4.270758334E-2,-1.943365932E-1,7.318371534E-2,4.856045246E-1
5.271758334E-2,-2.009031028E-1,1.050767004E-1,7.149896026E-1
6.272658333E-2,-2.077476829E-1,1.663909256E-1,9.402799606E-1
7.273658333E-2,-2.239539325E-1,3.349842727E-1,1.122964501E0
8.277658335E-2,-2.184268087E-1,5.193815827E-1,1.271684527E0
9.278658335E-2,-1.142514497E-1,5.645676851E-1,1.432856083E0
1.027965833E-1,2.614989877E-1,5.098186731E-1,1.692980289E0
1.128065833E-1,5.576575398E-1,1.000892401E0,1.899568915E0
1.228465833E-1,7.826211452E-1,1.572365284E0,2.026602507E0
1.328565833E-1,9.883834720E-1,2.017077684E0,2.124333620E0
1.428665833E-1,1.212470174E0,2.537229061E0,2.276327848E0
1.528755833E-1,1.444739342E0,2.708689690E0,2.554192543E0
1.629165833E-1,1.633993149E0,2.877695799E0,2.829989433E0
1.729255833E-1,1.816279769E0,3.259875298E0,3.039095640E0
1.829355833E-1,2.033996820E0,3.385833502E0,3.196052551E0
1.929455833E-1,2.320143700E0,3.233428240E0,3.274356842E0
2.029855833E-1,2.663839817E0,2.807673216E0,3.249344826E0
2.129955833E-1,2.289568186E0,2.078162193E0,2.725728750E0
2.230055833E-1,1.707733631E0,1.806717753E0,1.768616557E0
2.330145834E-1,-1.544463784E-1,-2.658730447E-1,1.937859207E-1
2.430555834E-1,-1.153790951E0,-1.317554992E-2,-4.299066961E-1
2.530655834E-1,-1.716037393E0,1.079555303E-1,-5.473374724E-1
2.630745833E-1,-2.193903208E0,-1.537972037E-2,-3.292810023E-1
2.730845833E-1,-2.903553486E0,-3.711170554E-1,1.011312604E-1
2.831245833E-1,-4.095462322E0,-1.229470968E0,7.737975717E-1
2.931345833E-1,-5.392937183E0,-1.910306692E0,1.690064549E0
3.031445833E-1,-5.829243660E0,-1.295554280E0,2.171424627E0
3.131545833E-1,-5.445917130E0,-3.955940008E-1,2.305346489E0
3.231945834E-1,-4.900970459E0,-5.081519485E-1,2.598104000E0
3.332045834E-1,-3.386053562E0,-7.894679904E-1,2.755703926E0
3.432135833E-1,-6.337465048E-1,1.206260473E-1,1.892754912E0
3.532235833E-1,1.131196976E0,-2.512927651E-1,9.282169342E-1
3.632635833E-1,1.668653727E0,-8.448967338E-1,7.035151720E-1
3.732735833E-1,1.633767486E0,-1.068187952E-1,7.572901249E-1
3.832835833E-1,1.164568543E0,7.127234340E-1,7.120185494E-1
3.932935833E-1,5.062827468E-1,7.942207456E-1,5.527878404E-1
4.033335834E-1,-1.908579767E-1,5.026479959E-1,2.829051912E-1
4.133435834E-1,-8.403508067E-1,4.249886274E-1,1.114471406E-1
4.233535833E-1,-1.277748942E0,5.370887518E-1,1.373639554E-1
4.333935833E-1,-1.461003542E0,6.746513247E-1,2.618083656E-1
4.434035833E-1,-1.215464354E0,9.738718271E-1,3.927453458E-1
4.534125833E-1,-6.523531079E-1,1.233072996E0,4.211776257E-1
4.634225833E-1,-1.658982784E-1,9.596810341E-1,4.326079190E-1
4.734625834E-1,1.849874556E-1,3.254586756E-1,4.900070429E-1
4.834725833E-1,4.107207060E-1,-3.156459630E-1,4.161357582E-1
4.934825833E-1,5.136695504E-1,-5.144471526E-1,1.965685636E-1
5.034925833E-1,5.429939032E-1,-7.164884210E-1,2.111951709E-1
5.135275000E-1,6.270961165E-1,-1.545286059E0,4.308453202E-1
5.235375000E-1,9.438346624E-1,-2.807362080E0,3.646050394E-1
5.335475000E-1,1.231276155E0,-3.035420179E0,4.754786193E-1
5.435565000E-1,1.012136817E0,-2.936291218E0,7.677618861E-1
5.535975000E-1,6.430613399E-1,-2.086161613E0,1.139668822E0
5.636065000E-1,3.947801590E-1,-7.980601192E-1,1.466393948E0
5.736165000E-1,7.935982943E-2,-2.149633504E-2,1.689202666E0
5.836265000E-1,-1.626046002E-1,2.243991941E-1,1.861658573E0
5.936665000E-1,-2.910372019E-1,5.969358608E-2,2.111497402E0
6.036765000E-1,-3.656970561E-1,-3.262937665E-1,2.360166311E0
6.136865000E-1,-3.893708587E-1,-7.320895195E-1,2.541196108E0
6.236965000E-1,-3.693534732E-1,-9.315221906E-1,2.682124853E0
6.337365000E-1,-3.362281024E-1,-9.016757011E-1,2.766744852E0
6.437465000E-1,-2.842844725E-1,-7.242484689E-1,2.773544073E0
6.537555000E-1,-3.140442669E-1,-4.046117365E-1,2.666599035E0
6.637655000E-1,-3.563123643E-1,-3.961080015E-1,2.504879951E0
6.738055000E-1,-3.694181740E-1,-4.917331040E-1,2.363531590E0
6.838155000E-1,-4.460935295E-1,-5.687320232E-1,2.328345776E0
6.938255000E-1,-6.910597682E-1,-2.243298590E-1,2.461183786E0
7.038355000E-1,-6.822433472E-1,-5.267781615E-1,2.705461264E0
7.138755000E-1,-6.013485417E-2,-1.795088768E0,2.701997280E0
7.238855000E-1,1.495941430E-1,-1.218669653E0,2.596313953E0
7.338945000E-1,-1.894949973E-1,-1.014894366E0,2.375125647E0
7.439045000E-1,-4.461020529E-1,-7.710869908E-1,2.012693167E0
7.539455000E-1,-5.752401948E-1,-5.373696685E-1,1.648342848E0
7.639545000E-1,-6.428549290E-1,-2.578900754E-1,1.426471710E0
7.739645000E-1,-6.637173295E-1,-6.631892920E-2,1.395183921E0
7.839745000E-1,-6.671038270E-1,-7.228680700E-2,1.430976033E0
7.940145000E-1,-6.137015224E-1,-1.371916384E-1,1.461958408E0
8.040245000E-1,-5.530104637E-1,-1.977673769E-1,1.441267014E0
8.140345000E-1,-5.773160458E-1,-2.944445908E-1,1.363882780E0
8.240745000E-1,2.906760871E-1,-2.136642456E0,1.040180922E0
8.340845000E-1,1.089223027E0,-2.609050751E0,8.810324073E-1
8.440935000E-1,9.173122644E-1,-2.290634871E0,1.308406115E0
8.541035000E-1,7.182633877E-1,-2.089715958E0,1.697864294E0
8.641445000E-1,4.633514881E-1,-1.842970014E0,1.961339116E0
8.741535000E-1,1.698247641E-1,-7.372329831E-1,2.377281189E0
8.841635000E-1,6.644899840E-4,-8.499709889E-3,2.644350529E0
8.941735000E-1,-1.112034619E-1,3.180785179E-1,2.943450928E0
9.042135000E-1,-1.222039163E-1,2.683809996E-1,3.259562731E0
9.142235000E-1,-6.867962424E-3,-3.858042657E-1,3.390484810E0
9.242335000E-1,3.576476574E-1,-1.322704077E0,3.388170004E0
