"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.666341400E-2,1.113891602E-1,-2.161560059E-1,-1.757354736E-1
5.916585500E-2,1.177825928E-1,-2.108306885E-1,-1.821289062E-1
6.166829600E-2,1.295013428E-1,-1.959228516E-1,-1.895904541E-1
6.417073800E-2,1.571960449E-1,-1.618347168E-1,-2.013092041E-1
6.667317900E-2,1.806335449E-1,-1.330718994E-1,-2.172851562E-1
6.917562100E-2,1.997985840E-1,-1.043090820E-1,-2.332611084E-1
7.167806200E-2,2.179107666E-1,-7.661437988E-2,-2.471160889E-1
7.418050400E-2,2.360229492E-1,-4.678344727E-2,-2.641601562E-1
7.668294500E-2,2.498779297E-1,-2.334594727E-2,-2.790679932E-1
7.918538600E-2,2.615814209E-1,-2.044677734E-3,-2.886657715E-1
8.168782800E-2,2.722473145E-1,1.499938965E-2,-2.993164062E-1
8.419026900E-2,2.807617188E-1,2.352905273E-2,-3.067626953E-1
8.672322800E-2,2.860870361E-1,3.097534180E-2,-3.163604736E-1
8.922567000E-2,2.935485840E-1,3.524780273E-2,-3.227539062E-1
9.172811100E-2,3.010101318E-1,3.311157227E-2,-3.216857910E-1
9.423055200E-2,3.073883057E-1,2.671813965E-2,-3.238067627E-1
9.673299400E-2,3.148498535E-1,1.927185059E-2,-3.163604736E-1
9.923543500E-2,3.233795166E-1,9.674072266E-3,-3.067626953E-1
1.017378770E-1,3.276367188E-1,-9.765625000E-4,-2.993164062E-1
1.042403180E-1,3.350982666E-1,-1.269531250E-2,-2.886657715E-1
1.067732770E-1,3.414764404E-1,-2.334594727E-2,-2.790679932E-1
1.092757180E-1,3.489379883E-1,-3.613281250E-2,-2.716217041E-1
1.117781600E-1,3.595886230E-1,-4.997253418E-2,-2.599029541E-1
1.142806010E-1,3.670501709E-1,-6.382751465E-2,-2.481842041E-1
1.167830430E-1,3.798370361E-1,-8.193969727E-2,-2.385864258E-1
1.192854840E-1,3.958129883E-1,-9.791564941E-2,-2.258148193E-1
1.217879250E-1,4.075317383E-1,-1.128234863E-1,-2.140960693E-1
1.242903670E-1,4.107208252E-1,-1.298675537E-1,-2.013092041E-1
1.268233260E-1,4.139251709E-1,-1.469116211E-1,-1.874542236E-1
1.293257670E-1,4.224395752E-1,-1.639556885E-1,-1.736145020E-1
1.318282090E-1,4.256439209E-1,-1.799468994E-1,-1.533660889E-1
1.343306500E-1,4.277648926E-1,-1.905975342E-1,-1.342010498E-1
1.368330910E-1,4.256439209E-1,-2.033691406E-1,-1.128845215E-1
1.393355330E-1,4.203186035E-1,-2.140350342E-1,-8.946228027E-2
1.418379740E-1,4.117889404E-1,-2.225494385E-1,-6.388854980E-2
