"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.939432000E-3,-3.967192173E0,1.580173135E0,1.049378586E1
7.923074000E-3,-3.955221176E0,1.558625340E0,1.053927612E1
9.906717000E-3,-3.921702385E0,1.544260144E0,1.058237171E1
1.195139500E-2,-3.763684988E0,1.592144132E0,1.056800652E1
1.399607200E-2,-3.646369219E0,1.745373011E0,1.069489861E1
1.597971500E-2,-3.675099611E0,1.752555609E0,1.072841740E1
1.796335800E-2,-3.828328609E0,1.709460020E0,1.071884060E1
1.997751800E-2,-3.926490784E0,1.671152830E0,1.068292809E1
2.196116000E-2,-3.962403774E0,1.635239720E0,1.069489861E1
2.397532000E-2,-3.967192173E0,1.611297727E0,1.071644688E1
2.595896300E-2,-3.897760391E0,1.589749932E0,1.072841740E1
2.794260600E-2,-3.845088005E0,1.575384736E0,1.071165848E1
2.995676600E-2,-3.768473387E0,1.541865945E0,1.069729328E1
3.194040800E-2,-3.742137194E0,1.527500629E0,1.070208168E1
3.392405100E-2,-3.711012602E0,1.525106430E0,1.068532181E1
3.590769300E-2,-3.699041605E0,1.546654344E0,1.057997704E1
3.792185400E-2,-3.770867586E0,1.558625340E0,1.023521233E1
3.990549600E-2,-3.790021181E0,1.596932530E0,1.002931118E1
4.191965600E-2,-4.165910721E0,1.714248419E0,8.920795441E0
4.390329900E-2,-4.357447147E0,1.766920805E0,8.468291283E0
4.588694200E-2,-4.630385876E0,1.891419291E0,8.078036308E0
4.790110200E-2,-4.781220913E0,2.013523579E0,7.862558365E0
4.988474400E-2,-4.843470097E0,2.066195965E0,7.637503624E0
5.189890400E-2,-4.781220913E0,2.099714994E0,7.661445618E0
5.388254700E-2,-4.671087742E0,2.140416384E0,7.958326340E0
5.589670700E-2,-4.663905144E0,2.169146776E0,7.824251175E0
5.788035000E-2,-4.553771496E0,2.185906172E0,7.350199223E0
5.989451000E-2,-4.455609322E0,2.176329374E0,7.295132637E0
6.187815200E-2,-4.410119534E0,2.171540976E0,7.354987621E0
6.386179500E-2,-4.390965939E0,2.154781580E0,7.438784599E0
6.587595500E-2,-4.381389141E0,2.128445387E0,7.390900612E0
6.789011500E-2,-4.374206543E0,2.104503393E0,7.345410824E0
6.987375800E-2,-4.393360138E0,2.051830769E0,7.211335659E0
7.185740100E-2,-4.438849926E0,1.994369984E0,7.043741226E0
