"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.402659000E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
1.601023300E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
1.802439300E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
2.000803500E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
2.202219500E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
2.400583800E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
2.598948100E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
2.803415800E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
2.998728300E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
3.200144300E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
3.395456800E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
3.596872900E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
3.795237100E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
3.996653100E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
4.195017400E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
4.393381700E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
4.594797700E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
4.793161900E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
4.994577900E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
5.195994000E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
5.394358200E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
5.592722500E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
5.794138500E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
5.995554500E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
6.190867000E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
6.392283000E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
6.590647300E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
6.792063300E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
6.993479300E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
7.191843600E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
7.387156100E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
7.588572100E-2,1.411098689E-1,-8.674286306E-2,9.773843922E-3
7.789988100E-2,-1.734857261E-1,-1.954768784E-2,1.844813079E-1
7.985300600E-2,-1.893682331E-1,2.199114859E-2,2.107485086E-1
8.186716600E-2,-2.095267773E-1,4.276056588E-2,2.015855312E-1
8.385080900E-2,-2.156354338E-1,5.681046844E-2,1.966986060E-1
8.586496900E-2,-2.290744632E-1,8.613199741E-2,2.162462920E-1
8.784861100E-2,-2.321287990E-1,1.056796908E-1,2.217440903E-1
8.983225400E-2,-2.333505303E-1,1.087340117E-1,2.150245607E-1
9.184641400E-2,-2.247984111E-1,1.233947799E-1,2.101376504E-1
9.386057400E-2,-2.199114859E-1,1.435533315E-1,2.296853364E-1
9.587473400E-2,-2.174680233E-1,1.606575549E-1,2.284636050E-1
9.782785900E-2,-2.290744632E-1,2.113593817E-1,2.162462920E-1
