"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.345917300E-2,-4.730966091E-1,1.905568719E0,1.881467849E-1
5.594818300E-2,-7.021217346E-1,2.009961605E0,4.352808297E-1
5.843719400E-2,-7.468615174E-1,1.867220283E0,4.714987576E-1
6.092620400E-2,-7.468615174E-1,1.792787194E0,4.555202723E-1
6.341521500E-2,-7.607095242E-1,1.713959932E0,4.629769027E-1
6.590422500E-2,-7.701634765E-1,1.615958452E0,4.608464241E-1
6.836485000E-2,-7.722939253E-1,1.519022346E0,4.501941204E-1
7.085386000E-2,-7.712287307E-1,1.417825103E0,4.342156053E-1
7.334287100E-2,-7.701634765E-1,1.313432336E0,4.193023443E-1
7.583188100E-2,-7.669677734E-1,1.210237861E0,4.011933804E-1
7.832089200E-2,-7.543181181E-1,1.110105991E0,3.820191920E-1
8.080985000E-2,-7.404701114E-1,1.011039257E0,3.628450036E-1
8.329886000E-2,-7.234264016E-1,9.226249456E-1,3.468665183E-1
8.578787100E-2,-6.999912262E-1,8.161016703E-1,3.276923001E-1
8.827688100E-2,-6.722952127E-1,6.999912262E-1,3.117138147E-1
9.076589200E-2,-6.435338855E-1,5.776225924E-1,2.893439233E-1
9.325490200E-2,-6.094464660E-1,4.604469836E-1,2.659088075E-1
9.574391300E-2,-5.721632838E-1,3.507279754E-1,2.392779738E-1
9.823146500E-2,-5.391410589E-1,2.505960763E-1,2.169080675E-1
1.007204750E-1,-5.093145370E-1,1.525946259E-1,1.934729517E-1
1.032094850E-1,-4.762923121E-1,6.311506033E-2,1.753639877E-1
1.056984960E-1,-4.496614933E-1,-1.664426550E-2,1.593854874E-1
1.081875060E-1,-4.240958989E-1,-8.162347972E-2,1.444722265E-1
1.106764650E-1,-4.049217105E-1,-1.348851323E-1,1.316894293E-1
1.131655270E-1,-3.910736740E-1,-1.785596907E-1,1.231675670E-1
1.156544850E-1,-3.740299344E-1,-2.137123793E-1,1.189066395E-1
1.181434960E-1,-3.644428551E-1,-2.382127345E-1,1.167761683E-1
1.206325060E-1,-3.580514491E-1,-2.616478503E-1,1.199718714E-1
1.231215170E-1,-3.548557460E-1,-2.786915898E-1,1.221023351E-1
1.256105270E-1,-3.537905216E-1,-2.872134447E-1,1.252980381E-1
1.280981310E-1,-3.516600430E-1,-2.850829959E-1,1.380808353E-1
1.305871420E-1,-3.569862247E-1,-2.818872929E-1,1.508636326E-1
1.330761520E-1,-3.623123765E-1,-2.723001838E-1,1.668421179E-1
