"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.745658333E-2,2.093587667E-1,1.469018608E-1,-1.282339692E-1
2.743858332E-2,4.318309948E-2,1.322387606E-1,-1.750701815E-1
3.741958336E-2,-1.289015859E-1,5.435886979E-2,-1.923735291E-1
4.740058334E-2,-2.270811349E-1,-5.021707341E-2,-1.943887472E-1
5.738258333E-2,-2.456183434E-1,-1.625477523E-1,-2.232061923E-1
6.736358337E-2,-2.256374359E-1,-1.987116188E-1,-2.516753972E-1
7.734458335E-2,-1.583188474E-1,-1.798479110E-1,-2.678818107E-1
8.732658334E-2,-4.603758454E-2,-1.080805138E-1,-2.528642416E-1
9.730758332E-2,8.176992089E-2,-4.281901568E-2,-2.542386055E-1
1.072895834E-1,1.855565012E-1,-1.546677202E-3,-2.749404311E-1
1.172705833E-1,2.402325422E-1,-4.235497490E-2,-3.537336886E-1
1.272515833E-1,2.606344819E-1,-1.274293959E-1,-4.973824620E-1
1.372335834E-1,2.273814380E-1,-2.280333787E-1,-6.822344065E-1
1.472145834E-1,1.597685665E-1,-3.522434831E-1,-8.625924587E-1
1.571955833E-1,6.021508574E-2,-4.923186302E-1,-1.006892443E0
1.671775833E-1,-8.231196553E-2,-6.861677170E-1,-1.157880664E0
1.771585834E-1,-2.476694882E-1,-9.219784141E-1,-1.311841607E0
1.871395833E-1,-3.973564506E-1,-1.147935271E0,-1.470628858E0
1.971215833E-1,-4.984119833E-1,-1.258914113E0,-1.590666175E0
2.071025834E-1,-5.588409901E-1,-1.437259436E0,-1.623660684E0
2.170835834E-1,-6.869933605E-1,-1.238563657E0,-1.718771338E0
2.270655833E-1,-7.071846724E-1,-1.032748222E0,-1.893004656E0
2.370465833E-1,-6.153370142E-1,-9.977458119E-1,-2.099854231E0
2.470275834E-1,-5.607515574E-1,-9.259246588E-1,-2.239106894E0
2.570095834E-1,-5.396486521E-1,-8.324376345E-1,-2.282242298E0
2.669905833E-1,-5.037095547E-1,-7.676719427E-1,-2.286578178E0
2.769715834E-1,-4.666977525E-1,-7.130311728E-1,-2.269151449E0
2.869535834E-1,-4.034489989E-1,-7.037463188E-1,-2.244649887E0
2.969345833E-1,-3.280617893E-1,-7.212669849E-1,-2.256593227E0
3.069155833E-1,-2.438944578E-1,-7.104114294E-1,-2.258254051E0
3.168975834E-1,-1.520812064E-1,-6.955103278E-1,-2.269140244E0
3.268785833E-1,-9.172465652E-2,-6.943574548E-1,-2.277973413E0
3.368595833E-1,-8.005627245E-2,-7.364259362E-1,-2.260021210E0
3.468415833E-1,-9.431004524E-2,-8.313189149E-1,-2.212117672E0
3.568225834E-1,-1.278488338E-1,-9.425893426E-1,-2.155955791E0
3.668045833E-1,-1.442959756E-1,-1.022933364E0,-2.100423574E0
3.767855833E-1,-1.375451237E-1,-1.004848719E0,-2.022960901E0
3.867665834E-1,-1.030007452E-1,-9.295097589E-1,-1.918784142E0
3.967485834E-1,-7.320979983E-2,-8.258108497E-1,-1.794933915E0
4.067295833E-1,-7.643622160E-2,-7.627059221E-1,-1.652130485E0
4.167105833E-1,-1.103281528E-1,-7.813996673E-1,-1.512131095E0
4.266925834E-1,-1.579534709E-1,-8.655928373E-1,-1.413424850E0
4.366735833E-1,-2.218781263E-1,-9.371048212E-1,-1.345105767E0
4.466545833E-1,-2.807925940E-1,-1.023692727E0,-1.309421778E0
4.566365833E-1,-3.388255239E-1,-1.066492796E0,-1.281810522E0
4.666175834E-1,-3.864780068E-1,-1.072305083E0,-1.247677565E0
4.765985833E-1,-4.157695472E-1,-1.105203152E0,-1.218237996E0
4.865805833E-1,-4.342156649E-1,-1.101580739E0,-1.182181954E0
4.965615834E-1,-4.476071000E-1,-1.057829380E0,-1.117715597E0
5.065425833E-1,-4.663573503E-1,-1.105144143E0,-1.088529110E0
5.165245833E-1,-5.772844553E-1,-1.195517540E0,-1.124981284E0
5.265055834E-1,-7.110110521E-1,-1.299827099E0,-1.149327636E0
5.364865834E-1,-7.810194492E-1,-1.354913473E0,-1.227355719E0
5.464685833E-1,-7.513148189E-1,-1.376588464E0,-1.287397742E0
5.564495833E-1,-6.929910183E-1,-1.248634100E0,-1.304700732E0
5.664305834E-1,-6.376289725E-1,-9.377632737E-1,-1.276392102E0
5.764125834E-1,-5.399628878E-1,-5.221248269E-1,-1.210358739E0
5.863935833E-1,-4.364122748E-1,-1.641296744E-1,-1.152214766E0
5.963745834E-1,-3.560667932E-1,-1.699952036E-2,-1.123035550E0
6.063565834E-1,-3.403064907E-1,-1.015330479E-1,-1.093268871E0
6.163375833E-1,-4.037719965E-1,-3.520644009E-1,-1.058434010E0
6.263185833E-1,-4.539480805E-1,-7.488175631E-1,-1.022064090E0
6.363005834E-1,-3.910141289E-1,-1.169279933E0,-9.601280093E-1
6.462815834E-1,-2.169779092E-1,-1.485114813E0,-8.914735913E-1
6.562635833E-1,4.831048846E-2,-1.643680811E0,-8.438820243E-1
6.662445833E-1,3.507758081E-1,-1.642160058E0,-8.079645038E-1
6.762255834E-1,5.474068522E-1,-1.523164511E0,-7.514351606E-1
6.862075833E-1,6.286300421E-1,-1.455393910E0,-7.427612543E-1
6.961885833E-1,5.935384035E-1,-1.399484396E0,-7.809723020E-1
7.061695834E-1,4.366196096E-1,-1.351029515E0,-8.100556731E-1
7.161515834E-1,2.506633401E-1,-1.334483147E0,-7.974798679E-1
7.261325833E-1,9.927088022E-2,-1.268770099E0,-7.006057501E-1
7.361135833E-1,-2.530966327E-2,-1.193419218E0,-5.430999994E-1
7.460955834E-1,-4.024093971E-2,-1.026228309E0,-3.402790129E-1
7.560765833E-1,1.093940884E-1,-8.059756160E-1,-1.873446703E-1
7.660575833E-1,3.469973207E-1,-6.754900217E-1,-1.513778865E-1
7.760395833E-1,4.880988002E-1,-7.081071138E-1,-3.160665631E-1
7.860205834E-1,4.652454257E-1,-9.851597548E-1,-4.280183911E-1
7.960015833E-1,2.998106480E-1,-1.249539971E0,-4.467965961E-1
8.059835833E-1,5.652289465E-2,-1.307538867E0,-3.874850571E-1
8.159645834E-1,-9.561977535E-2,-1.240606546E0,-2.739987373E-1
8.259455833E-1,-9.871170670E-2,-1.104234338E0,-1.686600596E-1
8.359275833E-1,-6.328518502E-3,-8.357825875E-1,-8.284328133E-2
8.459085833E-1,7.751950622E-2,-4.860040843E-1,3.911850508E-3
8.558905834E-1,1.191707999E-1,-1.621939540E-1,5.096277688E-3
8.658715833E-1,1.104545370E-1,6.735989451E-2,-1.071703993E-2
8.758525833E-1,1.477809064E-2,1.824305505E-1,-1.767150313E-2
8.858335834E-1,-1.263771653E-1,2.575599253E-1,-2.788605727E-2
8.958155834E-1,-2.466742843E-1,1.828300357E-1,-1.746073179E-2
9.057965833E-1,-3.726593554E-1,9.628714621E-2,2.376553416E-2
9.157785833E-1,-3.477862477E-1,-8.191707544E-3,6.738430262E-2
9.257595834E-1,-2.950676382E-1,-1.865151078E-1,1.028299108E-1
9.357405833E-1,-3.015862703E-1,-3.601728380E-1,1.040872037E-1
9.457228750E-1,-3.120016456E-1,-4.512116611E-1,7.558739185E-2
9.557038750E-1,-3.219568133E-1,-4.005844593E-1,7.888615131E-2
9.656848750E-1,-2.910462916E-1,-2.811800241E-1,8.864211291E-2
9.756668750E-1,-2.481712252E-1,-2.408886552E-1,7.237699628E-2
9.856478750E-1,-2.718709707E-1,-2.041018754E-1,5.206540227E-4
9.956288750E-1,-2.438409477E-1,-2.511655688E-1,-8.110156655E-2
1.005610875E0,-2.073511034E-1,-2.162379324E-1,-1.273881048E-1
1.015591875E0,-2.041542232E-1,-1.629287452E-1,-1.301277578E-1
1.025572875E0,-8.234469593E-2,-2.281586081E-1,-6.048955396E-2
1.035554875E0,5.010697525E-3,-2.411006391E-1,1.290195622E-2
1.045535875E0,6.151205674E-2,-2.301633060E-1,7.197512686E-2
1.055516875E0,8.505626023E-2,-1.471278667E-1,2.115740031E-1
1.065498875E0,5.422484875E-2,-6.277357787E-2,3.485169113E-1
1.075479875E0,1.196118295E-1,-6.716779619E-2,4.070238173E-1
1.085460875E0,1.511548460E-1,-2.496249527E-1,4.473134577E-1
1.095442875E0,3.197137713E-1,-4.258317351E-1,3.286722302E-1
1.105423875E0,7.420240045E-1,-6.038259864E-1,-2.704219893E-2
1.115404875E0,1.251696825E0,-9.941816330E-1,-5.335940123E-1
1.125386875E0,1.693434238E0,-1.562337995E0,-9.285189509E-1
1.135367875E0,2.035563946E0,-2.090338707E0,-1.130115986E0
1.145349875E0,2.205247879E0,-2.512260199E0,-1.209958911E0
1.155330875E0,2.234726667E0,-2.849461079E0,-1.290515065E0
