"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.340266600E-2,-2.219679356E-1,3.472659588E-1,6.066502333E-1
5.586870700E-2,-2.379464209E-1,3.238308430E-1,6.109111309E-1
5.833474900E-2,-2.635120153E-1,2.972000241E-1,6.130415797E-1
6.080079100E-2,-2.858819067E-1,2.781589627E-1,6.183677912E-1
6.326683200E-2,-3.135779798E-1,2.600499988E-1,6.162372828E-1
6.573287400E-2,-3.434045017E-1,2.440715134E-1,6.119763851E-1
6.819891600E-2,-3.721657991E-1,2.344844192E-1,6.109111309E-1
7.066495700E-2,-3.998618424E-1,2.259625494E-1,6.066502333E-1
7.313099900E-2,-4.275579154E-1,2.248973250E-1,6.045197248E-1
7.559704100E-2,-4.541887343E-1,2.238320857E-1,6.045197248E-1
7.806308200E-2,-4.754934013E-1,2.302234918E-1,6.066502333E-1
8.052912400E-2,-4.936023653E-1,2.323539555E-1,6.109111309E-1
8.299516600E-2,-5.106461048E-1,2.408758104E-1,6.162372828E-1
8.546120700E-2,-5.234288573E-1,2.557890713E-1,6.279548407E-1
8.792724900E-2,-5.360785127E-1,2.717675865E-1,6.396724582E-1
9.039329100E-2,-5.446003675E-1,2.834851444E-1,6.545857191E-1
9.285933200E-2,-5.520570278E-1,2.972000241E-1,6.694989800E-1
9.532537400E-2,-5.573831797E-1,3.174394369E-1,6.897383928E-1
9.779141600E-2,-5.584484339E-1,3.366136253E-1,7.110430598E-1
1.002574570E-1,-5.584484339E-1,3.589835167E-1,7.334129214E-1
1.027234990E-1,-5.584484339E-1,3.802881837E-1,7.568480372E-1
1.051895410E-1,-5.595136285E-1,3.983971477E-1,7.790848017E-1
1.076555820E-1,-5.520570278E-1,4.186365902E-1,8.025199175E-1
1.101216240E-1,-5.499265194E-1,4.399412274E-1,8.238245845E-1
1.125876660E-1,-5.435351729E-1,4.665720761E-1,8.451292515E-1
1.150537070E-1,-5.382089615E-1,4.889419675E-1,8.674991727E-1
1.175197490E-1,-5.328828096E-1,5.123770833E-1,8.909342885E-1
1.199857910E-1,-5.298202634E-1,5.390079021E-1,9.133041501E-1
1.224518320E-1,-5.276898146E-1,5.720301270E-1,9.346088171E-1
1.249178740E-1,-5.244941115E-1,6.061176062E-1,9.559134841E-1
1.273839160E-1,-5.244941115E-1,6.434007287E-1,9.793485999E-1
1.298499570E-1,-5.308855176E-1,6.860100627E-1,1.003849030E0
1.323159990E-1,-5.360785127E-1,7.307498455E-1,1.032610297E0
1.347820410E-1,-5.446003675E-1,7.818810344E-1,1.060306311E0
1.372480820E-1,-5.584484339E-1,8.330122232E-1,1.092263341E0
1.397141240E-1,-5.701659918E-1,8.894695640E-1,1.125285506E0
1.421801660E-1,-5.829487443E-1,9.436632991E-1,1.158307791E0
1.446462070E-1,-5.957315564E-1,9.947944880E-1,1.194525719E0
1.471122490E-1,-6.085143685E-1,1.049121380E0,1.226482630E0
1.495782910E-1,-6.276885867E-1,1.105578780E0,1.264831066E0
1.520443320E-1,-6.436670423E-1,1.160970807E0,1.303179502E0
1.545103740E-1,-6.639064550E-1,1.220623851E0,1.343658328E0
1.569764160E-1,-6.873416305E-1,1.280276895E0,1.385069251E0
1.594424570E-1,-7.107767463E-1,1.338864803E0,1.421287179E0
1.619084990E-1,-7.384728193E-1,1.391061187E0,1.459635496E0
1.643745410E-1,-7.651036382E-1,1.440061927E0,1.497983932E0
1.668405820E-1,-7.917344570E-1,1.478410244E0,1.531006217E0
1.693066240E-1,-8.215609789E-1,1.509168863E0,1.560832739E0
1.717726660E-1,-8.471265435E-1,1.530473590E0,1.588528752E0
1.742387070E-1,-8.758878708E-1,1.540060639E0,1.609833360E0
1.767047490E-1,-8.993229866E-1,1.540060639E0,1.624746680E0
1.791707910E-1,-9.227581024E-1,1.534734488E0,1.638594747E0
1.816368320E-1,-9.451280236E-1,1.517690778E0,1.643920898E0
1.841028740E-1,-9.706935883E-1,1.482671261E0,1.648181796E0
1.865689160E-1,-9.909330010E-1,1.442192316E0,1.639659882E0
1.890349570E-1,-1.009042025E0,1.388930678E0,1.625811934E0
1.915009990E-1,-1.023955226E0,1.320755839E0,1.608768225E0
1.939670410E-1,-1.035672784E0,1.246189475E0,1.580006838E0
1.964330820E-1,-1.050586104E0,1.164166570E0,1.545919418E0
1.988991240E-1,-1.058042645E0,1.077882648E0,1.507570982E0
2.013651660E-1,-1.065499306E0,9.830769300E-1,1.464961767E0
2.038312070E-1,-1.071890712E0,8.873391151E-1,1.419156671E0
2.062972490E-1,-1.077216864E0,7.946638465E-1,1.368158698E0
2.087632910E-1,-1.077216864E0,7.051842809E-1,1.317027450E0
