"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.874224900E-2,-3.971487284E0,2.091326952E0,8.289336205E0
3.120829100E-2,-3.926023722E0,2.105684042E0,8.320442200E0
3.367641600E-2,-3.847060680E0,2.033600092E0,8.306085587E0
3.614141600E-2,-3.731905937E0,1.954637051E0,8.291728973E0
3.860641600E-2,-3.605086327E0,1.916351795E0,8.265407562E0
4.107454100E-2,-3.425325632E0,1.854138494E0,8.219944000E0
4.353849900E-2,-3.315255880E0,1.789233088E0,8.188837051E0
4.600454100E-2,-3.168994427E0,1.707877159E0,8.160123825E0
4.847058200E-2,-3.056531906E0,1.631306887E0,8.138587952E0
5.093662400E-2,-2.998805046E0,1.542772412E0,8.117053032E0
5.340266600E-2,-2.881556749E0,1.444367528E0,8.028219223E0
5.586870700E-2,-2.804986238E0,1.351047516E0,7.954041481E0
5.833474900E-2,-2.718545675E0,1.303191066E0,7.853542805E0
6.080079100E-2,-2.651546478E0,1.238285661E0,7.807780266E0
6.326683200E-2,-2.658725023E0,1.255035520E0,7.731209755E0
6.573287400E-2,-2.589333296E0,1.243071318E0,7.745566845E0
6.819891600E-2,-2.584547520E0,1.269392371E0,7.704888821E0
7.066495700E-2,-2.594118834E0,1.284048438E0,7.700103283E0
7.313099900E-2,-2.589333296E0,1.293619752E0,7.688138962E0
7.559704100E-2,-2.606082916E0,1.247856975E0,7.666603565E0
7.806308200E-2,-2.670689106E0,1.262213945E0,7.704888821E0
8.052912400E-2,-2.713759899E0,1.300798178E0,7.752745152E0
8.299516600E-2,-2.732902527E0,1.358225942E0,7.745566845E0
8.546120700E-2,-2.771486759E0,1.329512119E0,7.836793423E0
8.792724900E-2,-2.816950560E0,1.324726462E0,7.906185150E0
9.039329100E-2,-2.800200701E0,1.312762380E0,7.946863174E0
9.285933200E-2,-2.809772015E0,1.300798178E0,7.954041481E0
9.532537400E-2,-2.788236618E0,1.319940805E0,8.021040916E0
9.779141600E-2,-2.802593470E0,1.293619752E0,8.064111710E0
1.002574570E-1,-2.797807932E0,1.231107235E0,8.102695465E0
1.027234990E-1,-2.797807932E0,1.219143152E0,8.167302132E0
1.051895410E-1,-2.790629387E0,1.180858016E0,8.229515076E0
1.076555820E-1,-2.692224503E0,1.125823021E0,8.224729538E0
1.101216240E-1,-2.644368172E0,1.130608678E0,8.219944000E0
1.125876660E-1,-2.613261461E0,1.111466169E0,8.215158463E0
1.150537070E-1,-2.572583437E0,1.094716311E0,8.191229820E0
1.175197490E-1,-2.517548561E0,1.118644595E0,8.203194618E0
1.199857910E-1,-2.507977247E0,1.077966571E0,8.095517159E0
1.224518320E-1,-2.419143677E0,1.077966571E0,7.968398571E0
1.249178740E-1,-2.421536446E0,1.104287624E0,7.889435291E0
1.273839160E-1,-2.455035925E0,1.111466169E0,7.738388538E0
1.298499570E-1,-2.474477768E0,1.066002488E0,7.580461979E0
1.323159990E-1,-2.498405933E0,1.109073281E0,7.448557854E0
1.347820410E-1,-2.539083958E0,1.171286702E0,7.431807995E0
1.372480820E-1,-2.584547520E0,1.259821177E0,7.304988384E0
1.397141240E-1,-2.563012123E0,1.293619752E0,7.225726128E0
1.421801660E-1,-2.589333296E0,1.305583835E0,7.194619656E0
1.446462070E-1,-2.627618313E0,1.379761338E0,7.134799004E0
1.471122490E-1,-2.637189627E0,1.432403445E0,7.077371120E0
1.495782910E-1,-2.661117792E0,1.396511078E0,6.978966236E0
1.520443320E-1,-2.661117792E0,1.410868049E0,6.921538830E0
1.545103740E-1,-2.735295296E0,1.401296735E0,6.856932163E0
1.569764160E-1,-2.795415163E0,1.358225942E0,6.809075832E0
1.594424570E-1,-2.924627542E0,1.329512119E0,6.816254616E0
1.619084990E-1,-2.984447956E0,1.271785259E0,6.821040154E0
1.643745410E-1,-3.030210733E0,1.178465128E0,6.950252533E0
1.668405820E-1,-3.121138096E0,1.099501967E0,7.098906517E0
1.693066240E-1,-3.082852840E0,1.013360381E0,7.256833076E0
1.717726660E-1,-3.087638617E0,9.197412133E-1,7.417450905E0
1.742387070E-1,-3.080460072E0,7.594220638E-1,7.578069210E0
1.767047490E-1,-3.061317444E0,6.514459848E-1,7.716853142E0
1.791707910E-1,-3.061317444E0,4.887340367E-1,7.853542805E0
1.816368320E-1,-3.018246651E0,3.257229924E-1,7.968398571E0
1.841028740E-1,-2.953341246E0,1.459621787E-1,8.169694901E0
1.865689160E-1,-2.917448997E0,-5.264209956E-2,8.378169060E0
1.890349570E-1,-2.852842808E0,-2.324029058E-1,8.583951950E0
1.915009990E-1,-2.828914642E0,-4.049852192E-1,8.768498421E0
1.939670410E-1,-2.713759899E0,-5.988038778E-1,8.960223198E0
