"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.565750002E-3,-1.818024665E-1,-8.989164233E-1,-1.004694030E-1
1.855275000E-2,-1.497461349E-1,-9.169059396E-1,-6.347394735E-2
2.853975000E-2,-1.510992795E-1,-8.889539242E-1,-4.021656141E-2
3.852675000E-2,-1.989518851E-1,-8.156498671E-1,-3.382257000E-2
4.851475000E-2,-2.879416943E-1,-6.855807900E-1,-7.728748769E-2
5.850175000E-2,-4.096295536E-1,-5.197795033E-1,-1.401467174E-1
6.848875000E-2,-5.627349615E-1,-3.840768039E-1,-1.934451014E-1
7.847574999E-2,-6.860374808E-1,-3.477441669E-1,-2.327998877E-1
8.846375000E-2,-7.524921298E-1,-3.965916038E-1,-2.727473080E-1
9.845075000E-2,-7.559976578E-1,-4.767132401E-1,-3.015625179E-1
1.084377500E-1,-7.205776572E-1,-5.373065472E-1,-2.957509756E-1
1.184247500E-1,-6.752290130E-1,-5.405058265E-1,-2.640545666E-1
1.284127500E-1,-6.397131085E-1,-4.988196194E-1,-2.334958762E-1
1.383997500E-1,-6.088325977E-1,-4.416129887E-1,-2.263391763E-1
1.483867500E-1,-5.937567353E-1,-3.783575892E-1,-2.410169244E-1
1.583737500E-1,-6.247158647E-1,-3.078526855E-1,-2.692052722E-1
1.683617500E-1,-6.820374727E-1,-2.593088746E-1,-2.978712618E-1
1.783487500E-1,-7.361842394E-1,-2.392668575E-1,-3.168738782E-1
1.883357500E-1,-7.931218147E-1,-2.828279138E-1,-3.422135711E-1
1.983227500E-1,-8.436974883E-1,-3.715019822E-1,-3.884749413E-1
2.083107500E-1,-9.137308598E-1,-4.525563419E-1,-4.634013772E-1
2.182977500E-1,-1.010467649E0,-5.099681020E-1,-5.388161540E-1
2.282847500E-1,-1.083573818E0,-5.261726379E-1,-5.933337212E-1
2.382717500E-1,-1.131649256E0,-5.029633045E-1,-6.127232313E-1
2.482597500E-1,-1.155024886E0,-4.849262536E-1,-6.318644285E-1
2.582467500E-1,-1.127506971E0,-4.741950929E-1,-6.530508995E-1
2.682337500E-1,-1.061397672E0,-5.040989518E-1,-6.978135705E-1
2.782207500E-1,-1.011358857E0,-6.374852657E-1,-7.376930714E-1
2.882087500E-1,-1.006487370E0,-8.580245376E-1,-7.823015451E-1
2.981957500E-1,-1.026996732E0,-1.149567842E0,-8.465219736E-1
3.081824583E-1,-1.031065941E0,-1.472831964E0,-8.726297617E-1
3.181694583E-1,-1.011144161E0,-1.772870779E0,-8.099557757E-1
3.281574583E-1,-9.858821034E-1,-2.057896852E0,-6.777396798E-1
3.381444583E-1,-9.476497173E-1,-2.267186642E0,-5.195013881E-1
3.481314583E-1,-8.717506528E-1,-2.349091530E0,-3.752052188E-1
3.581184583E-1,-7.083791494E-1,-2.165724516E0,-3.078953326E-1
3.681064583E-1,-5.945053101E-1,-1.800134301E0,-2.670587003E-1
3.780934583E-1,-5.709606409E-1,-1.477955937E0,-2.317002714E-1
3.880804583E-1,-6.040146947E-1,-1.126830578E0,-1.990557760E-1
3.980674583E-1,-6.398233771E-1,-7.992001176E-1,-1.195134595E-1
4.080554583E-1,-6.618503928E-1,-5.623201728E-1,1.990674995E-2
4.180424583E-1,-6.825817227E-1,-3.676163852E-1,1.479479820E-1
4.280294583E-1,-6.951060295E-1,-1.425270736E-1,2.295560241E-1
4.380164583E-1,-6.675320864E-1,8.664308116E-4,2.817099094E-1
4.480044583E-1,-6.725924015E-1,6.042270362E-2,3.039845824E-1
4.579914583E-1,-8.260275126E-1,-3.004463855E-3,3.899889290E-1
4.679784583E-1,-9.909248352E-1,1.081055477E-1,3.995550275E-1
4.779654583E-1,-1.144930720E0,2.706810832E-1,3.273386955E-1
4.879534583E-1,-1.256853580E0,3.620099425E-1,3.279597461E-1
