"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.075750013E-3,-2.026785278E0,5.755231934E0,6.051316223E0
1.106275001E-2,-2.295925598E0,5.548511810E0,6.707701263E0
2.105074999E-2,-2.154619446E0,5.410798187E0,7.557035065E0
3.103775001E-2,-1.927841034E0,5.261109467E0,7.903564453E0
4.102475001E-2,-1.846709747E0,5.361849976E0,7.810757446E0
5.101175001E-2,-1.661395111E0,5.535937958E0,7.646249542E0
6.099975001E-2,-1.269360352E0,5.525759125E0,7.601941681E0
7.098675001E-2,-1.015338593E0,5.400469666E0,7.483986969E0
8.097375001E-2,-1.034049683E0,5.248984680E0,7.461982727E0
9.096075001E-2,-1.115180969E0,5.193300476E0,7.524851990E0
1.009487500E-1,-1.191971283E0,5.212011566E0,7.751331024E0
1.109357500E-1,-1.189426575E0,5.121749268E0,8.045169983E0
1.209227500E-1,-1.124611359E0,4.960983582E0,8.234825592E0
1.309097500E-1,-1.079555054E0,4.893773346E0,8.378227386E0
1.408977500E-1,-1.043480072E0,4.918771362E0,8.571325836E0
1.508847500E-1,-9.818083191E-1,4.935087433E0,8.653355255E0
1.608717500E-1,-8.987310791E-1,4.911735992E0,8.571325836E0
1.708587500E-1,-8.994795227E-1,4.914879456E0,8.474177856E0
1.808467500E-1,-9.547146606E-1,4.947212219E0,8.376281433E0
1.908337500E-1,-9.289682007E-1,5.009931793E0,8.279432831E0
2.008207500E-1,-8.045768738E-1,5.054239655E0,8.245902557E0
2.108077500E-1,-6.173162842E-1,5.067112885E0,8.113128662E0
2.207957500E-1,-4.415817261E-1,5.089865570E0,7.956554260E0
2.307827500E-1,-4.219725037E-1,5.027595062E0,8.057145081E0
2.407697500E-1,-4.429289246E-1,4.811594238E0,8.261769562E0
2.507567500E-1,-3.092568970E-1,4.600084076E0,8.484207001E0
2.607447500E-1,-1.595681763E-1,4.442162476E0,8.789871368E0
2.707317500E-1,-2.240840149E-1,4.351002045E0,9.008117523E0
2.807187500E-1,-5.035528564E-1,4.256847839E0,8.964558105E0
2.907057500E-1,-8.114625549E-1,4.209396515E0,8.668324127E0
3.006924583E-1,-9.214837646E-1,4.169429626E0,8.396489410E0
3.106804583E-1,-1.113833771E0,3.911216583E0,8.273594971E0
3.206674583E-1,-1.578467560E0,3.497327271E0,8.265811157E0
3.306544583E-1,-1.953737183E0,3.204835510E0,8.441545715E0
3.406414583E-1,-1.859433289E0,2.998714142E0,8.873247986E0
3.506294583E-1,-1.328786774E0,2.848127289E0,9.599238281E0
3.606164583E-1,-4.806504822E-1,2.756667480E0,1.064271835E1
3.706034583E-1,2.035766602E-1,2.620001678E0,1.108968887E1
3.805904583E-1,4.333488464E-1,2.582130432E0,1.095437027E1
3.905784583E-1,5.272036743E-1,2.506837006E0,1.088895630E1
4.005654583E-1,2.658471680E-1,2.332599335E0,1.065184937E1
4.105524583E-1,-1.225950623E-1,2.142195282E0,1.041833496E1
4.205394583E-1,-2.082170105E-1,2.034718781E0,1.024664200E1
4.305274583E-1,1.136137390E-1,2.101330261E0,1.032148636E1
4.405144583E-1,3.933819580E-1,2.198178864E0,1.052775742E1
4.505014583E-1,4.004173279E-1,2.226320343E0,1.031040939E1
4.604884583E-1,4.073030090E-1,2.380050659E0,9.756411438E0
4.704764583E-1,5.014572144E-1,2.314037933E0,9.280251617E0
4.804634583E-1,8.637039185E-1,1.707648926E0,9.346863098E0
4.904504583E-1,6.849755859E-1,1.712588654E0,9.600884857E0
5.004374583E-1,5.046006775E-1,1.715283051E0,9.594448242E0
5.104254583E-1,6.339317322E-1,1.524878998E0,9.627529449E0
5.204124583E-1,6.650669861E-1,1.346450043E0,9.717492371E0
5.303994583E-1,5.640270996E-1,1.297052765E0,9.826914825E0
5.403864583E-1,4.942721558E-1,1.311273193E0,1.001372635E1
5.503744583E-1,6.147715759E-1,1.423689423E0,1.029514114E1
5.603614583E-1,6.506968689E-1,1.434317322E0,1.056517960E1
5.703484583E-1,5.634283447E-1,1.263522491E0,1.059826080E1
5.803354583E-1,3.393443298E-1,1.056203613E0,1.053449341E1
5.903234583E-1,1.583706665E-1,9.217831421E-1,1.038031403E1
6.003104583E-1,1.568737793E-1,8.900491333E-1,1.014605118E1
6.102974583E-1,2.197430420E-1,1.034199371E0,9.937834167E0
6.202844583E-1,2.088157654E-1,1.269659729E0,9.659862213E0
6.302724583E-1,5.583389282E-2,1.291514282E0,9.339378662E0
6.402594583E-1,1.877096558E-1,1.395697632E0,9.058562622E0
6.502464583E-1,3.884422302E-1,1.711989899E0,9.082662506E0
6.602334583E-1,4.152365112E-1,1.894759827E0,9.227561188E0
6.702214583E-1,3.510200500E-1,1.878294067E0,9.386979675E0
6.802084583E-1,1.788780212E-1,1.791175232E0,9.447154541E0
6.901954583E-1,5.463638306E-2,1.770368500E0,9.450747070E0
7.001824583E-1,-7.708969116E-2,1.748813324E0,9.450148315E0
7.101704583E-1,-1.064286804E-1,1.735341339E0,9.395212555E0
7.201574583E-1,1.483415222E-1,1.762434998E0,9.274114380E0
7.301444583E-1,4.320016479E-1,1.708397369E0,9.101074219E0
7.401314583E-1,2.450404358E-1,1.697919159E0,9.220675507E0
7.501194583E-1,2.177970886E-1,1.778302002E0,9.314979401E0
7.601064583E-1,-1.679507446E-1,1.553918610E0,9.826016693E0
7.700934583E-1,-1.130748596E0,9.933343506E-1,1.113294891E1
7.800804583E-1,-1.494043121E0,7.185058594E-1,1.124491608E1
7.900684583E-1,-1.047072601E0,9.740245056E-1,1.018706589E1
8.000554583E-1,-5.951623535E-1,1.217717743E0,9.247918854E0
8.100424583E-1,-1.005908203E-1,1.407672729E0,8.597820740E0
8.200294583E-1,-9.160949707E-2,1.643432465E0,8.145162048E0
8.300174583E-1,-6.768923950E-1,1.942660217E0,7.836503906E0
8.400044583E-1,-1.227447510E-1,1.927990723E0,8.361162872E0
8.499914583E-1,5.363346863E-1,1.970053253E0,9.783804474E0
8.599784583E-1,7.458988953E-1,1.974244537E0,1.052685928E1
