"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.379657420E-1,-1.116323397E-1,1.166718230E-1,5.091412067E-1
1.403878250E-1,-1.189625040E-1,1.301104724E-1,5.189147592E-1
1.428091800E-1,-1.275143623E-1,1.411057115E-1,5.262449384E-1
1.452297000E-1,-1.360662282E-1,1.508792788E-1,5.323534012E-1
1.476510550E-1,-1.446180940E-1,1.569877416E-1,5.335750580E-1
1.500731380E-1,-1.507265568E-1,1.594311297E-1,5.286883116E-1
1.524944920E-1,-1.568350345E-1,1.667613089E-1,5.201364160E-1
1.549150650E-1,-1.617218107E-1,1.692046970E-1,5.079194903E-1
1.573363670E-1,-1.653869003E-1,1.692046970E-1,4.944808483E-1
1.597585020E-1,-1.678302884E-1,1.679829955E-1,4.810422063E-1
1.621798570E-1,-1.690519750E-1,1.704263836E-1,4.688252807E-1
1.646003770E-1,-1.702736765E-1,1.667613089E-1,4.614951015E-1
1.670217320E-1,-1.653869003E-1,1.594311297E-1,4.578300118E-1
1.694438670E-1,-1.617218107E-1,1.508792788E-1,4.553866386E-1
1.718651690E-1,-1.568350345E-1,1.447708011E-1,4.541649222E-1
1.742857420E-1,-1.543916464E-1,1.386623234E-1,4.553866386E-1
1.767070960E-1,-1.470614821E-1,1.288887709E-1,4.578300118E-1
1.791291800E-1,-1.409530044E-1,1.227803007E-1,4.614951015E-1
1.815505340E-1,-1.360662282E-1,1.117850468E-1,4.639385045E-1
1.839711070E-1,-1.275143623E-1,9.956810623E-2,4.688252807E-1
1.863924090E-1,-1.189625040E-1,8.490777016E-2,4.712686539E-1
1.888145440E-1,-1.079672500E-1,7.024743408E-2,4.724903405E-1
1.912358980E-1,-9.819369763E-2,5.925218388E-2,4.712686539E-1
1.936564190E-1,-8.719844371E-2,4.825693369E-2,4.700469673E-1
1.960777730E-1,-7.620319724E-2,3.481829539E-2,4.663818777E-1
1.984999090E-1,-6.520794332E-2,2.382304333E-2,4.602734149E-1
2.009212110E-1,-5.421269313E-2,1.771457121E-2,4.553866386E-1
2.033417840E-1,-3.833066672E-2,7.941014133E-3,4.480564594E-1
2.057631380E-1,-2.489202656E-2,-6.108472589E-4,4.382829070E-1
2.081852210E-1,-1.145338640E-2,-1.832541777E-3,4.297310412E-1
2.106065750E-1,4.428642802E-3,-6.719320081E-3,4.224008918E-1
2.130270960E-1,2.031067200E-2,-1.404948719E-2,4.126273096E-1
2.154484500E-1,3.619270027E-2,-1.893626526E-2,4.016320705E-1
2.178706380E-1,5.451811850E-2,-2.504473738E-2,3.930802047E-1
2.202918880E-1,7.528692484E-2,-3.237490356E-2,3.845283389E-1
2.227124610E-1,9.849911928E-2,-3.726168349E-2,3.784198761E-1
2.251338150E-1,1.204896197E-1,-4.214845970E-2,3.784198761E-1
2.275559500E-1,1.412584335E-1,-4.947862774E-2,3.808632791E-1
2.299772520E-1,1.632489264E-1,-5.558710173E-2,3.820849657E-1
2.323978250E-1,1.889045089E-1,-6.291726977E-2,3.869717419E-1
2.348191270E-1,2.121167034E-1,-6.536065787E-2,3.906368315E-1
2.372413150E-1,2.377723008E-1,-6.658235192E-2,3.967452943E-1
2.396626170E-1,2.585411072E-1,-6.291726977E-2,4.004103839E-1
2.420831380E-1,2.793098986E-1,-6.047387794E-2,4.089622498E-1
2.445044920E-1,2.988570333E-1,-5.680879578E-2,4.150707126E-1
2.469266800E-1,3.159607351E-1,-4.947862774E-2,4.236225784E-1
2.493479300E-1,3.306210935E-1,-4.459185153E-2,4.297310412E-1
2.517685020E-1,3.489464819E-1,-3.970507160E-2,4.358395338E-1
2.541898050E-1,3.623851240E-1,-3.603998944E-2,4.395045936E-1
2.566119920E-1,3.746020794E-1,-3.115320951E-2,4.419479966E-1
2.590332940E-1,3.819322586E-1,-2.870982140E-2,4.395045936E-1
2.614538150E-1,3.904841244E-1,-2.137965336E-2,4.358395338E-1
2.638751690E-1,3.941491842E-1,-6.108472589E-4,4.333961308E-1
2.662973570E-1,3.843756318E-1,7.513421029E-2,4.407263100E-1
2.687186070E-1,3.526115716E-1,2.327328026E-1,4.614951015E-1
2.711391800E-1,3.196258247E-1,3.915531039E-1,4.957025647E-1
2.735605340E-1,3.013004065E-1,4.782933891E-1,5.299099684E-1
2.759827210E-1,3.049654961E-1,4.868452549E-1,5.604523420E-1
2.784039710E-1,3.220692277E-1,4.257605374E-1,5.812211633E-1
2.808245440E-1,3.391729295E-1,3.500154912E-1,5.958815217E-1
2.832458460E-1,3.465031087E-1,2.962609231E-1,6.105418205E-1
2.856680340E-1,3.391729295E-1,2.681619525E-1,6.227588058E-1
2.880893360E-1,3.159607351E-1,2.742704153E-1,6.349757314E-1
2.905098570E-1,2.866400778E-1,2.938175201E-1,6.471926570E-1
2.929312110E-1,2.512109280E-1,3.121429384E-1,6.533011198E-1
2.953533980E-1,2.133384049E-1,3.414636254E-1,6.581879258E-1
2.977746480E-1,1.681357026E-1,3.768927455E-1,6.642963886E-1
3.001952210E-1,1.278197914E-1,3.988832533E-1,6.691831946E-1
3.026165750E-1,9.239064902E-2,4.135435820E-1,6.752916574E-1
3.050387110E-1,5.940489471E-2,4.208737612E-1,6.838434935E-1
3.074600130E-1,3.008422814E-2,4.245388508E-1,6.936170459E-1
3.098805340E-1,1.985253533E-3,4.318690002E-1,7.058340311E-1
3.123018880E-1,-2.367033064E-2,4.355340898E-1,7.180509567E-1
3.147240750E-1,-4.566083103E-2,4.269822240E-1,7.302678823E-1
3.171453250E-1,-6.765133142E-2,4.123218954E-1,7.424848676E-1
3.195658980E-1,-8.719844371E-2,3.903313875E-1,7.534800768E-1
3.219872520E-1,-1.067455560E-1,3.658975065E-1,7.644753456E-1
3.244094400E-1,-1.226275861E-1,3.439069986E-1,7.705838084E-1
3.268306900E-1,-1.397313178E-1,3.292466700E-1,7.754706144E-1
3.292512630E-1,-1.605001241E-1,3.219164908E-1,7.791357040E-1
3.316725650E-1,-1.812689304E-1,3.158080280E-1,7.803573608E-1
3.340947520E-1,-2.057028115E-1,3.158080280E-1,7.828007340E-1
3.365160550E-1,-2.252499312E-1,3.145863414E-1,7.815790772E-1
3.389365750E-1,-2.435753495E-1,3.158080280E-1,7.766922712E-1
3.413579300E-1,-2.631224692E-1,3.182514310E-1,7.718055248E-1
3.437801170E-1,-2.814478874E-1,3.219164908E-1,7.644753456E-1
3.462013670E-1,-2.961082160E-1,3.255815804E-1,7.571451664E-1
3.486219400E-1,-3.107685447E-1,3.280249834E-1,7.485933304E-1
