"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.093958393E-3,-3.708687744E0,5.761219482E0,7.677085419E0
1.612195838E-2,-3.564387817E0,5.689967651E0,7.422913971E0
2.615095838E-2,-3.677402802E0,5.447172546E0,6.905889130E0
3.617995838E-2,-3.779191132E0,5.227429504E0,7.094945984E0
4.620795837E-2,-3.631897430E0,5.232818298E0,7.977959747E0
5.623695836E-2,-3.312611389E0,4.912933502E0,7.938142548E0
6.626595836E-2,-3.093616791E0,4.379742279E0,8.139922943E0
7.629395835E-2,-3.065325623E0,3.897145844E0,8.720266113E0
8.631870837E-2,-3.087180176E0,3.897145844E0,8.852441254E0
9.634770837E-2,-2.852168884E0,4.275409241E0,8.421337738E0
1.063757084E-1,-3.008593597E0,4.429438934E0,8.541388092E0
1.164047084E-1,-3.413351898E0,4.609364777E0,8.552165680E0
1.264337084E-1,-3.870950317E0,4.806804199E0,8.242010651E0
1.364617083E-1,-4.249213715E0,4.891677704E0,8.041577454E0
1.464907083E-1,-4.361180878E0,4.724325714E0,8.054899750E0
1.565197083E-1,-4.163442078E0,4.530478821E0,8.004304962E0
1.665477083E-1,-3.751947784E0,4.431085510E0,8.106542358E0
1.765767083E-1,-3.310366058E0,4.267924805E0,8.211474152E0
1.866057083E-1,-2.925666046E0,4.134701843E0,8.210126953E0
1.966337083E-1,-2.665656738E0,4.074976044E0,8.204588470E0
2.066627083E-1,-2.581082611E0,4.071832581E0,8.166268158E0
2.166917083E-1,-2.588117981E0,4.120780792E0,8.135432281E0
2.267207083E-1,-2.716401215E0,4.199666748E0,8.047714691E0
2.367487084E-1,-2.949167175E0,4.186344452E0,8.009993134E0
2.467777084E-1,-3.086282043E0,4.137545929E0,8.074359283E0
2.568067084E-1,-3.104843445E0,4.203858032E0,8.178392944E0
2.668347084E-1,-3.189567261E0,4.208348694E0,8.133636017E0
2.768637084E-1,-3.281027069E0,4.170477448E0,8.084837494E0
2.868927084E-1,-3.354374542E0,4.241429901E0,8.130791931E0
2.969207084E-1,-3.404220886E0,4.364923096E0,8.199349365E0
3.069497084E-1,-3.415297852E0,4.361180878E0,8.291856995E0
3.169787084E-1,-3.327879639E0,4.275259552E0,8.233777771E0
3.270067084E-1,-3.239114227E0,4.280049591E0,8.157586212E0
3.370357084E-1,-3.199746094E0,4.346661072E0,8.054750061E0
3.470647084E-1,-3.163970490E0,4.420457611E0,7.954608307E0
3.570937084E-1,-3.170556793E0,4.474195862E0,7.939340057E0
3.671217083E-1,-3.174448700E0,4.500541077E0,7.932604065E0
3.771507083E-1,-3.143463135E0,4.481380920E0,8.078999634E0
3.871797083E-1,-3.154540100E0,4.472998352E0,8.168663177E0
3.972077083E-1,-3.188070374E0,4.567152557E0,8.170908508E0
4.072367083E-1,-3.177292786E0,4.649481354E0,8.312813416E0
4.172657083E-1,-3.064128113E0,4.700974274E0,8.405171356E0
4.272947083E-1,-2.960393829E0,4.718038788E0,8.382568359E0
4.373227083E-1,-2.955603790E0,4.681814117E0,8.267607422E0
4.473517083E-1,-2.982398071E0,4.636757812E0,8.273744659E0
4.573807083E-1,-2.956202545E0,4.558919678E0,8.331225128E0
4.674087084E-1,-2.895728302E0,4.534370728E0,8.234226837E0
4.774377084E-1,-2.835703125E0,4.514162750E0,8.244106293E0
4.874667084E-1,-2.829116821E0,4.500840454E0,8.306376801E0
4.974957084E-1,-2.852318573E0,4.534819794E0,8.327931976E0
5.075237084E-1,-2.944077759E0,4.569098511E0,8.259224854E0
5.175527084E-1,-3.016676788E0,4.567152557E0,8.201445007E0
5.275817084E-1,-3.028502197E0,4.586013336E0,8.186326447E0
5.376097084E-1,-3.083138580E0,4.622687073E0,8.180638275E0
5.476387084E-1,-3.144660645E0,4.616699524E0,8.120164032E0
5.576677084E-1,-3.162623291E0,4.574786682E0,8.052355042E0
5.676967084E-1,-3.112477570E0,4.533921661E0,8.034841461E0
5.777247084E-1,-3.008443909E0,4.524790649E0,7.992180176E0
5.877537084E-1,-2.948418732E0,4.511168976E0,7.951614532E0
5.977827084E-1,-2.885250092E0,4.474195862E0,8.012537842E0
6.078117084E-1,-2.787802734E0,4.453389130E0,8.064779205E0
6.178397083E-1,-2.754422150E0,4.415817261E0,8.121062164E0
6.278687083E-1,-2.800077209E0,4.371359711E0,8.212821350E0
6.378977083E-1,-2.908451843E0,4.431983643E0,8.279432831E0
6.479267083E-1,-2.992726593E0,4.486170959E0,8.276588745E0
6.579547083E-1,-3.071911926E0,4.508474579E0,8.299191742E0
6.679837083E-1,-3.144061890E0,4.543352051E0,8.404572601E0
6.780127083E-1,-3.054997101E0,4.479285278E0,8.424032135E0
6.880407083E-1,-2.913990326E0,4.395309906E0,8.334967346E0
6.980697084E-1,-2.883004761E0,4.462520142E0,8.283025360E0
7.080987084E-1,-2.894680481E0,4.566703491E0,8.186027069E0
7.181277084E-1,-2.893482971E0,4.594844971E0,8.139024811E0
7.281557084E-1,-2.776127014E0,4.626878357E0,8.198600922E0
7.381847084E-1,-2.633623352E0,4.616849213E0,8.171207886E0
7.482137084E-1,-2.533481598E0,4.519850922E0,8.054450684E0
7.582427084E-1,-2.442021790E0,4.386178894E0,7.978259125E0
