"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.620795837E-2,-1.161356091E0,-9.416463971E-1,-2.047866583E-1
5.623695836E-2,-1.191781044E0,-5.954030156E-1,-2.382088304E-1
6.626595836E-2,-1.081115603E0,-2.910506129E-1,-3.606929481E-1
7.629395835E-2,-8.379598260E-1,-4.587389529E-2,-4.993270636E-1
8.631870837E-2,-5.676314235E-1,2.258055508E-1,-5.659819841E-1
9.634770837E-2,-3.480375707E-1,3.918291032E-1,-5.584383607E-1
1.063757084E-1,-2.128142416E-1,3.511474729E-1,-4.718875289E-1
1.164047084E-1,-1.391079277E-1,1.733985096E-1,-3.343201578E-1
1.264337084E-1,-1.150688976E-1,-6.866686046E-2,-1.646906734E-1
1.364617083E-1,-1.068190783E-1,-3.548399806E-1,-5.071235821E-3
1.464907083E-1,-8.929334581E-2,-6.054461598E-1,1.129451543E-1
1.565197083E-1,-5.079364777E-2,-7.841868997E-1,1.934185326E-1
1.665477083E-1,8.841715753E-3,-8.672527671E-1,2.453078330E-1
1.765767083E-1,7.220982760E-2,-8.072441220E-1,2.568193972E-1
1.866057083E-1,1.304853708E-1,-6.306840181E-1,2.273733318E-1
1.966337083E-1,1.664542705E-1,-3.801815510E-1,1.856121570E-1
2.066627083E-1,1.794251949E-1,-1.240283549E-1,1.359029263E-1
2.166917083E-1,1.758920997E-1,9.677815437E-2,8.995690197E-2
2.267207083E-1,1.564752609E-1,2.505650818E-1,3.697517887E-2
2.367487084E-1,1.440315992E-1,3.147978187E-1,-1.882537082E-2
2.467777084E-1,1.352612823E-1,2.863922715E-1,-4.200365767E-2
2.568067084E-1,1.244332194E-1,2.065726668E-1,-3.490435705E-2
2.668347084E-1,1.058443561E-1,1.229009405E-1,-1.440813858E-2
2.768637084E-1,8.259439468E-2,4.410485178E-2,1.310455799E-2
2.868927084E-1,6.136607379E-2,-3.453802690E-2,4.825828597E-2
2.969207084E-1,5.841577798E-2,-9.476711601E-2,7.537833601E-2
3.069497084E-1,7.429887354E-2,-1.121381149E-1,8.541978151E-2
3.169787084E-1,1.045814306E-1,-7.919101417E-2,8.761278540E-2
3.270067084E-1,1.128393561E-1,-1.668981463E-2,7.983608544E-2
3.370357084E-1,1.026467904E-1,5.362401903E-2,7.311628014E-2
3.470647084E-1,7.506043464E-2,9.906873107E-2,7.171279937E-2
3.570937084E-1,3.601480648E-2,1.021623090E-1,7.700308412E-2
3.671217083E-1,-8.447201923E-3,5.330529436E-2,8.750073612E-2
3.771507083E-1,-4.023175687E-2,-3.435320407E-2,8.706665784E-2
3.871797083E-1,-6.047071517E-2,-1.001788229E-1,8.270519972E-2
3.972077083E-1,-7.021629810E-2,-1.514622271E-1,6.436611712E-2
4.072367083E-1,-7.090445608E-2,-1.969279796E-1,4.373833910E-2
4.172657083E-1,-6.275554001E-2,-2.096328139E-1,2.807128429E-2
4.272947083E-1,-4.576430097E-2,-1.801590770E-1,1.167899650E-2
4.373227083E-1,-2.885090187E-2,-1.407279074E-1,-6.499012932E-3
4.473517083E-1,-8.050282486E-3,-1.037776172E-1,-9.988020174E-3
4.573807083E-1,2.001234330E-2,-2.846162021E-2,5.556815304E-3
4.674087084E-1,5.342329293E-2,6.611069292E-2,3.458660096E-2
4.774377084E-1,5.958566070E-2,1.251229942E-1,5.534069985E-2
4.874667084E-1,6.367707253E-2,1.294114739E-1,5.707202107E-2
4.974957084E-1,5.504596978E-2,1.061883122E-1,3.960294649E-2
