Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
2.98551974,4.293402195,-6.110601425,4.013879299
3.003562865,4.092289448,-6.311714172,4.056974888
3.02160599,3.201646328,-6.551134586,4.248510838
3.039649115,1.674145579,-7.001244545,4.377797604
3.05769224,0.496198297,-7.743446827,4.0090909
3.075735365,1.966238141,-7.867945194,4.669890404
3.09377849,2.799420357,-8.370727539,4.631583214
3.111821615,3.460220098,-8.72507,4.794388771
3.129857448,3.23037672,-8.547898293,5.340266705
3.147894479,2.89997673,-7.839214802,5.234921932
3.165951302,2.804208755,-7.28854847,5.12957716
3.183994427,2.828150749,-6.790554523,5.795165062
3.202037552,2.727594376,-6.938994884,6.623558998
3.220080677,2.842515945,-7.844003201,6.743268967
3.238123802,3.599083662,-8.471283913,6.499060631
3.256166927,5.246294498,-8.873510361,9.147047997
3.274210052,7.53993988,-10.4680481,12.32175922
3.292253177,6.759429932,-10.27172375,-0.401028782
3.310296302,3.546411276,-10.20947456,-5.505466938
3.328339427,1.496974587,-10.76014137,-3.915716887
3.346382552,1.018134236,-11.30123043,0.695515573
3.364425677,-0.207697004,-10.54466248,-0.180762231
3.382469011,0.319027364,-10.25257015,1.011550188
3.400510886,2.358887196,-9.40981102,2.764105797
3.418554792,4.638167381,-8.964489937,0.652419984
3.436598594,6.615777969,-9.979631424,-1.325190663
3.454641719,8.03793335,-9.970054626,-0.29568392
3.472684844,7.946953773,-9.56303978,1.361103654
3.490727969,6.203975201,-9.630077362,1.590947032
3.508771094,3.785831451,-10.22862816,0.729034424
3.526814219,3.168127298,-9.998785019,2.012326479
3.544857344,2.732382774,-9.572616577,2.888604403
3.562900469,2.215235233,-8.686761856,3.094505787
3.580943594,2.234388828,-7.896675587,3.515885115
3.598986719,2.320580006,-7.58064127,3.468001127
3.617029844,2.368463993,-7.264606476,3.199850559
3.635072969,2.382829189,-7.264606476,2.883816004
3.653116094,2.674921751,-7.513603687,2.218227863
3.671159219,2.837727547,-7.781754017,1.744175911
3.689202344,2.674921751,-7.853579998,1.801636815
3.707245469,2.708440781,-7.834426403,1.437718153
3.725288594,3.096301317,-7.896675587,2.103306293
3.743331719,3.498527288,-7.355586052,2.031480074
3.761374844,2.89997673,-6.752247334,0.85353291
3.779417969,3.316567898,-5.535993099,1.504755735
3.797461094,4.164115429,-4.9470191,1.653196216
3.815504219,5.897517204,-4.688445568,2.251746655
3.833547344,7.420229435,-4.693233967,2.826355219
3.851590469,6.476913929,-5.109825134,1.648407817
3.869633594,4.920682907,-4.5687356,1.816002011
3.887661198,3.575141668,-3.596689463,2.261323452
3.905718125,3.536834478,-2.78744936,5.24449873
3.92376375,7.32446146,-2.409165382,7.040150166
3.941806875,11.35629749,-5.526416302,9.601945877
3.95985,12.12244129,-12.28764153,14.10304546
3.977893125,9.43614769,-17.31067657,4.918887615
3.99593625,3.632602453,-19.25955772,-0.37229836
4.013979375,1.63583827,-20.57636833,1.567005038
4.0320225,0.103549227,-18.43595123,3.113659382
4.050065625,-1.452681899,-13.76247025,0.566228688
4.06810875,0.132279649,-11.11927128,0.044292733
4.086151875,1.82258606,-8.825626373,1.102529883
4.104195,3.771466255,-5.933430195,2.577358246
4.122238125,4.724358559,-3.481767893,2.285265446
4.14028125,3.876811028,-2.706046581,0.74339962
4.158324375,2.579153776,-1.743577361,0.264559299
4.1763675,2.148197412,-1.101931334,1.499967337
4.194410625,2.483385801,-0.953490853,2.285265446
4.21245375,2.981379747,-2.040458441,4.133589268
4.230496875,3.953425646,-5.358821869,4.665102005
4.24854,4.039616585,-7.073070526,6.264428616
4.266583125,4.140173435,-7.973290443,9.482235909
4.28462625,6.649296761,-7.566276073,3.582922935
4.302669375,9.733028412,-8.021174431,0.939724147
4.3207125,7.836820602,-6.876745701,3.927687883
4.338755625,6.701969147,-5.962160587,7.394492149
4.35679875,3.1633389,-5.717952251,3.041833162
4.374841875,2.014122248,-7.130531311,-2.488772631
4.392885,2.267907619,-12.76169395,-9.829395294
4.410928125,-7.600991726,-33.52421188,23.00947571
4.42897125,10.25496483,-36.94791794,0.772130072
4.447014375,9.364321709,-21.31378174,14.62019253
4.4650575,-1.759139657,-13.05857468,-1.545457244
4.483100625,-0.011372458,-11.44488239,-4.882974148
4.50114375,2.895188332,-8.792107582,-1.70826292
4.519186875,4.173692226,-5.373187065,0.604535937
4.53723,3.93906045,-4.118625641,-3.025073767
4.555273125,3.254318714,-3.60626626,-2.493561029
4.57331625,3.656544447,-4.185663223,0.441730201
4.591359688,3.675698042,-4.01806879,3.396175146
4.609403281,3.067570925,-2.931101322,3.79361248
4.627443125,3.393182278,-2.22720623,3.094505787
4.645474167,3.895964622,-2.706046581,2.199074268
4.663533334,5.586271286,-3.060388327,1.892616391
4.681576459,5.935824394,-4.401141167,2.85987401
4.699619584,3.97736764,-6.153697014,4.780023575
4.717662709,2.579153776,-6.8815341,5.661089897
4.735705834,4.087501049,-6.776189327,8.251616478
4.753748959,6.438606739,-6.010045052,5.436035156
4.771792084,9.412205696,-7.049128532,9.740809441
4.789835209,9.795277596,-9.419387817,6.278793812
4.807878334,9.704298019,-15.72092724,5.426458359
4.825921459,4.336497784,-18.96746445,1.839944005
4.843964584,1.204882026,-19.93951035,2.347514868
4.862007709,1.396418095,-17.38250351,5.436035156
4.880048854,1.458667397,-10.95167732,2.352303267
4.898072188,1.33895731,-8.835203171,1.758541107
4.916137604,1.281496406,-8.140884399,2.668337822
4.934180729,2.631826162,-6.460154533,4.3921628
4.952223854,3.484162092,-5.272630692,2.223016262
4.970266979,3.565564871,-4.846462727,1.049857497
4.988310104,-6.17404747,-15.14631844,-10.09754562
5.00635323,8.746617317,-0.158615857,11.85728359
5.02439635,5.006874084,-1.56161809,6.87255621
5.04243948,2.650979757,-3.831321239,3.156754971
5.0604826,2.775478363,-4.769848347,3.118447781
5.07852573,3.579930067,-5.564723492,3.209427357
5.09656885,4.920682907,-6.215946198,5.656301498
5.11461198,6.989273548,-7.192780495,6.982689381
5.1326551,6.869563103,-7.240664482,5.029020786
5.15069823,6.074688435,-5.478531837,1.892616391
5.16874135,4.705204964,-4.008491993,0.527921498
5.18678448,3.915118217,-3.069965124,0.748188019
5.2048276,2.741959572,-3.702034473,0.609324336
5.22287073,2.1960814,-4.889558315,0.978031397
5.24091385,1.520916581,-13.20222664,4.109647274
5.25895698,3.474585295,-31.64236832,4.64594841
5.2770001,9.790489197,-47.41536713,2.500743628
5.29504323,8.459313393,-21.46222305,11.80461121
5.31308635,-2.237980127,-11.98118401,0.575805485
5.33112948,-1.275510907,-11.73697567,-4.686649799
5.3491726,1.755548358,-6.958148479,-0.970848799
5.36721573,3.785831451,-3.611054659,-1.052251697
5.38525995,6.35720396,-1.915959954,-2.038662672
5.40330307,5.935824394,-0.833780766,0.585382342
5.4213462,5.638943672,-0.235230312,3.649960518
5.43938932,5.437830448,-0.330998391,5.32111311
5.45743245,5.796960831,-2.346916199,3.822343111
5.47547557,5.509656429,-3.658938646,1.954865694
5.4935187,4.293402195,-4.171298027,0.307654917
5.51156182,3.139396906,-4.607042789,2.170343876
5.52960495,2.962226152,-5.191227913,4.387374401
5.54764807,4.379593372,-6.144120216,5.823895454
5.5656912,7.764994621,-6.32129097,8.352172852
5.58373432,9.665990829,-8.054693222,8.534132004
5.60177745,9.416994095,-10.34833813,8.596381187
5.61982057,10.27890682,-12.92449951,5.517437935
5.63784792,9.570222855,-16.67860794,0.992396593
5.65590484,5.773018837,-21.09830475,2.256535053
5.67395062,1.271919608,-21.62981606,6.618770599
5.69199375,0.884058952,-13.31235981,3.90374589
5.71003688,1.659780383,-10.38664532,2.448071241
5.72808,1.233612418,-8.715493202,1.222239971
5.74612312,2.057217836,-5.87596941,2.208651066
5.76416625,2.062006235,-4.271854401,0.551863492
5.78220938,-1.356913805,-6.91984129,0.527921498
5.8002525,0.189740479,-10.03230381,4.56933403
5.81829563,4.154538631,-3.108272314,3.836708307
5.83633875,2.076371431,-6.599018574,0.652419984
5.85438188,4.662109375,-2.270301819,5.364208698
5.872425,3.919906616,-3.893570423,4.961983204
5.8904687,3.1633389,-7.839214802,5.785588264
5.90851182,3.800196648,-9.266159058,7.518990517
5.92655495,4.590283394,-8.806472778,4.947618008
5.94459807,5.773018837,-7.575852871,-0.396240383
5.9626412,5.332485676,-6.263830185,-1.33955586
5.98068432,3.771466255,-3.515286684,-0.429759204
5.99872745,1.640626669,-2.696469545,0.384269387
6.01677057,0.951096654,-0.733224273,2.223016262
6.0348137,-1.160589218,-2.519298792,9.55406189
6.05285682,-2.285864115,-8.332420349,4.918887615
6.07089995,0.414795458,-14.3083477,4.243722439
6.08894307,10.88703346,-18.9435215,-0.788889468
6.1069862,17.41362762,-32.48991394,7.629123688
6.12502932,9.081805229,-35.7651825,-0.061052144
6.14307245,3.441066504,-18.34497261,-2.239775658
6.16111557,1.147421122,-12.12483597,0.398634583
6.1791587,1.367687702,-7.69556284,-0.056263741
6.19720182,1.712452769,-5.071517944,-2.809595585
6.21524495,1.324592113,-3.199252129,-4.078522682
6.23328807,0.486621499,-2.552817583,-3.705027103
6.2513312,1.832162857,-2.251148224,0.906205356
6.26937432,3.948637247,-1.906383157,4.736927986
6.28741745,5.351639271,-1.901594758,6.757634163
6.30546057,5.303755283,-4.434659958,2.467224836
6.3235037,4.307767391,-5.818508625,1.15520227
6.34154693,3.666121244,-5.588665485,1.054645896
6.35959052,3.115454912,-5.387552261,4.219780445
6.37763443,2.512116194,-4.726752758,8.672995567
6.3956776,3.134608507,-5.966948986,7.825448036
6.41372073,6.194398403,-7.891887188,4.83748436
6.43176385,10.67155552,-9.903017044,3.530250311
6.44980698,12.2852478,-13.45601177,5.53659153
6.4678501,12.84549046,-16.42961121,4.301183224
6.48589323,10.48959637,-21.4670105,3.333925962
6.50393635,7.319673061,-28.67355728,8.754398346
6.52197948,2.756324768,-32.40851212,10.63624096
6.5400226,-2.051232338,-23.05676079,5.254075527
6.55806573,-0.739209771,-11.96681881,0.561440289
6.57610885,1.765125155,-6.254253387,-1.789665818
6.59415198,4.250306606,-4.180874825,-0.673967779
6.6121951,3.239953518,-5.464166641,1.069011092
6.63023823,1.037287831,-6.828861713,2.00753808
6.64828135,0.381276608,-6.469731331,2.428917646
6.66632448,0.16579847,-6.259041786,0.786495268
6.6843676,0.692522824,-5.555146694,1.126471877
6.70241073,0.960673451,-5.004479885,1.169567585
6.72045385,1.061229944,-4.630984783,1.22702837
6.73849698,0.41000703,-5.320514679,1.303642869
6.7565401,0.941519797,-5.148132324,1.705868721
6.77458323,1.865681648,-5.425859451,2.467224836
6.79262635,3.110666513,-5.617395878,3.611653328
6.81066953,5.35642767,-6.924629688,11.11029339
6.82871312,9.158419609,-9.045892715,11.51251888
6.84675672,10.01554394,-9.768941879,6.791152954
6.86480031,5.327697277,-9.247005463,-2.335543871
6.88284344,3.661332846,-9.874286652,-3.230975151
6.90088656,1.564012289,-16.08963394,2.079364061
6.91892969,-0.073621705,-20.61467552,0.48482585
6.93697281,-0.767940223,-22.52046013,-3.264493942
6.95501594,-2.22840333,-19.84852982,-3.025073767
6.97305906,-1.127070427,-13.16870785,-1.291671872
6.99110219,-0.552462041,-9.989208221,-1.966836691
7.00914531,1.252766013,-8.303689957,-0.16639702
7.02718844,3.60866046,-7.039551735,0.752976418
7.04523156,4.781819344,-7.120954514,1.121683478
7.06327469,5.638943672,-7.106589317,0.077811554
7.08131781,5.57190609,-7.350797653,-2.723404408
7.09936094,5.342062473,-7.427412033,-0.492008448
7.11740406,3.972579241,-6.699574947,1.624465823
7.13543312,3.397970676,-5.674856663,3.721786499
7.15348594,3.005321741,-5.866392612,3.788824081
7.17153438,0.529717147,-8.045116425,1.437718153
7.1895775,-0.988206744,-9.069834709,0.661996782
7.20762062,1.372476101,-9.385869026,0.657208383
7.22566375,2.82336235,-9.29488945,-0.01316811
7.24370688,3.4554317,-9.33319664,-0.884657502
7.26175,4.408323765,-9.788095474,-0.70748663
7.27979313,5.471349239,-10.6739502,-0.046686932
7.29783625,6.036381245,-11.46403599,0.403422982
7.31587938,6.160879612,-11.87105083,0.202310041
7.3339225,5.768230438,-11.10969448,0.614112735
7.35196562,4.690839767,-9.974843025,0.350750536
7.37000875,3.589506865,-9.237428665,-0.156820208
7.38805188,2.981379747,-9.112930298,0.398634583
7.406095,3.072359324,-9.505578995,1.772906303
7.42413812,4.456207752,-11.12884808,3.080140591
7.44218125,5.447407246,-12.11047077,3.19506216
7.46022438,5.964554787,-12.21581554,3.855861902
7.4782675,6.381145954,-11.63162994,4.957194805
7.49631063,5.98849678,-11.44967079,4.612429619
7.51435375,4.891952515,-11.32996082,4.219780445
7.53239719,4.791396141,-11.05702209,4.813542366
7.55044078,3.991732836,-11.23419285,1.52390933
7.56848438,3.105878115,-11.08096409,-3.072957993
7.58652776,1.674145579,-10.99956131,-4.916493416
7.60457089,1.286284804,-10.15680218,-3.321954966
7.62261401,1.678933978,-8.356362343,-0.879869103
7.64065714,2.253542423,-7.164050102,0.872686505
7.65870026,3.709217072,-6.441000938,0.676361978
7.67674339,5.64852047,-6.273406982,0.508767843
7.69478651,6.045958042,-6.450577736,-0.492008448
7.71282964,6.084265232,-7.082647324,-0.33399114
7.73087276,5.600636482,-7.92061758,0.729034424
7.74891589,5.442618847,-8.662819862,1.514332533
7.76695901,5.701192856,-9.012373924,1.739387512
7.78500214,4.733935356,-9.534309387,1.159990668
7.80304526,2.82336235,-9.591770172,-0.33399114
7.82108839,1.228824019,-9.476848602,-0.994790793
7.83913151,0.678157628,-9.189544678,-0.070628949
7.85717464,0.424372256,-9.457695007,0.925358951
7.87521776,0.237624526,-9.529520988,1.217451572
7.89326198,-0.44711718,-9.60134697,1.389834046
7.9113051,-0.609922886,-9.25658226,3.309983969
7.92934823,0.060453594,-8.212710381,5.32111311
7.94739135,1.224035621,-7.858368397,6.853402138
7.96543448,3.072359324,-8.02596283,7.533355713
7.9834776,5.907094002,-7.88231039,6.661866188
8.00152073,8.411429405,-7.628525257,3.817554712
8.01956385,9.335591316,-7.408258438,3.003525972
8.03760698,8.39227581,-7.202357292,4.133589268
8.0556501,7.051522732,-7.494450092,2.515108824
8.07369323,5.820902824,-10.98519611,-1.717839718
8.09173635,6.180033207,-14.46157646,-1.171961784
8.10977948,6.721122742,-17.24363899,3.506308317
8.12781932,2.464232206,-15.97950077,3.879803896
8.14585266,-0.006584055,-13.13518906,3.851073503
8.16391,-4.680065632,-12.41213989,-1.895010591
8.18195313,-2.989759445,-11.09054089,-3.412934542
8.19999625,-0.839766264,-9.457695007,-2.929305792
8.21803938,0.659004033,-8.67239666,-1.066616893
8.2360825,2.56478858,-8.533533096,1.423352957
8.25412562,3.814561844,-9.25658226,1.715445518
8.27216875,4.144961834,-10.69789219,-0.080205753
8.29021188,4.049193859,-11.23419285,-3.326743364
8.308255,4.207211018,-9.749788284,-4.260481834
8.32629813,5.20319891,-7.465719223,2.582146645
8.34434125,5.117007732,-5.933430195,7.748833656
8.36238438,3.49373889,-6.871957302,5.182249546
8.3804275,2.066794634,-7.575852871,2.041056871
8.39847063,1.180940032,-7.50402689,-0.764947414
8.41651375,1.463455796,-7.168838501,-1.52630353
8.43455688,2.382829189,-7.125742912,-0.353144765
8.4526,3.153762102,-7.326855659,0.532709897
8.47064333,3.374028683,-7.887098789,0.800860465
8.48868693,3.503315687,-9.060257912,1.064222693
8.50673052,3.747524261,-9.965266228,0.681150377
8.52477401,4.039616585,-10.85112095,-0.022744916
8.54281714,4.010886192,-11.50234318,-0.511162043
8.56086026,3.982156038,-11.0522337,-0.08499416
8.57890339,3.776254654,-10.27172375,0.623689532
8.59694651,3.522469282,-9.759365082,0.78170687
8.61498964,3.196857929,-9.309254646,0.33638534
8.63303276,3.278260708,-8.849568367,-0.836773515
8.65107589,3.369240284,-8.241440773,-0.04189853
8.66911901,3.723582268,-7.877521992,3.209427357
8.68716214,4.633378983,-8.777742386,4.617218018
8.70520526,5.868786812,-9.510367393,4.401739597
8.72324839,7.061099529,-10.00836182,5.742492676
8.74129151,7.745841026,-11.08575249,6.527791023
8.75933464,7.563881874,-11.53586197,6.939593792
8.77737776,7.348403454,-12.62761879,7.293935299
8.79542089,4.178480625,-13.37460899,2.400187254
8.81346432,2.258330822,-13.9204874,-1.813607812
8.83150792,-0.284311444,-14.59086418,-4.935647011
8.84955151,-1.577180386,-13.91091061,-3.269282341
8.86759495,0.012569559,-11.77049446,1.083376288
8.88562224,2.751536369,-8.394669533,2.012326479
8.90367516,4.173692226,-6.785766125,1.543063045
8.92172453,4.633378983,-7.015609741,1.983596087
8.93976766,5.404311657,-6.661267757,0.858321309
8.95781078,3.426701069,-7.393893242,1.22702837
8.97585391,0.568024337,-7.954136372,0.910993755
8.99389703,-0.178966582,-7.681197643,0.915782154
9.01194016,0.314238966,-7.231087685,1.456871748
9.02998328,0.946308196,-7.216722488,2.060210466
9.04802641,2.052429438,-7.240664482,3.147178173
9.06606953,2.813785553,-6.776189327,3.932476282
9.08411266,2.301426411,-6.230311394,3.017891169
9.10215578,1.726817966,-5.765836239,1.74896431
9.12019891,1.793855667,-5.847239017,1.418564558
9.13824203,2.296638012,-6.345232964,2.23259306
9.15628516,2.876034737,-7.264606476,3.041833162
9.17432839,3.292625904,-8.121730804,3.338714361
9.19237198,3.690063477,-7.829638004,3.228580952
9.21041557,3.08672452,-8.093000412,2.323572636
9.22845917,2.090736628,-8.600570679,1.739387512
9.24650234,1.798644066,-8.782530785,1.696291924
9.26454547,2.124255419,-8.471283913,2.467224836
9.28258859,2.435501575,-7.753023624,4.004302502
9.30063172,2.325368404,-6.962936878,5.263652325
9.31867484,2.454655409,-6.76661253,5.632359505
9.33671797,2.660556555,-6.603806973,4.708197594
9.35476109,3.388393879,-6.187215805,4.339490414
9.37280422,4.202422619,-6.335656166,4.243722439
9.39084734,4.5663414,-6.28298378,2.979583979
9.40889047,3.670909643,-5.986102581,1.610100627
9.42693359,2.933495522,-5.397129059,1.150413871
9.44497672,2.133832216,-5.871181011,1.404199243
9.46301984,1.985391736,-10.70746899,2.213439465
9.48106302,3.503315687,-19.22603798,12.61863995
9.49910662,6.146514416,-27.13169289,0.982819796
9.51715021,8.411429405,-33.47632599,0.690727174
9.5351938,8.516774178,-21.30420494,3.23336935
9.55323708,3.072359324,-11.95724201,0.073023155
9.57128021,1.827374458,-9.385869026,-2.871845007
9.58932333,2.282272816,-7.815272808,-3.982754469
9.60736646,2.105101824,-5.526416302,-6.970718384
9.62540958,1.094748735,-5.497685432,-6.123170853
9.64345318,2.876034737,-5.957372189,-2.15358448
9.6614963,6.304531574,-4.970961094,4.411316395
9.67953943,7.755417824,-6.096236229,10.63145256
9.69758255,4.829703331,-7.28854847,5.100846767
9.71562568,3.982156038,-5.885546207,3.065775394
9.7336688,3.618237257,-5.741894245,3.539827108
9.75171193,1.832162857,-6.096236229,1.246181965
9.76975505,1.4490906,-5.808931828,0.700303972
9.78779818,2.152985811,-6.024410248,1.638831019
9.8058413,3.000533342,-7.125742912,2.122459888
9.82388443,3.685275078,-8.260594368,2.017114878
9.84192755,3.75231266,-8.32763195,1.083376288
9.85997068,3.953425646,-6.91984129,0.254982472
9.87801714,4.896740913,-5.085883141,1.313219666
9.89603646,6.309319973,-4.319738388,2.055422068
9.91410156,8.181585312,-3.869628429,1.18872118
9.93214469,9.809642792,-4.50169754,4.559757233
