"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.239124999E-3,1.884580994E-1,9.731263733E0,-1.383722534E0
1.291412500E-2,1.736389160E-1,9.789792023E0,-1.318757629E0
2.258812500E-2,2.176473999E-1,9.753417664E0,-1.357976074E0
3.226212500E-2,1.309776306E-1,9.755064240E0,-1.475631409E0
4.193612500E-2,2.823129272E-1,9.568851471E0,-1.508413239E0
5.161012500E-2,2.878514099E-1,9.569150848E0,-1.527274017E0
6.128412500E-2,1.859133911E-1,9.676327972E0,-1.484013977E0
7.095812500E-2,2.610571289E-1,9.729766846E0,-1.447938995E0
8.066312500E-2,3.727249146E-1,9.794881439E0,-1.413360901E0
9.033712500E-2,2.733316040E-1,9.745334473E0,-1.502874756E0
1.000111250E-1,1.498384094E-1,9.723629608E0,-1.690584412E0
1.096851250E-1,3.817062378E-2,9.722581787E0,-1.758393402E0
1.193591250E-1,-2.290237427E-2,9.720336456E0,-1.828597412E0
1.290331250E-1,2.933898926E-2,9.758357391E0,-1.960922241E0
1.387071250E-1,-9.071136475E-2,9.570198669E0,-1.925595703E0
1.483811250E-1,-3.382965088E-2,9.682764587E0,-1.911375275E0
1.580551250E-1,-6.137237549E-3,9.836943970E0,-1.964365082E0
1.677291250E-1,-7.918533325E-2,9.971963196E0,-1.803449707E0
1.774031250E-1,-8.906478882E-2,9.960287476E0,-1.704655151E0
1.870771250E-1,-3.442840576E-2,9.802814941E0,-1.635349274E0
1.967511250E-1,9.620494080E-1,7.019951935E0,-9.919871521E-1
2.064251250E-1,3.276686096E-1,6.631958771E0,-9.912387085E-1
2.161001250E-1,1.047821045E-1,8.341553650E0,-1.536255341E0
2.257741250E-1,-5.972579956E-2,9.683213654E0,-1.907633057E0
2.354481250E-1,-3.257226562E-1,8.709638214E0,-2.601589966E0
2.451221250E-1,-4.830455017E-1,8.175848236E0,-2.142195282E0
2.548261250E-1,-5.110372925E-1,8.237220612E0,-2.136207733E0
2.645001250E-1,-4.938230896E-1,8.263416138E0,-1.996398468E0
2.741741250E-1,-4.641847229E-1,8.325686646E0,-1.673220520E0
2.838491250E-1,-4.351451111E-1,8.565038910E0,-1.324894867E0
2.935231250E-1,-3.263214111E-1,8.302035828E0,-1.134041748E0
3.031971250E-1,-1.920506287E-1,7.798033905E0,-9.304650879E-1
3.128711250E-1,-9.370513916E-2,7.373816071E0,-8.351133728E-1
3.225451250E-1,1.945953369E-3,6.539900208E0,-1.038240967E0
3.322191250E-1,1.496887207E-1,5.752238159E0,-1.084494781E0
