"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.018975100E-2,-1.829312921E0,2.860619545E0,8.545666695E0
2.267652200E-2,-1.786242127E0,2.877369165E0,8.694320679E0
2.516329300E-2,-1.755135417E0,2.839084148E0,8.591130257E0
2.765016800E-2,-1.893919110E0,2.635395050E0,8.701499939E0
3.013693900E-2,-2.667698145E0,2.163410664E0,9.027222633E0
3.262376200E-2,-2.935993433E0,1.823330879E0,9.765109062E0
3.511053300E-2,-1.930110574E0,1.947757602E0,9.587740898E0
3.759740800E-2,-1.467697620E0,2.407777786E0,9.362516403E0
4.008417800E-2,-1.189831018E0,2.704786777E0,9.192625999E0
4.257100100E-2,-1.079462171E0,2.863012314E0,8.907581329E0
4.505777200E-2,-1.192223907E0,2.848655462E0,8.670392990E0
4.754459500E-2,-1.386341572E0,2.759821892E0,8.538488388E0
5.003136600E-2,-1.537089467E0,2.604288340E0,8.358727455E0
5.281329300E-2,-1.776670814E0,2.419741869E0,8.174480438E0
5.530006400E-2,-2.294118643E0,2.146661043E0,7.968398571E0
5.778693900E-2,-2.239083767E0,2.244766712E0,7.812565804E0
6.027371000E-2,-2.191227436E0,2.398206472E0,7.621140003E0
6.276053300E-2,-1.769492388E0,2.599502802E0,7.525127888E0
6.524735500E-2,-1.410269856E0,2.759821892E0,7.419844151E0
6.773412600E-2,-1.302293777E0,2.836691141E0,7.486843109E0
7.022094900E-2,-1.673779488E0,2.951546669E0,7.517949581E0
7.270777200E-2,-2.021037817E0,3.174378395E0,7.486843109E0
7.519459500E-2,-2.212762833E0,3.282055378E0,7.573283672E0
7.768136600E-2,-2.251047850E0,3.397209883E0,7.740781307E0
8.016818900E-2,-2.272583246E0,3.533600807E0,7.863114357E0
8.289355300E-2,-2.222334146E0,3.600599766E0,7.949255943E0
8.538037600E-2,-2.076072693E0,3.600599766E0,8.030611992E0
8.786719900E-2,-2.001895189E0,3.610171080E0,8.037790298E0
9.035397000E-2,-1.922932148E0,3.490530014E0,8.009076118E0
9.284079300E-2,-1.913061738E0,3.344268799E0,8.095217705E0
9.532761600E-2,-1.893919110E0,3.207877874E0,8.136195183E0
9.781438700E-2,-1.956431627E0,3.116950512E0,8.229515076E0
1.003011580E-1,-1.946860313E0,2.980260611E0,8.308478355E0
1.027879800E-1,-1.980359793E0,2.836691141E0,8.378169060E0
1.052748550E-1,-1.994716763E0,2.726322412E0,8.416454315E0
1.077616260E-1,-1.987538338E0,2.680858612E0,8.404490471E0
1.102484490E-1,-1.970788598E0,2.546561480E0,8.488239288E0
1.130002200E-1,-1.963610053E0,2.446063042E0,8.466703415E0
1.154870430E-1,-1.910668850E0,2.347957134E0,8.390133858E0
1.179738140E-1,-1.834098577E0,2.208874464E0,8.382954597E0
1.204606370E-1,-1.752742529E0,2.086840391E0,8.385348320E0
