"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.264083339E-3,-3.487482667E-2,-5.193415284E-2,1.683638245E-1
1.718908336E-2,-1.129736230E-1,-6.798209250E-2,2.072427869E-1
2.711308334E-2,-1.759722829E-1,-7.564347982E-2,2.194357961E-1
3.703708336E-2,-2.191533595E-1,-1.012967080E-1,2.178457230E-1
4.696208335E-2,-2.576616108E-1,-1.291650832E-1,2.000725865E-1
5.688608336E-2,-3.007781804E-1,-1.611382812E-1,1.614635736E-1
6.681008334E-2,-3.276678324E-1,-1.808528751E-1,1.176577732E-1
7.673508333E-2,-3.358168006E-1,-1.790829450E-1,8.135496825E-2
8.665908335E-2,-3.192380667E-1,-1.585473120E-1,6.345080584E-2
9.658308336E-2,-2.821073234E-1,-1.174772605E-1,6.917281449E-2
1.065080834E-1,-2.352154851E-1,-7.514365017E-2,8.667590469E-2
1.164320833E-1,-1.863112599E-1,-4.437110946E-2,1.113970429E-1
1.263560833E-1,-1.472192556E-1,-1.527820248E-2,1.345857233E-1
1.362800834E-1,-1.258432269E-1,-1.031860895E-2,1.538291276E-1
1.462050834E-1,-1.267335266E-1,-1.405289304E-2,1.680282950E-1
1.561290833E-1,-1.513895690E-1,-3.089830652E-2,1.825973839E-1
1.660530833E-1,-1.861102581E-1,-5.004377291E-2,1.901839226E-1
1.759780833E-1,-2.314908057E-1,-9.523704648E-2,1.983698606E-1
1.859020834E-1,-2.678954303E-1,-1.314768046E-1,2.034610212E-1
1.958260833E-1,-2.943032086E-1,-1.449509114E-1,2.037950605E-1
2.057510834E-1,-3.026021421E-1,-1.329560429E-1,1.995896548E-1
2.156750833E-1,-2.887586355E-1,-1.326637268E-1,2.011349350E-1
2.255990834E-1,-2.705074549E-1,-1.258156896E-1,2.123843879E-1
2.355240833E-1,-2.592808902E-1,-1.040833071E-1,2.287203968E-1
2.454480834E-1,-2.592518628E-1,-4.775611684E-2,2.531857789E-1
2.553720833E-1,-2.749524117E-1,2.018322423E-2,2.620361447E-1
2.652970834E-1,-3.044759333E-1,3.569826856E-2,2.319954485E-1
2.752210833E-1,-3.543046713E-1,-4.882638529E-2,1.434309036E-1
2.851450834E-1,-4.432033598E-1,-2.811653614E-1,-2.500711195E-2
2.950700833E-1,-6.270051003E-1,-6.367816329E-1,-2.399090528E-1
3.049940834E-1,-9.459742904E-1,-1.056902528E0,-4.123694897E-1
3.149180833E-1,-1.379290462E0,-1.452129126E0,-4.839252532E-1
3.248430833E-1,-1.881729960E0,-1.640648246E0,-4.395223856E-1
3.347670833E-1,-2.406000853E0,-1.562339306E0,-2.978304923E-1
3.446910834E-1,-2.870707273E0,-1.246845007E0,-8.432328701E-2
3.546160834E-1,-3.194452524E0,-7.923776507E-1,1.526492536E-1
3.645400833E-1,-3.318760633E0,-2.617188394E-1,4.010036588E-1
3.744640833E-1,-3.263631821E0,3.217825890E-1,6.304149628E-1
3.843880834E-1,-3.023187160E0,9.004270434E-1,8.481670022E-1
3.943130834E-1,-2.658385515E0,1.494049668E0,9.948735237E-1
4.042370833E-1,-2.233921528E0,2.088721752E0,1.070453763E0
4.141610833E-1,-1.726788163E0,2.671478748E0,1.104429603E0
4.240860833E-1,-1.166878223E0,3.163208246E0,1.069715619E0
4.340100834E-1,-6.714218855E-1,3.535915136E0,9.421470165E-1
4.439340833E-1,-3.037871420E-1,3.821578979E0,7.197634578E-1
4.538590834E-1,-7.301679254E-2,4.048811436E0,3.986194134E-1
4.637830833E-1,8.145560324E-2,4.314670086E0,4.213215411E-2
4.737070834E-1,2.017952949E-1,4.556927204E0,-2.345682383E-1
4.836320833E-1,3.247561157E-1,4.782878399E0,-4.240883589E-1
4.935559167E-1,5.756463408E-1,5.015691280E0,-5.464247465E-1
5.034799167E-1,1.016461611E0,5.250181675E0,-7.327073216E-1
