"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.216087490E-2,-1.163577914E0,-2.808649242E-1,3.762186766E-1
2.211087500E-2,-1.653566599E0,-2.963962257E-1,3.499116898E-1
3.205987485E-2,-2.089390516E0,-3.728233576E-1,2.361454517E-1
4.200987495E-2,-2.396899223E0,-4.678153694E-1,1.235980168E-1
5.195887503E-2,-2.550853491E0,-5.506120324E-1,1.234403551E-1
6.190787489E-2,-2.530751705E0,-5.969464779E-1,2.724564373E-1
7.185787498E-2,-2.357875824E0,-5.735812187E-1,5.000286102E-1
8.180687507E-2,-2.100964546E0,-4.564387500E-1,7.062063813E-1
9.175687493E-2,-1.881830931E0,-6.599007845E-1,8.705652356E-1
1.017058750E-1,-1.814716935E0,-1.072807908E0,8.752115965E-1
1.116548749E-1,-1.904006600E0,-8.817479014E-1,7.106791139E-1
1.216048750E-1,-2.063930511E0,-9.617450237E-1,5.571042299E-1
1.315538750E-1,-2.270107985E0,-1.071662784E0,5.151075125E-1
1.415038749E-1,-2.484901905E0,-1.095097423E0,4.769501984E-1
1.514528750E-1,-2.667217731E0,-1.081749082E0,3.560224473E-1
1.614028749E-1,-2.702499866E0,-9.637443423E-1,1.605603844E-1
1.713518749E-1,-2.297921419E0,-6.618050337E-1,-3.813008219E-2
1.813008750E-1,-1.546546221E0,-5.445302129E-1,-1.208547279E-1
1.912508749E-1,-8.544097543E-1,-5.719410777E-1,-1.201854721E-1
2.011998750E-1,-5.277932882E-1,-7.122023106E-1,-8.426181972E-2
2.111498748E-1,-5.203340054E-1,-9.756416678E-1,-9.815979004E-2
2.210988749E-1,-6.405025125E-1,-1.286594510E0,-1.813016683E-1
2.310478750E-1,-7.840998769E-1,-1.466406941E0,-2.714379430E-1
2.409978749E-1,-8.765139580E-1,-1.448816538E0,-3.450984061E-1
2.509468750E-1,-8.980458975E-1,-1.223966837E0,-4.418755472E-1
2.608968751E-1,-8.943504691E-1,-9.182527661E-1,-5.438726544E-1
2.708458749E-1,-9.431438446E-1,-7.195263505E-1,-6.106916070E-1
2.807948750E-1,-1.079230428E0,-6.468948722E-1,-6.508798599E-1
2.907448749E-1,-1.229806066E0,-6.701868773E-1,-6.988928914E-1
3.006938749E-1,-1.350923181E0,-7.545251846E-1,-7.838871479E-1
3.106438750E-1,-1.403590083E0,-7.434599996E-1,-8.236372471E-1
3.205928749E-1,-1.414650440E0,-6.033336520E-1,-7.655386329E-1
3.305428750E-1,-1.417547941E0,-4.357340336E-1,-6.940455437E-1
3.404918748E-1,-1.417383194E0,-3.299567103E-1,-6.831923723E-1
3.504408749E-1,-1.374681473E0,-3.033189774E-1,-7.741675377E-1
3.603908750E-1,-1.353543758E0,-3.380220830E-1,-9.339143038E-1
3.703398749E-1,-1.411394715E0,-3.691280782E-1,-1.101527452E0
3.802898750E-1,-1.517839670E0,-4.289247990E-1,-1.283775687E0
3.902388751E-1,-1.605254292E0,-4.229761064E-1,-1.479977965E0
4.001888749E-1,-1.628701806E0,-2.836571932E-1,-1.642874479E0
4.101378750E-1,-1.557917356E0,-3.866075724E-2,-1.658469200E0
4.200868749E-1,-1.430667043E0,2.163347155E-1,-1.515130877E0
4.300368750E-1,-1.261761904E0,4.561377168E-1,-1.327269673E0
4.399858750E-1,-1.070353270E0,6.466981173E-1,-1.165820837E0
4.499358749E-1,-9.882335663E-1,8.148999214E-1,-1.069360614E0
4.598848750E-1,-1.040848374E0,9.693583250E-1,-1.049316406E0
4.698338748E-1,-1.177767873E0,1.042349696E0,-1.107808709E0
4.797838749E-1,-1.327300072E0,1.025292397E0,-1.253252625E0
4.897328750E-1,-1.395624876E0,9.437735677E-1,-1.541176558E0
4.996828749E-1,-1.435859084E0,8.121879101E-1,-1.835358381E0
5.096318750E-1,-1.474455476E0,7.447380424E-1,-1.981313229E0
5.195818751E-1,-1.461999059E0,6.537178159E-1,-2.045336485E0
5.295308749E-1,-1.424468160E0,5.255966187E-1,-2.076141119E0
5.394798750E-1,-1.439384103E0,3.984542191E-1,-2.086258888E0
5.494298749E-1,-1.493442178E0,3.201245368E-1,-2.083235025E0
5.593788750E-1,-1.592047215E0,3.422341645E-1,-2.100406647E0
5.693288750E-1,-1.692698717E0,4.357121885E-1,-2.167149067E0
5.792778749E-1,-1.750340581E0,6.019786000E-1,-2.288178444E0
5.892268750E-1,-1.758471727E0,6.157798767E-1,-2.369825363E0
5.991768748E-1,-1.748092055E0,4.450852871E-1,-2.332285881E0
6.091258749E-1,-1.754909754E0,2.255321890E-1,-2.179206610E0
6.190758750E-1,-1.760683179E0,-1.178571768E-2,-2.002018929E0
6.290248749E-1,-1.758475900E0,-2.395501733E-1,-1.870359063E0
6.389748750E-1,-1.717913032E0,-5.443006754E-1,-1.702311873E0
6.489238751E-1,-1.644534111E0,-9.652247429E-1,-1.446513653E0
6.588728749E-1,-1.497239947E0,-1.172758579E0,-1.157531977E0
6.688228750E-1,-1.274222016E0,-1.342335105E0,-9.250382781E-1
6.787718749E-1,-1.062641621E0,-1.386126280E0,-7.647841573E-1
6.887218750E-1,-9.240220785E-1,-1.300531268E0,-6.328378320E-1
6.986708750E-1,-8.796977997E-1,-1.092732191E0,-5.367484689E-1
7.086198749E-1,-9.124456048E-1,-7.711810470E-1,-5.421243310E-1
7.185698750E-1,-9.199464321E-1,-5.086168051E-1,-6.733303070E-1
7.285188749E-1,-8.997458220E-1,-1.485771388E-1,-9.031312466E-1
7.384688749E-1,-8.865146637E-1,1.016839147E-1,-1.154883146E0
7.484178750E-1,-8.840128779E-1,2.594362497E-1,-1.337669492E0
7.583678749E-1,-8.964429498E-1,2.382802814E-1,-1.406038642E0
7.683168750E-1,-8.907815814E-1,3.478813916E-2,-1.376890063E0
7.782647084E-1,-8.352874517E-1,-3.403718174E-1,-1.259866714E0
7.882147082E-1,-7.268056870E-1,-7.755997181E-1,-1.129258394E0
7.981637083E-1,-6.229879856E-1,-1.035825968E0,-1.018330216E0
8.081137084E-1,-5.850488544E-1,-1.221041679E0,-9.208415151E-1
8.180627082E-1,-6.034477949E-1,-1.313564777E0,-8.001936674E-1
8.280127083E-1,-6.764528155E-1,-1.273844361E0,-6.616352797E-1
8.379617082E-1,-7.415015697E-1,-1.056233287E0,-5.146366954E-1
8.479107083E-1,-7.224940658E-1,-8.072903156E-1,-3.871969879E-1
8.578607084E-1,-6.000432372E-1,-7.726961374E-1,-3.284353912E-1
8.678097082E-1,-4.784619510E-1,-8.440805674E-1,-3.159739375E-1
8.777597083E-1,-3.936447799E-1,-9.727936387E-1,-3.122812808E-1
8.877087082E-1,-3.306836784E-1,-1.056114078E0,-2.821989954E-1
8.976577083E-1,-2.791539133E-1,-1.113717556E0,-2.652396560E-1
9.076077084E-1,-2.691737115E-1,-1.091803908E0,-2.326231301E-1
9.175567082E-1,-2.746640742E-1,-1.141887903E0,-2.014210075E-1
9.275067083E-1,-2.135599554E-1,-1.358627439E0,-2.209414542E-1
9.374557084E-1,2.407310531E-2,-1.894181013E0,-3.090355098E-1
9.474057083E-1,4.008901715E-1,-2.252632141E0,-4.200184941E-1
9.573547083E-1,7.986148596E-1,-2.253013611E0,-5.102120042E-1
9.673037082E-1,1.147515178E0,-2.076637983E0,-6.039822102E-1
9.772537083E-1,1.267058849E0,-1.582159638E0,-7.164880037E-1
9.872027084E-1,1.020616531E0,-1.074159265E0,-6.395229101E-1
9.971527082E-1,5.403681397E-1,-9.797607660E-1,-4.535036087E-1
1.007101708E0,6.344741583E-2,-1.129210114E0,-2.729977369E-1
1.017051708E0,-2.456569225E-1,-1.276322365E0,-1.729528159E-1
1.027000708E0,-3.843876421E-1,-1.268206000E0,-1.386973709E-1
1.036949708E0,-4.005322456E-1,-1.043676496E0,-1.281082779E-1
1.046899708E0,-3.409871757E-1,-7.402087450E-1,-1.096917242E-1
1.056848708E0,-3.240135014E-1,-5.456842780E-1,-6.071539596E-2
1.066798708E0,-3.495047688E-1,-4.018426538E-1,-1.586909592E-2
1.076747708E0,-4.262136519E-1,-2.702127397E-1,1.357013546E-2
1.086697708E0,-5.146772265E-1,-1.603096426E-1,9.434993565E-2
1.096646708E0,-6.024366021E-1,-6.281945109E-2,2.381246239E-1
1.106595708E0,-6.549757123E-1,1.632915996E-2,4.585414231E-1
1.116545708E0,-6.555658579E-1,-6.580990553E-2,7.070107460E-1
1.126494708E0,-6.253051758E-1,-2.336055636E-1,9.084181786E-1
1.136444708E0,-5.420044065E-1,-2.453744113E-1,1.060244083E0
1.146393708E0,-3.879080713E-1,-9.410446882E-2,1.271580100E0
1.156343708E0,-2.401787788E-1,-2.338262089E-2,1.564073563E0
1.166292708E0,-1.788562983E-1,-1.136126444E-1,1.904822707E0
1.176241708E0,-1.323125064E-1,-1.028617471E-1,2.175729513E0
1.186191708E0,-7.906473428E-2,-1.094432175E-1,2.370064020E0
1.196140708E0,-3.027695231E-2,-1.962605566E-1,2.549798727E0
1.206090708E0,1.379250363E-2,-2.923178375E-1,2.699069262E0
1.216039708E0,4.531393945E-2,-3.266063631E-1,2.792284966E0
