"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.285120833E-2,-1.456546597E-2,4.291325063E-2,-6.572038401E-3
2.287320833E-2,-6.406339351E-3,3.819039837E-2,-6.944614928E-3
3.289620834E-2,-5.530453287E-3,1.625417545E-2,-4.197461996E-3
4.291920832E-2,-5.584781058E-3,-5.901461467E-3,-4.281884525E-3
5.294229166E-2,-6.117323413E-3,-2.585829608E-2,2.998941345E-3
6.296529167E-2,-9.985032491E-3,-2.619438805E-2,4.824804608E-3
7.298729167E-2,-1.394073665E-2,-1.546569355E-2,4.070638679E-3
8.301029165E-2,-1.878928766E-2,4.725329112E-3,-5.487446673E-3
9.303329166E-2,-1.891986653E-2,1.594567485E-2,-1.344929263E-2
1.030562917E-1,-1.641569659E-2,2.828143723E-2,-1.216032356E-2
1.130792917E-1,-1.379655395E-2,3.537016362E-2,-1.526070386E-2
1.231012917E-1,-1.808743924E-2,3.542209417E-2,-1.559280045E-2
1.331242917E-1,-1.530622318E-2,2.397723682E-2,-1.201837696E-2
1.431472917E-1,-1.562713459E-2,6.233125925E-3,-7.938947529E-3
1.531702917E-1,-2.051560394E-2,-1.614272222E-2,-2.086035907E-3
1.631932917E-1,-2.518066391E-2,-2.533249184E-2,4.643771797E-3
1.732162917E-1,-2.382789925E-2,-2.194320410E-2,8.104805835E-3
1.832382917E-1,-1.903980225E-2,-1.136672776E-2,7.022763137E-3
1.932612917E-1,-1.767955720E-2,-1.724321395E-3,5.472660065E-3
2.032842917E-1,-9.813378565E-3,4.704016726E-3,1.646496356E-3
2.133072917E-1,-6.879345048E-3,7.793060970E-3,1.971567748E-3
2.233302917E-1,-2.768365666E-4,4.274492618E-3,2.615520265E-3
2.333522917E-1,-8.296859451E-4,3.661172464E-3,5.589337554E-3
2.433752917E-1,-5.665720440E-3,3.876888426E-3,4.772812128E-3
2.533982917E-1,-1.194160618E-2,3.822944360E-3,3.297246760E-3
2.634212917E-1,-1.340607926E-2,8.038195781E-3,-1.684994902E-3
