"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.457336000E-3,3.391884804E0,4.070928097E0,1.061154175E1
1.342764800E-2,3.362215757E0,3.927582502E0,1.046717167E1
1.739796100E-2,3.427184820E0,3.800900698E0,1.034281731E1
2.136827300E-2,3.486264229E0,3.687932730E0,1.020226765E1
2.533858600E-2,3.559258461E0,3.600457907E0,1.008375454E1
2.931046100E-2,3.586657763E0,3.569285393E0,1.006277275E1
3.328077300E-2,3.628087044E0,3.610925436E0,1.009131145E1
3.725108600E-2,3.654068947E0,3.565387726E0,1.013794041E1
4.122139800E-2,3.829018116E0,3.627713680E0,1.014547729E1
4.519171100E-2,4.158249378E0,3.687137604E0,1.018885994E1
4.916202300E-2,4.551147461E0,3.704519510E0,1.024210739E1
5.313233600E-2,5.037993908E0,3.709432364E0,1.035236549E1
5.710264800E-2,5.462265491E0,3.681458473E0,1.045279694E1
6.107296100E-2,5.691065311E0,3.613396168E0,1.053858566E1
6.504483600E-2,5.788537979E0,3.462944508E0,1.060637093E1
6.901514800E-2,5.721337318E0,3.348300457E0,1.068955421E1
7.298546100E-2,5.520780087E0,3.225190878E0,1.073004627E1
7.695577300E-2,5.244355202E0,3.079470158E0,1.074180698E1
8.092608600E-2,4.980762959E0,2.956168652E0,1.070831680E1
8.489639800E-2,4.649663925E0,2.817726374E0,1.064105892E1
8.886671100E-2,4.312244415E0,2.728125811E0,1.045366859E1
9.283702300E-2,4.057625771E0,2.815983295E0,1.002599716E1
9.680889800E-2,3.807920456E0,3.113055944E0,9.033562660E0
1.007792110E-1,2.867525816E0,2.704413652E0,8.208616257E0
1.047495230E-1,2.109243870E0,2.501749277E0,7.816235542E0
1.087198360E-1,2.003870249E0,2.897127628E0,7.835896492E0
1.126917110E-1,2.153871775E0,3.197762966E0,8.062521935E0
1.166604610E-1,2.443685055E0,3.421582222E0,8.313242912E0
1.206307730E-1,2.643878698E0,3.641417980E0,8.438890457E0
1.246026480E-1,2.768271685E0,3.902510405E0,8.570610046E0
1.285729610E-1,2.835270882E0,4.101382256E0,8.752578735E0
1.325432730E-1,2.936785221E0,4.198529720E0,8.775621414E0
1.365135860E-1,3.156917810E0,4.231626987E0,8.606820107E0
1.404838980E-1,3.397439241E0,4.204457283E0,8.394865990E0
1.444542110E-1,3.726795197E0,4.133273602E0,8.164256096E0
