Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
0.022106835,-1.147358418,5.164608479,8.405686378
0.024590794,-1.130608678,5.229514122,8.207082748
0.034526627,-1.144965649,5.241477966,8.355437279
0.037010585,-1.142572761,5.21994257,8.355437279
0.039494544,-1.142572761,5.217250824,8.362615585
0.041978502,-1.156929731,5.169394016,8.324331284
0.04446246,-1.101894855,5.167001247,8.295617104
0.046946419,-1.082752228,5.200500965,8.298009872
0.049430429,-1.054038405,5.202893734,8.290831566
0.051914387,-1.063609719,5.181358337,8.317152023
0.054398346,-1.037288666,5.152644634,8.369794846
0.056882304,-1.039681435,5.16221571,8.350651741
0.059278919,-1.051645517,5.171787262,8.317152023
0.061762929,-1.037288666,5.140680313,8.33150959
0.064246835,-1.025324464,5.157430172,8.33150959
0.066730846,-1.010967612,5.14785862,8.326724052
0.069214804,-1.001396298,5.104787827,8.355437279
0.071698762,-0.9559326172,5.119144917,8.391329765
0.074182721,-0.9918249846,5.126323223,8.376973152
0.076666679,-0.9894321561,5.076074123,8.388936996
0.079150637,-0.9822536707,5.059324265,8.432307243
0.081634596,-0.9894321561,5.102395058,8.422436714
0.084118554,-0.9774680734,5.066503048,8.408080101
0.086602564,-0.9559326172,5.035396099,8.372187614
0.08896871,-0.9798609018,5.025825024,8.286046028
0.091452721,-0.9487541914,5.04736042,8.233403206
0.093936627,-0.9511470199,5.044967651,8.240582466
0.096420637,-0.965503931,4.997110844,8.264510155
0.098904596,-0.965503931,4.973182678,8.257331848
0.101388554,-0.9870393276,4.980361462,8.242975235
0.103872512,-0.9990034699,4.961218834,8.250153542
0.106356471,-1.003789067,4.951647282,8.207082748
0.108840429,-1.015753269,4.958825588,8.168797493
0.111324387,-0.970289588,4.968397141,8.123034477
0.113808346,-0.9966106415,4.951647282,8.130212784
0.116292356,-0.9870393276,4.927420139,8.137392044
0.118626627,-0.9822536707,4.91067028,8.077570915
0.121110585,-1.018146038,4.92502737,8.108677864
0.123594544,-1.008574724,4.91067028,8.101499557
0.126078554,-0.9894321561,4.936991215,8.103892326
0.128562512,-1.030110121,4.934598446,8.125427246
0.131031366,-0.9966106415,4.901099205,8.1759758
0.133500221,-0.9894321561,4.927420139,8.158926964
0.135984179,-0.9918249846,4.915455818,8.185546875
0.138441002,-0.9750752449,4.927420139,8.209475517
0.140897825,-0.970289588,4.903491974,8.219046593
0.143381783,-0.9750752449,4.920241356,8.192725182
0.145865741,-0.9822536707,4.879563808,8.178368568
0.1483497,-0.9726824164,4.913063049,8.192725182
0.150833658,-0.994217813,4.889134884,8.195118904
0.153317616,-1.008574724,4.908277512,8.219046593
0.155801575,-0.9774680734,4.901099205,8.202297211
0.158285533,-0.9918249846,4.915455818,8.211868286
0.160769544,-1.025324464,4.865206718,8.257331848
0.163253502,-0.994217813,4.877170563,8.219046593
0.16573746,-0.9894321561,4.893920422,8.295617104
0.168221419,-1.001396298,4.879563808,8.271688461
0.170705377,-0.994217813,4.867599487,8.305188179
0.173067044,-1.013360381,4.84845686,8.321938515
0.175551002,-0.9750752449,4.850849628,8.350651741
0.17803496,-0.9535398483,4.853242397,8.391329765
0.180518971,-0.9822536707,4.879563808,8.41047287
0.183002929,-0.9559326172,4.877170563,8.372187614
0.185486887,-1.008574724,4.869992256,8.343473434
0.187970846,-1.008574724,4.874777794,8.40329361
0.190454804,-0.970289588,4.846064091,8.393722534
0.192938762,-0.9798609018,4.810171604,8.429914474
0.195422721,-1.042074203,4.824528694,8.412865639
0.197906679,-1.010967612,4.889134884,8.420043945
0.200390689,-0.9846464992,4.879563808,8.420043945
0.202755481,-1.003789067,4.865206718,8.449056625
0.205239439,-0.9870393276,4.867599487,8.417651176
0.207723398,-0.9870393276,4.860421181,8.470592499
0.210207408,-1.015753269,4.884349346,8.551948547
0.212691366,-1.003789067,4.89631319,8.547162056
0.215175325,-0.941575706,4.932205677,8.561519623
0.217659283,-0.936490953,4.946562767,8.597412109
0.220143241,-0.9798609018,4.944169998,8.652446747
0.2226272,-0.965503931,4.932205677,8.698209763
0.225111158,-0.965503931,4.920241356,8.707780838
0.227595116,-0.936490953,4.987539768,8.762815475
0.230079127,-0.8647062778,4.997110844,8.772386551
0.2324472,-0.8814560175,4.975575447,8.738887787
0.234931158,-0.9197412133,4.98275423,8.8034935
0.237415116,-0.9053842425,5.009075165,8.860920906
0.239899127,-0.8982058167,5.028217793,8.748458862
0.242383085,-0.9053842425,5.066503048,8.700602531
0.244867044,-0.9101698995,4.987539768,8.635697365
0.247351002,-0.9559326172,4.994718075,8.64526844
0.24983496,-0.9511470199,5.035396099,8.614161491
0.252318919,-0.9005986452,5.049753189,8.566305161
0.254802877,-0.9005986452,5.044967651,8.556734085
0.257286835,-0.9101698995,4.966004372,8.549555779
0.259770846,-0.941575706,4.973182678,8.571090698
0.262093241,-0.9798609018,4.999503613,8.614161491
0.2645772,-0.9678967595,5.042574406,8.688339233
0.267061158,-0.8718847632,5.061717033,8.671588898
