"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.285801100E-2,-2.750900269E0,7.249603271E0,6.666732788E0
3.786289400E-2,-2.691040039E0,7.261581421E0,6.867843628E0
4.283725900E-2,-2.554580688E0,7.137084961E0,6.973190308E0
4.781162400E-2,-2.451629639E0,7.065246582E0,6.985168457E0
5.278599000E-2,-2.396560669E0,6.943145752E0,6.999526978E0
5.776035500E-2,-2.372619629E0,6.904846191E0,7.068954468E0
6.270420300E-2,-2.398956299E0,6.900054932E0,7.100082397E0
6.767856800E-2,-2.422897339E0,6.895263672E0,7.155151367E0
7.262241500E-2,-2.458801270E0,6.923995972E0,7.136001587E0
7.753574600E-2,-2.430084229E0,6.914413452E0,7.092895508E0
8.251011100E-2,-2.413314819E0,6.919204712E0,6.954040527E0
8.748447600E-2,-2.346282959E0,6.907241821E0,6.851089478E0
9.242832400E-2,-2.274459839E0,6.923995972E0,6.740951538E0
9.737217100E-2,-2.216995239E0,6.916809082E0,6.618850708E0
1.023160190E-1,-2.183471680E0,6.914413452E0,6.367462158E0
1.072903840E-1,-2.188262939E0,6.928787231E0,6.235778809E0
1.122342320E-1,-2.128402710E0,6.921600342E0,6.147186279E0
1.171780800E-1,-2.159530640E0,6.904846191E0,6.130432129E0
1.221524450E-1,-2.212203979E0,6.919204712E0,6.204650879E0
1.271268100E-1,-2.240936279E0,6.907241821E0,6.235778809E0
1.321011750E-1,-2.233749390E0,6.821044922E0,6.271697998E0
1.370755400E-1,-2.281631470E0,6.765975952E0,6.360275269E0
1.419888710E-1,-2.377410889E0,6.725280762E0,6.439285278E0
1.469632360E-1,-2.501907349E0,6.734848022E0,6.568572998E0
1.519376010E-1,-2.609649658E0,6.780349731E0,6.717010498E0
1.569119660E-1,-2.703018188E0,6.773162842E0,6.903762817E0
1.618252960E-1,-2.813156128E0,6.775558472E0,6.985168457E0
1.667996620E-1,-2.844268799E0,6.739639282E0,7.021072388E0
1.717435090E-1,-2.873001099E0,6.686965942E0,7.104873657E0
1.767178740E-1,-2.880187988E0,6.720489502E0,7.080932617E0
1.816617220E-1,-2.880187988E0,6.689361572E0,7.131210327E0
1.866360870E-1,-2.873001099E0,6.672607422E0,7.195846558E0
1.916104530E-1,-2.832305908E0,6.701339722E0,7.049804688E0
1.965543000E-1,-2.774841309E0,6.715698242E0,6.903762817E0
2.015286650E-1,-2.592880249E0,6.686965942E0,6.793624878E0
2.064725130E-1,-2.446838379E0,6.746826172E0,6.705047607E0
2.114163610E-1,-2.284027100E0,6.648666382E0,6.470413208E0
2.163907260E-1,-2.121231079E0,6.423614502E0,6.219024658E0
2.213345740E-1,-2.001510620E0,6.531341553E0,6.135223389E0
2.263089390E-1,-1.910537720E0,6.658233643E0,6.041854858E0
2.312833040E-1,-1.944061279E0,6.761184692E0,6.015518188E0
2.362576690E-1,-2.049392700E0,6.854568481E0,5.948471069E0
2.411709990E-1,-2.197845459E0,7.012573242E0,5.898193359E0
2.461453650E-1,-2.401351929E0,7.201721191E0,6.013122559E0
2.511197300E-1,-2.573730469E0,7.347763062E0,6.216629028E0
2.560940950E-1,-2.640762329E0,7.390869141E0,6.451263428E0
2.610379430E-1,-2.578521729E0,7.398040771E0,6.549423218E0
2.659817900E-1,-1.884201050E0,7.795486450E0,6.353088379E0
2.709561560E-1,-2.413314819E0,7.663803101E0,6.446472168E0
2.759000030E-1,-3.088485718E0,7.153839111E0,6.592514038E0
2.808438510E-1,-3.387756348E0,6.744430542E0,6.422531128E0
2.857876990E-1,-3.572113037E0,6.557678223E0,6.369857788E0
2.907620640E-1,-3.672668457E0,6.675003052E0,6.372253418E0
2.957364290E-1,-3.706192017E0,6.890472412E0,6.262115479E0
3.007107940E-1,-3.746887207E0,7.146652222E0,6.053817749E0
3.056546420E-1,-3.703796387E0,7.345367432E0,5.859893799E0
3.105984900E-1,-3.665481567E0,7.477050781E0,5.759338379E0
3.155423370E-1,-3.684631348E0,7.613525391E0,5.780883789E0
3.205167030E-1,-3.696609497E0,7.675781250E0,5.895797729E0
3.254910680E-1,-3.751678467E0,7.603942871E0,6.022689819E0
3.304349150E-1,-3.943206787E0,7.479446411E0,6.185501099E0
3.353787630E-1,-3.976730347E0,7.323822021E0,6.427307129E0
3.403531280E-1,-3.890533447E0,7.161026001E0,6.618850708E0
3.452969760E-1,-3.785202026E0,7.010192871E0,6.721801758E0
3.502713410E-1,-3.634353638E0,6.938354492E0,6.796020508E0
3.552151890E-1,-3.538589478E0,6.928787231E0,6.798416138E0
3.601590370E-1,-3.481124878E0,7.034133911E0,6.752929688E0
3.651334020E-1,-3.464370728E0,7.141860962E0,6.647583008E0
3.700772490E-1,-3.454788208E0,7.232849121E0,6.530258179E0
3.750516150E-1,-3.392547607E0,7.199325562E0,6.324356079E0
3.799954620E-1,-3.354232788E0,7.163421631E0,6.226196289E0
3.849698280E-1,-3.325515747E0,7.153839111E0,6.106491089E0
3.899441930E-1,-3.406906128E0,7.182571411E0,6.087341309E0
3.948880400E-1,-3.540985107E0,7.196929932E0,6.070571899E0
3.998318880E-1,-3.787582397E0,7.129898071E0,6.032272339E0
4.048062530E-1,-3.837860107E0,7.017364502E0,6.020294189E0
4.097806190E-1,-3.876174927E0,7.070037842E0,6.185501099E0
4.147244660E-1,-3.938430786E0,7.213699341E0,6.242965698E0
4.196988310E-1,-3.821105957E0,7.366928101E0,6.058609009E0
4.246426790E-1,-3.722946167E0,7.570434570E0,5.862289429E0
4.295865270E-1,-3.878570557E0,7.864913940E0,5.936508179E0
4.345608920E-1,-4.228118896E0,8.168975830E0,5.809616089E0
4.395352570E-1,-4.596832275E0,8.401214600E0,5.584548950E0
4.444791050E-1,-4.819488525E0,8.571212769E0,5.381042480E0
4.494534700E-1,-4.888916016E0,8.722045898E0,5.218246460E0
4.543973180E-1,-4.838638306E0,8.803436279E0,5.019515991E0
4.593411650E-1,-4.690200806E0,8.738800049E0,4.918960571E0
4.643155310E-1,-4.381347656E0,8.654998779E0,4.940521240E0
4.692593780E-1,-3.921661377E0,8.470642090E0,4.751373291E0
4.742337440E-1,-2.947219849E0,8.037292480E0,3.939743042E0
4.791775910E-1,-1.534652710E0,7.915191650E0,2.086624146E0
4.841519560E-1,-1.510696411E0,8.080398560E0,1.545532227E0
4.891263220E-1,-2.329513550E0,8.073211670E0,3.322036743E0
4.940701690E-1,-2.705413818E0,7.726058960E0,5.323593140E0
4.990445350E-1,-2.638366699E0,7.345367432E0,5.864669800E0
5.039883820E-1,-2.351074219E0,7.113143921E0,5.608489990E0
5.089322300E-1,-2.324737549E0,7.144256592E0,5.409774780E0
5.139065950E-1,-2.614425659E0,7.283126831E0,5.369079590E0
5.188504430E-1,-2.961593628E0,7.524932861E0,5.462448120E0
5.238248080E-1,-3.007080078E0,7.785903931E0,5.476821899E0
5.287991730E-1,-2.846664429E0,7.886459351E0,5.431320190E0
5.337430210E-1,-2.621612549E0,7.857727051E0,5.335556030E0
5.386868690E-1,-2.473175049E0,7.781112671E0,5.409774780E0
5.436917510E-1,-2.470779419E0,7.781112671E0,5.637222290E0
5.486661170E-1,-2.540206909E0,7.764358521E0,5.864669800E0
5.536404820E-1,-2.566543579E0,7.833786011E0,5.953262329E0
5.585538120E-1,-2.494720459E0,7.881683350E0,5.974807739E0
5.634976600E-1,-2.240936279E0,7.843368530E0,5.797637939E0
5.684720250E-1,-2.015884399E0,7.809844971E0,5.644409180E0
5.734158720E-1,-2.056579590E0,7.807449341E0,5.574981689E0
5.783597200E-1,-2.307968140E0,7.838577271E0,5.582153320E0
5.833340850E-1,-2.561752319E0,7.862518311E0,5.553436279E0
5.883084510E-1,-2.722167969E0,7.869705200E0,5.476821899E0
5.932522980E-1,-2.717376709E0,7.888854980E0,5.321197510E0
5.981961460E-1,-2.473175049E0,7.869705200E0,5.287673950E0
6.031705110E-1,-2.118835449E0,7.826614380E0,5.213455200E0
6.081448760E-1,-1.865051270E0,7.778732300E0,5.187118530E0
6.130887240E-1,-1.800399780E0,7.805068970E0,5.165573120E0
6.180630890E-1,-1.900955200E0,7.836181641E0,5.067413330E0
6.230069370E-1,-2.142776489E0,7.908004761E0,5.002761841E0
6.279507850E-1,-2.442047119E0,7.958297729E0,4.892623901E0
6.329251500E-1,-2.856246948E0,7.972656250E0,4.667572021E0
6.378689970E-1,-3.306350708E0,7.908004761E0,4.488006592E0
6.428433630E-1,-3.569717407E0,7.876892090E0,4.385055542E0
6.478177280E-1,-3.631973267E0,7.812240601E0,4.413787842E0
