"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.644041680E-3,-3.180286560E0,5.752537537E0,5.493725739E0
1.163204166E-2,-2.969973907E0,5.592220917E0,4.743485870E0
2.161904165E-2,-2.324067078E0,5.547613678E0,4.347559204E0
3.160604168E-2,-1.587299194E0,5.880222015E0,4.229155426E0
4.159304168E-2,-8.575666809E-1,5.954766998E0,4.862039337E0
5.158004168E-2,-2.845582581E-1,5.771548004E0,5.995033264E0
6.156704167E-2,4.058061218E-1,5.336402893E0,6.625372467E0
7.155404167E-2,7.246430969E-1,5.440436554E0,7.439828796E0
8.154104167E-2,1.140927429E0,6.635551300E0,9.325607300E0
9.152804167E-2,1.348395996E0,6.853049011E0,1.095197525E1
1.015150417E-1,9.921368408E-1,6.137087860E0,1.020442978E1
1.115020417E-1,4.948709106E-1,5.248685303E0,8.407416687E0
1.214890417E-1,-2.540217590E-1,4.885390778E0,7.307803345E0
1.314760417E-1,-8.057743835E-1,5.246439972E0,6.805597687E0
1.414630417E-1,-1.012045441E0,6.130950623E0,6.900200958E0
1.514500417E-1,-6.960525513E-1,6.769822083E0,7.128476257E0
1.614370417E-1,8.966354370E-2,6.961273956E0,7.590265961E0
1.714240417E-1,9.746232605E-1,6.494544525E0,7.942333832E0
1.814120417E-1,1.222058716E0,5.510640564E0,8.239615631E0
1.913990417E-1,1.100511475E0,4.985981598E0,8.761430511E0
2.013860417E-1,1.050365753E0,5.122797089E0,9.194929047E0
2.113730417E-1,1.132544861E0,5.336552582E0,9.456884308E0
2.213600417E-1,1.376836853E0,5.523214417E0,9.520052948E0
2.313470417E-1,1.742676086E0,5.763165436E0,9.414372711E0
2.413340417E-1,2.164349213E0,5.958958282E0,9.190288696E0
2.513210417E-1,2.736309814E0,6.289770355E0,8.929980011E0
2.613080417E-1,3.270997925E0,6.569987640E0,8.605903931E0
2.712950417E-1,2.906655579E0,5.844296722E0,7.910899200E0
2.812820417E-1,1.454824677E0,4.343068542E0,7.184160461E0
2.912690417E-1,4.562512207E-1,3.681444397E0,7.133865051E0
3.012560417E-1,4.513114929E-1,4.336033173E0,7.647297363E0
3.112430417E-1,1.194216614E0,5.179828491E0,8.123457184E0
3.212300417E-1,1.802401886E0,5.534291382E0,8.425529022E0
3.312170417E-1,2.110161896E0,5.397326202E0,8.242908783E0
3.412040417E-1,2.342778168E0,5.311255188E0,8.067323914E0
3.511910417E-1,2.783162384E0,5.613327026E0,8.128396912E0
3.611790417E-1,3.043321381E0,5.876030731E0,8.169860687E0
3.711660417E-1,2.566113739E0,4.690496063E0,7.721992035E0
3.811530417E-1,1.517544250E0,3.163371735E0,7.431895294E0
3.911400417E-1,8.020321655E-1,3.001109161E0,7.708969116E0
4.011270417E-1,1.058149567E0,3.789819031E0,8.221054230E0
4.111140417E-1,1.549727325E0,4.487368469E0,8.743916931E0
4.211010417E-1,1.981279907E0,4.684957581E0,8.962462463E0
4.310880417E-1,2.610271912E0,4.668940887E0,9.073980560E0
4.410750417E-1,3.107986908E0,4.625231781E0,9.089548187E0
4.510620417E-1,3.278182983E0,4.590653687E0,9.131311340E0
4.610490417E-1,3.247496796E0,4.657115479E0,9.175619202E0
4.710360417E-1,3.160827026E0,4.759352875E0,9.194929047E0
4.810230417E-1,2.940185852E0,4.517605591E0,9.245074768E0
4.910100417E-1,2.439477081E0,3.839216309E0,8.903485107E0
5.009970417E-1,1.900747375E0,3.221151581E0,8.603957977E0
5.109840417E-1,1.808838501E0,3.254831543E0,8.629704437E0
5.209710417E-1,2.109712830E0,3.608096924E0,8.760382690E0
5.309590417E-1,2.401306458E0,3.745960236E0,8.823102264E0
5.409460417E-1,2.640059967E0,3.653602295E0,8.797505493E0
5.509330417E-1,3.132386169E0,3.683090973E0,8.763526154E0
5.609200417E-1,3.614982605E0,3.693718872E0,8.877439270E0
5.709070417E-1,3.668421478E0,3.473826141E0,8.956025848E0
5.808940417E-1,3.324137421E0,3.152145081E0,9.065747681E0
5.908810417E-1,2.852767639E0,2.895578613E0,9.147777100E0
6.008680417E-1,2.558030548E0,2.728526001E0,9.096284180E0
6.108550417E-1,2.564616852E0,2.679428101E0,9.105564880E0
6.208420417E-1,2.753673706E0,2.777623901E0,9.031019897E0
6.308290417E-1,3.038231964E0,2.942880249E0,8.812174988E0
6.408160417E-1,3.535946960E0,3.154091034E0,8.716523895E0
6.508030417E-1,4.029470673E0,3.279829559E0,8.779093781E0
6.607900417E-1,4.179458771E0,3.314108276E0,8.842112732E0
6.707770417E-1,3.956871643E0,3.294648743E0,8.800648956E0
6.807640417E-1,3.552712097E0,3.276686096E0,8.979676666E0
6.907520417E-1,3.233426056E0,3.236868896E0,9.204209747E0
7.007390417E-1,3.001558228E0,3.025508423E0,9.314081268E0
7.107260417E-1,2.987038422E0,2.838996277E0,9.324260101E0
7.207130417E-1,3.183430023E0,2.872526550E0,9.270821228E0
7.307000417E-1,3.360212402E0,2.982248383E0,9.178762665E0
7.406870417E-1,3.316503296E0,3.006647644E0,8.781788177E0
7.506740417E-1,3.181184692E0,3.092868347E0,8.256979523E0
7.606610417E-1,3.014431458E0,3.322041779E0,8.304580536E0
7.706480417E-1,2.984044647E0,3.225193176E0,9.194030914E0
7.806350417E-1,3.441343689E0,3.289858704E0,9.108858032E0
7.906220417E-1,3.204386444E0,3.712729340E0,8.782087555E0
8.006090417E-1,2.734064484E0,3.718267822E0,8.747659149E0
8.105960417E-1,2.891537018E0,3.732039185E0,8.816665649E0
8.205830417E-1,2.698288879E0,4.212240601E0,8.728798370E0
8.305700417E-1,2.532134399E0,4.050277405E0,8.622220001E0
8.405570417E-1,2.883453827E0,3.666625214E0,8.824299774E0
8.505440417E-1,3.199147339E0,3.584745483E0,9.028774567E0
8.605312500E-1,3.276536407E0,3.632795563E0,9.124275970E0
8.705182500E-1,3.355272675E0,3.826043701E0,9.063352661E0
8.805052500E-1,3.309318237E0,4.173171844E0,8.930429077E0
8.904922500E-1,3.100951538E0,4.536166992E0,8.794960785E0
9.004792500E-1,3.007545776E0,4.421505432E0,8.728199615E0
9.104662500E-1,3.050207062E0,4.072431335E0,8.923393707E0
9.204532500E-1,3.086132355E0,3.906725922E0,9.071136475E0
9.304402500E-1,3.065175934E0,3.841162262E0,9.050329742E0
9.404272500E-1,3.067121887E0,3.856131134E0,9.089997253E0
9.504142500E-1,3.068618774E0,4.016148376E0,9.051826630E0
9.604012500E-1,2.928360443E0,4.149371338E0,8.837173004E0
9.703882500E-1,2.672991486E0,4.053271179E0,8.484506378E0
9.803752500E-1,2.461331635E0,3.875141602E0,8.092920685E0
9.903622500E-1,2.487227783E0,3.843856659E0,8.052205353E0
1.000349250E0,2.672093353E0,3.947740631E0,8.245154114E0
1.010336250E0,3.010988617E0,4.050127716E0,8.422235870E0
1.020323250E0,3.453169098E0,4.178261261E0,8.580606537E0
1.030311250E0,3.701951752E0,4.312981110E0,8.956175537E0
1.040298250E0,3.278182983E0,4.338577881E0,8.660091248E0
1.050285250E0,2.665357361E0,4.361180878E0,8.204738159E0
1.060272250E0,2.290387115E0,4.149071960E0,7.952512665E0
1.070259250E0,2.637814636E0,4.167184296E0,8.021968231E0
1.080246250E0,2.834655304E0,4.521347809E0,8.318202209E0
1.090233250E0,2.651885376E0,4.871170349E0,8.707392883E0
1.100220250E0,2.669398956E0,5.054389343E0,8.760981445E0
1.110207250E0,2.834056549E0,5.023104401E0,8.545878754E0
1.120194250E0,2.836601257E0,4.860093384E0,8.461304626E0
1.130181250E0,2.789449310E0,4.661007385E0,8.513845367E0
1.140168250E0,2.545307007E0,4.506828003E0,8.416248322E0
1.150155250E0,2.206262054E0,4.451892242E0,8.368497620E0
1.160142250E0,2.092648315E0,4.377646637E0,8.540789337E0
1.170129250E0,2.270777893E0,4.411925354E0,8.909622345E0
1.180116250E0,2.477198639E0,4.565505981E0,8.808582458E0
1.190103250E0,2.553689575E0,4.605921936E0,8.475225677E0
1.200091250E0,2.553539886E0,4.511917419E0,8.072712708E0
1.210078250E0,2.472258911E0,4.344565430E0,7.685467987E0
1.220065250E0,2.128124542E0,4.138294373E0,7.451803894E0
1.230052250E0,1.840422821E0,4.082460480E0,7.090155945E0
1.240039250E0,1.804048462E0,4.036955109E0,7.046297150E0
1.250026250E0,1.864971771E0,4.192631378E0,7.426506500E0
1.260013250E0,1.843416595E0,4.467908936E0,7.577542419E0
1.270000250E0,1.836680603E0,4.638703766E0,7.766898651E0
1.279987250E0,1.846260681E0,4.695884857E0,8.363258514E0
1.289974250E0,1.594933319E0,4.697980499E0,8.803493042E0
1.299961250E0,1.063238983E0,4.890779572E0,8.785380707E0
1.309948250E0,5.807922363E-1,5.119953003E0,8.617429962E0
1.319935250E0,5.538482666E-1,5.277425537E0,8.316855011E0
1.329922250E0,9.979747009E-1,5.310955811E0,7.667954407E0
1.339909250E0,2.653232574E0,4.438270569E0,6.742429047E0
1.349896250E0,5.201084290E0,2.963387604E0,6.468648376E0
1.359883250E0,5.493426361E0,2.482288055E0,7.103328552E0
1.369871250E0,3.179388428E0,2.503394165E0,6.737189941E0
1.379858250E0,1.583407288E0,2.593506775E0,6.735992432E0
1.389845250E0,1.771865387E0,2.909948730E0,7.517367554E0
1.399832250E0,2.116748199E0,3.537294159E0,8.271948395E0
1.409819250E0,2.119143219E0,4.207151184E0,8.740174713E0
1.419806250E0,2.112856293E0,4.738546143E0,8.943002930E0
1.429793250E0,2.275567932E0,4.975802765E0,8.570427704E0
1.439780250E0,2.108066254E0,4.931494904E0,8.211324463E0
1.449767250E0,1.889820099E0,4.695884857E0,8.280929718E0
1.459754250E0,1.898801422E0,4.481380920E0,8.591982880E0
1.469741250E0,2.036664734E0,4.378395081E0,8.697962494E0
1.479728250E0,2.176473999E0,4.312382355E0,8.916657715E0
1.489715250E0,1.968556366E0,4.345463562E0,8.909472656E0
1.499702250E0,1.613943787E0,4.177063751E0,8.795260162E0
1.509689250E0,1.204844513E0,3.738026733E0,8.793463898E0
1.519676250E0,1.031954041E0,3.350482635E0,8.817713470E0
1.529663250E0,1.094074860E0,3.207978973E0,9.180858307E0
1.539651250E0,1.240171051E0,3.083587646E0,1.037477554E1
1.549638250E0,1.401834869E0,3.005450134E0,1.215382599E1
1.559625250E0,1.585652618E0,3.052302704E0,1.407538010E1
1.569612250E0,1.898502045E0,3.018922119E0,1.583107910E1
1.579599250E0,1.786983948E0,3.075354767E0,1.633822449E1
1.589586250E0,1.302890625E0,3.353925476E0,1.539503586E1
1.599573250E0,1.239721985E0,3.929478607E0,1.428958466E1
1.609560250E0,1.675914917E0,4.464765472E0,1.327469513E1
1.619547250E0,1.496138763E0,4.440366211E0,1.220337296E1
1.629534250E0,6.834786987E-1,4.159101105E0,1.134820129E1
1.639521250E0,8.173004150E-2,3.699257355E0,1.092353439E1
1.649508250E0,-9.684860229E-2,3.177442474E0,1.153441406E1
1.659495250E0,2.995271301E-1,2.784958649E0,1.274255173E1
1.669482250E0,9.391470337E-1,2.845133514E0,1.275377838E1
1.679469250E0,1.302740936E0,3.292553101E0,1.156285492E1
1.689456250E0,1.686093750E0,3.821702728E0,1.006626709E1
1.699443250E0,2.038011932E0,4.079915771E0,8.863218842E0
1.709431250E0,2.091001740E0,3.815715179E0,8.243208160E0
1.719418250E0,1.942660217E0,3.392994232E0,8.029901733E0
1.729405250E0,1.761387177E0,2.994073792E0,7.898325348E0
1.739392250E0,1.539847870E0,2.735112305E0,7.882158966E0
1.749379250E0,1.741478577E0,2.772085419E0,7.330556030E0
1.759366250E0,2.106868744E0,3.109932861E0,6.449188843E0
