"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.894041681E-3,4.108346403E-1,-2.206413984E0,7.845257521E-1
1.288104168E-2,7.474770397E-2,-2.242001772E0,7.659493685E-1
2.286804168E-2,-2.845137715E-1,-2.355016232E0,6.337679029E-1
3.285504167E-2,-5.768020153E-1,-2.611925364E0,4.300571978E-1
4.284204167E-2,-7.168190479E-1,-3.059803009E0,2.408526689E-1
5.282904167E-2,-7.218493819E-1,-3.504020691E0,7.646961510E-2
6.281604167E-2,-7.553617954E-1,-3.785758972E0,-6.723801792E-2
7.280304166E-2,-6.083130240E-1,-2.742804289E0,-1.864100546E-1
8.279004166E-2,-3.519361019E-1,-1.971593976E0,-2.789237201E-1
9.277804167E-2,-1.010504663E-1,-1.587556362E0,-4.003679454E-1
1.027650417E-1,1.323403604E-2,-1.378786325E0,-4.792545140E-1
1.127520417E-1,-5.149219558E-2,-1.368444085E0,-3.945639431E-1
1.227390417E-1,-2.848024368E-1,-1.395239711E0,-1.677449048E-1
1.327260417E-1,-5.930770636E-1,-1.276049376E0,8.506612480E-2
1.427130417E-1,-8.669674397E-1,-1.111983418E0,2.535504699E-1
1.527000417E-1,-1.079173326E0,-9.208912253E-1,2.297177166E-1
1.626870417E-1,-1.215592623E0,-8.131021857E-1,6.760577112E-2
1.726740417E-1,-1.265143394E0,-7.864613533E-1,-6.231127772E-3
1.826610417E-1,-1.239554405E0,-8.068563938E-1,4.800467938E-2
1.926480417E-1,-1.107126951E0,-8.298015594E-1,1.443489343E-1
2.026350417E-1,-9.136328697E-1,-8.311414123E-1,2.453282773E-1
2.126220417E-1,-7.147969007E-1,-8.258202076E-1,2.781302333E-1
2.226090417E-1,-5.495152473E-1,-8.139039278E-1,2.343633026E-1
2.325960417E-1,-4.418732822E-1,-7.260668874E-1,1.176413745E-1
2.425830417E-1,-4.212865233E-1,-5.814769864E-1,-7.699441910E-2
2.525700417E-1,-4.804925621E-1,-4.315077662E-1,-3.992910683E-1
2.625580417E-1,-5.802755952E-1,-3.184347451E-1,-7.109775543E-1
2.725450417E-1,-6.741885543E-1,-3.184709549E-1,-7.299599051E-1
2.825320417E-1,-6.801777482E-1,-5.190594196E-1,-5.329568386E-1
