"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.993657000E-3,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
8.977299000E-3,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
1.099145900E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
1.297510200E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
1.495874400E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
1.697290500E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
1.892603000E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
2.094019000E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
2.292383200E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
2.496851000E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
2.692163500E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
2.893579500E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
3.091943800E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
3.290308000E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
3.491724000E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
3.690088300E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
3.891504300E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
4.089868600E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
4.288232800E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
4.489648900E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
4.691064900E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
4.889429100E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
5.087793400E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
5.289209400E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
5.487573700E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
5.688989700E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
5.890405700E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
6.085718200E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
6.287134200E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
6.488550200E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
6.686914500E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
6.885278700E-2,-2.443460934E-2,-1.337794960E-1,-8.063421398E-2
7.086694800E-2,2.443460934E-2,-1.160643995E-2,4.178318381E-1
7.288110800E-2,2.260201424E-2,-3.054326167E-3,4.294382632E-1
7.483423300E-2,2.076941915E-2,1.221730490E-3,4.208861589E-1
7.684839300E-2,2.382374369E-2,9.773843922E-3,4.159992337E-1
7.880151800E-2,2.321287990E-2,1.649336144E-2,4.306600094E-1
8.081567800E-2,2.565634064E-2,2.321287990E-2,4.355469346E-1
8.279932100E-2,2.443460934E-2,3.298672289E-2,4.239404798E-1
8.484399800E-2,2.565634064E-2,3.604105115E-2,4.190535545E-1
8.679712300E-2,2.748893574E-2,4.092797264E-2,4.318817258E-1
8.881128300E-2,2.504547499E-2,4.886921868E-2,4.343251884E-1
9.079492600E-2,2.443460934E-2,5.131268129E-2,4.306600094E-1
9.277856900E-2,2.260201424E-2,5.925392732E-2,4.221078753E-1
9.479272900E-2,2.443460934E-2,6.597344577E-2,4.312708676E-1
9.674585400E-2,2.076941915E-2,6.780604273E-2,4.324925840E-1
9.876001400E-2,1.954768784E-2,7.147123665E-2,4.202753007E-1
1.007436570E-1,1.771509275E-2,7.819075137E-2,4.159992337E-1
1.027272990E-1,1.343903504E-2,7.941248268E-2,4.184426963E-1
1.047719770E-1,1.404990070E-2,8.307767659E-2,4.166100919E-1
1.066945840E-1,7.941247895E-3,8.979719132E-2,4.031710625E-1
1.087087440E-1,6.719517522E-3,8.979719132E-2,4.019493461E-1
1.106923870E-1,3.054326167E-3,9.712757170E-2,4.043927789E-1
1.127065470E-1,-1.832595794E-3,9.773843735E-2,4.037819207E-1
1.147207070E-1,1.221730490E-3,1.014036313E-1,3.933972120E-1
1.166738320E-1,-7.941247895E-3,9.957103431E-2,3.891211748E-1
1.186879920E-1,-9.162978269E-3,1.026253626E-1,3.909537494E-1
1.206716350E-1,-1.649336144E-2,1.044579595E-1,3.885102868E-1
1.226552780E-1,-1.893682219E-2,1.032362282E-1,3.787364662E-1
1.246999550E-1,-2.260201424E-2,1.014036313E-1,3.769038618E-1
1.266835980E-1,-2.871066704E-2,9.896016866E-2,3.817907870E-1
1.286672400E-1,-3.726277873E-2,9.712757170E-2,3.744603992E-1
1.306508830E-1,-4.153883830E-2,9.651670605E-2,3.701843321E-1
1.326345260E-1,-4.764748737E-2,9.896016866E-2,3.634648323E-1
1.346486860E-1,-5.619960278E-2,9.896016866E-2,3.652974069E-1
1.366323280E-1,-6.291911751E-2,9.834930301E-2,3.597996235E-1
1.386464890E-1,-7.024950534E-2,9.285151958E-2,3.530801237E-1
1.406606490E-1,-7.574728876E-2,8.491026610E-2,3.518583775E-1
1.426137740E-1,-8.185594529E-2,8.246681094E-2,3.500257730E-1
1.446584510E-1,-9.162978828E-2,7.269296050E-2,3.445279896E-1
1.466115760E-1,-1.014036313E-1,6.108652428E-2,3.402519524E-1
1.486257370E-1,-1.075122803E-1,5.742133409E-2,3.390302062E-1
1.506093790E-1,-1.197295859E-1,5.009094998E-2,3.378084898E-1
1.525930220E-1,-1.240056455E-1,5.009094998E-2,3.316998184E-1
1.546071820E-1,-1.411098689E-1,3.726277873E-2,3.292563558E-1
1.565908240E-1,-1.582140923E-1,3.543018550E-2,3.262020350E-1
1.586049850E-1,-1.612684280E-1,2.626720630E-2,3.255911767E-1
1.605886270E-1,-1.783726513E-1,1.771509275E-2,3.249803185E-1
1.626027870E-1,-1.930334121E-1,9.162978269E-3,3.249803185E-1
1.646169480E-1,-2.034181207E-1,6.108652335E-3,3.231477141E-1
1.665700730E-1,-2.223549485E-1,-5.497787148E-3,3.219259977E-1
1.685842330E-1,-2.345722616E-1,-1.282817032E-2,3.176499307E-1
1.705678750E-1,-2.437352389E-1,-1.710422710E-2,3.182607889E-1
1.725820350E-1,-2.571742535E-1,-2.809980139E-2,3.219259977E-1
1.745656780E-1,-2.724458873E-1,-3.787364438E-2,3.170390725E-1
1.765493210E-1,-2.834414840E-1,-4.764748737E-2,3.188716471E-1
1.785634810E-1,-2.974913716E-1,-5.619960278E-2,3.158173263E-1
1.805471230E-1,-3.133738637E-1,-6.169738993E-2,3.182607889E-1
1.825612830E-1,-3.194825351E-1,-7.086037099E-2,3.158173263E-1
1.845754440E-1,-3.353650272E-1,-8.246681094E-2,3.164281845E-1
1.865285690E-1,-3.426954150E-1,-8.796459436E-2,3.145956099E-1
1.885427290E-1,-3.579670191E-1,-9.468411654E-2,3.133738637E-1
1.905263710E-1,-3.720169365E-1,-1.075122803E-1,3.109304011E-1
1.925405320E-1,-3.805690408E-1,-1.117883399E-1,3.127630055E-1
1.945546920E-1,-3.970624208E-1,-1.233947799E-1,3.084869385E-1
1.965078170E-1,-4.092797041E-1,-1.380555481E-1,3.115412891E-1
1.985219770E-1,-4.172209501E-1,-1.447750628E-1,3.115412891E-1
2.005056190E-1,-4.300491214E-1,-1.643227488E-1,3.121521473E-1
2.025197800E-1,-4.459316432E-1,-1.765400618E-1,3.090978265E-1
2.045339400E-1,-4.526511431E-1,-1.814269722E-1,3.121521473E-1
2.064870650E-1,-4.673119187E-1,-1.948660165E-1,3.115412891E-1
2.085012250E-1,-4.813618064E-1,-2.150245607E-1,3.133738637E-1
2.104848670E-1,-4.917465150E-1,-2.186897546E-1,3.127630055E-1
2.124990280E-1,-5.070181489E-1,-2.339613885E-1,3.133738637E-1
2.144826700E-1,-5.235115290E-1,-2.510656118E-1,3.127630055E-1
2.164663130E-1,-5.296201706E-1,-2.590068579E-1,3.139847219E-1
2.184804730E-1,-5.442809463E-1,-2.730567753E-1,3.152064681E-1
2.204641150E-1,-5.497786999E-1,-2.773328125E-1,3.133738637E-1
2.224782760E-1,-5.656611919E-1,-2.901609838E-1,3.176499307E-1
2.245229530E-1,-5.778785348E-1,-3.042109013E-1,3.152064681E-1
2.264760780E-1,-5.827654600E-1,-3.084869385E-1,3.139847219E-1
2.284902390E-1,-5.943718553E-1,-3.194825351E-1,3.164281845E-1
2.304738810E-1,-6.047565937E-1,-3.292563558E-1,3.170390725E-1
2.324880410E-1,-6.133087277E-1,-3.341432810E-1,3.164281845E-1
2.345022010E-1,-6.218608022E-1,-3.414736688E-1,3.170390725E-1
2.364553260E-1,-6.352998614E-1,-3.524692357E-1,3.200933933E-1
2.384694870E-1,-6.407976151E-1,-3.536909819E-1,3.176499307E-1
2.404226120E-1,-6.475171447E-1,-3.597996235E-1,3.182607889E-1
2.424367720E-1,-6.579018831E-1,-3.677408695E-1,3.200933933E-1
2.444509320E-1,-6.640105247E-1,-3.732386529E-1,3.170390725E-1
2.464345740E-1,-6.719517708E-1,-3.787364662E-1,3.213151097E-1
2.484182170E-1,-6.786713004E-1,-3.781255782E-1,3.207042515E-1
2.504018600E-1,-6.841690540E-1,-3.860668242E-1,3.200933933E-1
2.524160200E-1,-6.902777553E-1,-3.860668242E-1,3.219259977E-1
2.543996620E-1,-6.963863969E-1,-3.872885704E-1,3.207042515E-1
2.564138230E-1,-6.988298297E-1,-3.891211748E-1,3.200933933E-1
2.583974650E-1,-7.049384713E-1,-3.854559660E-1,3.200933933E-1
2.603811080E-1,-7.061602473E-1,-3.866777122E-1,3.200933933E-1
2.623952680E-1,-7.104362845E-1,-3.848451078E-1,3.213151097E-1
2.644094280E-1,-7.122688890E-1,-3.769038618E-1,3.207042515E-1
2.663930710E-1,-7.165449262E-1,-3.622430861E-1,3.188716471E-1
2.683767130E-1,-7.214318514E-1,-3.365867436E-1,3.170390725E-1
2.703908730E-1,-7.165449262E-1,-3.078760803E-1,3.097086847E-1
2.724050330E-1,-7.153232098E-1,-2.919935882E-1,3.060434759E-1
2.743581580E-1,-7.024950385E-1,-2.706133127E-1,3.048217595E-1
2.763723190E-1,-6.853908300E-1,-2.504547536E-1,3.048217595E-1
2.783559610E-1,-6.774495840E-1,-2.412917763E-1,3.017674387E-1
2.803701210E-1,-6.536257863E-1,-2.168571651E-1,2.993239760E-1
2.823842820E-1,-6.365215778E-1,-1.893682331E-1,2.981022298E-1
2.843679240E-1,-6.273586154E-1,-1.716531366E-1,3.017674387E-1
2.863515670E-1,-6.163630486E-1,-9.834930301E-2,2.968805134E-1
2.883046920E-1,-6.090326309E-1,-1.099557430E-2,2.950479090E-1
2.903188520E-1,-6.041457057E-1,2.321287990E-2,2.932153046E-1
2.923024940E-1,-5.864306092E-1,6.780604273E-2,2.895501256E-1
2.943166550E-1,-5.760459304E-1,8.002334833E-2,2.895501256E-1
2.963308150E-1,-5.503895879E-1,1.001819000E-1,2.926044464E-1
2.983144570E-1,-5.229006410E-1,1.417207420E-1,3.011565804E-1
3.003286170E-1,-5.088507533E-1,1.624901593E-1,2.999348342E-1
3.023427780E-1,-4.862487316E-1,2.186897546E-1,3.005456924E-1
3.043264200E-1,-4.618141353E-1,2.755002379E-1,3.048217595E-1
3.063100630E-1,-4.477642179E-1,3.023782969E-1,3.060434759E-1
3.082937050E-1,-4.214970171E-1,3.378084898E-1,3.145956099E-1
3.103078650E-1,-3.946189582E-1,3.659082949E-1,3.170390725E-1
3.122915080E-1,-3.830125034E-1,3.787364662E-1,3.219259977E-1
3.142751510E-1,-3.555235863E-1,4.043927789E-1,3.323107064E-1
3.162587930E-1,-3.335324228E-1,4.300491214E-1,3.408628106E-1
3.182424360E-1,-3.231477141E-1,4.459316432E-1,3.457497358E-1
3.202565960E-1,-2.999348342E-1,4.758640230E-1,3.543018401E-1
3.222402390E-1,-2.779437006E-1,4.978551865E-1,3.646865487E-1
3.242849160E-1,-2.675589919E-1,5.051855445E-1,3.695734739E-1
3.262380410E-1,-2.412917763E-1,5.155702829E-1,3.781255782E-1
3.282216840E-1,-2.290744632E-1,5.198463202E-1,3.793473244E-1
3.302358440E-1,-2.040289938E-1,5.247332454E-1,3.940080702E-1
3.322194870E-1,-1.802052408E-1,5.369505286E-1,4.025602043E-1
3.342336470E-1,-1.679879427E-1,5.485569835E-1,4.025602043E-1
3.362478070E-1,-1.459967941E-1,5.571091175E-1,4.141666293E-1
3.382009320E-1,-1.227839142E-1,5.607742667E-1,4.263839424E-1
3.402150920E-1,-1.148426682E-1,5.644394755E-1,4.269948006E-1
3.421987350E-1,-9.407325089E-2,5.723807216E-1,4.276056588E-1
3.442434120E-1,-7.574728876E-2,5.852088928E-1,4.355469346E-1
3.461965370E-1,-6.780604273E-2,5.894849896E-1,4.398229718E-1
3.481801800E-1,-4.948008433E-2,5.980370641E-1,4.453207552E-1
3.501943400E-1,-3.176499158E-2,6.017022729E-1,4.489859641E-1
3.521779830E-1,-2.199114859E-2,5.998696685E-1,4.532620013E-1
3.541921430E-1,7.330383174E-3,5.729916096E-1,4.550946057E-1
3.561757850E-1,4.825835302E-2,5.290092826E-1,4.587597847E-1
3.581594280E-1,7.147123665E-2,5.119050741E-1,4.605923891E-1
3.601735880E-1,1.313360333E-1,4.624249935E-1,4.715879560E-1
3.621572310E-1,1.893682331E-1,4.324925840E-1,4.801400900E-1
3.642019080E-1,2.174680233E-1,4.312708676E-1,4.856378734E-1
3.661550330E-1,2.522873580E-1,4.776966274E-1,4.911356568E-1
3.681386760E-1,2.602286041E-1,5.137376785E-1,4.990769029E-1
3.701528360E-1,2.614503205E-1,5.876523852E-1,5.039638281E-1
3.721059610E-1,2.596177161E-1,6.267477274E-1,5.070181489E-1
3.741201210E-1,2.596177161E-1,6.291912198E-1,5.125159621E-1
3.761037640E-1,2.614503205E-1,6.145304441E-1,5.235115290E-1
3.780874070E-1,2.632829249E-1,5.974262357E-1,5.320636034E-1
3.801015670E-1,2.632829249E-1,5.913175344E-1,5.406157374E-1
3.820852090E-1,2.638937831E-1,5.900958180E-1,5.528330207E-1
3.840993690E-1,2.663372457E-1,6.023131609E-1,5.668829679E-1
3.860524940E-1,2.706133127E-1,6.090326309E-1,5.723807216E-1
3.880361370E-1,2.822197378E-1,6.279694438E-1,5.791002512E-1
3.900502970E-1,3.066543639E-1,6.572909951E-1,5.919284225E-1
3.920339400E-1,3.194825351E-1,6.756169796E-1,6.004805565E-1
3.940481000E-1,3.488040566E-1,6.969972253E-1,6.145304441E-1
3.960317420E-1,3.591887653E-1,7.141014934E-1,6.206390858E-1
3.980459030E-1,3.769038618E-1,7.354817390E-1,6.462954283E-1
4.000600630E-1,3.830125034E-1,7.562511563E-1,6.762278080E-1
4.020131880E-1,3.824016452E-1,7.678576112E-1,6.902777553E-1
4.040578650E-1,3.836233616E-1,7.861835957E-1,7.214318514E-1
4.060109900E-1,3.769038618E-1,8.051204085E-1,7.556403279E-1
4.080251510E-1,3.720169365E-1,8.136724830E-1,7.764097452E-1
4.100087930E-1,3.610213697E-1,8.338310719E-1,8.185594082E-1
4.119924360E-1,3.426954150E-1,8.546004891E-1,8.717046976E-1
4.140065960E-1,3.347541690E-1,8.637634516E-1,8.998045325E-1
4.159597210E-1,3.188716471E-1,8.631525636E-1,9.596692920E-1
4.179738810E-1,2.968805134E-1,8.454375267E-1,9.767735004E-1
4.199575240E-1,2.895501256E-1,7.984008789E-1,9.682214260E-1
4.219716840E-1,2.767219543E-1,6.554583907E-1,9.358455539E-1
4.240163620E-1,2.651155293E-1,5.589417219E-1,9.132435322E-1
4.259694870E-1,2.492330223E-1,5.381723046E-1,9.010262489E-1
4.279836470E-1,2.241875380E-1,5.888741016E-1,8.772025108E-1
4.299672890E-1,2.076941878E-1,5.607742667E-1,8.625417352E-1
4.319814490E-1,2.034181207E-1,5.204572082E-1,8.613200188E-1
4.339956100E-1,2.119702399E-1,4.300491214E-1,8.533787727E-1
4.359792520E-1,2.235766798E-1,3.927863538E-1,8.478809595E-1
4.379934120E-1,2.577851415E-1,3.268128932E-1,8.222246170E-1
4.399770550E-1,2.932153046E-1,2.858849466E-1,7.916813493E-1
4.419606980E-1,3.023782969E-1,2.706133127E-1,7.745771408E-1
4.440053750E-1,3.084869385E-1,2.382374406E-1,7.403686643E-1
4.459585000E-1,2.919935882E-1,2.021963894E-1,7.067710757E-1
4.479726600E-1,2.797762752E-1,1.808161139E-1,6.914994717E-1
4.499563030E-1,2.498438805E-1,1.374446750E-1,6.591235995E-1
4.519399460E-1,2.266310006E-1,9.773843735E-2,6.285803318E-1
4.539541060E-1,2.144137025E-1,8.552113175E-2,6.145304441E-1
4.559377480E-1,1.991420686E-1,7.819075137E-2,5.858197808E-1
4.579519080E-1,1.881465018E-1,7.513642311E-2,5.577199459E-1
4.599660690E-1,1.869247705E-1,6.841690838E-2,5.455026627E-1
4.619191940E-1,1.893682331E-1,5.986479297E-2,5.253441334E-1
4.639638710E-1,1.930334121E-1,3.970624134E-2,5.106833577E-1
4.659169960E-1,1.924225539E-1,2.321287990E-2,5.039638281E-1
4.679311570E-1,1.887573600E-1,-3.054326167E-3,4.984660447E-1
4.699147990E-1,1.722639948E-1,-3.176499158E-2,4.929682612E-1
4.718984420E-1,1.624901593E-1,-4.337143153E-2,4.917465150E-1
4.739126020E-1,1.423316002E-1,-6.475171447E-2,4.948008358E-1
4.758962440E-1,1.343903542E-1,-7.635815442E-2,4.972442985E-1
4.779104050E-1,1.172861308E-1,-8.491026610E-2,5.088507533E-1
4.798940470E-1,9.896016866E-2,-8.307767659E-2,5.271766782E-1
4.819082070E-1,9.590584040E-2,-8.185594529E-2,5.363397002E-1
4.839223670E-1,8.002334833E-2,-9.529497474E-2,5.583308339E-1
4.858754920E-1,7.330382615E-2,-1.087340117E-1,5.821545720E-1
4.878896530E-1,6.597344577E-2,-1.221730486E-1,5.968153477E-1
4.898427780E-1,5.681046844E-2,-1.466076523E-1,6.224716902E-1
4.918569380E-1,4.398229718E-2,-1.759291887E-1,6.469063163E-1
4.938405800E-1,4.153883830E-2,-1.942551434E-1,6.591235995E-1
4.958547400E-1,2.382374369E-2,-2.400700450E-1,6.750060916E-1
4.978689010E-1,7.330383174E-3,-2.877175212E-1,6.988298297E-1
4.998525430E-1,1.832595794E-3,-3.115412891E-1,7.049384713E-1
